Code,Optimal-Steps,Tree-size,Steps,Time
ooFBBBEoFooIEoFAAIECCCHJoooGHJoooGDD,12,302,,419600
oBBCCCoDDDEEAAoooJFFFGGJoooIoJoooIHH,12,300,,4001700
HJBBCCHJKoLoAAKoLoIDDEEEIFFFooGGGooo,12,297,16,2164500
FoooooFBBCCCGAAIJKGoHIJKDDHooLEEoooL,12,295,,7089200
GBBCCCGDDoJKGAAoJKHIoEELHIFFFLoIoooL,12,293,,7577800
BBoooKCCooJKAAooJKoHDDEEoHIFFFoHIGGG,12,291,105,12961900
IooBBBICCCDDAAooJKEEFFJKoGGHHLoooooL,12,288,,15162100
GIBBCCGIoDDLGIoAALHEEEKMHJooKMoJFFFo,12,286,70,7427300
ooHooKooHBBKGoIAAKGoIJooGCCJDDoEEFFF,12,285,,5948800
GoooooGBBBCCAAHIJKooHIJKoDDIoLEEFFoL,12,282,19,2402200
oBBCCCoooHIJAAoHIJoGoDDDoGoooKEEFFoK,12,280,31,3896000
FooIooFoHIBBFoHAAKGoCCCKGoooJLDDEEJL,12,278,,2967900
FBBCCCFooDDDFAAIJKGoHIJKGoHoJLEEHooL,12,276,,9359200
BBCCIJoGooIJoGAAIJFHooooFHooooFHDDEE,12,274,,14987100
oIBBCCoIDDEEAAoJooFFFJoKGGGHHKoooooo,12,272,77,8416400
BBoICCDDoIEEAAoIJKHFFFJKHoooJLHGGGoL,12,270,27,3127800
BBooIoCCooIooFAAIooFDDDooGoHEEoGoHoo,12,268,,3496000
oBBCCoooooHoAAooHoDDEEHooGoooooGFFFo,12,266,,11492100
IBBCCCIooKoLJAAKoLJDDEEMJoFFoMGGHHoo,12,263,21,2294700
BBIooLoGIooLEGAAoLEGJCCCFHJoKoFHDDKo,12,261,,11581400
GHooooGHBBCCAAIJKoDDIJKooEEoLooFFoLo,12,259,,6745800
GooBBBGCCCDDHAAJoKHoIJoKEEIooLFFFooL,12,257,,2786200
FGBBCCFGooJKFGAAJKoHIooKoHIDDDooIoEE,12,255,,10900200
oHBBCCoHoIJLAAoIJLoDDDKLoEEEKooFFFGG,12,253,,8677700
GBBBCCGooJKLGAAJKLHIooooHIDDDoEEFFFo,12,250,74,7831800
IBBCCCIDDDEEAAoJoKFFFJoKoGGGoLoHHHoL,12,248,56,6506100
BBoooLCCCooLGIJAAMGIJDDMHEEKoMHooKFF,12,246,,9996800
oBBCCoooooIooAAoIoDDEEIoFFHGGoooHooo,12,244,,9941600
GoBBCCGDDEEEHAAJoKHoIJoKFFIooLoooooL,12,240,,4141500
oFHooooFHBBBoGAAoJoGCCoJDDoIoJoooIEE,12,238,42,4586800
oEoooIoEBBBIoAAoHICCGoHooFGDDDoFoooo,12,236,,4753200
oooIooBBoICCAAoIoJHDDDoJHoEEoKFFFGGK,12,234,,5112000
oIBBCCGIoDDDGIAAKLHEEJKLHooJKMHFFFoM,12,231,43,4738700
oIBBCCoIDDoooIJAALEEJKoLFFFKoMGGHHoM,12,229,,2935300
BBBCCKDDEEoKIAAooKIooFFFJGGGHHJooooo,12,227,155,15402500
oooooKGBBCCKGoIAAKHoIJooHooJDDHEEEFF,12,225,,3467400
oBBBoKCCCJoKAAIJoKGoIDDDGHooooGHEEFF,12,223,75,7583900
BBCCCoDDEEEoGAAoJoGoIoJoHoIoJoHoIFFo,12,220,,5774900
oGIBBBoGIoCCoHAAoKoHDDoKEEEJoKoooJFF,12,218,,1903100
FoooooFBBBCCAAoIJKGDDIJKGoHooLEEHooL,12,215,81,9296600
BBBoJoooIoJoAAIoooGHCCDDGHEEFFGHoooo,12,213,,2740900
BBCCCKIooooKIAAooKJooDDDJoEEFFJGGHHH,12,211,,11088600
BBBooLEooooLEGIAALFGIKCCFHJKooFHJDDD,12,209,100,10285500
oooGooBBoGCCAAooHoFDDDHoFoEEIoFoooIo,12,207,,3168300
oGIBBBoGIJKooAAJKooHCCDDoHooooEEFFoo,12,204,,1245100
JoBBCCJDDDEEJAAKoLFFoKoLGGoKoMHHHIIM,12,201,,2449600
EGooooEGBBCCAAIJKoFHIJKoFHIDDooooooo,12,198,43,4964800
FoHBBBFoHICCAAHIJooGDDJooGEEEooooooo,12,196,,1229200
GBBBoKGoCCoKGAAJoLHoIJoLHoIDDDEEFFFo,12,194,,1727800
oGBBCCoGDDoKoHAAoKoHIEELoHIoJLFFFoJo,12,192,,5861300
IoooooIBBCCCAAooJKDDEEJKoFFGGLooHHHL,12,188,49,5169800
GBBBCCGoooJKGAAoJKHIoooLHIDDDLEEFFoL,12,186,29,2717400
oooooKGBBCCKGoIAAKGoIJooHooJDDHEEEFF,12,184,,3814200
FHBBCCFHoJKoFAAJKoGIDDLoGIooLoEEEooo,12,181,28,2819500
GBBBCCGIDDEEHIAAKLHJooKLHJooKMFFoooM,12,179,36,3367000
GoooBBGCCCDDGAAIJKooHIJKEEHIJLoFFFoL,12,177,66,8561900
BBBoHIooFoHIAAFooIoEGCCCoEGooooEDDoo,12,175,29,3469100
BBBCCKHooooKHoJAAKIoJDDDIEEEFFoooGGG,12,173,39,4834600
BBCCoKoooJoKAAoJoKHDDDEEHIoFFFHIooGG,12,170,,7455100
oooooJBBCCoJAAIooJHoIoooHDDEEEHFFFGG,12,168,,2823800
oooooJBBCCCJFoAAoJFDDIooGoHIooGoHIEE,12,166,,4210600
HBBBCCHooKLoIAAKLoIJoDDoIJEEEoFFFGGo,12,163,38,4207200
oFBBCCoFHIJLAAHIJLoGDDKLoGooKoEEooKo,12,161,20,2449300
ooIBBBGoIJooGAAJooHCCDDDHoooooEEEFFo,12,158,,843600
BBoooJooHIoJAAHIoJGCCCDDGoooooGEEFFF,12,155,,1220000
BBooooHCCDDoHJAALoHJEELoIJoKLoIFFKGG,12,152,,9131000
GIBBCCGIooKMGJAAKMHJooLoHDDoLoEEFFFo,12,149,34,4640000
ooGoooooGBBBAAGHoooCCHDDoEEIoJFFFIoJ,12,147,27,2873700
BBHooKFoHJoKFAAJoKFoICCCGoIoooGDDoEE,12,144,,2024000
EGBBCCEGooJKFGAAJKFHIooKoHIDDDooIooo,12,141,,10086300
oEBBIJoEGHIJAAGHIJoFoooooFCCDDoooooo,12,139,,3074000
HBBBCCHoIooLAAIoKLDDEEKMoooJoMoFFJGG,12,135,17,1835900
BBCCCJFoooIJFAAoIJGHooIoGHDDEEoHoooo,12,133,68,6576100
HBBBCCHoJDDDHoJAALIoJEELIooKFFGGGKoo,12,130,16,1505400
oBBBoKCCCJoKAAIJoKoHIDDDGHooooGHEEFF,12,128,,6170100
BBBFoGooEFoGAAEFoHoDCCCHoDoooHoooooo,12,125,18,1881300
oBBBoLCCCDDLAAoJKLHIoJKoHIEEKoHIFFGG,12,122,63,8021300
EoooooEooHBBEAAHoJFoGCCJFoGIDDooGIoo,12,119,,1846300
BBBCCKoooIJKAAoIJKoHooJooHDDEEoHFFGG,12,116,28,3305300
oIBBCCoIoJKoAAoJKoDDEELooFFFLooGGHHo,12,114,40,3586100
IBBBoLIooJKLIAAJKMCCCDDMoEEEFFoGGGHH,12,111,,2553200
FoBBoMFCCJKMAAIJKMGHIDDDGHooLoGHEELo,12,109,,4747300
BBCCCoDDDEEoAAooKoIFFFKoIooJKoIGGJHH,12,107,,5163700
FHBBCCFHooIoGHAAIKGoooJKGoooJLDDEEEL,12,105,32,3324000
oGBBCCoGIDDDoGIAAJoHoooJoHoooKEEFFoK,12,103,,3253700
BBBoooHCCDDoHJAALoIJEELoIJoKLoIFFKGG,12,100,,4843200
ooGBBBEoGCCCEAAIoJEooIoJFoHIoKFoHDDK,12,98,42,4159700
oFoBBooFooIJoFAAIJCCGDDJooGHooooGHEE,12,96,24,2754400
HBBBCCHDDooLIAAooLIJEEoMIJoKoMFFFKGG,12,92,,4169500
HJBBCCHJooLoHKAALoIKooooIDDEEoFFGGGo,12,89,59,5048300
EBBIoKEoGIoKAAGooKFoHCCCFoHJooFDDJoo,12,87,,380800
BBIooKGoIoJKGAAoJKHoCCDDHoooooHEEFFF,12,84,,4313800
FHBBCCFHooKMFHAAKMGIDDDoGIJoLoEEJoLo,12,81,,2210700
GoooooGBBBCCAAoJKoHIoJKoHIDDDoEEFFFo,12,78,25,2108300
oIBBCCoIJDDDoIJAALEEFFoLoGGKHHoooKoo,12,75,,1475100
GHBBCCGHooooGHAAKoDDIJKoooIJLoEEFFLo,12,71,25,2371600
oHBBCCoHJKLoAAJKLooIDDEEoIooooFFGGoo,12,67,19,1770200
BBCCoJooIooJAAIooJHDDEEEHFFFGGHooooo,12,64,,1732700
IBBCCCIoDDEEJAAooMJFFFoMJoKLGGHHKLoo,12,59,,1737900
GoJBBBGIJooKHIJAAKHICCDDoooooLEEEFFL,12,54,,839600
HJBBCCHJoKLoAAoKLoIDDDEEIoooooFFGGGo,12,50,,1040600
GBBCCCGooJooGAAJoKDDIJoKHoIooLHEEFFL,12,45,,961000
BBCCCoHDDEEoHJAALoIJooLoIKooLoIKFFGG,12,41,39,2959100
GBBBCCGDDooKHAAooKHoIEELHoIJoLFFFJoL,12,35,,1184800
oGBBCCoGIDDDoGIAAKoHIEEKoHoJoLFFFJoL,12,25,,1232000
oBBBoJooCCIJooAAIKooGDDKooGHEEoFFHoo,11,114907,,17102700
BBCCoLooDDKLAAoJKLIooJEEIoFFFoooGGHH,11,91269,68,12016600
oGBBoJoGCCoJooHAAJooHoooFoHIDDFEEIoo,11,77555,,219569300
oBBoIooCCoIJoFAAIJoFGHooooGHDDoooEEo,11,69560,1073,189095000
oBBooooCCHIJoAAHIJDDGHooFoGoooFEEEoo,11,63363,92,22326900
FBBBIoFGCCIJFGAAIJoooHoooooHDDoooEEo,11,58212,427,86425500
ooBBHoooCCHIooAAHIoooGDDoooGEEoooGFF,11,55568,,5955500
HBBCCoHoIoDDAAIooJoEEooJFFFooJooooGG,11,51920,909,159598100
oooBBooooHCCAAoHIKDDoHIKGEEEJoGoFFJo,11,49263,163,26123200
EooooJEoooIJAAooIKFGBBBKFGoHCCDDoHoo,11,47616,,17361200
oooooJEoooIJEoAAIJBBGHoooFGHoooFCCDD,11,45880,636,109328800
oooHoooooHBBooAAIJCCooIJGoDDIKGEEFFK,11,44131,2031,370641200
ooHBBoEGHoJLEGAAJLFCCIKoFooIKoDDDooo,11,42352,48,8425200
oooHBBoooHCCGoAAIJGDDDIJoEEEIKooFFFK,11,40905,,4540700
oGBBKLEGooKLEAAIooFoHICCFoHJooFDDJoo,11,39776,102,13897300
oHBBBLoHCCoLAAIJooGoIJDDGoEEKoGFFFKo,11,38470,48,5942600
BBBCCLooDDKLAAoJKLIooJEEIoFFFoooGGHH,11,37358,52,8399400
BBGoooFoGCCCFAAHIKDDoHIKooooJKEEooJo,11,36410,59,8437700
ooBBIoooCCIJooAAIJoDDDoooEEHFFoooHGG,11,35428,412,77366900
BBoooooooHIJAAoHIJFCCHooFoGDDoFoGEEE,11,34343,136,22997400
oooooooooHBBFAAHJKFCCIJKooGIDDooGEEE,11,33518,,2154900
oooooooooGHoAAoGHooooGBBEFCCoIEFDDDI,11,32818,452,79482900
ooBBIJoooGIJEAAGIJEoFCCoooFHoooooHDD,11,32148,82,15548700
oEFBBoDEFoHJDEAAHJCCoGIooooGIooooooo,11,31310,140,23973300
ooBBIooooHIJAAoHIJCCCoooGDDEEoGooFFo,11,30779,39,7140300
oBBCCKooGDDKAAGHJKoEEHJooooIoooooIFF,11,30230,101,16406000
DEFBBBDEFCCJDAAGHJoooGHooooGIoooooIo,11,29657,,18527700
BBCCIoFooHIJFAAHIJooGoooooGDDoooEEEo,11,29043,598,99008000
FBBBIKFGCCIKFGAAJKoooHJooooHDDooooEE,11,28601,519,75375300
FBBBoJFoHIoJAAHIoJoooooooGCCoooGDDEE,11,28237,3318,520739100
FGBBooFGCCoJFAAIoJooHIDDooHEEEoooooo,11,27688,112,12387400
FBBCCoFoGDDKAAGHIKooGHIoooooJooEEoJo,11,27295,49,10348000
oooHBBoGoHoJoGAAIJCCDDIKooEEoKoooFFo,11,26896,,32691600
ooIBBKCCIoJKGHAAJKGHoDDDGHEEooFFoooo,11,26499,28,3937100
oBBBIJooCCIJooAAIJoooHDDoEEHFFoooGGo,11,26090,137,24146500
ooBBoKCCooJKoHAAJKoHoIDDGooIooGEEEFF,11,25700,,151444800
EBBBoIEFooHIoFAAHJoFoooJoooGCCDDoGoo,11,25296,,34316400
DBBHIoDoFHIJAAFoIJooGooooEGooooEGCCo,11,24890,262,48682700
oBBooJoCCooJAAIooJDDIoooHEEFFFHoooGG,11,24609,,284099600
FoIBBBFoIJCCGAAJooGDDDoKoHEEoKoHoooo,11,24251,105,12685900
ooooIJoBBHIJoAAHIJooGCCoooGDDooEEFFo,11,23903,30,5433000
BBGCCoFoGDDDFAAHIKEEoHIKooooJoooooJo,11,23617,66,10500300
GoBBoJGCCCoJGoAAoJDDHIooooHIEEoFFooo,11,23344,,584370900
oBBBJKCCooJKGoAAJKGDDDooHooIEEHooIFF,11,23055,,14412600
oBBoHooooGHIoAAGHIooFGCCooFDDooEEEoo,11,22783,198,37409600
GBBBoJGCCCoJAAoIoJoooIoooHooDDoHEEFF,11,22469,1591,298919600
oIooBBoICCDDoIAAoLEEJooLHoJKFFHGGKoo,11,22152,,8921800
HooBBLHooCCLAAooKLIDDoKoIJEEFFIJooGG,11,21883,723,135511300
BBCCoJDDDoIJoAAoIJooGEEoooGHFFoooHoo,11,21575,276,42234500
ooooIJooBBIJooAAIJCCCHooGooHDDGEEFFo,11,21348,343,90220400
BBBGoooFoGCCoFAAHIDDooHIEEoooJoooooJ,11,21108,82,12449600
BBCCoJooHooJooHAAJoooIDDoooIEEooFFGG,11,20940,,103110600
ooooHoBBooHoFAAoHoFoGoCCDDGooIEEEooI,11,20702,216,51552200
oooBBLHoCCCLHAAoKLDDooKoIJEEFFIJoGGG,11,20433,1058,189633400
oFBBIoEFoHIJEAAHoJEoGCCKooGooKDDDooK,11,20246,,72560600
ooHBBKCCHoIKGAAoIKGoooJoDDooJoooEEFF,11,20051,127,18756200
oooooJooGoIJAAGoIJoFBBBooFoHCCDDoHEE,11,19882,,15983300
ooGBBBooGHIJDAAHIJDooHoKEFoooKEFCCCo,11,19710,51,11218600
oBBBoJooCCoJooHAAKooHDDKoEEIFFoGGIoo,11,19504,969,170211900
oBBoJooCCoJooAAoJoDDIoooHoIEEoHFFGGo,11,19290,,97242500
oBBCCCDDooKLAAooKLJEEFFMJooGGMHHIIoo,11,19117,362,58298500
ooBBBooooHCCAAoHIKDDoHIKGEEEJoGFFFJo,11,18927,92,15259800
BBCCJoGDDIJoGAAIJoooHoooooHEEoooFFFo,11,18703,,182329300
oooooJDooHIJDAAHIJEFBBIoEFGCCoooGooo,11,18518,324,62241600
ooBBIJCCCoIJoAAoIJooGHooooGHDDoEEFFo,11,18364,390,81009100
BBooJKCCooJKHAAoJKHooDDoIEEFFoIoGGGo,11,18222,1298,265774200
oEFGBBDEFGHIDEAAHICCoooJoooooJoooooJ,11,18017,,60529400
ooBBBKCCooJKAAooJKHDDoEEHoIFFFGGIooo,11,17858,769,152072000
oBBBCCooIoooAAIooKHDDEEKHFFJoooooJGG,11,17664,,3510300
ooHBBoGoHIJKGAAIJKGCCIDDooEEooFFoooo,11,17488,23,3956400
ooGBBoooGCCKAAGHIKoooHIooDDoJoEEFFJo,11,17323,42,9154700
BBCCKLooDDKLAAoIooHEEIFFHooJooGGoJoo,11,17158,387,52124900
BBBoHICCCoHIFAAoHIFoGoooooGDDooooEEo,11,16982,725,163917000
FGBBCCFGDDDKAAoHIKEEoHIKooooJoooooJo,11,16836,179,59995600
GHoBBoGHCCCLGAAoKLoIooKooIJoDDEEJFFo,11,16651,1278,256276000
oBBBHoooFGHoAAFGoIEooooIEoCCCIooooDD,11,16493,51,10794800
oEoooIoEBBHIAAFoHJooFGoJooFGCCoDDooo,11,16341,75,12543000
ooBBoJCCDDoJooAAoJooHEEEooHIFFoooIGG,11,16207,,81274400
ooBBoJoCCCIJooAAIJooGDDDooGHEEoFFHoo,11,16064,,45630000
BBooooCCoJooHAAJooHooJDDIEEEoKIFFGGK,11,15938,177,27847900
oBBoooooHCCoAAHIooooHIDDoEEIJoFFGGJo,11,15807,,9203200
oFBBBooFGCCoAAGoooEoGHIoEDDHIooooooo,11,15686,,19123700
FBBBCCFooHDDAAoHIJooooIJoGooIKoGEEEK,11,15561,33,7998900
oooGooBBoGHIEAAGHIEoFoooooFCCCooDDoo,11,15407,93,18516000
oBBCCooDDJKLAAIJKLooIEEEoFFGGoHHHooo,11,15297,98,21395200
oGBBCCoGoHDDAAoHIJFEEEIJFoooIKoooooK,11,15172,18,2716700
BBCCCJoDDoIJoAAoIJooGHooooGHEEooGoFF,11,15055,414,60485800
BBCCoJGDDDoJGHAAoJGHoIoooooIEEoooFFF,11,14941,1520,254838500
oFBBCCoFGDDDAAGHIJoooHIJoooHIKooEEoK,11,14812,23,4195900
ooBBIoCCCoIooAAoIoooGDDoooGHEEoFFHoo,11,14678,584,91621600
BBGoooFoGCCoFAAHIoDDoHIoEEooJoooooJo,11,14554,,30668400
oBBoIooCCHIJAAFHIJooFDDoooGEEoooGooo,11,14474,19,3569800
oBBBooooCCoJooAAoJooHDDJooHIEEFFFIGG,11,14391,,15412600
oooooJooBBIJAAoHIJCCoHooGDDDEEGoooFF,11,14281,179,37328300
BBCCCoDDEELoAAJKLooIJKFFHIoooMHIGGoM,11,14193,86,11938600
BBBHoooGoHCCoGAAoIDDoooIEEEooJFFoooJ,11,14080,,24174600
ooBBCCoooHIJAAoHIJGoDDIKGEEEoKGooFFo,11,13990,301,47227600
oooBBBDooGHIDAAGHIooFGoJoEFooJoEFCCJ,11,13882,230,39289600
ooooIoooBBIJAAoHIJCCCHooGDDEEoGoFFFo,11,13784,517,91560800
FBBBCCFooHDDAAoHIJoooHIJoGooIKoGEEoK,11,13709,24,4732700
ooooBBCCooJKoHAAJKoHooJLGIoDDLGIEEFF,11,13627,971,178705000
oBBooJooHoIJAAHoIJCCCooooGDDEEoGooFF,11,13547,99,18005000
BBBCCJooHDDJGoHAAJGEEIoooooIFFoooooo,11,13471,,194998800
BBBCCooDDoIJoAAHIJooGHooooGHEEooGFFo,11,13383,,57362100
BBoGHoDooGHIDAAoHIEoFoooEoFCCooooooo,11,13298,709,114499900
GBBBCCGooIDDHAAIJKHoEEJKFFoooLoooooL,11,13234,103,16060900
oooHBBoooHIJAAooIJGoCCIKGooDDKGEEFFK,11,13149,368,60449700
oooHBBEGoHIJEGAAIJFoooIKFCCCoKooDDDo,11,13055,297,43721800
oooGBBoooGHIAAooHICCooHJoFDDDJoFEEEo,11,12966,,6377100
BBooIJCCooIJAAooIJHDDEEoHooFFoHooGGo,11,12862,851,176806200
oooHBBoooHCCAAoHIJoDDDIJooEEoKFFFGGK,11,12768,111,22005800
BBCCIoooooIJooAAIJooGHDDooGHoooEEFFo,11,12662,83,15690900
ooGBBoEoGCCCEAAHIKFDDHIKFoooJKooooJo,11,12582,105,14583500
oooBBKCCooJKAAooJKHIooooHIDDEEHFFFGG,11,12461,643,106556100
ooooHICooGHICAAGHIooFoooDEFoooDEFBBo,11,12364,255,47305900
oBBHCCoooHIJooAAIJDDoEEKooFFoKoooGGG,11,12297,288,45639100
EoHooKEoHBBKFAAIoLFGoIJLFGCCJoDDDooo,11,12225,20,4272000
FBBBCCFoGDDDAAGHIJooGHIJoooooKoEEooK,11,12147,23,4575400
oIoBBBoIoJooAAoJKLCCDDKLHoEEooHFFFGG,11,12061,50,7848200
ooooIJoooHIJAAoHIJFGoBBoFGCCCoFDDEEo,11,11973,213,36770100
oHIBBooHICCCAAIoooooooJoGDDoJoGEEFFo,11,11899,202,27268900
oooBBKGoooJKGAAoJKHCCoDDHoIEEEooIoFF,11,11814,197,31674500
ooBBoJCCoIoJAAoIoJHoooDDHEEEFFHoooGG,11,11726,,332458000
ooGBBoFoGCCCFAAHJoDDoHJooooIooEEoIoo,11,11657,,11140000
EoooHoEBBoHIEFAAHIoFoooooFGCCoDDGooo,11,11554,1374,222029500
BBCCCJFGooIJFGAAIoFoHoooooHoDDEEEooo,11,11470,486,84826000
ooBBoooooICCAAoIJKGHooJKGHDDDKGEEFFF,11,11401,60,8404200
ooGooJooGBBJooAAIJoooHIooCCHDDooEEFF,11,11328,229,42457100
oBBoHooooGHIoAAGHIoEFooooEFCCCooDDDo,11,11246,161,27707800
GBBCCCGooIDDGAAIJKoHEEJKoHooJLFFoooL,11,11175,66,11915600
oooooIDoooHIDAAGHJooFGoJEoFGBBECCCoo,11,11112,,4260200
EFGBBJEFGoHJEFAAHJCCooIoooooIoDDoooo,11,11066,326,55372600
FoBBoIFCCCoIFGAAoJoGoooJoGoHDDEEoHoo,11,10998,,55785600
EBBBIoECCCIJFGAAIJFGoHoooooHDDoooooo,11,10931,333,56792700
BBBooHooCCoHooFAAHooFGoooooGDDoooGEE,11,10863,,39327100
ooEGBBooEGoIAAFooIoDFoHJoDCCHJoooooo,11,10808,76,11354600
BBCCoJoGHooJoGHAAJoooIoooooIDDooEEFF,11,10750,,120898600
BBCCoKooDDoKAAoJoKoooJEEoFFGGGooHHII,11,10692,,52264700
oBBooHooFCCHooFAAIoDDGoIoooGEEoooGoo,11,10636,,30604300
BBooIJCCooIJoFAAIJoFGoooDDGHooooGHEE,11,10576,339,59276000
oBBoIJoCCHIJAAFHIJooFHDDooGoooooGEEo,11,10492,,6098000
BBCCIJFooHIJFAAHooFoGoooooGDDDEEEooo,11,10419,189,37825900
oooHBBoGoHCCoGAAIJDDooIJFEEEIKFooooK,11,10346,37,10886700
oFBBIooFoHIJoAAHoJCCDDooooGEEEooGooo,11,10296,150,22935000
EBBJCCEDDJoKFGHAAKFGHooLooIooLooIooo,11,10230,,8858400
oooBBoooCCIoooAAIoDDEEIooooHFFoooHGG,11,10183,,5957600
ooBBBLCCooKLHAAoKLHJoDDDIJoEEEIFFGGG,11,10131,932,138525700
IBBCCLIDDDKLIAAoKLoJooEEoJFFFooJGGHH,11,10066,611,97623200
ooGoooooGHIoAAGHIooFBBCCoFDDoJEEEooJ,11,10006,54,12577100
HBBCCCHIDDEEoIAAJKFFooJKooooJLoooGGL,11,9942,79,13117900
DoFBBBDoFGHJDAAGHJoEoGoooEooIKoECCIK,11,9901,99,25682300
FBBBIoFoCCIJFAAoIJoGoDDJoGoHoooGoHEE,11,9864,,154688700
EBBBIJECCCIJAAFGIJooFGoooooHoooooHDD,11,9799,48,11261800
BBBoHIFCCoHIFAAoHIFoGoooooGDDoEEEooo,11,9739,1521,289571500
BBBooKoCCooKAAJooKIoJDDDIoEEFFIoGGHH,11,9674,,60904100
oEBBBKoEGHoKAAGHIKooGoIoDFooJoDFCCJo,11,9619,75,15570200
oHBBCCoHoIoJAAoIoJGDDDoKGoEEoKFFoooo,11,9566,61,11751900
FBBCCKFoGHIKAAGHIKooooJooDDoJoooooEE,11,9516,19,4715100
oooIoooBBIooAAHIooGoHCCCGoDDoJEEFFoJ,11,9469,169,31839300
FBBCCKFDDEEKAAGHIKooGHIoooooJoooooJo,11,9423,46,14025400
DoEFBBDoEFHJDAAGHJoooGIoooooIoCCooIo,11,9381,142,24780700
oooHBBCCCHIJAAooIJGoooIKGoDDDKGEEFFo,11,9319,183,31615300
oGBBCCoGHDDJAAHooJFoHoIoFEEoIoFooooo,11,9274,79,14666600
oFHIBBoFHIooAAHoooooooJKoGCCJKoGDDEE,11,9223,62,12127600
ooooIKooGHIKAAGHJKBBooJoFCCDDoFooEEE,11,9171,118,24979300
ooooHJoBBBHJoAAoIJoCCGIoooFGDDooFoEE,11,9118,,15945600
ooGBBBEoGCCKEAAHIKoooHIoFooHJoFDDDJo,11,9067,128,20745900
oBBCCoooGDDDAAGHoooFGHIJoFEEIJoooooo,11,9028,223,35861100
oooooooEFooIoEFAAIBBCCHIoooGHooooGDD,11,8976,117,24443800
oBBIoooCCIJKoAAIJKooHDDDooHEEoFFFGGo,11,8933,39,9551600
BBCCKoooDDKoAAoJKoIooJEEIFFFooIGGHHo,11,8880,90,13862500
BBooHooEooHIoEAAHIoCCGooooFGooooFGDD,11,8840,244,42559400
oooHBBoEFHoIoEFAAIoCCooJooGDDJooGooo,11,8790,,12025700
ooooIoooEGIJAAEGIJoooHBBoDFHoooDFCCo,11,8744,139,26825400
BBCCJooDDIJooAAIJoooHooooGHEEooGFFFo,11,8701,1034,167438200
BBCCIJooooIJAAFGIJooFGDDoooHoooooHEE,11,8661,74,12650900
ooBBCCoooHIJAAoHIJDDoHIKGEEEoKGFFFoo,11,8630,42,7350100
BBCCCJoDDHIJoAAHIooEEoooooGFFFooGooo,11,8588,,24277800
ooGBBoooGHCCoAAHIJoDDoIJEEFFFooooooo,11,8549,106,16281200
ooooIJBBooIJAAooIJHooCCoHDDEEoHFFGGo,11,8519,257,40270500
BBoooKoHCCCKoHAAJKDDIoJoooIEEooFFGGG,11,8488,73,11919900
BBBHIJoCCHIJAAFHooooFoooEoGoooEoGDDD,11,8452,71,14399900
BBoooJCCoooJAAoooJGHDDEEGHIoooGoIFFF,11,8417,,96776900
oooBBooooGCCAAoGHJoooGHJoDDDIKEEFFIK,11,8389,84,15879400
BBBGoIooFGoIAAFoooooFoCCooooHoDDEEHo,11,8352,,8881200
ooFGBBooFGooAAFoooEooHoIECCHoIEDDooo,11,8315,191,32511600
BBCCJKoDDoJKAAIooLooIEELooFFFLooGGHH,11,8282,41,7496600
BBCCIoGDDoIJGAAoIJGoHEEoooHoooFFFooo,11,8240,199,30710100
ooHBBBooHCCoAAHooJGDDEEJGFFIoooooIoo,11,8210,48,7192300
oooooJBBCCIJoAAoIJooGHooooGHDDooEEFF,11,8162,309,47114800
oooooooBBBHIoFAAHIoFCCoIoooGDDEEEGoo,11,8126,98,13172700
GooBBJGCCDDJAAHoIJooHoIoooHoEEoFFooo,11,8084,83,13851300
BBCCIoFoooIoFAAHIoooGHooooGHDDooEEoo,11,8048,,15909500
GHBBCCGHDDEEAAIoJKooIoJKooIFFooooooo,11,8010,125,29113700
FBBBIoFGooIKoGAAJKoGoHJooooHCCDDEEoo,11,7982,155,24590800
ooFoBBooFCCCAAFGHIoooGHIoDDooJEEEooJ,11,7937,220,51845600
BBBoIoFCCoIoFAAoIoDDHooooGHooooGEEEo,11,7905,,28229800
ooooBBCCooIJFAAoIJFHooIKGHoooKGHDDEE,11,7863,225,45244900
oooJBBCCIJoKHoIAAKHDDEELFFoooLGGoooL,11,7824,42,6816800
BBBHCCoGoHDDoGAAIJEEEoIJoooooKFFoooK,11,7790,,4579500
oDEGBBoDEGCCoDAAHJooFoHJooFoIoooooIo,11,7758,,56531300
ooooHoooooHIoAAoHIoEFBBIoEFGoooCCGDD,11,7721,316,48627500
oooBBBoCCGHIoAAGHIooFoHJooFDDJooFEEJ,11,7687,250,34224200
ooGBBBooGHoJoAAHoJoFooIJoFCCIooDDEEE,11,7655,242,34080500
HJBBCCHJoDDLHAAoKLIoooKoIEEFFoGGoooo,11,7617,64,13003800
HoBBCCHDDDEEAAIooJFFIooJoooooKoGGooK,11,7593,130,20470500
ooEFooooEFBBoAAGHJoCCGHJoDDoIJooooIo,11,7564,,15683300
oGoooooGBBCCAAHoIJDDHoIJoEEooKoFFooK,11,7525,100,13690300
HBBBCCHDDoKLHJAAKLIJEEEMIFFooMGGoooo,11,7489,141,19921300
ooFGBBEoFGIoEAAHIooCCHJoooDDJooooooo,11,7462,213,33659600
FoooBBFCCDDDAAoHIJoooHIJoGoHoKoGEEoK,11,7421,70,15286800
oFooBBoFooHIAAoGHICCCGoJEDDDoJEooooJ,11,7390,,15983200
GBBCCCGooDDDAAooIJEEooIJoHooIKoHFFFK,11,7351,30,6447400
EoGBBBEoGHooAAoHoJCCCIoJoFoIoooFDDoo,11,7315,159,25171600
