Code,Optimal-Steps,Tree-size,Steps,Time
EGBBCCEGHoooAAHIooFoHIJoFDDIJoFooooo,12,674,,24486500
HBBCCoHDDJEEAAIJooooIJKoFFGGKooooooo,12,670,31,96727700
ooooJKBBCCJKFAAoJKFHDDDoGHoIooGooIEE,12,668,22,63756800
BBCCJKGooIJKGAAIoLHooooLHoDDDLoEEEFF,12,665,19,65012300
oooooKBBCCoKAAoooKJoDDEEJFFGGGJHHHII,12,663,25,43702000
oBBICCooGIJKAAGIJKooHDDDooHooLEEFFoL,12,660,16,62745600
FHBBCCFHooJLoHAAJLDDoIKLGooIKoGEEEoo,12,656,13,32269800
BBJooKoIJooKoIAAoKoICCDDoEEEFFoGGHHH,12,654,21,37754500
IBBCCCIDDEEoIAAJoooooJFFGGGHHKoooooK,12,651,17,30260500
BBBoKooIooKoHIAAKoHJoCCoHJDDEEoFFGGo,12,648,26,65319900
BBBoJLGoooJLGAAoKLHIooKoHICCDDoIEEFF,12,645,16,36040300
oJBBBLHJoCCLHJAAKLIoooKoIDDDEEoFFFGG,12,643,14,33097300
BBCCIoooGHIoAAGHooooGDDDoEEoJooFFoJo,12,639,,132823200
ooDooFooDooFAADoEFoCooEooCBBEooooooo,12,636,102,195449200
oBBKCCooJKDDAAJKoLIoEEoLIFFFGGIoHHoo,12,633,14,59725400
BBCCCoooooIooAAoIoDDGEEoooGHFFooGHoo,12,630,,120243200
ooooIKoBBoIKoAAoJKCCHoJooGHDDDoGEEFF,12,628,16,41542500
oBBBoKoCCCoKAAoJoKDDDJoooIEEFFoIGGHH,12,625,15,42785200
GBBCCCGDDDJKGIAAJKHIoooLHIEEELFFFooo,12,622,13,40876400
oooooLHBBoKLHJAAKLHJoCCCIJDDEEIFFFGG,12,621,18,43428400
BBBCCHooEFGHAAEFGIDDDFoIoooooooooooo,12,618,48,154917600
FGBBCCFGoooKoHIAAKoHIooKoHJDDDEEJooo,12,615,31,78643100
GBBBCCGooJLoAAoJLoHIDDEEHIoKooFFoKoo,12,612,13,18866300
oHBBCCoHDDEEAAoIJLFFoIJLooGGKLooooKo,12,610,12,33486300
HooBBBHCCCDDAAoIJKEEoIJKoooIoLFFFGGL,12,606,18,57614700
oooIBBoooIooAAoIooGCCCDDGHEEoJGHFFoJ,12,604,19,57761200
FBBCCCFooooHFAAooHDDDooHooGEEEooGooo,12,600,46,79035300
oooooHoDooGHoDAAGHoEBBGooEFCCCooFooo,12,598,21,42824100
ooGBBJooGHIJoAAHIJoCCDDDoooooooEEEFF,12,595,24,46180100
GoooBBGCCCDDHAAoJKHoIoJKEEIooLFFFooL,12,592,40,82086000
GBBCCCGDDoKLHIAAKLHIooKMHJoEEMoJFFFo,12,589,15,34800600
IJBBBoIJCCDDIJAAMoEEKLMoooKLFFoGGHHo,12,586,23,83326000
ooHIBBGoHIoKGAAJoKGCCJDDoooJooEEFFoo,12,584,28,39787900
GooBBBGCCCDDGAAoIJooooIJEEHoIKooHFFK,12,581,17,42128100
oBBCCCoDDEEEAAIJoKGoIJoKGHoJoLGHFFFL,12,578,18,34491000
FoooBBFCCDDDAAoIJKGHoIJKGHooJLoHEEEL,12,575,23,55350300
BBBooKGCCooKGIAAoKHIoJDDHIoJooHEEEFF,12,572,41,72903600
ooBBBooCCoIooAAoIoDDEEIoFFHGGoooHooo,12,570,143,323830800
BBBCCKooIooKHoIAAKHoIJooHDDJEEoFFoGG,12,567,37,80280000
FoBBBoFooCCoAAooIoGDDDIoGoHoIoGoHEEo,12,564,64,130692300
EBBICCEGHIoKFGHAAKFDDoJLFoooJLooooJL,12,562,33,38821400
oBBBCCoDDEEEoIAAoKoIFFoKGGoJoKoooJHH,12,560,24,41608400
oHIBBooHICCCAAIJKLoooJKLoDDJEEoFFGGo,12,557,18,83461200
BBoooKCCoJoKAAoJoKGHDDEEGHIFFFGoIooo,12,555,15,40906200
FGBBCCFGooJKFHAAJKoHDDDLoHIooLEEIooo,12,552,22,63183600
IBBCCCIoJDDDAAJKoLooJKoLoEEKFFoGGHHo,12,549,27,74574500
oGBBCCoGDDEEAAoIJLoHoIJLoHooKoFFooKo,12,547,14,39478500
oBBCCCDDDIJKFAAIJKFooIJLGHoooLGHEEEL,12,544,24,53511700
FBBBoKFooIJKGAAIJLGHoooLGHCCDDEEEooo,12,541,14,43676500
HBBBCCHoooJKAAooJKIDDEELIoFFFLGGGooL,12,539,21,50689000
BBCCoJGooooJGoAAoJHooIDDHooIooHEEFFF,12,536,19,33012000
GBBBCCGHDDEEoHAAJKoHIoJKFFIoJLoooooL,12,533,37,64664200
HBBBCCHooDDDHAAKooIoJKooIoJEELFFGGGL,12,530,,95331000
FBBoooFoHooKGoHAAKGCCDDKGoIJooooIJEE,12,528,82,132807000
oEBBHooEFoHoAAFoooCCCoooooGDDDooGooo,12,526,,39147700
IBBCCCIDDEEEAAJKoLooJKoLooJKFFoGGHHo,12,523,20,45657100
ooooHIBBCCHIoFoAAIoFoGooDDDGoooooGEE,12,521,49,60541600
GBBBCCGooIJKAAoIJKoHDDDKoHoooooEEFFF,12,517,16,52419700
BBCCCoDDDoKoHAAoKoHJooKoIJEEFFIooGGo,12,515,63,154811800
oooooKBBBoJKAAooJKGHCCDDGHIEEEGoIoFF,12,512,15,43445200
oHBBBooHCCDDAAoIJoGEEIJoGoooKoGFFFKo,12,508,23,48671600
GBBBCCGoDDEEGAAJKLHooJKLHoIJKMFFIooM,12,505,15,29349600
GBBICCGoHIJLAAHIJLDDEEKoooooKooFFFoo,12,503,14,55196000
GBBCCLGoDDDLHAAoJLHEEoJoHoIoKoFFIoKo,12,500,22,69773100
GHooooGHBBCCAAIooKDDIoJKEEFFJooooooo,12,498,,15542200
ooHBBBEoHCCCEAAIJoFGoIJoFGDDDooGoooo,12,496,,20211000
FBBoIoFoGoIJAAGooJooHCCCooHoooDDDEEo,12,493,,71123800
HJBBCCHJooLMIKAALMIKDDDMEEEooooFFFGG,12,490,19,65154000
oHBBCCoHIJDDAAIJooooIJKoEEFFKooGGooo,12,488,16,54739000
IKBBCCIKoooMIKAALMJDDDLoJEEFFoGGGHHo,12,485,16,53205800
GIBBCCGIoDDLHIAAJLHEEEJoFFFoKoooooKo,12,482,15,47249300
oBBHCCDDDHIJoAAHIJooGEEKooGooKooGFFo,12,480,21,83343200
BBCCKLHooJKLHAAJoMHoDDoMIoEEoMIFFFGG,12,477,14,51668000
BBBoKoGCCoKoGIAAKoGIooooHJDDDoHJEEFF,12,474,27,59669100
BBBoHIooGoHIAAGoHooFoooooFCCDDoFEEEo,12,472,25,69240800
oDFGBBoDFGHJAAFoHJoECCIJoEooIooEoooo,12,470,89,192305100
IBBCCCIDDDEEIAAJKLFFFJKLGGooKMooHHoM,12,467,13,32699600
oHoJBBFHoJoKFIAAoKGICCoLGooooLGDDDEE,12,466,,77956700
BBoICCDDoIEEAAoIJKHFFFJKHooooLHGGGoL,12,463,13,72670400
BBCCCJFoooIJFAAoIJGHooooGHDDEEoooooo,12,460,31,74831500
oooBBBoooooHAAoooHCCDDDHGoooooGEEEFF,12,459,82,132481000
BBCCoJoDDDoJAAoIoJoHoIEEoHFFGGoooooo,12,456,57,84292200
oIBBBKoIooJKAAooJKoCCDDDoEEFFFoGGGHH,12,454,19,34408300
ooDBBBooDEoFAADEoFoooooGoooooGCCCooG,12,452,183,374741600
oHBBBLFHoIJLFAAIJLGoooKoGoCCKoGDDDEE,12,449,22,46598100
FooBBBFCCDDDAAoIJKGHoIJKGHooJLoHEEEL,12,446,17,42470200
HJBBCCHJKoLoAAKoLoIDDEEoIoooooFFGGoo,12,444,15,25635200
FHooLMFHBBLMGIJAAMGIJoCCooKoDDooKEEE,12,442,27,55657700
oBBBCCDDDIJKGAAIJKGooIJLHoEEoLHFFFoL,12,440,14,40153400
oooBBoooCCCHAAFoGHooFoGIooFDDIEEEooI,12,437,156,513528600
BBoooKoooJoKAAoJoKICCDDDIEEFFFIGGHHH,12,434,22,40117000
oGBBoooGHIooAAHIooCCHIDDEEFFJoooooJo,12,432,21,51330800
IBBCCLIDDEELIAAoKMoJooKMoJFFFMoJGGHH,12,428,18,64717400
oBBBKooooJKoAAoJKoHIoCCoHIDDEEHIFFGG,12,427,21,44815000
oooooJBBBCCJFAAHIJFoGHIoDDGoIoooGoEE,12,425,49,76977000
oIBBCCoIoDDKoIAAJKEEEoJKoFFFGGoooHHH,12,422,14,41048200
BBoooJCCCDDJAAooIJGEEoIoGoHoIoGoHFFF,12,420,75,308360000
GBBCCKGoIooKHoIAAKHoDDooHEEJFFoooJoo,12,417,37,54372400
FBBBJoFCCCJoGHAAKoGHooKooHoIDDEEEIoo,12,415,29,42239400
GIBBCCGIooJLHIAAJLHDDDKLEEEoKoooFFFo,12,412,12,34663400
FooooKFoooJKFoAAJKBBHICCGoHIooGDDDEE,12,410,16,31755200
oGBBBooGCCDDAAoHoooooHIJEEFFIJoooooo,12,408,,67327000
oGHBBBoGHIooAAHIJooCCIJooDDoKoEEFFKo,12,406,14,42053500
GHBBCCGHDDEEGAAJKooIoJKooIooLoFFooLo,12,403,18,44711100
GIBBCCGIooLMGJAALMHJooooHJKDDoEEKFFo,12,401,72,174479000
EGBBJKEGooJKEGHAALFoHooLFoICCCDDIooo,12,398,20,36623500
EBBHooEoFHoJAAFooJooGCCCooGoIoDDDoIo,12,396,43,100790100
GBBBooGooIooGAAIooHCCIDDHooooJEEFFoJ,12,394,32,52191500
FoooIJFBBoIJFoHAAJCCHoooGoooooGDDDEE,12,392,28,52950000
oBBBCCoooooIooAAoIDDEEoIoooHooFFFHGG,12,390,69,120377300
oooooKGBBCCKGIAAoKHIoJooHooJDDHEEEFF,12,387,25,42066500
BBBoooCCJDDDAAJKoLIEEKoLIFFKGGHHoooo,12,384,17,57749700
oooBBoCCCoJKoGAAJKoGHDDKEEHIooooHIFF,12,382,54,136428500
oooooooBBHCCAAGHoooFGHDDoFEEIoooooIo,12,380,,136024400
GoooooGBBBCCAAoIJKHooIJKHoDDoLEEFFoL,12,377,19,36444000
ooooIJBBBoIJoGoAAKFGoCCKFHDDEEoHoooo,12,375,52,107060100
GBBCCCGIDDEEGIAAoLHJoooLHJKooMFFKooM,12,372,20,27702900
IBBBCCIooDDDIAAJoKEEEJoKooFFoLGGGHHL,12,370,56,101495800
JBBCCCJDDDEEJAAoKLFFFoKLGGGoKMoHHIIM,12,368,14,28466500
GBBCCCGDDDEEAAIJoKHoIJoKHooJoLFFoooL,12,366,19,33548400
oHBBCCoHIDDDAAIJKLooIJKLoEEJFFoGGooo,12,364,15,57676400
oBBoCCDDEEJKAAIoJKHoIooLHFFGGLoooooL,12,362,36,105847200
GBBCCCGDDDEEAAoIJKHooIJKHooIJLFFoooL,12,359,15,33651200
GBBCCCGDDDEEAAIJoKHoIJoKHoIooLFFoooL,12,357,16,27326500
oGoBBBoGoHIoFAAHIKFooHJKFCCCJLDDDEEL,12,355,19,46011900
ooGBBBooGCCCAAGHoJoDDHoJoEEIoKFFFIoK,12,352,12,39659500
oooooIBBBCCIAAooHIGoooHoGoDDEEGooFFF,12,349,26,71016800
JBBBCCJDDDEEAAoLoMKooLoMKoFFGGHHIIIo,12,345,45,86002100
HIBBCCHIDDEEHIAAKMFFoJKMoooJLMoGGGLo,12,342,19,39454300
ooooooBBJCCCAAJoKLoIDDKLHIoEEMHFFGGM,12,341,27,62516000
GBBBCCGDDKoMAAJKoMHIJEEEHIooLooIFFLo,12,338,,32867800
ooooIJBBCCIJoGAAIJoGooooFHooooFHDDEE,12,336,28,76675700
GBBCCKGDDoJKHAAoJLHIoooLHIEEFFoIoooo,12,333,18,35519400
HIoBBoHICCDDHAAJKLoooJKLEEoJFFoGGGoo,12,330,16,67566800
FoooooFBBCCoGAAoIoGoHoIoooHDDoEEHooo,12,328,,47169100
IBBBCCIooKoLJAAKoLJDDEEMJoFFoMGGHHoo,12,326,17,33312500
GBBBJKGIooJKGIoAAKHICCDDHoooooEEFFoo,12,324,21,44250600
oGBBJKoGCCJKAAIooKDDIooooHEEFFoHoooo,12,322,29,56273100
BBBoJoooIoJoAAIoJoGHooooGHCCDDGHEEFF,12,320,23,49881900
oGooKooGBBKoAAIJooCCIJooFHDDEEFHoooo,12,318,32,100153000
BBCCKooIooKooIAAKooIoDDoHJoEEoHJFFGG,12,316,126,270998200
oFBBBooFGCCoAAGoHoooGoHooDDoIoEEEoIo,12,314,20,34511500
BBBoIJoGooIJoGoAAJoHoooooHCCDDoEEFFF,12,312,24,60643500
BBCCCKDDEEJKAAooJooIoFFooIGGHHoIoooo,12,309,60,142212500
IBBBoLIooJKLIAAJKMCCDDDMooEEFFoGGGHH,12,306,16,44751500
BBBoIoooooIoAAHoIooGHCCooGDDEEoGoFFo,12,304,17,47037600
ooFBBBEoFooIEoFAAIECCCHJoooGHJoooGDD,12,302,,5035900
oBBCCCoDDDEEAAoooJFFFGGJoooIoJoooIHH,12,300,21,36134800
HJBBCCHJKoLoAAKoLoIDDEEEIFFFooGGGooo,12,297,15,32724200
FoooooFBBCCCGAAIJKGoHIJKDDHooLEEoooL,12,295,15,29411800
GBBCCCGDDoJKGAAoJKHIoEELHIFFFLoIoooL,12,293,23,28346400
BBoooKCCooJKAAooJKoHDDEEoHIFFFoHIGGG,12,291,18,61947400
IooBBBICCCDDAAooJKEEFFJKoGGHHLoooooL,12,288,40,85085200
GIBBCCGIoDDLGIoAALHEEEKMHJooKMoJFFFo,12,286,18,43423700
ooHooKooHBBKGoIAAKGoIJooGCCJDDoEEFFF,12,285,57,91385400
GoooooGBBBCCAAHIJKooHIJKoDDIoLEEFFoL,12,282,15,36619300
oBBCCCoooHIJAAoHIJoGoDDDoGoooKEEFFoK,12,280,17,46285600
FooIooFoHIBBFoHAAKGoCCCKGoooJLDDEEJL,12,278,19,39764700
FBBCCCFooDDDFAAIJKGoHIJKGoHoJLEEHooL,12,276,29,47657000
BBCCIJoGooIJoGAAIJFHooooFHooooFHDDEE,12,274,32,83959300
oIBBCCoIDDEEAAoJooFFFJoKGGGHHKoooooo,12,272,43,86002200
BBoICCDDoIEEAAoIJKHFFFJKHoooJLHGGGoL,12,270,13,66112500
BBooIoCCooIooFAAIooFDDDooGoHEEoGoHoo,12,268,26,61664100
oBBCCoooooHoAAooHoDDEEHooGoooooGFFFo,12,266,35,58168900
IBBCCCIooKoLJAAKoLJDDEEMJoFFoMGGHHoo,12,263,17,32404000
BBIooLoGIooLEGAAoLEGJCCCFHJoKoFHDDKo,12,261,61,69005400
GHooooGHBBCCAAIJKoDDIJKooEEoLooFFoLo,12,259,17,37380000
GooBBBGCCCDDHAAJoKHoIJoKEEIooLFFFooL,12,257,20,40138300
FGBBCCFGooJKFGAAJKoHIooKoHIDDDooIoEE,12,255,18,40795400
oHBBCCoHoIJLAAoIJLoDDDKLoEEEKooFFFGG,12,253,20,37295200
GBBBCCGooJKLGAAJKLHIooooHIDDDoEEFFFo,12,250,16,51398900
IBBCCCIDDDEEAAoJoKFFFJoKoGGGoLoHHHoL,12,248,20,42777900
BBoooLCCCooLGIJAAMGIJDDMHEEKoMHooKFF,12,246,62,146177100
oBBCCoooooIooAAoIoDDEEIoFFHGGoooHooo,12,244,,91943700
GoBBCCGDDEEEHAAJoKHoIJoKFFIooLoooooL,12,240,22,32800900
oFHooooFHBBBoGAAoJoGCCoJDDoIoJoooIEE,12,238,30,50518300
oEoooIoEBBBIoAAoHICCGoHooFGDDDoFoooo,12,236,,34561900
oooIooBBoICCAAoIoJHDDDoJHoEEoKFFFGGK,12,234,17,51896100
oIBBCCGIoDDDGIAAKLHEEJKLHooJKMHFFFoM,12,231,17,43358300
oIBBCCoIDDoooIJAALEEJKoLFFFKoMGGHHoM,12,229,33,59050600
BBBCCKDDEEoKIAAooKIooFFFJGGGHHJooooo,12,227,54,75263400
oooooKGBBCCKGoIAAKHoIJooHooJDDHEEEFF,12,225,12,22040500
oBBBoKCCCJoKAAIJoKGoIDDDGHooooGHEEFF,12,223,15,49085700
BBCCCoDDEEEoGAAoJoGoIoJoHoIoJoHoIFFo,12,220,30,33559000
oGIBBBoGIoCCoHAAoKoHDDoKEEEJoKoooJFF,12,218,21,31272100
FoooooFBBBCCAAoIJKGDDIJKGoHooLEEHooL,12,215,30,49487800
BBBoJoooIoJoAAIoooGHCCDDGHEEFFGHoooo,12,213,20,38588400
BBCCCKIooooKIAAooKJooDDDJoEEFFJGGHHH,12,211,25,44087700
BBBooLEooooLEGIAALFGIKCCFHJKooFHJDDD,12,209,46,56094500
oooGooBBoGCCAAooHoFDDDHoFoEEIoFoooIo,12,207,23,42116100
oGIBBBoGIJKooAAJKooHCCDDoHooooEEFFoo,12,204,18,42993200
JoBBCCJDDDEEJAAKoLFFoKoLGGoKoMHHHIIM,12,201,15,32857800
EGooooEGBBCCAAIJKoFHIJKoFHIDDooooooo,12,198,18,48088000
FoHBBBFoHICCAAHIJooGDDJooGEEEooooooo,12,196,14,52376800
GBBBoKGoCCoKGAAJoLHoIJoLHoIDDDEEFFFo,12,194,15,28831200
oGBBCCoGDDoKoHAAoKoHIEELoHIoJLFFFoJo,12,192,15,21645300
IoooooIBBCCCAAooJKDDEEJKoFFGGLooHHHL,12,188,19,38745900
GBBBCCGoooJKGAAoJKHIoooLHIDDDLEEFFoL,12,186,21,30673300
oooooKGBBCCKGoIAAKGoIJooHooJDDHEEEFF,12,184,17,26070500
FHBBCCFHoJKoFAAJKoGIDDLoGIooLoEEEooo,12,181,14,20688900
GBBBCCGIDDEEHIAAKLHJooKLHJooKMFFoooM,12,179,14,17855500
GoooBBGCCCDDGAAIJKooHIJKEEHIJLoFFFoL,12,177,16,45380800
BBBoHIooFoHIAAFooIoEGCCCoEGooooEDDoo,12,175,18,41465500
BBBCCKHooooKHoJAAKIoJDDDIEEEFFoooGGG,12,173,16,31733300
BBCCoKoooJoKAAoJoKHDDDEEHIoFFFHIooGG,12,170,12,42369100
oooooJBBCCoJAAIooJHoIoooHDDEEEHFFFGG,12,168,21,30936800
oooooJBBCCCJFoAAoJFDDIooGoHIooGoHIEE,12,166,,46518000
HBBBCCHooKLoIAAKLoIJoDDoIJEEEoFFFGGo,12,163,14,36933800
oFBBCCoFHIJLAAHIJLoGDDKLoGooKoEEooKo,12,161,24,38132400
ooIBBBGoIJooGAAJooHCCDDDHoooooEEEFFo,12,158,,8336600
BBoooJooHIoJAAHIoJGCCCDDGoooooGEEFFF,12,155,20,25358200
BBooooHCCDDoHJAALoHJEELoIJoKLoIFFKGG,12,152,22,55832700
GIBBCCGIooKMGJAAKMHJooLoHDDoLoEEFFFo,12,149,18,35873100
ooGoooooGBBBAAGHoooCCHDDoEEIoJFFFIoJ,12,147,20,38756400
BBHooKFoHJoKFAAJoKFoICCCGoIoooGDDoEE,12,144,14,19977700
EGBBCCEGooJKFGAAJKFHIooKoHIDDDooIooo,12,141,27,43793100
oEBBIJoEGHIJAAGHIJoFoooooFCCDDoooooo,12,139,23,46876700
HBBBCCHoIooLAAIoKLDDEEKMoooJoMoFFJGG,12,135,14,33129900
BBCCCJFoooIJFAAoIJGHooIoGHDDEEoHoooo,12,133,21,36972900
HBBBCCHoJDDDHoJAALIoJEELIooKFFGGGKoo,12,130,15,27703700
oBBBoKCCCJoKAAIJoKoHIDDDGHooooGHEEFF,12,128,21,41430800
BBBFoGooEFoGAAEFoHoDCCCHoDoooHoooooo,12,125,,50502400
oBBBoLCCCDDLAAoJKLHIoJKoHIEEKoHIFFGG,12,122,15,39818100
EoooooEooHBBEAAHoJFoGCCJFoGIDDooGIoo,12,119,,25053200
BBBCCKoooIJKAAoIJKoHooJooHDDEEoHFFGG,12,116,16,33721100
oIBBCCoIoJKoAAoJKoDDEELooFFFLooGGHHo,12,114,15,27962700
IBBBoLIooJKLIAAJKMCCCDDMoEEEFFoGGGHH,12,111,15,33903800
FoBBoMFCCJKMAAIJKMGHIDDDGHooLoGHEELo,12,109,20,59888800
BBCCCoDDDEEoAAooKoIFFFKoIooJKoIGGJHH,12,107,15,28104000
FHBBCCFHooIoGHAAIKGoooJKGoooJLDDEEEL,12,105,17,29311800
oGBBCCoGIDDDoGIAAJoHoooJoHoooKEEFFoK,12,103,27,26866500
BBBoooHCCDDoHJAALoIJEELoIJoKLoIFFKGG,12,100,18,40552700
ooGBBBEoGCCCEAAIoJEooIoJFoHIoKFoHDDK,12,98,16,21699400
oFoBBooFooIJoFAAIJCCGDDJooGHooooGHEE,12,96,23,31413100
HBBBCCHDDooLIAAooLIJEEoMIJoKoMFFFKGG,12,92,19,29459500
HJBBCCHJooLoHKAALoIKooooIDDEEoFFGGGo,12,89,18,27494500
EBBIoKEoGIoKAAGooKFoHCCCFoHJooFDDJoo,12,87,13,18097100
BBIooKGoIoJKGAAoJKHoCCDDHoooooHEEFFF,12,84,14,16610600
FHBBCCFHooKMFHAAKMGIDDDoGIJoLoEEJoLo,12,81,15,21628700
GoooooGBBBCCAAoJKoHIoJKoHIDDDoEEFFFo,12,78,,57337400
oIBBCCoIJDDDoIJAALEEFFoLoGGKHHoooKoo,12,75,25,40022700
GHBBCCGHooooGHAAKoDDIJKoooIJLoEEFFLo,12,71,17,35884200
oHBBCCoHJKLoAAJKLooIDDEEoIooooFFGGoo,12,67,13,27065100
BBCCoJooIooJAAIooJHDDEEEHFFFGGHooooo,12,64,19,21225200
IBBCCCIoDDEEJAAooMJFFFoMJoKLGGHHKLoo,12,59,18,36672800
GoJBBBGIJooKHIJAAKHICCDDoooooLEEEFFL,12,54,,10864200
HJBBCCHJoKLoAAoKLoIDDDEEIoooooFFGGGo,12,50,15,24140000
GBBCCCGooJooGAAJoKDDIJoKHoIooLHEEFFL,12,45,13,13993700
BBCCCoHDDEEoHJAALoIJooLoIKooLoIKFFGG,12,41,14,15815500
GBBBCCGDDooKHAAooKHoIEELHoIJoLFFFJoL,12,35,19,19453100
oGBBCCoGIDDDoGIAAKoHIEEKoHoJoLFFFJoL,12,25,15,12030100
oBBBoJooCCIJooAAIKooGDDKooGHEEoFFHoo,11,114907,38,146672000
BBCCoLooDDKLAAoJKLIooJEEIoFFFoooGGHH,11,91269,30,154734100
oGBBoJoGCCoJooHAAJooHoooFoHIDDFEEIoo,11,77555,,3038526200
oBBoIooCCoIJoFAAIJoFGHooooGHDDoooEEo,11,69560,17,76439300
oBBooooCCHIJoAAHIJDDGHooFoGoooFEEEoo,11,63363,23,104467900
FBBBIoFGCCIJFGAAIJoooHoooooHDDoooEEo,11,58212,28,95839200
ooBBHoooCCHIooAAHIoooGDDoooGEEoooGFF,11,55568,18,71881400
HBBCCoHoIoDDAAIooJoEEooJFFFooJooooGG,11,51920,122,492037300
oooBBooooHCCAAoHIKDDoHIKGEEEJoGoFFJo,11,49263,21,99638300
EooooJEoooIJAAooIKFGBBBKFGoHCCDDoHoo,11,47616,89,190484300
oooooJEoooIJEoAAIJBBGHoooFGHoooFCCDD,11,45880,30,89843300
oooHoooooHBBooAAIJCCooIJGoDDIKGEEFFK,11,44131,21,98432900
ooHBBoEGHoJLEGAAJLFCCIKoFooIKoDDDooo,11,42352,94,263136500
oooHBBoooHCCGoAAIJGDDDIJoEEEIKooFFFK,11,40905,16,70493800
oGBBKLEGooKLEAAIooFoHICCFoHJooFDDJoo,11,39776,64,164797200
oHBBBLoHCCoLAAIJooGoIJDDGoEEKoGFFFKo,11,38470,31,87227500
BBBCCLooDDKLAAoJKLIooJEEIoFFFoooGGHH,11,37358,40,143622600
BBGoooFoGCCCFAAHIKDDoHIKooooJKEEooJo,11,36410,39,110148800
ooBBIoooCCIJooAAIJoDDDoooEEHFFoooHGG,11,35428,38,148449200
BBoooooooHIJAAoHIJFCCHooFoGDDoFoGEEE,11,34343,47,124086900
oooooooooHBBFAAHJKFCCIJKooGIDDooGEEE,11,33518,30,99132200
oooooooooGHoAAoGHooooGBBEFCCoIEFDDDI,11,32818,25,92828400
ooBBIJoooGIJEAAGIJEoFCCoooFHoooooHDD,11,32148,14,61434900
oEFBBoDEFoHJDEAAHJCCoGIooooGIooooooo,11,31310,467,1191777100
ooBBIooooHIJAAoHIJCCCoooGDDEEoGooFFo,11,30779,25,124695700
oBBCCKooGDDKAAGHJKoEEHJooooIoooooIFF,11,30230,39,158747500
DEFBBBDEFCCJDAAGHJoooGHooooGIoooooIo,11,29657,148,415731900
BBCCIoFooHIJFAAHIJooGoooooGDDoooEEEo,11,29043,16,86773100
FBBBIKFGCCIKFGAAJKoooHJooooHDDooooEE,11,28601,15,87879000
FBBBoJFoHIoJAAHIoJoooooooGCCoooGDDEE,11,28237,21,74817900
FGBBooFGCCoJFAAIoJooHIDDooHEEEoooooo,11,27688,56,163413600
FBBCCoFoGDDKAAGHIKooGHIoooooJooEEoJo,11,27295,31,110539700
oooHBBoGoHoJoGAAIJCCDDIKooEEoKoooFFo,11,26896,34,169683000
ooIBBKCCIoJKGHAAJKGHoDDDGHEEooFFoooo,11,26499,27,103904100
oBBBIJooCCIJooAAIJoooHDDoEEHFFoooGGo,11,26090,20,105751100
ooBBoKCCooJKoHAAJKoHoIDDGooIooGEEEFF,11,25700,69,173417100
EBBBoIEFooHIoFAAHJoFoooJoooGCCDDoGoo,11,25296,246,558869400
DBBHIoDoFHIJAAFoIJooGooooEGooooEGCCo,11,24890,54,162882600
oBBooJoCCooJAAIooJDDIoooHEEFFFHoooGG,11,24609,15,51949300
FoIBBBFoIJCCGAAJooGDDDoKoHEEoKoHoooo,11,24251,78,282293600
ooooIJoBBHIJoAAHIJooGCCoooGDDooEEFFo,11,23903,28,123492200
BBGCCoFoGDDDFAAHIKEEoHIKooooJoooooJo,11,23617,68,189636100
GoBBoJGCCCoJGoAAoJDDHIooooHIEEoFFooo,11,23344,233,468170300
oBBBJKCCooJKGoAAJKGDDDooHooIEEHooIFF,11,23055,53,195307500
oBBoHooooGHIoAAGHIooFGCCooFDDooEEEoo,11,22783,16,85997300
GBBBoJGCCCoJAAoIoJoooIoooHooDDoHEEFF,11,22469,27,106014500
oIooBBoICCDDoIAAoLEEJooLHoJKFFHGGKoo,11,22152,848,3055310200
HooBBLHooCCLAAooKLIDDoKoIJEEFFIJooGG,11,21883,87,284690400
BBCCoJDDDoIJoAAoIJooGEEoooGHFFoooHoo,11,21575,496,1212299100
ooooIJooBBIJooAAIJCCCHooGooHDDGEEFFo,11,21348,14,57917500
BBBGoooFoGCCoFAAHIDDooHIEEoooJoooooJ,11,21108,104,214087200
BBCCoJooHooJooHAAJoooIDDoooIEEooFFGG,11,20940,16,59583600
ooooHoBBooHoFAAoHoFoGoCCDDGooIEEEooI,11,20702,160,455853500
oooBBLHoCCCLHAAoKLDDooKoIJEEFFIJoGGG,11,20433,33,110188200
oFBBIoEFoHIJEAAHoJEoGCCKooGooKDDDooK,11,20246,59,179541100
ooHBBKCCHoIKGAAoIKGoooJoDDooJoooEEFF,11,20051,14,49361700
oooooJooGoIJAAGoIJoFBBBooFoHCCDDoHEE,11,19882,20,82284500
ooGBBBooGHIJDAAHIJDooHoKEFoooKEFCCCo,11,19710,81,150100900
oBBBoJooCCoJooHAAKooHDDKoEEIFFoGGIoo,11,19504,60,135633700
oBBoJooCCoJooAAoJoDDIoooHoIEEoHFFGGo,11,19290,22,79900800
oBBCCCDDooKLAAooKLJEEFFMJooGGMHHIIoo,11,19117,14,59475400
ooBBBooooHCCAAoHIKDDoHIKGEEEJoGFFFJo,11,18927,23,104958300
BBCCJoGDDIJoGAAIJoooHoooooHEEoooFFFo,11,18703,26,109064500
oooooJDooHIJDAAHIJEFBBIoEFGCCoooGooo,11,18518,20,73300300
ooBBIJCCCoIJoAAoIJooGHooooGHDDoEEFFo,11,18364,18,69444100
BBooJKCCooJKHAAoJKHooDDoIEEFFoIoGGGo,11,18222,27,99825800
