Code,Optimal-Steps,Tree-size,Steps,Time
oEFBBooEFCCCoAAGHJoooGHJoDDoIoooooIo,11,3486,66,62748300
BBoHooCCoHDDAAooIJGEEEIJGoFFIKGooooK,11,3476,,44401200
oooooKBBooJKoIAAJKoIoCCCHIDDEEHFFFGG,11,3468,508,393576800
HBBBoKHoCCoKAAoJoKoIoJDDoIoEEEoFFGGG,11,3458,208,153623700
BBBooKCCoooKoJAAoKIJDDEEIJooFFIGGGHH,11,3452,,286173100
GBBCCCGoHDDDAAHIoJoEEIoJoooIoKooFFoK,11,3441,45,31119400
BBBGCCooFGHIAAFoHIEDDDoIEooooooooooo,11,3432,38,28059100
BBCCoLDDoJKLAAoJKMIoEEoMIFFFoMIGGHHH,11,3420,55,43505300
ooHBBKooHoJKoAAoJKooCCDDEEIoFFooIoGG,11,3406,47,41448900
ooIBBKooICCKoAAJoLoDDJoLEEFFoLoGGHHH,11,3396,28,22956400
oFBBCCoFooHIAAooHIooGoHJooGDDJoooEEJ,11,3385,46,39875300
oBBCCCoDDoHIoAAoHIooGoHJooGEEJooGFFo,11,3375,24,21089000
oBBBIKCCoHIKAAoHJKGoooJoGDDEEoGooFFF,11,3366,95,86876500
EBBBCCEoooHIEoAAHIoooGHJooFGoJooFGDD,11,3357,52,37869000
oooFBBCCoFoHoEoAAHoEooGIDDDoGIoooooI,11,3347,25,14630200
ooooIoBBooIJFoAAIJFCCDDoGooHEEGooHoo,11,3340,190,150820000
oGBBoKFGCCoKFAAJoKoDDJoooHIEEEoHIooo,11,3327,,36732800
oooGoooBBGHIoAAGHIoCCDDJooFEEJooFooo,11,3319,42,32473700
DEooGoDEooGIDEAAHIooFoHoooFBBBCCCooo,11,3309,76,69994000
oGoBBooGoCCCoGAAIJDDHoIJooHEEKFFFooK,11,3301,,38375800
BBBoJoGoooJoGAAoJoCCooooHIDDEEHIFFFo,11,3292,,259125600
ooGHBBoFGHoIoFGAAIoCCDDJoEEooJoooooo,11,3282,33,21204300
GBBBoJGoCCoJGAAIoJoHoIoooHoDDDoHEEFF,11,3271,59,44192100
oBBCCKoDDEEKAAooJKooooJooFFGGGooHHII,11,3261,87,92529400
BBoooJCCDDoJAAoooJIEEFFFIooGGGIoooHH,11,3252,87,94223300
oDoooooDFooIoEFAAIoEBBHIoEoGHooooGCC,11,3243,79,54779500
ooooIoBBooIJAAooIJGHooooGHCCDDoHEEFF,11,3232,132,131052400
BBoooKHooooKHJAAoKIJCCDDIEEEFFooooGG,11,3223,376,304197000
EBBBHIECCCHIAAoGHIFooGDDFooGoooooooo,11,3215,,8715100
BBBCCKoDDDJKAAoHJKoEEHJoooGIooooGIFF,11,3205,57,51363500
BBBCCJoooooJAAooIJDDDoIooHoEEooHFFGG,11,3196,82,59057000
GBBBCCGoIDDKAAIooKHEEJooHFFJooHooooo,11,3188,47,37425200
BBBoIoCCooIKAAooJKFGDDJoFGHoJoFoHEEo,11,3177,130,137323000
BBCCCoDDEEJoGAAoJoGoHIooGoHIFFoooooo,11,3168,302,222089000
ooBBoJCCCDDJooHAAJooHIoooEEIFFooooGG,11,3158,313,266616500
ooHIBBCCHIJoGAAIJoGDDDKoEEooKoFFoooo,11,3149,65,47766700
GooooJGBBBIJAAoHIJoooHooooCCDDoEEFFF,11,3140,,106785700
GBBCCCGoooIJAAooIJDDooIKoHoEEKoHFFFK,11,3132,124,98543800
oooGBBoooGHIAAooHICCooHJFDDEEJFooooJ,11,3122,102,84110900
IoBBCCIooKDDIAAKoLJEEEoLJoFFoMGGHHoM,11,3111,,29522500
oEBBCCoEFGooAAFGoHooFooHoooooIDDDooI,11,3104,41,29336800
oooBBooCCHDDAAoHIKGooHIKGoEEJoGFFFJo,11,3095,175,167324700
FBBoIJFoHoIJAAHooJoGCCCooGDDEEoGoooo,11,3085,,31348600
oEFBBooEFooIoEAAGIooooGoooooHoCCDDHo,11,3077,,44597400
BBoooKoIooJKoIAAJKoICCDDHooEEEHFFFGG,11,3066,403,322435900
BBBoooCCDDoJAAoIoJGEEIooGoHIooGoHFFF,11,3057,22,21880000
EGBBCCEGoIJoFAAIJoFoooKoFoHoKoDDHooo,11,3050,154,81085800
oooooJBBooIJAAooIJHoooCCHDDEEEHFFFGG,11,3040,245,199922200
HoIBBBHoICCCAAIJoooDDJoooEEFFKGGGooK,11,3029,49,42885700
oBBCCoooGHooAAGHooooGHDDoooooIoEEFFI,11,3020,,37377400
BBCCIooooGIooAAGooooFHDDooFHooooFEEo,11,3008,67,64491600
DoooooDEooHIDEAAHIoFBBHooFGooooFGCCo,11,2999,110,112513800
FBBHCCFooHDDGoAAIKGoooIKGoEEJKooooJo,11,2988,180,160181600
oBBoIoooGHIKAAGHJKCCooJoFDDEEoFooooo,11,2981,101,98185800
ooGBBoooGooIAAGooIFoCCCJFDDoHJFEEoHo,11,2972,30,28990100
oBBBCCDDDJoKHAAJoKHooJEEIoFFooIGGGoo,11,2964,27,23923800
BBoooJooooIJAAooIJHCCDDDHoEEFFHoooGG,11,2955,366,337101900
BBBCCKHDDDoKHAAJoKIooJEEIooFFFGGoooo,11,2947,48,41234700
ooFGBBooFGooAAFoooEooHIoECCHIoEDDDoo,11,2937,64,49769300
GoHBBoGoHCCCAAHIoooooIJKDDEEJKFFFooo,11,2928,106,115665100
oooGBBoooGHIAAooHIFooooIFCCDDDFooEEE,11,2918,39,40669700
ooBBJooooHJoFAAHJoFooIooGooICCGDDEEo,11,2910,143,100936100
FHBBCCFHooJKFAAoJKGoooooGoIDDDEEIooo,11,2902,96,91396400
FHBBCCFHDDDKGAAoIKGEEoIoGoooJoooooJo,11,2893,47,49854500
BBoICCDDoIoJAAoIoJHEEEoKHoFFoKHoGGoo,11,2883,193,156929700
BBBCCJoooGIJoAAGIoooFoIooEFHoooEFHDD,11,2874,65,59540100
oBBICCoDDIEEoAAIoJooHFFJooHooKoGGGoK,11,2867,35,27646100
ooGBBBFoGHoIFAAHoICCDDoIoooooooooEEE,11,2859,61,53194200
oBBBHoooCCHooAAGHoooFGDDooFGoooEEEoo,11,2848,,11835500
GBBBCCGooDDDGAAIJKHooIJKHoEEoLFFoooL,11,2839,52,43891200
oDFGBBoDFGHJoEAAHJoECCIKoEooIKoooooo,11,2831,36,23474200
HBBBooHooIooHAAIooCCoIDDEEFFoJooGGoJ,11,2822,,56554900
ooBBBKooICCKAAIooLoDDoJLEEFFJLoGGGHH,11,2816,27,24613100
oooIBBoHoIoJoHAAoJCCCDDKooEEoKooFFGG,11,2808,149,116535900
FBBCCJFoHooJAAHooJGoHoIoGDDoIooEEooo,11,2801,139,136619200
oIBBCCoIooJKoIAAJKDDooJLHooEELHFFGGL,11,2791,52,47338300
oooooIEooGHIEAAGHIBBCCHoooFoooooFDDD,11,2783,57,46212900
BBooHoDoooHIDAAoHIEFGoooEFGCCCEooooo,11,2775,147,129767000
ooBBoHCCoGoHAAoGoHDDDGooFEEEooFooooo,11,2764,132,121916500
oGoIBBoGoIJooGAAJoCCHDDoooHEEoFFFooo,11,2755,32,16490600
oBBoHooCCoHooFAAHooFGoooooGDDDooEEEo,11,2748,783,563398800
HoBBoKHoCCoKAAoJoKIooJDDIooEEEIFFFGG,11,2739,262,186226000
BBooHIoDooHIoDAAHIoEFGoooEFGCCoooooo,11,2731,,99646400
ooBBJooCCCJoAAoIJoDDDIooHEEFFoHoGGGo,11,2722,360,289326300
GBBCCCGDDoIJGAAoIJoHooIKoHEEEKoHoFFo,11,2714,29,30280200
DBBBHIDooFHIAAoFHIoooGoooEoGoooEoGCC,11,2704,89,83285000
ooooooooooGHAAooGHBBBoGooFCCDDoFEEEo,11,2696,284,266811000
oBBBoJoooHIJAAGHIKCCGooKFooooKFDDDEE,11,2688,85,69316300
FBBJooFoIJCCAAIooLGHDDDLGHoKoLoooKEE,11,2682,83,73296500
BBCCCoDDDoIoAAHoIooGHEEooGFFoooooooo,11,2672,135,83994200
BBooJKoHooJKoHAAJKGIooooGICCDDoEEFFo,11,2664,131,140917800
oooHBBoCCHDDAAoHIKGoEEIKGoooJoGFFFJo,11,2657,69,75555700
FBBCCCFoGHDDAAGHIJooGoIJoEEoIKoooooK,11,2649,41,33853600
DoEFBBDoEFHIDAAGHIoooGHJoCCGoJoooooo,11,2641,300,191745900
EoGBBIEoGCCIEAAHoIFooHDDFooHoooooooo,11,2632,,162266700
ooBBoKCCDDoKAAoooKIooJooIEEJFFIGGGHH,11,2626,,425892100
ooEFBBooEFHJoAAGHJoooGIJoCCGIoooDDIo,11,2620,76,59018600
oBBBoJCCoHIJAAoHIJGoooDDGEEEFFGooooo,11,2613,52,42614900
oHBBCCoHIooKAAIoJKDDEEJLoFFooLoooGGL,11,2606,20,16555000
HooJBBHooJCCHoAAKLIDDDKLIEEEFFGGoooo,11,2597,,55533500
oBBooooCCoHooAAoHoDDDoHoooGEEEooGFFo,11,2589,,101140500
oBBBoJCCCDDJoHAAoJoHoIoooooIEEooFFGG,11,2580,409,265329600
oBBHCCooGHIJAAGoIJFoooIKFDDDoKooEEEK,11,2573,,35129200
BBBooJCCDDoJoAAIoooEEIFFooHGGGooHooo,11,2564,47,34545800
BBoIooCCoIDDGHAAoJGHEEEJGooooKFFoooK,11,2555,,301135400
GBBCCCGooIDDAAoIoJHEEEoJHoFFoKoooooK,11,2546,43,41912000
EoooHoEoooHJEAAoIJoFGoIooFGBBBCCDDDo,11,2538,151,114589000
HooLBBHCCLoMIJAAoMIJKDDDEEKoooFFFGGo,11,2530,75,40219200
ooooGHCoooGHCAAoGHooEFooDoEFooDoEFBB,11,2524,47,55820100
oooIBBoooIJKooAAJKCCDDDKooEEFFoGGGHH,11,2517,189,152652000
GBBBoKGoCCJKHoAAJKHoDDooHEEIFFoooIoo,11,2509,162,116653500
BBoooKHooooKHJAAoKIJCCDDIEEEFFoooGGG,11,2500,370,250695000
GoooBBGCCDDDGAAooIEEHooIFFHooJoooooJ,11,2492,,93119100
oBBCCCoooDDDAAoHIJFooHIJFGoHIKFGEEEK,11,2485,35,28873500
BBCCHIooEoHIAAEGoIooFGooooFGDDoooooo,11,2478,85,72422200
oooooooooEFGoAAEFGBBBoFGooDCCoooDooo,11,2470,132,93376000
FoBBBKFCCDDKAAGHIKooGHIooEEoJoooooJo,11,2459,84,87043000
oooooooBBHIooAAHIoCCDDIoooGEEoooGFFF,11,2452,61,44184200
ooGIBBooGIJoAAHIJoooHCCooDDEEooFFFoo,11,2443,70,56494100
oooooJBBoooJAAoooJGHCCDDGHIEEEGHIFFF,11,2437,,80622700
BBCCCJDDoIoJGAAIoJGoooooHooEEEHooFFF,11,2429,50,50870600
FooHooFBBHCCAAooIKGoDDIKGoooJoEEooJo,11,2423,59,51027400
oHBBBooHoIJKAAoIJKCCoIDDGoEEooGFFFoo,11,2414,24,18745700
EBBGooECCGIooAAHIoooFHooooFDDDoooooo,11,2406,33,23855300
oHBBKLoHIoKLAAIooLGCCDDoGoJoooEEJoFF,11,2400,78,51997200
GBBICCGooIJLHAAIJLHoDDKLEEooKoooFFKo,11,2393,26,22971300
EGBBCCEGHoIKAAHoIKFDDoJoFoooJoooooJo,11,2386,46,33593600
oEooJKoEBBJKAAGIoKDoGIooDFHIooDFHCCC,11,2380,59,44006500
ooooIJooHoIJAAHoIJFGoBBoFGCCDDFGEEEo,11,2374,82,75770700
FBBBoJFoCCoJAAHooKGoHIoKGDDIoKGoooEE,11,2364,80,64219200
oFBBCCoFHIoJAAHIoJEGDDoKEGoooKEooooK,11,2357,,5162000
oooooHooooGHAAooGHBBBoGooFCCCooFDDEE,11,2351,129,110969200
BBCCooHooJooHAAJooIooJDDIEEEoKFFFGGK,11,2343,68,50627300
BBCCJooDDoJooAAoJoEEIooooHIooooHFFGG,11,2337,142,89542300
ooIBBBooICCCAAIoooGHDDEEGHFFFJoooooJ,11,2333,26,15964100
IJBBCCIJooKLAAooKLDDEEELooooFFooGGHH,11,2325,17,19285800
GBBBCCGoDDEEAAoHIJoooHIJoooHIKoFFFoK,11,2319,43,35058500
oBBCCoooooHIAAooHIDDEEHooooGoooooGFF,11,2312,127,105831000
HoBBBoHCCIDDAAoIoooooIJoEEFFJooGGGoo,11,2304,155,139112600
GBBJoKGooJoKAAIooKHoICCCHoDDEEHoooFF,11,2297,50,41261500
GBBBoKGooIJKGAAIJKHooCCCHooDDDEEFFoo,11,2289,46,41602400
FBBBCCFDDEEEAAGHIJooGHIJooooIKoooooK,11,2282,92,80998700
oBBoHoooooHIoAAoHIoFGCCooFGooooFDDEE,11,2275,,170843000
BBBCCJooooIJAAooIJGooHIoGDDHEEooFFFo,11,2269,42,35686700
ooGBBJooGooJooHAAJooHCCCoDDIEEoFFIoo,11,2262,,12261100
BBBoooooGoooAAGoooFoGCCoFDDDHoEEEoHo,11,2255,,15853600
ooooIJFoooIJFAAoIJFHoBBoGHoCCoGHDDEE,11,2248,104,84034600
BBCCIJFooHIJFAAHIJGooHooGoDDDooEEEoo,11,2241,55,53117200
BBBIooooGIooAAGoooFoHCCCFoHDDoFEEooo,11,2234,,74924400
BBooKoCCooKoHIAAKoHIoDDoHJEEFFoJoGGo,11,2226,,519281100
ooIBBKooICCKoAAJoLoDDJoLEEFFFLooGGHH,11,2220,76,71662100
oGBBBooGCCCoAAoHIoFDDHIoFoooJoFEEEJo,11,2212,214,121679900
oooHBBCCCHoooAAHoIooGooIooGDDJEEEFFJ,11,2204,27,26138700
BBBCCJoooooJAAoIoJHooIDDHEEEFFoooGGG,11,2196,184,132021700
BBCCoJoDDDoJAAoIoJHooIEEHFFFGGoooooo,11,2190,,545729800
FHBBCCFHooIKGAAoIKGoooJKDDDoJooooEEE,11,2183,40,31997500
EGBBCCEGoHIKFAAHIKFooHJKooooJoooDDJo,11,2177,40,32803800
FHooooFHBBCCAAooIKGDDoIKGoooJoEEooJo,11,2169,105,94499900
GIBBKLGIooKLGAAJoLCCCJooHoDDDoHEEEFF,11,2162,,231737000
EoGHBBEoGHoIFAAooIFCCCoJFDDooJoooooo,11,2157,83,56818300
ooooIoooGHIJAAGHIJoFoBBooFCCDDoFoEEo,11,2152,156,171235800
EFBBCCEFoHIKEAAHIKoooHoooGooJooGDDJo,11,2143,41,41099500
GBBICCGooIJoGoAAJoHoDDKoHoEEKoFFoooo,11,2136,72,51978200
FoBBJKFooHJKFAAHJKGCCCooGooIDDEEoIoo,11,2129,59,48202400
oGBBoooGHoooAAHoooCCHDDoEEEoIooFFoIo,11,2122,,34623000
FooooKFBBCCKFHAAJoGHooJoGHoIDDEEoIoo,11,2116,53,37825700
oooooJBBooIJAAooIJHooCCCHDDEEEHFFGGG,11,2112,325,228604000
oooooJoooHIJAAoHIJGoooBBGCCDDDGEEFFF,11,2105,322,244383200
oHoBBBoHCCDDAAooIJEEEoIJooFFFKoooGGK,11,2098,111,85279600
BBBooGooEooGAAEooHooECCHooooFoDDDoFo,11,2088,,39486100
BBCCoJoooHoJAAoHoJGDDDooGooIEEFFFIoo,11,2082,88,57043200
ooFoooooFBBBAAGoooEoGHoIECCHoIEDDooo,11,2077,75,54891700
oooooJoFooIJoFAAIJBBBHoooGoHCCoGDDEE,11,2071,57,52429200
ooEBBJooEGoJAAFGHJoDFoHooDFoIooDCCIo,11,2062,151,111301400
BBCCJoDDoIJoGAAIJoGooIooHoEEEoHoFFoo,11,2057,56,50093200
FoBBCCFooIoJGAAIoJGoHDDKooHooKEEEooK,11,2048,52,32334400
GBBBooGCCCDDAAoHoJEEoHoJoooIFFoooIoo,11,2044,48,38877000
oGBBIooGCCIoAAoHooDDDHooFooHooFEEEoo,11,2038,86,65411000
HIBBBoHICCDDHIAAKLEEJoKLooJFFFGGGooo,11,2032,107,102359000
oooBBooCCHDDAAGHoooFGHIJoFEEIJoFoooo,11,2028,326,238951800
oBBCCooDDoIoAAHoIoooHEEEFFGGGJoooooJ,11,2022,,13324000
GBBBCCGoJooKAAJooKooJooLHIDDoLHIEEFF,11,2015,20,11326500
oHBBBJoHooIJAAooIJCCDDooGoooooGEEFFF,11,2008,111,90180500
GBBCCoGoHDDDAAHoooooHoIoEEEoIooFFooo,11,1998,91,77581100
GBBCCJGoHooJooHAAJoooIooDDDIEEooooFF,11,1992,,205568400
HoJBBBHoJCCoAAJKooIDDKEEIFFFooGGoooo,11,1985,48,39832900
GBBBCCGDDEEEGAAIJKFFHIJKooHooLoooooL,11,1979,72,54049500
HBBCCCHDDEEEHAAoJKFFIoJKooIooLoGGooL,11,1974,71,44131900
BBCCCIDDoHoIAAoHooGooEEEGFFFooGooooo,11,1970,183,137238700
ooBBCCoDDEEEoAAoHIooGoHIooGFFJoooooJ,11,1965,27,25038700
BBBoIoECCoIoEGAAIoFGHoooFoHDDoFooooo,11,1960,539,280973200
ooHBBoooHoooAAHIJoCCCIJoGDDDooGEEFFF,11,1955,50,33430000
GoooBBGCCCDDAAHoIJooHoIJooooIKoEEFFK,11,1948,35,27466200
BBBoIoCCCoIoGAAoIoGoHoooooHDDDoEEFFo,11,1942,125,99656000
EGBBCCEGooIKFAAoIKFoooJKFoHoJoooHDDD,11,1936,85,75185000
oBBCCCoooooHAAoooHDDDooHooGEEEooGoFF,11,1930,,32659000
oooGoooooGBBAAoGoHEFCCCHEFoooIDDoooI,11,1925,,20742900
FBBBCCFoooIJFAAHIJDDoHoJoGEEEooGoooo,11,1918,24,19584000
FoooooFoBBBIFoAAHICCDDHIoooGEEoooGoo,11,1913,57,39285600
BBooIoCCooIJAAooIJGHDDEEGHFFFooHoooo,11,1908,83,71160800
BBoooKCCCooKHoJAAKHoJDDDIEEoFFIGGooo,11,1902,,425961300
IJBBBoIJCCDDAAooKLooooKLEEFFFLooGGHH,11,1896,98,85066400
oBBBoJoCCCIJoFAAIJoFGDDDooGHEEoooHoo,11,1892,,168857200
oooHooooFHIoAAFHIooEBBBooEGCCoDDGooo,11,1887,,9926700
FooIooFooIooGAAIooGBBBooooHCCoDDHEEo,11,1882,,20117700
oBBCCKooooJKAAooJKooDDEEoFFGGGoHHIII,11,1878,207,149320800
BBCCIooooGIooAAGIoooFHooooFHDDooEEEo,11,1873,,26642600
ooEBBBooEFHJAAEFHJDooGooDooGIoDCCGIo,11,1870,42,41017300
ooFBBBooFGHooAAGHooEoCCCoEDDDIoooooI,11,1864,78,64572500
ooooooBBBGHoAAFGHIEoFooIECCCoIEooDDD,11,1860,67,68563000
BBBCCJooDDoJooAAoJEEEIooHooIooHFFGGG,11,1854,117,90632000
oooooKBBoooKHJAAoKHJCCDDIEEFFFIooGGG,11,1849,,183126300
HoBBCCHDDDEEHAAIJKFFoIJKoooIJLooGGoL,11,1844,36,31442400
EBBBIJEooGIJFAAGIJFooHooFooHCCDDoooo,11,1839,32,20788800
BBooJooHooJKFHAAJKFHoCCoGIooooGIDDEE,11,1834,389,352236500
BBoooJCCCooJAAHooJFGHDDDFGoIooFGoIEE,11,1829,,482455400
oGBBCCoGHIDDAAHIoJoEEIoJoooooKooFFoK,11,1824,72,52303900
BBooIoCCooIJAAooIJGHDDEEGHooooGHoFFo,11,1820,507,471991900
ooIBBoFGIoJoFGAAJooHCCKooHooKooDDEEo,11,1815,143,91498300
oBBCCCDDoHIJAAoHIJGooHIKGEEEoKGFFFoo,11,1810,25,22487700
ooGBBBooGCCCAAGHIKoDDHIKoFooJKoFEEJo,11,1803,32,34816700
ooHBBBooHooIAAHooICCCooJFGoooJFGDDEE,11,1798,42,20077300
oBBCCJDDooIJAAooIJHooEEEHFFFGGHooooo,11,1792,199,133955700
ooGHBBooGHIKoAAoIKCCDDJKooooJoooEEFF,11,1786,31,29850000
oooIooBBoICCGoAAJKGDDDJKHoEEJLHooFFL,11,1781,215,142639900
BBBCCJoDDDIJoGAAIooGEEIooooHFFoooHoo,11,1776,142,101651600
ooHBBoFoHoIKFAAoIKGCCoJoGoooJoDDDEEo,11,1772,75,57586500
oBBCCJDDDoIJAAooIJHoooEEHFFGGGHooooo,11,1766,78,59531600
oBBBoGooCCoGAAEFooooEFoHoDDDoHoooooo,11,1760,77,75132900
ooGooJooGoIJAAHoIJEoHBBBEFooooEFCCDD,11,1754,,138315200
oooHBBoooHIoGAAHIoGCCCDDEEFFoJoooooJ,11,1749,,21445400
ooooooEFBBBoEFAAIoCCGHIoooGHDDooGooo,11,1742,44,20419500
FoBBBKFCCDDKAAoHIKGooHIoGooHJoEEooJo,11,1735,271,227599100
BBoooKHCCooKHIAAoKHIDDEEFFJGGGooJooo,11,1730,,49026600
ooooIoFoBBIKFoAAJKCCoHJoGDDHEEGooooo,11,1725,176,126645800
BBooIoCCooIJAAooIJoHDDEEoHFFFooHGGGo,11,1720,237,213445600
oBBoIJooHoIJAAHoIJoGoCCooGDDEEoGoFFo,11,1716,68,60662000
ooooIoBBooIJFAAoIJFHCCCoGHooooGHDDEE,11,1710,92,93975400
ooFooJDoFoIJDoAAIJDoGHBBEoGHooECCHoo,11,1705,,26469900
ooooIoEooHIJEAAHIJFGooooFGBBCCoGDDDo,11,1700,223,228970900
ooBBHoCCoGHoAAoGHoDDDGooFEEEooFooooo,11,1696,30,21518500
HIBBCCHIoooKHIAAJKDDEEJLooFFFLoooGGo,11,1690,49,34300800
oHBBBJoHCCCJAAooIJooooIooDDDEEooFFGG,11,1686,112,97588400
BBCCooooIoooAAIoooDDIEEooFFoJoGGHHJo,11,1680,,19879300
oBBoCCDDKoLMAAKoLMJEEFFNJGGooNHHIIoN,11,1676,25,19311200
ooHBBoFGHoJoFGAAJoFGICCKooIooKDDEEEK,11,1670,,138856500
BBBooKIooooKIAAooKCCDDooJEEFFFJoGGHH,11,1665,386,274339700
ooFBBBDoFGHoDAAGHoECCCIoEoooIooooooo,11,1660,51,38409200
oooooJooooIJAAooIJHoBBCCHDDDEEHoFFGG,11,1656,57,42327200
BBBCCooDDEEooAAoIoFFFoIoooHGGoooHooo,11,1650,145,72927300
GBBBooGooJCCAAoJKLHDDDKLHIEEFFoIoooo,11,1644,,13833500
BBCCoJGoDDoJGAAIoKHooIoKHooIEEHFFFoo,11,1639,,11153800
GooBBBGCCCDDAAooIJHoooIJHoEEEKFFoooK,11,1634,257,212886200
EoooBBECCDDDAAGHIJFoGHIJFoGooKoooooK,11,1629,84,71939600
oBBHCCooGHIoAAGHIKooooJKoDDoJLEEEFFL,11,1625,25,21191900
GHBBCCGHoDDKoHAAJKEEEIJooooIFFoooooo,11,1620,51,41883100
GBBBoJGCCCoJHoAAoKHoDDoKEEoIFFoooIoo,11,1616,,140044800
HBBJCCHooJDDHoAAKoIoEEKoIFFGGooooooo,11,1611,45,33200600
GIBBCCGIooJLHIAAJLHDDoKLooooKoooEEFF,11,1606,115,107865700
GBBBooGooJCCGAAJKLHIooKLHIDDDoEEFFFo,11,1602,17,15625600
BBCCCooDDoIooFAAIooFGHEEoFGHooooGooo,11,1599,,59502900
oBBBJoooCCJoAAoIJooHoIDDoHEEEooFFGGo,11,1596,271,187130900
BBCCJoGooIJoGAAIooGoHoooooHDDDEEEFFo,11,1591,,74024800
oIBBCCoIooJKoIAAJKDDooJLHoEEELHFFGGL,11,1587,126,98826100
BBoooHCCoooHoEAAoHoEoGoooFoGDDoFoooo,11,1582,,212458700
FooooKFHooJKFHAAJKGBBBCCGooIDDEEoIoo,11,1576,108,82010100
GooBBBGCCDDDAAHoIJooHoIJooooIKoEEFFK,11,1571,39,36819600
oGoooooGBBCCEAAHIJEooHIJFooHoKFDDDoK,11,1567,47,31098100
ooGBBoooGCCCAAGoHJoDDoHJoEEoIoFFFoIo,11,1562,44,50806000
FBBCCCFooHIJAAoHIJDDoHoKGooooKGEEEoo,11,1556,18,15051100
EoGoooEoGBBBAAGoooFooHIJFCCHIJDDDooo,11,1550,,98398000
HBBCCCHDDEEEHAAJoKFFIJoKooIooLoGGooL,11,1546,42,23721500
GBBBoJGooooJHoAAoKHoCCoKHDDIEEFFFIoo,11,1541,43,26841400
GBBBCCGoDDJoHoAAJoHooIEEHooIooFFoIoo,11,1536,,10454100
ooGoooooGBBoAAGoHoEFCCHoEFooIoDDooIo,11,1532,,5236000
HBBBCCHDDoKLHIAAKLoIEEKMFFFJoMoooJGG,11,1526,,10380800
FBBBoJFoooIJGoAAIKGooooKGCCHDDEEEHoo,11,1523,28,21132000
BBooJLHoooJLHAAoKLCCooKoIDDEEoIFFFGG,11,1520,193,128182300
ooEFBBooEFHJoAAGHJoCCGIooooGIooDDDIo,11,1516,61,41263200
oooooKBBooJKGIAAJKGIooooHICCDDHEEFFF,11,1512,245,176990100
oFBBBooFGooJAAGoHJooGoHooCCoIoDDEEIo,11,1507,43,37501700
GBBBoKGCCDDKHAAIoKHooIooEEoJoooooJFF,11,1503,29,23891800
oBBCCCooHDDDAAHoooGoHIoJGEEIoJGFFFoo,11,1499,75,63003600
GBBCCLGoIooLoHIAALoHIKDDooJKooEEJFFo,11,1493,,155104200
FBBHCCFooHIKGoAAIKGDDDJoEEooJoooooJo,11,1489,82,67006200
oBBooJooGooJAAGooKFoHCCKFoHIoKFDDIEE,11,1485,,2311300
oooHBBoGoHIKoGAAIKoCCCJKoDDDJooEEFFF,11,1480,77,57881400
oooBBBoCCCDDAAGHIJFoGHIJFooHoKFEEEoK,11,1476,31,28172300
oooooJFoooIJFAAoIJGoHoBBGoHCCCGDDDEE,11,1472,,160276900
ooGBBJooGHoJoAAHoJoFoCCCoFoIooDDoIEE,11,1468,,45233600
BBBooJCCCoIJAAooIJHDDEEEHooFFFHooGGG,11,1464,178,156161000
FBBBCCFooHJKGAAHJKGooIooGooIDDEEoooo,11,1459,78,63318400
BBooIJoooGIJAAoGIJFCCCooFooHooFDDHEE,11,1456,80,58300900
oBBBoooCCCJoAAHIJoDDHIEEoGoIoKoGFFoK,11,1453,159,89470800
oooooLGBBoKLGAAoKLGoJCCCHIJoDDHIEEFF,11,1449,738,447489200
GooooKGoIooKHoIAAKHBBBCCDDoJEEFFoJoo,11,1444,,17100100
HBBCCoHDDEEoAAoIJoFFoIJooooIKooGGGKo,11,1439,,307786600
oHJBBoGHJoKoGIAAKooICCCooIDDDoEEFFoo,11,1434,,154659000
GBBCCoGooHIJAAoHIJDDDEEKoooooKoooFFF,11,1429,15,13328000
oFBBCCoFGHIKAAGHIKooGHJooDDoJooEEooo,11,1425,48,49336600
FBBBCCFoGHIJAAGHIJoooHoooooooKDDDEEK,11,1419,65,48874600
oooooKooHIJKAAHIJKoBBBCCoDDEEEooFFGG,11,1416,115,96426600
ooooIoFBBBIJFAAHIJFooHCCGoooooGDDEEo,11,1412,128,102322700
EoooHoEoooHIFoAAHIFBBCCJoooGoJDDDGoo,11,1408,66,50354100
oIBBBKoIoCCKoIAAJKHoooJoHDDDEEoFFGGG,11,1405,57,46592700
EooooIEBBBoIAAGooJFoGHoJFCCHoJDDoooo,11,1401,57,44365500
DoFBBBDoFGHIEAAGHIECCCooEooooooooooo,11,1397,80,64445600
GoBBJoGoCCJoHoAAJoHDDEEooooIooFFFIoo,11,1393,,35615800
ooBBBJCCooIJAAooIJHoDDEEHFFGGGHooooo,11,1389,226,137642000
HBBKoLHoJKoLAAJooLICCDDDIEEEooFFGGoo,11,1384,,162256000
FoBBBJFCCCoJGAAHoKGooHIKDDEEIooooooo,11,1380,225,164923600
oooooIBBCCHIAAooHIFDDoHoFoGoooFoGEEo,11,1376,36,27319000
oooooJBBBoIJAAGoIKFoGCCKFooHoKFDDHEE,11,1373,65,39420700
BBCCoJoooooJAAoooJIDDDEEIoFFGGIoooHH,11,1368,136,114581400
HoooBBHCCCDDAAoIoJEEoIoJoooIoKFFGGoK,11,1364,62,45099200
EoooooEBBBCCAAGHIJoFGHIJoFoHoKoFDDoK,11,1360,57,37623300
HIBBCCHIDDEEHIAAKLFFJoKLooJGGGoooooo,11,1355,143,128483700
