Code,Optimal-Steps,Tree-size,Steps,Time
BBCCCIEFooHIEFAAHIEoGoooooGDDDoooooo,12,1256,37,167015900
FoooooFooIBBFAAIoKGHCCCKGHoJDDEEoJoo,12,1252,33,120121600
oHBBKooHJoKoAAJoooGICCDDGIoEEoGFFFoo,12,1248,30,138631600
BBBoJKCCDDJKGAAIoLGooIoLHoEEELHooFFF,12,1242,17,96820200
BBBooIooGooIAAGoooCCGoDDooooHoEEFFHo,12,1238,44,203880000
BBBCCLooDDoLAAoKoLJEEKFFJoooGGJHHIII,12,1234,18,118977300
BBoooKCCCooKAAoooKJDDDEEJFFGGGJHHIII,12,1230,54,277993900
ooHooLBBHCCLAAHIKLoDDIKooEEJoooFFJGG,12,1227,27,141022500
ooooHooooFHIAAoFHIEBBCCIEooGoooooGDD,12,1223,30,155158600
FBBICCFHoIJoGHAAJoGDDoKoooooKoEEooKo,12,1218,57,231289100
HBBCCKHDDDoKHAAIooEEoIFFoooJGGoooJoo,12,1214,,287234600
GooooJGBBBoJAAoHoJCCoHDDoooIEEoooIFF,12,1210,26,146143200
GIBBCCGIoDDMHIAALMHJKoLMoJKoEEooKoFF,12,1206,15,79958300
HBBBCCHooIDDAAoIoooooIEEFFFGGJoooooJ,12,1202,,9963000
FBBBJoFooIJKFAAIJKGHoCCoGHDDDooHoEEo,12,1198,35,208316100
BBooJoCCoHJKAAoHJKGDDIEEGooIooGFFFoo,12,1195,19,116373400
BBBooJCCCooJAAoooJoHDDEEoHoIFFGGGIoo,12,1190,,198025000
oFBBBKoFoHIKAAoHIKEGCCCoEGooJoEDDoJo,12,1186,26,124633800
oBBoJooCCoJKAAIoJKDDIoooGHEEFFGHoooo,12,1182,31,175319900
HJBBBLHJooKLIAAoKLICCDDDEEFFooGGGooo,12,1177,14,78742400
ooooooBBCCoIoAAooIoDDEEIooGHFFooGHoo,12,1173,68,291106800
BBCCIooDDDIooAAGIoooFGooooFHEEoooHoo,12,1168,26,122985500
DoooGHDBBBGHDAAFGHooEFooooEFCCoooooo,12,1164,26,140977300
oFoooooFBBCCoFAAIJoDDHIJooGHoKooGEEK,12,1158,14,51963200
oBBooKooHoJKAAHoJKFGICCCFGIoooFGDDEE,12,1154,,16876100
EGBBCCEGoIJoEAAIJoFoHIoKFoHDDKooHooo,12,1148,26,134050400
IoBBCCIDDDEEIAAJKLFFoJKLGGoJKMoHHHoM,12,1144,17,92541900
FBBBCCFDDDJKoGAAJKoGooJLoHIooLoHIEEE,12,1139,24,138495600
EoGBBBEoGCCJFAAHoJFDDHoJFooIoooooIoo,12,1135,,23971800
oHoBBBoHCCDDAAoIJKEEoIJKooFFJLoGGGoL,12,1132,20,110562200
BBBoHICCooHIAAooHJoFoDDJoFoGoJoFoGEE,12,1128,20,112011400
ooFoooooFBBHAAFooHoCCDDIoooGoIEEEGoo,12,1124,47,206862200
BBJooKHoJooKHAAooKCCCoooIDDEEEIFFFGG,12,1120,22,113372000
ooooHoooGoHIAAGoHIEBBCCoEFDDDoEFoooo,12,1117,51,275398400
oBBBCCDDoIEEAAoIJKHooIJKHFFFoLHoGGoL,12,1113,24,144245300
EoooIoEBBBIKAAoHJKFGoHJoFGCCCoDDDooo,12,1108,20,132359300
GoIBBoGoIJLoGAAJLoHCCDDoHooKEEFFoKoo,12,1104,,67083400
FGHBBoFGHoIooGAAIoCCDDJoooooJoEEoooo,12,1100,76,350782200
HBBCCCHDDDEEAAoIJKFFFIJKooGGJLoooooL,12,1096,24,96334600
oooooIBBoooIoGAAoIoGoHCCDDDHEEoFFFoo,12,1092,55,278120900
BBCCIoEooGIoEAAGooEoFHDDooFHooooFooo,12,1088,127,431015600
ooFGBBEoFGIJEAAHIJECCHIKDDoHoKoooooK,12,1084,29,118260700
oFBBCCoFDDDJAAHooJoGHoIooGEEIooooooo,12,1080,22,117345100
ooEBBBooEFoHoAAFoHCCCGoHoooGoooDDooo,12,1075,49,259652500
GooooKGBBCCKAAooJKoHDDJooHIEEEoHIoFF,12,1070,26,142913600
ooBBCCoDDEEEAAHIJKGoHIJKGooIJLGFFFoL,12,1067,15,75156500
EooGIoEooGIoEAAHIooooHBBooFCCCDDFooo,12,1062,30,161298500
oooHoKooFHJKAAFIJKoEoIBBDEGoooDEGCCC,12,1059,21,114040300
HBBCCoHDDEEoAAIJKoFFIJKooooJLooGGoLo,12,1053,42,218673600
oBBBCCDDoIEEAAoIJKHoFFJKHGGGJLHooooL,12,1050,53,220667100
BBBCCLDDEEKLAAooKLIFFoooIJGGHHIJoooo,12,1046,45,227326100
oooooKooHoJKAAHoJKFGBBCCFGIDDDoGIoEE,12,1042,23,114750900
BBooooFoooIoFAAoIoCCCoIoGHDDEEGHoooo,12,1038,36,172358600
HBBBCCHJDDEEIJAAKLIJooKLFFooKMooGGGM,12,1034,22,89055900
HIoBBoHICCDDHAAJKLoooJKLEEoJFFooGGoo,12,1031,31,224073600
oBBKCCooJKooAAJKoLIDDEELIoFFooIGGGHH,12,1028,29,153832300
oooHBBFooHIJFoAAIJCCCooJGDDEEEGooooo,12,1025,33,176387600
oHBBCCoHoIJKAAoIJKooDDJLooEEoLoFFGGL,12,1021,32,148031900
BBCCoLIooooLIKAAoLJKDDEEJFFFGGoooHHH,12,1017,28,137307700
oooooKBBoIJKAAoIJKHCCCDDHEEEFFHoooGG,12,1014,19,126338300
EooGooEBBGCCAAoGHJoFooHJoFooIKoFDDIK,12,1010,34,209230200
HBBCCCHDDEEEAAoJooFFFJoKoIGGoKoIoooo,12,1007,29,133418700
HBBCCCHDDDEEAAIoJKooIoJKoFFoJLoooGGL,12,1003,16,72703200
oFooIKEFooIKEGAAJKoGHoJoooHBBBoCCDDD,12,1000,33,186370100
oGBBCCoGHDDLAAHIJLoEEIJooFFIKoooooKo,12,995,13,78085500
GoBBooGCCCDDAAoJKoHIoJKoHIEEEoFFFooo,12,991,46,207513500
IJBBBoIJCCDDoJAAMoEEKLMoooKLFFoGGHHo,12,986,37,225744300
BBBoFGoCCoFGAAEooHooEooHooDDDHoooooo,12,983,185,896550300
FGIBBBFGIoJoFHAAJooHCCCooHDDDoEEoooo,12,980,41,196252100
oBBKCCoDDKEEAAJKooooJFFFGGGHHLooIIoL,12,977,63,370066400
EooHIJEBBHIJFAAoIJFoGoooFoGCCCDDDooo,12,973,29,182108500
FGBBCCFGoDDJoHoAAJoHooIKEEEoIKoooooK,12,969,29,174740300
ooooIJBBCCIJooAAIoDDoHoooGoHEEoGFFFo,12,966,16,103851400
IKBBCCIKDDDMIAAoLMJEEoLoJFFFGGHHHooo,12,961,17,86719700
HBBICCHooIJLHAAIJLDDEEKooFFFKoooGGoo,12,958,24,118745500
BBBoHIooFoHIAAFooooEGCCCoEGooooEDDoo,12,954,23,99952600
ooooJooBBIJKAAHIJKCCHoooFGDDEEFGoooo,12,951,19,123767200
ooooHoBBBoHIoEAAHIoEFGooCCFGooooFGDD,12,947,21,102159600
FHBBCCFHDDDLFAAoKLGIJoKLGIJoEEoooooo,12,942,18,86479600
HBBBCCHooJKLAAoJKLDDDooLIoEEEoIFFFGG,12,939,18,112096100
BBBKCCDDDKLoHoAALoHoJEEoIoJoooIFFGGo,12,936,25,122964400
FBBBCCFoHIJKAAHIJKGDDIoLGooooLEEoooL,12,932,19,79765100
ooooJooooIJKAAoIJKoHBBCCoHDDEEoHFFGG,12,929,30,188576300
FBBICCFHoIJoGHAAJoGDDoKoGoooKoEEEooo,12,925,16,63186100
oIBBBKGIooJKGAAoJKHoooooHCCCDDoEEEFF,12,922,65,309973300
ooEGBBooEGIKAAFHIKooFHJKooooJooCCCDD,12,918,28,127047200
FHBBCCFHDDDLGAAIJLGooIJoGoEEKoooooKo,12,914,25,122382100
oooooKoBBIJKoAAIJKCCHoDDGoHoooGEEFFF,12,912,28,129985000
BBBoKoCCooKoGIAAKoGIooooHJDDEEHJoFFo,12,908,37,231222800
GBBBCCGDDoJKGAAoJKHIoEELHIFFFLoIoooo,12,904,27,118181500
oBBCCooDDDIoAAGHIoooGHEEooGooJoFFFoJ,12,901,15,99961000
GBBBCCGoooDDHAAoJKHoIoJKEEIoJLooFFFL,12,896,16,72348800
BBCCCIEFooHIEFAAHIEFGoDDooGoooooGooo,12,894,28,145816700
oBBCCLooooKLoJAAKLoJDDEEoFFFGGoHHIII,12,891,19,76751700
oBBoJLooIoJLAAIoKLGHooKoGHCCDDoEEEFF,12,888,26,133400700
BBBCCJDDoIoJAAoIooHEEEFFHoooooHGGGoo,12,884,52,204633500
BBCCoKoDDDoKoHIAAKoHIJEEoooJoooFFGGG,12,881,65,321226500
GBBCCCGoDDEEGAAJKLHooJKLHoIJoMFFIooM,12,877,29,106248200
BBBHIJCCCHIJAAFHIoooFooooEGooooEGDDD,12,874,20,132900000
FBBBooFCCCoIFoGAAIooGDDIooGHEEoooHoo,12,870,109,544943900
GIBBCCGIoJKLGAAJKLHDDDoMHoEEoMFFFooo,12,866,26,163872100
oHBBKooHCCKoAAJoooDDJoooGIEEFFGIoooo,12,864,43,216351400
ooFooooDFBBBoDAAHJoEooHJoEoGIJCCoGIo,12,861,,41738700
BBoCCCoooGooAAoGHIoFDDHIoFoooooFoEEE,12,858,33,154432800
IBBCCoIooJKoAAoJKoDDEELooFFFLooGGHHo,12,854,62,256709000
oHBBCCoHoIJLAAoIJLDDEEKooFFFKoooGGGo,12,852,25,102375000
oEGBBBoEGHoooAAHoooooHIooFCCIooFDDDo,12,848,24,121596200
oooooJBBCCIJAAooIJFGDDIoFGHoooFGHEEo,12,845,32,156431200
ooCoooooCDEGAACDEGoooooHooooFHBBBoFH,12,842,162,839284200
BBBCCKooDDJKooAAJKoEEIFFoooIoooGGHHH,12,838,78,389991900
oHoooKoHBBoKAAIJoKGoIJooGCCDDDoEEEFF,12,835,50,212400100
ooGoooBBGoIJoEAAIJoECCCJoFoHoooFoHDD,12,832,35,157468800
BBBHooooGHCCAAGHoIoDDDoIooEEoJooFFoJ,12,828,73,472408100
HIBBCCHIDDEEHAAoJLFFooJLGGGoKLooooKo,12,824,20,90016300
IBBBooICCCoLAAJooLDDJKEEFFFKooGGHHHo,12,821,64,292577600
BBoJooCCCJooAAoJooHDDEEoHoIFFoHoIGGG,12,819,23,127197600
GBBBCCGIooKLGIAAKLHooJooHooJDDEEFFFo,12,816,26,138998100
BBBFCCooEFHIAAEGHIDDDGoIoooooooooooo,12,813,44,250144400
GIBBCCGIDDDMGAAoLMHJKoLoHJKEEEFFFooo,12,808,22,121826200
HBBBoKHooJoKAAoJoKICCCDDIoEEFFGGGooo,12,804,37,172270500
HIBBCCHIoDDLHIAAKLEEEoKLoJoFFFoJooGG,12,801,22,146367800
FGBBCCFGDDDLAAIJKLoHIJKooHIJEEoooooo,12,798,16,131191100
HBBCCCHDDoKLIJAAKLIJoEEMIJFFFMGGoooM,12,795,18,85926700
BBCCCMDDDoLMIKAALMIKoEEoJKFFFoJGGHHH,12,792,72,271610300
BBCCooDDoJEEHAAJKLHooJKLIFFFoMIGGGoM,12,789,23,124131800
oooBBBCCDDJKFAAIJKFooIJLGHoIoLGHEEEL,12,786,28,151670700
BBKooLoIKooLGIKAALGJooooHJCCDDHEEEFF,12,781,47,228425800
BBBoIoCCCoIooFAAIooFGHooDDGHooooGHEE,12,776,50,199955100
BBBoooCCDDDoGAAKooGoJKEEHIJKoLHIJFFL,12,773,44,190268200
BBoooLICCCoLIKAAoLIKDDEEJKoFFFJGGHHH,12,770,26,117146700
ooHIBBCCHIJKoGAAJKoGDDDKoooooooEEEFF,12,767,16,75305200
oBBJCCooIJDDAAIJoKHoEEoKHFFFoLHoGGoL,12,764,16,85413500
oFBBCCoFoHIJAAoHIJEooHIKEGoooKEGDDDo,12,761,26,128987000
BBBCCIooGHoIAAGHoIooGoooDDDooooEEoFF,12,758,48,267699000
oBBCCCDDIEEEAAIoKLHoFFKLHooJKMGGGJoM,12,755,39,148866700
oHoBBooHCCDDAAIJKLooIJKLoEEJFFooGGoo,12,752,18,120776300
FGBBCCFGooJKoGAAJKoHoDDLoHoIoLEEoIoo,12,749,30,179067200
oHBBCCoHoIJLAAoIJLDDooKLGoooKoGEEFFF,12,746,25,113477600
IBBCCCIoDDEEIAAooMJoKFFMJoKLGGHHHLoo,12,742,24,91877900
oBBJCCoDDJEEAAIJoKHoIooKHFFFoLoGGGoL,12,739,17,74531500
BBoooKooooJKAAooJKICCCDDIEEFFFIGGGHH,12,736,47,211671300
IBBKCCIooKLoJoAALoJDDDEEFFooooGGHHHo,12,733,57,270201600
FBBBCCFoooKLGHAAKLGHoJDDoIoJoMoIEEEM,12,730,18,71326500
HooBBBHCCCDDIAAooKIoJooKEEJooLFFGGoL,12,726,19,90353900
oFoooooFoBBKoGoAAKoGCCJKDDHIJoooHIEE,12,724,25,91069200
EFGIBBEFGIoJoFHAAJooHCCCooHoooDDDooo,12,720,49,264426500
ooooHIBBCCHIEAAoHIEoGoooFoGoooFoGDDo,12,718,25,111279900
FBBICCFHoIJoFHAAJoGHDDKoGoooKoEEoooo,12,715,23,96559900
BBoooICCoooIoGAAoIoGDDDoEEEHFFoooHoo,12,712,,1163436600
FHBBoKFHooJKFHAAJKGoICCCGoIoDDooIEEE,12,709,23,118877500
ooGooooFGooIoFGAAIoBBCCIoDDHEEoooHoo,12,707,35,123968600
JBBCCCJDDDEEJAAoKLFFGGKLHHoooMooIIIM,12,703,20,90825300
FBBBCCFDDDEEAAHIJKGoHIJKGoHooLoooooL,12,700,13,66357500
BBooooCCDDJoAAooJooGEEJooGHIoooGHIFF,12,698,39,174720800
BBCCJKoHooJKoHAAJoGIooooGIoDDoGIEEFF,12,694,42,243780500
HBBBCCHDDEEEHAAoJKFFooJKoIGGGLoIoooL,12,691,31,124374300
HIBBCCHIDDEEAAoJKoFFoJKoooGGLoooooLo,12,688,52,261701200
oBBoJLooHIJLAAHIKLGoooKoGCCDDoGEEEFF,12,686,32,150476000
BBCCoLIooooLIKAAoLIKooDDJKEEFFJGGGHH,12,683,21,75378800
HBBCCoHoJDDoAAJoooooJoKoIEEoKoIFFGGG,12,680,92,347266800
oooooLBBBooLIKAAoLIKCCDDJKEEFFJGGGHH,12,678,65,254771000
EGBBCCEGHoooAAHIooFoHIJoFDDIJoFooooo,12,674,35,150953700
HBBCCoHDDJEEAAIJooooIJKoFFGGKooooooo,12,670,,21906400
ooooJKBBCCJKFAAoJKFHDDDoGHoIooGooIEE,12,668,26,135961300
BBCCJKGooIJKGAAIoLHooooLHoDDDLoEEEFF,12,665,51,239558500
oooooKBBCCoKAAoooKJoDDEEJFFGGGJHHHII,12,663,34,132909000
oBBICCooGIJKAAGIJKooHDDDooHooLEEFFoL,12,660,,12876900
FHBBCCFHooJLoHAAJLDDoIKLGooIKoGEEEoo,12,656,18,87335200
BBJooKoIJooKoIAAoKoICCDDoEEEFFoGGHHH,12,654,16,59520900
IBBCCCIDDEEoIAAJoooooJFFGGGHHKoooooK,12,651,19,60060800
BBBoKooIooKoHIAAKoHJoCCoHJDDEEoFFGGo,12,648,36,188954400
BBBoJLGoooJLGAAoKLHIooKoHICCDDoIEEFF,12,645,18,98261900
oJBBBLHJoCCLHJAAKLIoooKoIDDDEEoFFFGG,12,643,67,294727300
BBCCIoooGHIoAAGHooooGDDDoEEoJooFFoJo,12,639,,129750500
ooDooFooDooFAADoEFoCooEooCBBEooooooo,12,636,145,536106900
oBBKCCooJKDDAAJKoLIoEEoLIFFFGGIoHHoo,12,633,40,229434500
BBCCCoooooIooAAoIoDDGEEoooGHFFooGHoo,12,630,34,129410900
ooooIKoBBoIKoAAoJKCCHoJooGHDDDoGEEFF,12,628,18,88454800
oBBBoKoCCCoKAAoJoKDDDJoooIEEFFoIGGHH,12,625,22,108884300
GBBCCCGDDDJKGIAAJKHIoooLHIEEELFFFooo,12,622,25,116073200
oooooLHBBoKLHJAAKLHJoCCCIJDDEEIFFFGG,12,621,33,130551100
BBBCCHooEFGHAAEFGIDDDFoIoooooooooooo,12,618,,449596400
FGBBCCFGoooKoHIAAKoHIooKoHJDDDEEJooo,12,615,26,137391700
GBBBCCGooJLoAAoJLoHIDDEEHIoKooFFoKoo,12,612,13,37881300
oHBBCCoHDDEEAAoIJLFFoIJLooGGKLooooKo,12,610,24,125314100
HooBBBHCCCDDAAoIJKEEoIJKoooIoLFFFGGL,12,606,31,129074300
oooIBBoooIooAAoIooGCCCDDGHEEoJGHFFoJ,12,604,34,157087000
FBBCCCFooooHFAAooHDDDooHooGEEEooGooo,12,600,56,202448700
oooooHoDooGHoDAAGHoEBBGooEFCCCooFooo,12,598,25,127071700
ooGBBJooGHIJoAAHIJoCCDDDoooooooEEEFF,12,595,26,106490100
GoooBBGCCCDDHAAoJKHoIoJKEEIooLFFFooL,12,592,32,162226800
GBBCCCGDDoKLHIAAKLHIooKMHJoEEMoJFFFo,12,589,32,138305600
IJBBBoIJCCDDIJAAMoEEKLMoooKLFFoGGHHo,12,586,,67531000
ooHIBBGoHIoKGAAJoKGCCJDDoooJooEEFFoo,12,584,24,83180500
GooBBBGCCCDDGAAoIJooooIJEEHoIKooHFFK,12,581,66,320601300
oBBCCCoDDEEEAAIJoKGoIJoKGHoJoLGHFFFL,12,578,18,73283800
FoooBBFCCDDDAAoIJKGHoIJKGHooJLoHEEEL,12,575,19,103026800
BBBooKGCCooKGIAAoKHIoJDDHIoJooHEEEFF,12,572,65,252350900
ooBBBooCCoIooAAoIoDDEEIoFFHGGoooHooo,12,570,184,703602900
BBBCCKooIooKHoIAAKHoIJooHDDJEEoFFoGG,12,567,43,165629100
FoBBBoFooCCoAAooIoGDDDIoGoHoIoGoHEEo,12,564,46,208370400
EBBICCEGHIoKFGHAAKFDDoJLFoooJLooooJL,12,562,25,80830600
oBBBCCoDDEEEoIAAoKoIFFoKGGoJoKoooJHH,12,560,15,51612800
oHIBBooHICCCAAIJKLoooJKLoDDJEEoFFGGo,12,557,41,249173700
BBoooKCCoJoKAAoJoKGHDDEEGHIFFFGoIooo,12,555,43,237215700
FGBBCCFGooJKFHAAJKoHDDDLoHIooLEEIooo,12,552,27,125516500
IBBCCCIoJDDDAAJKoLooJKoLoEEKFFoGGHHo,12,549,17,70513800
oGBBCCoGDDEEAAoIJLoHoIJLoHooKoFFooKo,12,547,19,113566700
oBBCCCDDDIJKFAAIJKFooIJLGHoooLGHEEEL,12,544,20,79179400
FBBBoKFooIJKGAAIJLGHoooLGHCCDDEEEooo,12,541,27,126436400
HBBBCCHoooJKAAooJKIDDEELIoFFFLGGGooL,12,539,31,121258500
BBCCoJGooooJGoAAoJHooIDDHooIooHEEFFF,12,536,,15163500
GBBBCCGHDDEEoHAAJKoHIoJKFFIoJLoooooL,12,533,30,144244600
HBBBCCHooDDDHAAKooIoJKooIoJEELFFGGGL,12,530,15,58714700
FBBoooFoHooKGoHAAKGCCDDKGoIJooooIJEE,12,528,,297788000
oEBBHooEFoHoAAFoooCCCoooooGDDDooGooo,12,526,,71435100
IBBCCCIDDEEEAAJKoLooJKoLooJKFFoGGHHo,12,523,15,68369500
ooooHIBBCCHIoFoAAIoFoGooDDDGoooooGEE,12,521,41,110905700
GBBBCCGooIJKAAoIJKoHDDDKoHoooooEEFFF,12,517,30,137997800
BBCCCoDDDoKoHAAoKoHJooKoIJEEFFIooGGo,12,515,38,206682800
oooooKBBBoJKAAooJKGHCCDDGHIEEEGoIoFF,12,512,32,148890500
oHBBBooHCCDDAAoIJoGEEIJoGoooKoGFFFKo,12,508,46,221672300
GBBBCCGoDDEEGAAJKLHooJKLHoIJKMFFIooM,12,505,15,65441900
GBBICCGoHIJLAAHIJLDDEEKoooooKooFFFoo,12,503,17,86833700
GBBCCLGoDDDLHAAoJLHEEoJoHoIoKoFFIoKo,12,500,28,150482000
GHooooGHBBCCAAIooKDDIoJKEEFFJooooooo,12,498,,21605300
ooHBBBEoHCCCEAAIJoFGoIJoFGDDDooGoooo,12,496,31,131566900
FBBoIoFoGoIJAAGooJooHCCCooHoooDDDEEo,12,493,45,171208800
HJBBCCHJooLMIKAALMIKDDDMEEEooooFFFGG,12,490,43,199260500
oHBBCCoHIJDDAAIJooooIJKoEEFFKooGGooo,12,488,16,107051700
IKBBCCIKoooMIKAALMJDDDLoJEEFFoGGGHHo,12,485,18,81986100
GIBBCCGIoDDLHIAAJLHEEEJoFFFoKoooooKo,12,482,24,102402100
oBBHCCDDDHIJoAAHIJooGEEKooGooKooGFFo,12,480,14,77388700
BBCCKLHooJKLHAAJoMHoDDoMIoEEoMIFFFGG,12,477,35,190839600
BBBoKoGCCoKoGIAAKoGIooooHJDDDoHJEEFF,12,474,16,68304800
BBBoHIooGoHIAAGoHooFoooooFCCDDoFEEEo,12,472,37,191752700
oDFGBBoDFGHJAAFoHJoECCIJoEooIooEoooo,12,470,23,118992900
IBBCCCIDDDEEIAAJKLFFFJKLGGooKMooHHoM,12,467,20,84759400
oHoJBBFHoJoKFIAAoKGICCoLGooooLGDDDEE,12,466,,153545400
BBoICCDDoIEEAAoIJKHFFFJKHooooLHGGGoL,12,463,18,110284600
BBCCCJFoooIJFAAoIJGHooooGHDDEEoooooo,12,460,30,134550800
oooBBBoooooHAAoooHCCDDDHGoooooGEEEFF,12,459,89,390319400
BBCCoJoDDDoJAAoIoJoHoIEEoHFFGGoooooo,12,456,43,181017000
oIBBBKoIooJKAAooJKoCCDDDoEEFFFoGGGHH,12,454,71,228719500
ooDBBBooDEoFAADEoFoooooGoooooGCCCooG,12,452,136,565093300
oHBBBLFHoIJLFAAIJLGoooKoGoCCKoGDDDEE,12,449,39,173417400
FooBBBFCCDDDAAoIJKGHoIJKGHooJLoHEEEL,12,446,44,202774200
HJBBCCHJKoLoAAKoLoIDDEEoIoooooFFGGoo,12,444,16,50065600
FHooLMFHBBLMGIJAAMGIJoCCooKoDDooKEEE,12,442,26,118931100
oBBBCCDDDIJKGAAIJKGooIJLHoEEoLHFFFoL,12,440,87,361453300
oooBBoooCCCHAAFoGHooFoGIooFDDIEEEooI,12,437,78,501421400
BBoooKoooJoKAAoJoKICCDDDIEEFFFIGGHHH,12,434,76,281281300
oGBBoooGHIooAAHIooCCHIDDEEFFJoooooJo,12,432,,26223800
IBBCCLIDDEELIAAoKMoJooKMoJFFFMoJGGHH,12,428,25,134653400
oBBBKooooJKoAAoJKoHIoCCoHIDDEEHIFFGG,12,427,52,233968000
oooooJBBBCCJFAAHIJFoGHIoDDGoIoooGoEE,12,425,37,131714700
oIBBCCoIoDDKoIAAJKEEEoJKoFFFGGoooHHH,12,422,30,163368500
BBoooJCCCDDJAAooIJGEEoIoGoHoIoGoHFFF,12,420,24,162992100
GBBCCKGoIooKHoIAAKHoDDooHEEJFFoooJoo,12,417,22,78402000
FBBBJoFCCCJoGHAAKoGHooKooHoIDDEEEIoo,12,415,24,81375100
GIBBCCGIooJLHIAAJLHDDDKLEEEoKoooFFFo,12,412,33,157837800
FooooKFoooJKFoAAJKBBHICCGoHIooGDDDEE,12,410,20,83879500
oGBBBooGCCDDAAoHoooooHIJEEFFIJoooooo,12,408,,131537500
oGHBBBoGHIooAAHIJooCCIJooDDoKoEEFFKo,12,406,35,144630900
GHBBCCGHDDEEGAAJKooIoJKooIooLoFFooLo,12,403,57,297230500
GIBBCCGIooLMGJAALMHJooooHJKDDoEEKFFo,12,401,60,280635900
EGBBJKEGooJKEGHAALFoHooLFoICCCDDIooo,12,398,18,86865900
EBBHooEoFHoJAAFooJooGCCCooGoIoDDDoIo,12,396,44,121906200
GBBBooGooIooGAAIooHCCIDDHooooJEEFFoJ,12,394,24,86459900
FoooIJFBBoIJFoHAAJCCHoooGoooooGDDDEE,12,392,80,296618400
oBBBCCoooooIooAAoIDDEEoIoooHooFFFHGG,12,390,68,246644300
oooooKGBBCCKGIAAoKHIoJooHooJDDHEEEFF,12,387,27,90686300
BBBoooCCJDDDAAJKoLIEEKoLIFFKGGHHoooo,12,384,,310002300
oooBBoCCCoJKoGAAJKoGHDDKEEHIooooHIFF,12,382,37,160926300
oooooooBBHCCAAGHoooFGHDDoFEEIoooooIo,12,380,38,175341600
GoooooGBBBCCAAoIJKHooIJKHoDDoLEEFFoL,12,377,45,161287200
ooooIJBBBoIJoGoAAKFGoCCKFHDDEEoHoooo,12,375,,124686900
GBBCCCGIDDEEGIAAoLHJoooLHJKooMFFKooM,12,372,21,69409600
IBBBCCIooDDDIAAJoKEEEJoKooFFoLGGGHHL,12,370,24,105877200
JBBCCCJDDDEEJAAoKLFFFoKLGGGoKMoHHIIM,12,368,41,146112300
GBBCCCGDDDEEAAIJoKHoIJoKHooJoLFFoooL,12,366,19,79531300
oHBBCCoHIDDDAAIJKLooIJKLoEEJFFoGGooo,12,364,17,90983200
oBBoCCDDEEJKAAIoJKHoIooLHFFGGLoooooL,12,362,33,150620700
GBBCCCGDDDEEAAoIJKHooIJKHooIJLFFoooL,12,359,15,63152500
GBBCCCGDDDEEAAIJoKHoIJoKHoIooLFFoooL,12,357,28,102663700
oGoBBBoGoHIoFAAHIKFooHJKFCCCJLDDDEEL,12,355,29,119404000
ooGBBBooGCCCAAGHoJoDDHoJoEEIoKFFFIoK,12,352,24,150901000
oooooIBBBCCIAAooHIGoooHoGoDDEEGooFFF,12,349,25,112008200
JBBBCCJDDDEEAAoLoMKooLoMKoFFGGHHIIIo,12,345,23,85780500
HIBBCCHIDDEEHIAAKMFFoJKMoooJLMoGGGLo,12,342,27,123524300
ooooooBBJCCCAAJoKLoIDDKLHIoEEMHFFGGM,12,341,29,115338900
GBBBCCGDDKoMAAJKoMHIJEEEHIooLooIFFLo,12,338,,47146100
ooooIJBBCCIJoGAAIJoGooooFHooooFHDDEE,12,336,58,297869100
GBBCCKGDDoJKHAAoJLHIoooLHIEEFFoIoooo,12,333,16,61654500
HIoBBoHICCDDHAAJKLoooJKLEEoJFFoGGGoo,12,330,34,216244600
FoooooFBBCCoGAAoIoGoHoIoooHDDoEEHooo,12,328,29,96543400
IBBBCCIooKoLJAAKoLJDDEEMJoFFoMGGHHoo,12,326,18,59646800
GBBBJKGIooJKGIoAAKHICCDDHoooooEEFFoo,12,324,42,203664000
oGBBJKoGCCJKAAIooKDDIooooHEEFFoHoooo,12,322,46,171875800
BBBoJoooIoJoAAIoJoGHooooGHCCDDGHEEFF,12,320,55,247022300
oGooKooGBBKoAAIJooCCIJooFHDDEEFHoooo,12,318,,158767100
BBCCKooIooKooIAAKooIoDDoHJoEEoHJFFGG,12,316,44,263932300
oFBBBooFGCCoAAGoHoooGoHooDDoIoEEEoIo,12,314,,64910100
BBBoIJoGooIJoGoAAJoHoooooHCCDDoEEFFF,12,312,27,121835600
BBCCCKDDEEJKAAooJooIoFFooIGGHHoIoooo,12,309,61,268393800
IBBBoLIooJKLIAAJKMCCDDDMooEEFFoGGGHH,12,306,21,86966200
BBBoIoooooIoAAHoIooGHCCooGDDEEoGoFFo,12,304,23,115604000
ooFBBBEoFooIEoFAAIECCCHJoooGHJoooGDD,12,302,,10669800
oBBCCCoDDDEEAAoooJFFFGGJoooIoJoooIHH,12,300,38,141979300
HJBBCCHJKoLoAAKoLoIDDEEEIFFFooGGGooo,12,297,20,86520500
FoooooFBBCCCGAAIJKGoHIJKDDHooLEEoooL,12,295,37,156489200
GBBCCCGDDoJKGAAoJKHIoEELHIFFFLoIoooL,12,293,19,65560000
BBoooKCCooJKAAooJKoHDDEEoHIFFFoHIGGG,12,291,38,187079200
IooBBBICCCDDAAooJKEEFFJKoGGHHLoooooL,12,288,42,202082800
GIBBCCGIoDDLGIoAALHEEEKMHJooKMoJFFFo,12,286,12,49255300
ooHooKooHBBKGoIAAKGoIJooGCCJDDoEEFFF,12,285,41,136035500
GoooooGBBBCCAAHIJKooHIJKoDDIoLEEFFoL,12,282,29,112827500
