Code,Optimal-Steps,Tree-size,Steps,Time
EFHBBBEFHCCoEGAAIooGooIooGDDDooooooo,11,490,,102849600
BBBCCKoooHJKAAoHJKoGoIJoFGoIooFGDDEE,11,488,,160114400
oIoBBBoICCDDoIAAJKHEEEJKHooooLHFFGGL,11,486,,50707400
BBBoHIooFoHIAAFoHIEoGoooEoGoooECCoDD,11,484,48,163117700
HBBCCLHDDDoLHAAJooEEIJFFooIKoooGGKoo,11,481,42,121098000
oBBCCLDDDoKLAAIoKLGHIEEEGHoJooGFFJoo,11,480,61,169798800
FBBBCCFooIoLFAAIoLGHoJDDGHoJKooHEEKo,11,478,,7024600
oFBBIJoFHoIJAAHoIJEGooooEGCCDDoooooo,11,476,42,135996000
ooGHBBEoGHJoEAAIJooooICCFooIooFDDDoo,11,474,,36037900
BBBoooooGCCCAAGoooooGDDoEEEoHoFFFoHo,11,472,,356964900
oHBBCCoHJoKoAAJoKooIDDEEoIFFFoGGoooo,11,470,22,75300000
BBBHoICCCHoIAAFHoIooFoooEoGoooEoGDDD,11,468,,259088400
BBCCoHoEoooHoEAAoHoooGoooFoGoooFoGDD,11,466,,219560300
BBooJoGCCoJoGAAoJoGIDDDoHIooooHIEEFF,11,464,,211491600
BBooJoFooIJoFAAIJoGHooooGHCCCoGHDDEE,11,462,,311386500
oFBBBooFGoooAAGoooooGCCoDDEEHoooooHo,11,460,28,80081500
GoooooGBBoCCHAAoIoHoooIJDDEEEJFFFooo,11,457,25,102468600
GoooooGBBCCoAAHIooDDHIJoEEFFJooooooo,11,455,,244331000
ooooooBBCCCoFGAAIoFGHoIoFoHDDDEEEooo,11,453,,417527700
FBBCCCFoooooFAAIooGoHIDDGoHEEJooHooJ,11,450,20,38384100
ooJBBBCCJDDDIAAKoLIEEKoLoooKFFGGHHoo,11,449,42,135046100
DooGHIDBBGHIAAFoHJEoFooJEoCCCJoooooo,11,446,25,88758700
BBCCLMooIoLMoHIAAMoHJKDDGoJKooGEEFFo,11,444,,492737700
GBBBooGooHIoAAoHIoCCCHDDoooooJEEEFFJ,11,442,,25995600
BBBCCJoDDDoJooAAoJEEEIoooHoIoooHFFGG,11,440,,267091000
FBBBoJFoHooJAAHIoKGCCIoKGooooKoDDEEE,11,438,,136081100
GBBCCCGoDDEEHAAJoKHooJoKHoIJoLFFIooL,11,436,,89143400
BBHoooooHCCCAAooJKFGDDJKFGIooKFGIEEE,11,434,,227939200
oHoBBooHCCDDAAoIooEEoIJoFFGGJooooooo,11,432,,67988900
oGBBCCoGHIooAAHIooooHoJoDDEEJoFFFooo,11,430,22,80304500
ooHooJBBHoIJoFAAIJoFoooooGCCDDoGooEE,11,429,16,69278600
ooooIJooHoIJAAHoIJoGBBCCoGDDEEoGFFFo,11,427,43,216664400
EBBBCCEooHIJEAAHIJFoGHoKFoGooKDDGooo,11,424,,125084900
EBBHooEoGHCCAAGHIJFoooIJFDDDIKoooooK,11,421,81,160666300
oooooJBBBoIJAAooIJHCCCDDHEEEFFHooGGG,11,420,,265163800
JBBBCCJLDDEEJLAAoMKFFooMKGGGHHIIIooo,11,417,48,140316900
oFoBBooFCCDDAAHIJooGHIJooGooKoEEooKo,11,416,,192713000
oooooJBBCCoJAAoooJIDDEEEIooFFFIGGHHH,11,414,,409464000
ooooIoEBBBIJEAAHIJFGoHCCFGooooFGDDDo,11,412,27,69724900
oBBBCCoDDDEEAAoIoJGooIoJGHoIoKGHFFFK,11,410,15,49656700
oHBBCCoHoIDDAAoIoooooIJoEEFFJooGGGoo,11,408,39,109431400
oEBBBooEoGoIAAoGHIoFCCHJoFoooJoFoDDD,11,406,64,136521700
ooooIJEooHIJEAAHIJFGBBBoFGCCDDoGoooo,11,404,41,151117500
BBBooJoooooJAAoooJICCCDDIEEFFFIGGGHH,11,402,,277001700
oooooIBBCCoIAAHooIGoHoooGDDEEEGoooFF,11,400,,55582200
FBBCCCFooHIJAAoHIJDDoHIKGooooKGEEEoK,11,397,14,48949800
ooJBBooHJoMNFHAAMNFHKLCCGIKLooGIDDEE,11,396,92,283281800
oooooKHBBBoKHJAAoKHJoCCCIJDDEEIFFFGG,11,394,,148851000
oBBoooooHCCCAAHoIJDDEEIJoFFGGKoooooK,11,392,41,124204300
FGBBCCFGooIKFGAAIKDDDHJooooHJooEEEoo,11,389,28,112039700
EooooJEBBBoJAAoHoJFGoHCCFGoIoooooIDD,11,387,38,125203000
oooooIooEGoIAAEGoIDBBHooDoFHooDoFHCC,11,386,,194925900
HBBCCCHDDDEEAAoIoJFFFIoJoooooKoGGGoK,11,383,56,159942100
oEoFBBoEoFoooEAAHooooGHooooGIoCCDDIo,11,381,36,67532600
BBCCCJGooIoJGAAIoJooooooHDDDooHEEEFF,11,378,48,107488900
oGBBJoEGoIJoEAAIooFHooooFHCCDDoooooo,11,376,223,537959000
BBBoEFooDoEFAADooGoooooGooCCCGoooooo,11,374,169,462672600
BBCCCJGooIoJGAAIoJooooooHDDDooHEEFFF,11,372,23,69648900
oHBBCCoHoooJoHAAIJDDDoIJoEEFFFoooGGG,11,370,26,107789400
oGBBBooGoCCooHAAKooHDDKooHIJEEFFIJoo,11,368,,9334800
EBBICCEoGIoJEoGAAJFoHDDKFoHooKoooooK,11,366,,32651600
oBBCCCDDDHIJFAAHIJFooHIKGooooKGEEEoK,11,364,25,79602000
ooooIJBBCCIJAAFHIJoEFHoooEGooooEGDDD,11,362,26,80255000
BBBCCHoooFoHoAAFoHooEGooooEGDDooEooo,11,360,32,89055600
oFBBCCoFoDDDoFAAoJoGHooJoGHIoKEEHIoK,11,358,,27244100
BBBoJoFCCCJoFHAAJoFHooooGIooooGIDDEE,11,356,52,161635600
FBBBCCFDDDEEAAoHIJGooHIJGoooIKoooooK,11,353,45,111004000
oBBBCCoDDEEEAAoHIJGooHIJGooHIKGFFFoK,11,351,15,46798200
oFoGBBoFoGHooFAAHoCCDDIoooooIoEEoooo,11,349,21,54493700
GoooBBGCCCDDAAHIoJEEHIoJoFFIoKoooooK,11,347,,254279300
oFBBCCoFoHIJAAoHIJoGDDIKoGoooKEEoooK,11,345,26,72344200
BBBoIoEGooIJEGAAIJEGooooFHooooFHCCDD,11,343,110,321464800
FooooIFBBCCIAAHooIGoHDDDGEEEoooooooo,11,341,73,197160000
FBBBCCFoooJKFHAAJKGHooJLGIoDDLoIEEEo,11,339,11,34482500
oHBBBoFHCCCLFHAAJLGDDIJoGooIKoGEEEKo,11,337,,124517800
FoooooFBBBCCAAoIJoGHoIJoGHDDDoEEoooo,11,335,65,195828600
DEGBBBDEGoIoDFAAIooFooJooFoHJoCCoHJo,11,333,,26120600
BBIoooEGICCCEGIAAKFHooJKFHDDJLooooJL,11,331,143,509475400
oooooJooGoIJAAGoIJEFBBCCEFHDDDoFHooo,11,330,,156299300
FHBBCCFHJooLGIJAALGIKooLoIKDDDEEEooo,11,327,,470698400
IBBCCCIooDDDIAAJooEEEJoKFFFGGKoHHHoo,11,324,50,170649500
BBBoIoooHoIoAAHoIoFGooooFGCCDDFGEEEo,11,323,40,110034100
oHBBCCoHoJoKFAAJoKFooJDDGIooooGIEEEo,11,321,22,70821000
GBBoCCGoooJoHAAoJKHoIooKHoIDDLEEEFFL,11,319,,66769700
GBBoKLGoJoKLGoJAALHIJCCCHIDDEEFFFooo,11,317,86,250577200
ooooooooDoFGAADoFGBBBoFGooECCoooEooo,11,316,,161560600
GBBCCJGDDooJHAAooJHoIEEEHoIoooFFIooo,11,313,,400147600
oGoooooGBBCCAAoHIJDDDHIJoEEEoKooFFoK,11,312,90,248326600
oFHBBBoFHoIooGAAIooGCCCooGDDDoEEoooo,11,310,,89765500
BBBHIoCCCHIoAAFHIoooFooooEGooooEGDDD,11,308,24,82980700
oFoooJoFBBBJoGAAIooGHoIoooHCCCDDEEEo,11,306,,55017500
oGBBoJoGCCCJoAAIoJoDDIEEooHFFFooHooo,11,304,,34894700
oooooJBBCCCJoAAHIJooGHIoooGDDDoEEEFF,11,302,28,81549800
oooooJBBCCCJEAAIoJEooIooFGHIooFGHDDD,11,300,13,33443500
BBICCKGoIoJKGAAoJKGoooooHooDDoHEEFFF,11,298,15,41817400
FoooooFBBBCCAAooIJGHooIJGHDDDKEEEooK,11,296,33,86311100
FHBBCCFHDDoLGIJAALGIJooLoIKEEEooKooo,11,294,,467119700
FBBBCCFooIoJAAoIoJGHDDDKGHoooKEEEooK,11,292,43,106830800
IBBCCCIoooKoIAAoKoJoDDEEJoFFFLGGGHHL,11,290,,21644300
GIBBCCGIKoLoAAKoLoooKDDoHJooooHJEEFF,11,288,26,62100300
FBBBooFCCCDDAAoIJoGHoIJoGHEEEooooooo,11,287,39,100120100
oooIoooBBICCAAHIoJDDHooJGEEEoKGFFFoK,11,286,,63932600
BBBCCIooGHoIAAGHoIoFGoDDoFoooooFEEEo,11,284,,63364100
IJBBCCIJoDDoIAAoLoEEFFLooKGGHHoKoooo,11,282,,26698300
oBBICCoDDIEEAAoIJooFFFJoooooKoGGHHKo,11,281,41,106727100
GBBBCCGoooIJAAooIJHDDEEKHoFFFKoooooK,11,278,,83306200
BBCCCHooooGHAAooGHFoDDEEFoooooFooooo,11,277,40,114202600
ooJooooHJBBBFHAAoMFHKLoMGIKLCCGIDDEE,11,276,68,195130800
BBBCCJGoooIJGAAoIJGooDDoHoooooHEEEFF,11,274,145,322363500
BBBCCJoooHIJAAoHIoDDooIooGEEFFoGoooo,11,272,,67224500
FBBBCCFDDEEEAAHIoJGoHIoJGooIoKoooooK,11,270,31,70339700
GBBBCCGIDDEEHIAAJKHIooJKHFFoJLoooooL,11,268,22,44570700
EBBBCCEoGoooAAGHooFoGHoIFDDHoIFooooo,11,267,,30199900
oHooooFHBBCCFAAoIJFoooIJGoooIKGDDEEK,11,265,38,104473100
FHBBCCFHoDDoGIAAKoGIooKoGIJoLoEEJoLo,11,263,31,89619300
oooIBBCCHIoJGoHAAJGDDDEEGoooooFFFooo,11,262,14,41901200
GBBBooGCCCDDAAoIJooHoIJooHEEFFoooooo,11,260,,325932600
JBBCCCJDDDEEJAAooKFFGGoKHHIIoLoooooL,11,258,57,141200200
FBBBCCFoooDDGAAoIJGoHoIJGoHoIKEEHooK,11,256,,140230500
ooKBBBoIKoCCGIKAANGILMoNHJLMDDHJEEFF,11,255,63,165674200
HBBLCCHoKLoMIJKAAMIJKDDDIJEEFFGGoooo,11,252,11,38598400
ooooJoooHIJoAAHIJoFGBBCCFGoooooGDDEE,11,251,,35366300
oooJBBooIJCCAAIJoKHDDDoKHEEEFFHGGGoo,11,249,,267351600
ooooIKoBBoIKAAHoJKCCHoJoFGDDEEFGoooo,11,248,,140669800
GBBCCCGooDDDGAAJoKHoIJoKHoIJEEFFIooo,11,245,,43963300
GBBBCCGooIJKHAAIJKHoDDoLHooooLEEFFoL,11,243,,52311100
ooEoooooEooFAAEooFoBBoCCDDDooGoooooG,11,242,,107863400
oooooJoFoooJDFAAoJDFHIBBEGHIooEGHCCC,11,240,96,267998600
BBooJoCCoIJoFAAIKoFHooKoGHDDEEGooooo,11,237,130,330391200
GBBCCCGDDDEEAAooIJHoooIJHoooIKFFFooK,11,234,43,94840700
EGooooEGBBCCFAAHIKFooHIKDDoHJoooooJo,11,233,18,79024400
oooHBBoooHooAAoHooFCCCDDFGEEoIFGoooI,11,232,,16748600
FBBoKLFoHoKLGoHAALGoHJCCooIJooDDIEEo,11,230,,81354700
GIBBCCGIoJDDGAAJoKHEEEoKHooooLFFFooL,11,228,19,48765900
oGBBCCoGoIoJEAAIoJEooIoKFHoooKFHDDDK,11,227,36,88401400
FHBBCCFHJooLGHJAALGIJooLoIKoDDooKEEE,11,225,,283388200
BBFoGoCCFoGooEAAGooEDDDooEoooooooooo,11,223,64,160818300
ooFooJooFHoJAAGHoJEoGBBBEooIooECCIDD,11,222,,8229600
BBBCCoDDEEEoHAAJKoHooJKoIFFFKoIooGGo,11,220,19,68652800
FHBBCCFHoDDoFHAAKoGIooKoGIJoLoEEJoLo,11,218,26,71153200
GBBICCGooIJKAAoIJKHDDEELHoFFoLHooooo,11,216,21,72183000
FGBBCCFGDDEEFAAIJooHoIJooHoIKoooooKo,11,215,92,318674200
oooooIBBBCCIAAooHIFDDoHoFoGoooFoGEEE,11,213,,260543500
FHBBCCFHooKLFHAAKLGIooooGIoJDDEEEJoo,11,210,,16624700
oDBBGooDoEGoAAoEoooooFoooooFCCoooFoo,11,209,,21551300
EGBBCCEGoIooFAAIooFHoIJoFHDDJooooooo,11,207,,72665100
FBBBCCFDDDIJFGAAIJoGooIKoHoooKoHEEEK,11,205,39,108562800
oooooKBBBCCKAAoIJKDDDIJoHoEEEoHFFFGG,11,204,30,75462100
ooJBBoCCJoKLHIAAKLHIDDEEHoooooFFGGGo,11,202,28,60391100
oGBBCCoGooDDoHAAoJoHEEoJoHoIoKFFoIoK,11,200,,36388300
BBBooKCCDDoKHAAJoLHooJoLIEEEoLIFFFGG,11,198,28,73745000
oHBBBooHCCDDAAoIJoEEoIJooFFFKooGGGKo,11,196,,154160600
oooooKFBBCCKFHAAJoGHooJoGIooJoGIDDEE,11,194,28,86493300
oGIoBBoGIoJKoGAAJKoHoCCCoHoDDLEEFFoL,11,192,29,90413800
ooooIoBBooIooFAAIooFCCCooGoHDDoGoHEE,11,190,,36867700
GBBIoKGCCIoKooHAAKooHJDDooHJooEEEFFo,11,188,,244128500
oGBBCCoGIJKLAAIJKLoooJDDoHoooooHEEFF,11,186,22,67724700
ooFGooDoFGBBDoFAAIEooHoIECCHoJoooooJ,11,184,,71699400
oHBBBJoHooIJAAooIJGCCDDDGoooooGEEFFF,11,182,,116418700
EGBBKLEGIoKLFHIAALFHIoCCFoJoooooJDDD,11,180,40,95364400
GoBBoLGCCCKLGAAIKLDDHIEEooHJoooFFJoo,11,178,19,57240500
GoHBBoGoHoIoGAAoIoCCDDDoEEEFFooooooo,11,176,,78434900
BBCCoooJDDEEoJAALMIKooLMIKFFFMIGGGHH,11,174,,112001200
oFBBJooFHIJoAAHIJoEGooooEGCCDDEooooo,11,172,,118871000
GIBBCCGIooKLGAAoKLHoJDDDHoJoooEEEFFo,11,169,50,121966700
oEoooooEooIJoFAAIJoFGBBJCCGHooooGHDD,11,168,24,74680000
oooooIBBoGoIAAoGoIFCCCDDFooHooFooHEE,11,166,,58879600
HBBoKLHoJoKLooJAALCCJoDDIooEEEIFFGGG,11,163,,128916200
ooooHIBBCCHIoFAAHIoFoDDooGoooooGoEEE,11,162,34,94042100
oGooIooGBBIoAAoHJoCCCHJoFoooJoFDDEEo,11,160,,69267300
oHJBBBoHJoKoAAJoKoGICCDDGIEEEoFFFooo,11,158,28,68696400
FBBBCCFoooIJGAAoIJGHooIKGHDDDKoHoEEK,11,156,20,53928600
FBBBCCFDDEEEAAHIoJGoHIoJGoHIoKoooooK,11,154,19,38793600
oEBBBooEoooKoEAAIKCCGHIooFGHJooFDDJo,11,153,69,202608900
FBBBCCFoIDDDGoIAALGHJoKLoHJoKMoHEEKM,11,150,,133471900
FGooooFGBBCCFAAIooDDoIJooHEEJooHoooo,11,148,,39028700
FBBCCCFDDoJKGHAAJKGHooJLGIoooLoIEEEL,11,146,13,29934200
oEBBCCoEoGoJAAoGHJoFoGHooFooIooFDDIo,11,145,33,99342300
oooooJFBBooJFoHAAJFoHICCGoHIooGDDDEE,11,143,44,92804300
GoIBBBGoIoCCHoIAAKHDDJoKoooJoLEEFFFL,11,140,19,35681000
IBBCCLIoKooLIoKAALJoKDDDJoEEFFGGHHoo,11,137,,98949800
BBooooHJCCDDHJAALMHKooLMIKEEEMIFFFGG,11,136,35,100519500
oooooJBBCCCJAAoIoJGDDIooGoHoooEEHFFF,11,134,,101923200
BBCCoIooHooIAAHooIGDDDEEGoooooGooFFF,11,132,,13171200
HJBBCCHJoDDoIJAAMoIKoLMoIKoLEEFFGGoo,11,130,,74698500
EooooIEBBBoIAAoHoJFGoHoJFGCCDDoooooo,11,128,26,65172100
ooIBBBCCIoDDHoIAAKHEEFFKoooJoLGGGJoL,11,126,17,32357100
GIBBCCGIoooKHIoAAKHDDDJLooooJLEEEFFL,11,123,18,36152300
oooKBBEGIKoMEGIAAMEHILCCFHJLooFHJDDD,11,122,27,54455800
HoJBBBHoJoCCIoJAAKIDDEEKoooooLFFGGGL,11,119,,22607500
BBBoooHCCCDDHAAoKLHJooKLIJEEELIFFFGG,11,117,45,99071800
BBKCCCoJKDDDHJKAAMHJEELMIoooLNIFFGGN,11,115,,8744900
HooKooHJoKBBHJAALoICCCLoIDDEEoFFGGGo,11,112,,94042600
HBBCCoHoooIJHAAoIJDDEEEKoooooKoFFFGG,11,110,,29023400
GBBCCCGoooDDHAAooIHooooIHooooJEEFFFJ,11,108,47,109466300
oEoooooEBBBooFAAHooFoGHooooGCCDDoGoo,11,106,,17150100
BBBCCIoooooIAAoHoIoGoHDDoGEEFFoGoooo,11,104,19,39203200
oFBBCCoFooIJoFAAIJoGHooJoGHoDDooHEEE,11,102,13,33257200
ooBBoKCCCIoKAAHIoKFGHDDDFGooJoFGEEJo,11,100,,33464200
BBCCCJHooooJHAAooJHoooooIoDDEEIFFGGG,11,97,,105458300
oooooKBBCCoKAAIJoLDDIJoLHEEEoLHFFGGG,11,95,,8658500
EGBBCCEGIoJoAAIoJoooIoKoFHooKoFHDDKo,11,92,24,44945700
ooooJoBBCCJooHAAJooHoDDooIoEEooIFFGG,11,89,,21468300
FGooooFGBBCCAAHIJoooHIJooDDIKooEEEKo,11,86,22,45953900
ooIoooBBICCCGAAoJKGoooJKHooDDKHEEEFF,11,84,26,51516400
FHBBCCFHooKoGHAAKoGIDDDooIJoLoEEJoLo,11,81,28,60277200
JBBBCCJoLDDDKoLAAMKEEooMKFFGGGHHHIIo,11,78,38,66659900
EBBBCCEooHIJFAAHIJFoGHoKFoGooKDDGooK,11,76,,43985400
ooHooKBBHooKEGIAAKEGIJCCFGIJooFDDDoo,11,74,,15025100
GBBCCCGooDDDGAAooIHooooIHooooJEEEFFJ,11,71,35,69084200
oEBBCCoEooIJoEAAIJoFGoIKoFGHoKDDGHoK,11,69,,20349000
EGBBCCEGoIJoFAAIJoFooIKoFHooKooHDDKo,11,66,,22567500
IKBBCCIKooooJKAALoJDDDLoJEEEFFGGGHHo,11,62,38,63595200
BBICCCGoIoJKGAAoJKHooooKHoDDDoHEEFFF,11,60,17,37031600
EGBBCCEGooooFGAAIoFHooIoFHooJoDDDoJo,11,56,,22003400
BBBCCJGooooJGoIAAJHoIDDDHEEFFFoooooo,11,51,33,63293200
EBBCCCEooHIJFAAHIJFoGHIKDDGooKooGooK,11,48,,27222800
oIooooGIBBCCGIAAJKHDDDJKHooooLHEEFFL,11,44,25,40966500
JLBBCCJLooMoJLAAMoKDDEEoKFFFGGHHIIIo,11,40,26,46431800
BBICCCGoIoJKGAAoJKHoDDDKHoooooHEEFFF,11,35,,32091500
oooBBoGCCIJoGAAIJoooHIDDooHEEKooFFoK,10,213084,85,366888200
oooHBBoooHCCAAooIJGDDDIJGEEEoKFFoooK,10,107859,64,273636100
ooFGBBDEFGCCDEAAHJooooHJooooIJooooIo,10,83862,66,320966800
BBBHooEFGHCCEFGAAJEDDoIJooooIKoooooK,10,75166,119,412465100
oooBBBooGHCCAAGHIJFoDDIJFoooIKEEoooK,10,66316,76,366998900
ooBBoKoCCCJKAAoIJKHooIDDHooEEEooFFGG,10,61511,139,712342600
oBBJCCHooJDDHAAooLooIEELooIoKMFFGGKM,10,58089,,122976300
BBGoooEFGCCJEFAAHJDDooHoooooIoooooIo,10,54185,253,1380138200
GooBBBGooICCHAAIJKHDDDJKEEoooLFFoooL,10,50697,135,456247800
oBBBoJooCCIJooAAIJooDDooEEoHFFoooHGG,10,47577,116,586079000
DoFBBoDEFoHJDEAAHJooooIooooGIoCCCGoo,10,45205,1003,3677976700
ooHBBoooHooJAAHooJooooIoFGCCIoFGDDEE,10,43713,31,149787200
ooBBHooCCoHIoAAoHIoDDGooooFGEEooFooo,10,41894,132,593786400
BBooHoEooGHIEAAGHICCFoooooFDDooooooo,10,40652,217,1044075600
oFBBJKoFoHJKoAAHoKEoGICCEoGIooEDDooo,10,39086,35,164531300
BBCCCoDDDoJKHoAAJKHEEEoooooIFFGGoIoo,10,38110,128,448112200
GHBBCCGHooJKGHAAJKDDIoooooIEEooFFooo,10,37120,26,111887700
GooIBBGooICCHoAAoJHDDDoJEEoooKFFoooK,10,36032,,1256447600
FoBBoJFCCCIJAAoHIJoGoHoooGoDDDooooEE,10,34886,32,188337600
ooBBBJooHCCJAAHoIKoGDDIKoGEEooFFFooo,10,33822,82,346109700
FooHBBFooHCCGoAAIJGDDDIJEEoooKoooooK,10,32802,454,1460335600
BBGoooEFGCCoEFAAIoDDoHIooooHJoooooJo,10,31776,,42653200
oooooIooBBHIooAAHIoooGCCoooGDDooEEFF,10,31036,90,493104600
oBBooKCCCooKAAJooKIoJoDDIoEEFFooGGHH,10,30212,109,390994500
oBBBoJooCCIJooAAIJoDDDooEEoHFFoooHGG,10,29657,233,1142696200
oooGBBooFGHoAAFGHIooCCoIoEoooJoEDDoJ,10,29096,199,1117000400
ooooHJEBBGHJEAAGIJooFoIoooFCCoooooDD,10,28653,60,304391800
oBBBoJoCCCIJooAAIJooDDooEEoHFFoooHGG,10,28057,337,1527231100
BBGooooFGCCJoFAAHJDDooHoooooIoEEooIo,10,27456,250,1113896200
ooBBoJooFGIJAAFGIJoooHCCoEoHoooEDDoo,10,27002,152,579436100
oBBHCCoooHIooAAHIJooGDDJooGEEooFFFoo,10,26554,27,160016100
ooBBoooooHCCoAAHoJooGDDJooGIEEFFFIoo,10,26144,,109362100
ooooHooBBGHIoAAGHIooFCCoooFDDoooEEEo,10,25563,38,231306600
oBBCCLDDooKLIAAoKLIooEEoJooFFoJGGGHH,10,25101,109,592848700
ooFBBBDoFGoIDAAGoIoEoGHooECCHooooooo,10,24640,87,443172900
EBBBIJEGooIJFGAAoJFooHoooooHCCoooDDD,10,24244,138,603008200
BBCCoKoDDDoKAAoJoKIooJEEIooFFFooGGHH,10,23872,143,642311500
BBBooIoooooIFAAooJFoGCCJooGHDDEEEHoo,10,23474,,66786500
BBHoooGoHCCKGAAIoKDDoIEEoooJooFFoJoo,10,23189,70,197457000
HIBBCCHIoDDooIAAKoEEJoKoooJFFoGGGooo,10,22757,105,325440700
EoFBBJEoFCCJEAAGHJoooGHoooooIoDDDoIo,10,22347,222,613301300
IBBCCCIoKoDDAAKooLoJEEELoJFFoooJGGHH,10,22003,24,84779100
BBBoHooCCoHIoAAoHIooGDDoooGEEoooFFFo,10,21638,134,717048400
oEBBBooEFCCJAAFGHJooFGHoooooIooDDoIo,10,21382,57,276190700
ooHoBBGoHoIoGAAoIJCCDDDJoEEoooooooFF,10,21146,31,209002400
oBBHooooFHCCAAFHIJoDDoIJooGooKooGEEK,10,20861,13,52680100
FooHBBFooHCCGoAAIKGDDDIKEEooJoooooJo,10,20627,38,156072100
oIBBoKGICCoKGoAAoKHooJDDHooJEEHooFFF,10,20314,857,3137124300
oooooJFGBBBJFGAAIJCCHoIoooHDDooooEEE,10,19966,34,147531100
BBoHooCCoHIJFAAHIJFoooooGDDDooGoEEoo,10,19684,25,205729100
oBBGCCoooGHIoAAoHIoDDooJooFEEJooFooo,10,19454,33,186035700
oFBBCCoFGoDDAAGoHIooooHIooooHJoooEEJ,10,19248,24,125695600
oBBooJoooHIJAAGHIJCCGoooFoooooFDDEEE,10,19047,196,1007262400
EFBBBIEFCCoIEAAHoIooGHooooGoDDoooooo,10,18810,366,1388946500
ooBBCCooDDEEAAIJoKooIJoKHooJFFHGGGoo,10,18599,21,102245100
ooooBBoDooGHoDAAGHoooFGIooEFoIooEFCC,10,18350,170,794194700
oooooooBBBHIooAAHIooFCCIooFGDDoEEGoo,10,18164,55,164896200
oBBCCoooDDooAAHIooooHIEEoooIoJFFGGoJ,10,17906,,1217850800
oooBBJooooIJAAooIJGHooCCGHoDDDGEEFFF,10,17676,108,515652200
oooHBBCCoHIJEAAHIJEoooIKFGoooKFGDDDo,10,17541,38,237629700
oBBBCCoooHDDAAoHIJoEEEIJooFFIKoooGGK,10,17373,30,155932200
EoGBBoEoGCCoEAAHIooooHIooFoHJooFDDJo,10,17185,240,689982200
ooBBoIoCCCHIoFAAHJoFDDoJoooGEEoooGoo,10,16978,46,205983500
oGBBCCoGHDDoAAHoooFoooIoFEEoIooooooo,10,16798,,131559100
oooooJooGBBJAAGoIoECCCIoEFoHDDoFoHoo,10,16674,,207826000
oBBCCMDDooLMJAAoLMJoEEFFKoooGGKoHHII,10,16503,62,269017700
ooBBHIoCCCHIoFAAHIoFoGoooooGDDoooEEo,10,16373,28,157033900
ooGBBBEoGHCCEAAHoooFoHIooFDDIooooooo,10,16238,,270966300
BBCCoIooDDoIooGAAIooGHooooGHEEoFFooo,10,16078,159,626800500
oooBBKCCCoJKHAAoJKHoooDDIoEEEoIFFGGG,10,15880,187,969478300
EooooIEBBBHIEFAAHIoFoGoooooGCCooooDD,10,15730,213,865404100
BBoooooHCCDDoHAAJKEEIoJKooIFFKoooGGG,10,15560,21,105450400
oooHBBCCoHIKFAAHIKFoDDJoGoooJoGEEEoo,10,15438,25,151064500
ooFBBBDoFGHJDAAGHJECCoIoEoooIooooooo,10,15284,163,642255100
BBBooJoooooJAAIooJGoICCCGHooDDGHEEFF,10,15158,172,728323500
oooGBBoooGoJAAoGHJooCCHoooDDIoEEFFIo,10,15020,125,556992000
oooGBBoEoGHIDEAAHIDFCCCJoFoooJoooooo,10,14890,16,81330700
oGBBJoFGoIJKFAAIoKooHCCCooHoooDDDEEo,10,14740,92,316696100
FBBBoIFooHoIAAoHoIoooooooGooCCoGDDEE,10,14634,21,118518100
oBBBoJooCCIJAAoHIJoooHDDoEEFFFooooGG,10,14511,36,203010200
ooFBBIooFoHIooAAHooooGHooCCGDDoooEEo,10,14414,24,168800600
oooBBJooooIJAAooIJGHoCCCGHooDDGEEEFF,10,14258,314,1461749400
oBBBoooooGHIAAoGHIoooGCCooDDoJEEFFoJ,10,14133,143,675379100
BBooIoCCooIoAAooIoGDDDooGooHEEGooHFF,10,14025,,539708400
oFBBBooFGooIAAGooIEoGoHoECCoHoEDDDoo,10,13914,78,332142100
ooBBIooooHIJAAoHIJGoCCCoGDDDooGEEFFo,10,13813,145,833505900
BBooHoCCCoHIAAooHIFDDoooFoGoooFoGEEo,10,13706,406,1868320900
BBoCCoooHIJKAAHIJKGDDEEoGoooooFFFooo,10,13574,13,66789900
oGoBBBoGCCDDAAHooIEEHooIoooooJoFFooJ,10,13481,,340228300
HBBBooHCCCKoIAAJKoIooJDDEEFFoLGGGooL,10,13389,29,112146900
GBBJooGoIJooAAIoooCCIoooHDDoooHEEFFo,10,13260,30,122255600
FBBGCCFooGHJAAoGHJooDDIoooooIoooEEoo,10,13158,36,211593100
EoBBoJEGHooJEGHAAJFoCCooFooIDDoooIoo,10,13051,455,1815529400
oBBJCCooHJDDAAHJoooGIooKoGIEEKooFFoo,10,12953,35,159293500
ooBBJooCCCJoAAoIJooooIDDHoEEEoHFFGGo,10,12884,100,353759700
BBBCCoIDDDKoIoAAKoIooJEEFFFJoLGGHHoL,10,12767,24,58055700
oFBBCCoFGoDDAAGoHIooooHIoEEooJoooooJ,10,12665,32,125919700
FBBBoKFoooJKAAHIJKooHICCGoooooGoDDEE,10,12546,277,934435000
BBCCCoDDooLMIAAoLMIKEEFFJKoGGoJHHHoo,10,12432,24,130135700
oooGBBoooGHIAAooHIFoCCHJFooooJFDDEEo,10,12343,27,122328900
ooBBCCoDDoHIoAAoHIooGoHJooGEEJooFFFo,10,12250,58,344817500
oooBBooCCIDDoAAIJoooHIJoooHEEKFFHGGK,10,12178,42,232067300
