Code,Optimal-Steps,Tree-size,Steps,Time
IBBBCCIJDDEEoJAAKLFFFoKLoooGGMooHHHM,12,3864,147,57653600
GBBICCGooIJoHoAAJoHooooKHDDEEKFFoooo,12,3852,132,66990400
HIBBCCHIDDEEAAJoKLooJoKLooJFFFGGGooo,12,3837,310,195092900
BBHIooFoHICCFoHAAKGoooJKGDDoJLoEEoJL,12,3821,81,29344700
GHBBCCGHIDDDAAIoooooIoJoEEEoJooFFooo,12,3810,,9021600
EoHBBBEoHIoKFAAIJKFGCCJLFGoooLoGoDDD,12,3796,32,9936200
BBBoooFGCCCoFGAAJoDDHIJoooHIEEooHooo,12,3784,92,24958400
BBHooKoGHooKFGIAAKFGICCCFDDJoooooJEE,12,3773,,704100
BBCCHIoooFHIoAAFooooEGDDooEGooooEooo,12,3759,191,84110800
ooBBJKCCDDJKooAAJKoooIoooEEIFFoGGHHo,12,3746,,214127700
oGBBBKoGCCCKoAAIJKoDDIJoooHEEEooHoFF,12,3732,29,14816300
GBBCCCGoIoDDAAIoJKHEEoJKHoooJLFFoooL,12,3718,33,11926200
ooooJKBBCCJKoHAAJKoHoIooGooIDDGEEFFo,12,3706,,62398200
DoGBBBDEGoIoDEAAIoCCoHJooFoHJooFoooo,12,3690,,63215300
oEBBBIoEoGHIoAAGHoooFCCCooFoooooFDDo,12,3680,,12214100
ooooooDoooGHDAAoGHBBBoGIEoFooIEoFoCC,12,3669,249,107389100
BBBooJooIooJAAIooJGHooooGHCCDDGEEFFF,12,3653,218,88225300
BBoooKCCoIJKAAoIJKHDDDEEHooFFFHoooGG,12,3639,,280157800
BBBoGoooooGHAAFoGHCCFooooEoooIoEDDDI,12,3628,,186616700
BBCCJKoooHJKAAoHooDDoIEEGooIooGFFFoo,12,3615,297,118309800
oIBBBKGIoCCKGAAoJKHoooJoHDDEEEooooFF,12,3603,,240241500
BBBoJooHooJKoHAAJKGIoCCoGIDDDoGEEFFo,12,3593,223,121153100
GIoBBBGIoJKLHAAJKLHooCCCDDoooMEEEFFM,12,3578,96,39847300
HBBBCCHoDDoKAAoJoKEEoJoooIFFGGoIoooo,12,3560,150,62951200
IKoBBBIKCCDDAAooLMJEEoLMJFFGGNHHoooN,12,3546,71,39306000
FBBooKFoHooKGoHAAKGoICCCooIJDDoooJEE,12,3537,,31015000
oBBCCoooGIKoAAGIKooDDJEEooHJoLooHFFL,12,3526,,48595800
oBBBJoCCDDJoAAoIooEEoIooGHoIooGHFFFo,12,3513,,142499000
DBBBooDoFGooAAFGoHoEoooHoECCCHoooooo,12,3504,217,74952600
GooBBoGCCIDDAAoIJoEEEoJKooHFFKooHooo,12,3490,109,57134300
BBCCoJDDEEoJAAoooKHFFFoKHooIGGHooIoo,12,3480,,43201700
BBBoHoooooHIAAGoHIFoGCCoFoooooFDDEEo,12,3468,136,57402000
GBBCCCGoHIoJAAHIoJoDDEEKoooooKooooFF,12,3456,16,7861900
BBoooKoHooJKFHAAJKFHoICCGooIooGDDDEE,12,3440,153,57908900
HBBCCoHoJoDDAAJooKoooooKIEEEoKIFFFGG,12,3422,289,114049600
ooJBBLGoJCCLGAAKoMoIoKoMHIDDoMHEEFFF,12,3412,,7895300
BBCCCKDDoIJKAAoIJoGEEoJoGoHoooGoHFFF,12,3403,210,104357400
ooBBoJoooGIJAAoGIJFooHCCFooHooFDDDEE,12,3390,149,53481900
ooBBoKoooJoKAAoJoKCCDDooIEEFFFIGGGHH,12,3380,578,209528800
ooooHIBBBoHIooGAAICCGooooFoooooFDDEE,12,3368,103,38409600
ooGBBoooGHoooAAHoooCCHDDoFEEIooFooIo,12,3355,93,34866700
HBBCCoHooKDDHAAKooIJoKLoIJEELoFFGGoo,12,3343,160,60092100
HJBBCCHJDDDooJAAMoEEKoMoIoKLFFIGGLoo,12,3330,189,81110200
ooHBBBCCHoIooGAAIooGoDDDoGEEEJFFoooJ,12,3318,63,24211200
BBBooKCCooJKAAooJKIDDEEEIoFFGGIooHHH,12,3303,175,79259800
FGBBCCFGIDDoAAIJoooHoJKooHEEKooooooo,12,3288,52,25784800
oEBBBJoEooIJoAAHIJoFGHCCoFGoooooGDDo,12,3276,53,23906700
EBBHCCEFoHIKEFAAIKDDGoJoooGoJoooooJo,12,3268,65,38196700
oBBICCDDDIJoAAHoJooGHEEEoGFFoKoooooK,12,3255,,10180200
ooFoBBooFoCCAAFooGoooooGDDDooHoEEooH,12,3244,101,60261400
BBBCCJDDooIJFAAoIoFoHoIoGoHoooGoHEEo,12,3233,213,91533100
HBBBoKHooIJKAAoIJKoCCDDDooEEFFoooGGG,12,3218,39,22477700
BBBooGooEooGAAEFoHDooFoHDooFCCoooooo,12,3204,,193562400
BBJooKoIJooKoIAAoKHICCDDHEEEFFooooGG,12,3194,493,220683000
GBBBCCGDDDJKGAAIJKEEoIoooHFFFooHoooo,12,3180,181,79334200
HoBBBoHoJoKoAAJoKoIoCCDDIEEooLFFFGGL,12,3167,,44331100
oBBBCCooDDEEoAAHIJooGHIJooGoIKooGFFK,12,3157,41,19033800
GBBBCCGooIDDAAoIJKHEEEJKHoFFJLoooooL,12,3146,52,19614200
oBBBoIoooGHIAAoGHICCCoHooFDDDooFEEEo,12,3134,30,12949100
oIBBCCoIoDDKAAooJKHoooJKHEEFFFHooGGG,12,3122,153,82742500
oBBBooooooGHooAAGHCCCFGooEoFoooEDDDo,12,3112,345,157292800
HBBBCCHDDDEEAAoIJKFFoIJKoooIoLooGGoL,12,3102,46,19692600
BBCCJoGooIJoGAAIooHooIDDHEEEoooFFFoo,12,3092,66,29418200
BBooJKCCooJKAAooJKHIDDEEHIoFFoHIoGGo,12,3083,356,170685100
BBBoJoFCCoJoFAAoJoGoIoooGHIDDoGHEEEo,12,3072,,238452600
BBCCoJoHoooJoHAAoJDDoIoooooIEEoFFGGG,12,3060,,29397300
oBBoJoooHIJKAAHIJKFGooooFGCCDDFGoEEo,12,3049,181,104800800
BBIoCCooIoLMoGAALMoGoKDDFHJKoNFHJEEN,12,3036,59,22647400
oooIBBCCCIJLGoAAJLGoooKLHoDDKoHEEEFF,12,3027,79,38381600
ooooIJBBBoIJAAHoIoooHCCoDDEEooFFGGoo,12,3017,744,299864600
BBCCooHooKDDHAAKooHoJKEEIoJooLIFFGGL,12,3004,,28328900
ooFGBBooFGooAAFHoooCCHIJDDEEIJoooooo,12,2993,57,22719200
oGBBJoFGCCJoFHAAJooHoooooHIDDoEEIooo,12,2982,,236775500
oHBBCCoHDDEEAAoIJLFFoIJLooooKoooGGKo,12,2971,106,49024100
oBBCCCDDoJoKAAoJoKIEEFFLIGGGoLIoooHH,12,2962,29,14912800
GIoBBoGICCDDAAJoooEEJoKoHFFoKoHooooo,12,2952,250,100877300
EoooooEGoooJFGAAoJFGBBBJooHIooCCHIDD,12,2942,,32227500
BBBooICCDDDIFoGAAIFoGHoooooHEEoooooo,12,2934,,213803500
GooBBoGCCIDDAAoIJLHooIJLHoEEKLFFooKo,12,2925,722,345334700
oFBBoJoFHIoJAAHIooooHooooGCCCooGDDEE,12,2914,247,110612100
BBCCCJDDDoIJAAooIJGEEoIoGoHoooGoHoFF,12,2904,43,16495800
FBBCCCFDDoIoAAHoIooGHEEooGHooooGoooo,12,2896,,86830900
EBBICCEGoIJLFGAAJLFGooKLooHoKoDDHoKo,12,2885,91,36842100
FGBBCCFGIDDKAAIooKoHIoJKoHEEJooooooo,12,2876,125,71062900
BBBooKCCDDDKGAAIJoGoHIJoEEHoJoooHFFo,12,2866,76,31922600
BBCCJoGoooJKGAAoJKHDDoooHIooooHIEEFF,12,2858,270,114834800
GoIBBBGoIJooGAAJKooHCCKooHDDDoEEEFFo,12,2849,97,30742800
BBBCCKoDDDJKoHAAJKoHoIoooooIEEoFFFGG,12,2840,,68938500
oBBBoKCCIDDKooIAAKooIJoooEEJFFoGGoHH,12,2831,,53525800
oGBBCCoGHoDDAAHoIJEEEoIJoooooKooFFFK,12,2822,24,9560500
ooooIJBBooIJFAAoIJFGCCCoFGoHDDEEEHoo,12,2815,,15871700
FHoIBBFHoIJoFHAAJoGooooKGCCDDKEEEooo,12,2802,,96879700
BBBoIJCCooIJAAoooJoHDDEEoHoFFooHoGGG,12,2792,,131946200
BBCCoLDDEEoLJAAooLJooFFFKGGHHHKoooII,12,2782,179,84127000
HBBBCCHDDoLMAAKoLMooKEENIJoooNIJFFGG,12,2770,248,104961200
HBBCCCHDDDooHAAIoooooIEEFFGGoJoooooJ,12,2760,,17469500
HBBBooHCCDDoIAAoLoIJEELoIJoKFFGGGKoo,12,2751,,8060000
GBBCCCGIDDEEHIAAKLHoooKLHoJooMFFJooM,12,2743,,26402600
ooBBKoCCoJKoAAoJKoHDDoooHIEEFFHIGGGo,12,2736,,319951400
HBBBoKHCCCoKIoAAoLIooJoLDDoJEEFFGGoo,12,2727,339,125813400
FBBBoKFoCCJKFAAHJKGooHDDGooIEEoooIoo,12,2715,42,17838000
oBBBJKCCDDJKAAooJKHooIooHEEIFFooGGGo,12,2704,,92788600
oBBoIJCCDDIJAAHoIJoGHEEooGFFoooooooo,12,2694,313,154856000
oooooooooGHooAAGHoBBBoHooEFCCCoEFDDo,12,2686,279,117028000
ooooJoEGooJKEGAAJKFHBBCCFHIoooooIDDo,12,2677,,165653900
BBCCCKDDoIJKGAAIJoGooIooHooEEEHFFFoo,12,2669,60,37964800
HBBCCCHDDDKLHIAAKLoIEEKMFFoJoMoooJGG,12,2658,33,11397900
oBBHJooooHJooAAIJoooGICCooGDDDoEEFFo,12,2651,234,98418500
IBBCCCIDDDEEIAAJKLFFoJKLGGooKMoooHHM,12,2642,20,10171000
GIBBCCGIooKMHIAAKMHDDJLoEEoJLoooFFoo,12,2633,46,25430800
HBBBCCHoDDKoHoAAKoIooJEEIooJFFGGoJoo,12,2624,,6934400
EooGIJEBBGIJoAAHIJooFHooooFCCCooDDDo,12,2616,36,18605000
oDBBJKoDFHJKAAFHoKoooIoooEGIoooEGICC,12,2609,,36784300
GBBICCGooIDDAAoIJLHEEEJLHoooKLFFooKo,12,2600,42,21669000
HooooLHoBBKLIoAAKLICCCDDEEoJooFFoJGG,12,2592,,208094300
ooooJLFHooJLFHAAKLBBIoKoGoICCCGDDDEE,12,2584,54,21803500
HBBBCCHoDDKoIoAAKoIooJEEIooJFFGGoJoo,12,2576,,13629600
BBBoJoCCCoJoAAIoooDDIoooGHEEFFGHoooo,12,2568,60,23792200
FoooBBFCCDDDAAHIJKGoHIJKGoooJLEEoooL,12,2561,235,105622000
EGBBCCEGooIKEAAoIKFooHJKFooHJooooHDD,12,2551,219,86334500
GooBBBGoCCoKHoAAoKHDDEEKHIoJoooIoJFF,12,2543,,144008700
GBBBoKGCCDDKGoAAoKHooJooHoIJEEFFIooo,12,2533,,61765800
BBBoJKGCCCJKGAAIJKGooIDDHoooooHEEFFo,12,2523,54,16832600
BBoooKCCCoJKAAooJKHDDoEEHoIoFFHoIGGG,12,2516,,257304900
BBCCHoooGoHJAAGooJooGDDooEEoIoFFFoIo,12,2506,168,79743600
BBCCCJooGHIJAAGHIKFDDHoKFoooooFoEEoo,12,2496,35,18403900
FBBBJKFooHJKGAAHJKGoCCooGooIDDEEoIoo,12,2489,41,17966200
BBBoIJCCDDIJAAHoIooGHEEooGFFoooooooo,12,2480,68,38053000
oGBBIKoGHoIKAAHooKooHCCooDDoJoEEFFJo,12,2471,55,28904300
BBCCoKDDoooKAAoooKJEEFFFJoooGGJHHIII,12,2463,,203122000
BBBCCLDDDoKLoIAAKLoIoJEEHooJooHFFFGG,12,2455,,118645600
FBBCCCFoHDDDAAHIoJoGHIoJoGoIoKoGEEoK,12,2442,29,11806900
ooBBJooooHJoFAAHJoFooICCGooIooGDDEEo,12,2433,,148328600
ooEBBoooEoooAAEooGooooFGCCCoFGoDDooo,12,2424,461,302714400
EoooooEooooJEAAooJFGBBBJFGHIooCCHIDD,12,2416,,36743900
BBCCCoooDDDooAAoJoEEFFJoooHIGGooHIoo,12,2403,,10682200
BBCCoKooIooKooIAAKoooJDDEEEJFFoGGHHH,12,2393,,3256800
HBBCCoHoJoKLAAJoKLIDDEEEIFFoooGGoooo,12,2381,31,14434200
oooooJBBoooJFGAAoJFGCCCoFHoIDDoHoIEE,12,2376,,89051400
EGBBCCEGIooLAAIoJLooIoJoFHooKoFHDDKo,12,2367,34,16557500
oBBICCooGIooAAGIooFooooJFoHDDJFoHEEE,12,2360,44,20646400
ooEFooooEFBBoAAGHJoooGHJoCCCIJoDDDIo,12,2352,56,23689200
EFHBBBEFHoIoEGAAIooGCCJoooooJoDDoooo,12,2341,,53534200
oooooKooIoJKAAIoJKBBCCooHDDEEEHFFFGG,12,2335,142,62611900
oDEFBBoDEFGIoDAAGICCCoHJooooHJoooooo,12,2326,,9634200
oGBBBooGoHCCAAoHoooooHIJDDEEIJooFFoo,12,2318,,36717500
IBBBCCIoJDDoAAJKoLEEEKoLoFFoGGoHHHoo,12,2311,57,28722200
oooHBBCCoHIooGAAIooGoDDDEEFFoJoooooJ,12,2303,,2616800
BBoooKFHoooKFHAAoKFCCJDDGoIJooGoIEEE,12,2296,,8398900
ooJBBLCCJooLIoAAoLIDDDEEFFoKooGGoKHH,12,2287,,11964100
oBBoGooEooGHoEAAGHoEFoooooFCCCDDDooo,12,2280,63,29889100
BBBCCKHDDDoKHIAAoKHIoJoooooJEEoFFGGG,12,2271,418,134510100
ooGoooooGooHAAGooHBBBooHFCCoooFDDoEE,12,2263,,55960400
ooGoBBooGooHAAGooHCCCooHoDDooooEEoFF,12,2256,212,103401600
ooBBoLoCCCKLAAoJKLHIoJDDHIoEEEHFFFGG,12,2249,98,38392300
BBCCJoFDDIJoFAAIJoFGHooooGHEEEoooooo,12,2242,,38240200
ooFBBIooFooIoAAGoIoEoGCCoEoHoooEoHDD,12,2236,136,53086200
GoHBBoGoHIJoGAAIJoCCooKoDDooKoEEEFFo,12,2227,92,30939700
EoHBBBEoHoooFAAIooFGoICCFGDDJooGooJo,12,2221,,3737600
JKBBCCJKooLMAAooLMDDDEEMooFFGGooHHII,12,2214,201,87179100
EGBBCCEGoIJLEAAIJLFHDDKoFHooKooooooo,12,2207,36,18549100
ooooooooEFooAAEFooooEGBBDooGHoDCCCHo,12,2200,,8431400
BBBooKCCooJKAAooJKIDDDEEIoooFFIGGGHH,12,2192,359,174310000
oHooBBoHCCDDAAoIJKoooIJKooEEJLoFFGGL,12,2184,34,14088300
oGoHBBoGoHoIoGAAoICCDDoJEEoooJFFoooo,12,2176,,48788500
oHBBBooHoICCFAAIJLFooIJLGoDDKLGEEEKo,12,2169,45,19971900
oooBBBCCDDJKFAAIJKFooIJLGoHIoLGoHEEE,12,2161,66,33808000
FoooBBFCCDDDAAHIJKGoHIJKGooooLEEEooL,12,2154,576,236860300
oFGBBooFGCCCoAAHIKoooHIKoDDHJKooEEJo,12,2148,137,52855500
ooBBJoCCDDJoAAGHooooGHooooGIEEFFFIoo,12,2141,,15653900
GBBCCoGHDDEEoHoAAJoHooIJFFFoIKoooooK,12,2133,,64598100
BBCCJKooDDJKooAAoKoEEIFFoooIoooGGHHH,12,2126,304,103671900
BBBCCJDDDoIJFAAoIoFoHoIoGoHoooGoHEEo,12,2117,237,102711700
BBBoJoooIoJoAAIoJoGHooooGHCCDDoEEFFo,12,2110,103,49351200
ooooJoooBBJKAAoIJKoHoICCoHDDEEoFFGGo,12,2104,484,222755600
oooHBBCCCHooGAAHooGoDDDJEEFFIJooooIo,12,2097,,4604700
FooooJFBBBIJGoAAIJGoooooCCoHDDEEEHoo,12,2089,322,143224500
ooooooooHooIooHAAIBBHCCIoGooDDoGEEFF,12,2083,70,29351100
oFGBBBoFGoHJAAGoHJCCCoIoEoooIoEooDDo,12,2077,72,30677300
EBBCCCEooHIJAAoHIJooGHIKoFGooKoFGDDK,12,2071,191,66606000
BBCCCKDDDooKIAAooKIoooEEJFFFGGJoooHH,12,2063,749,341378000
HBBCCoHDDIEEAAoIJLoooIJLoFFFKooGGGKo,12,2056,263,141309400
ooBBBoCCooHIAAooHIDDDoHooGEEFFoGoooo,12,2050,115,51829900
BBooooFoooIoFAAoIoGCCoIoGoHoooDDHEEo,12,2042,,58871200
oBBBJLoooIJLAAoIKLCCCoKoHDDEEoHFFFGG,12,2034,,85777100
ooGBBBEoGCCoEAAHJoDDDHJoFooIooFooIoo,12,2028,113,37138700
GBBBCCGoooJKGAAoJKHIoDDLHIEEELFFFooo,12,2019,75,32112000
BBoooKCCDDoKAAoooKJEEEFFJoooGGJHHIII,12,2013,,170143500
BBBGooCCCGooAAFoooooFDDoooFoHooEEEHo,12,2005,,33976900
BBBooKCCCooKAAoooKJDDEEEJoFFGGJHHIII,12,1998,,203515500
ooJBBoHoJoKLHAAoKLICCDDDIEEoooFFFGGo,12,1992,161,67108900
oBBBCCooIoDDAAIooJEEEooJoHoooJoHFFGG,12,1986,151,67044600
HBBCCoHoIDDDAAIJKooEEJKooFFJLoooGGLo,12,1979,44,17187800
oBBCCCooDDEEAAIJoKGoIJoKGHoJoLGHFFFL,12,1973,46,21430900
HoooBBHCCDDDAAoIJKEEEIJKoFFFoLooGGoL,12,1965,147,70220900
BBCCCJDDoIoJAAoIoJGHoEEEGHooooGFFFoo,12,1957,113,44027500
oBBooKooHCCKAAHIJKDDDIJoGoooooGEEFFF,12,1952,,15382100
ooBBBKooooJKGAAoJKGoICCCHoIDDDHEEEFF,12,1945,129,42098500
BBoooKHooooKHAAooKHJoCCCIJDDEEIFFGGG,12,1937,,96279700
HBBCCKHDDooKHoIAAKEEIJooFFFJoooooJGG,12,1928,,16217700
oBBCCCDDDIoJAAoIoJGEEEoJGoHoooFFHooo,12,1920,,13463600
EoFGBBEoFGIoEAAHIooooHJoCCoHJoDDoooo,12,1913,132,39626600
ooooKoBBoJKoGAAJKoGIoCCoHIDDDoHEEFFo,12,1908,,124212300
ooBBBKCCCoJKGAAoJKGoIoooHoIDDDHEEEFF,12,1902,140,46048200
oFBBBooFGoooAAGoooEoGCCoEDDDHoooooHo,12,1897,,2428100
IJBBCCIJoDDLIJAAKLEEooKLoFFFGGoooHHH,12,1891,56,26009500
EBBCCCEGHooKFGHAAKFooJoKooIJooooIJDD,12,1884,,97995300
oBBoooooGCCoAAGHIoDDDHIoFooHooFEEEoo,12,1878,,37258400
DoEGBBDoEGIoDAAHIoCCFHJoooFoJooooooo,12,1872,138,54069700
FoooIoFBBBIJAAoHIJoGoHoooGCCDDoooEEo,12,1865,140,77090600
BBCCJKooIoJKAAIoJKGHooooGHDDEEooFFFo,12,1859,171,79576800
BBooJoCCooJoAAooJoHDDEEoHooIooHFFIGG,12,1852,,286329800
BBCCCoDDoKLoIAAKLoIoEELoJFFFooJGGHHo,12,1845,70,25924500
oFGBBooFGCCCoAAHIKoooHIKoDDHJooEEEJo,12,1839,34,18565500
ooBBBHooFoGHAAFoGooCCoDDooEEEIoooooI,12,1834,55,26455200
BBBooKCCCooKAAoooKHIDDEEHIJoFFHIJGGG,12,1827,,116025700
ooooooooHBBBAAHoIJFGCCIJFGDDDKoGoEEK,12,1823,57,22725400
oBBCCMDDooLMIKAALMIKoEEEJKoFFFJGGHHH,12,1816,140,46565800
ooBBBMCCCoLMJAAoLMJDDDEEKoFFGGKoHHII,12,1812,554,203205600
BBBJooFooJCCFAAJKoFoooKoGHIDDoGHIEEE,12,1804,55,21175700
BBCCCJoooHoJoAAHIoDDEEIoooGFFFooGooo,12,1797,43,15375700
BBoooKCCoooKAAoooKJDDDEEJFFFGGJHHIII,12,1793,,78291100
FBBCCoFoHIJLAAHIJLGDDoKoGoooKoEEooKo,12,1785,29,16064100
oooIBBFoHIoKFoHAAKCCDDJLoGooJLoGEEEL,12,1778,25,8064900
DoGoooDEGBBBDEAAHJoFooHJoFooIoCCooIo,12,1770,36,19749600
BBCCJoDDDIJoAAoIooGEEIooGoHoooGoHFFF,12,1763,,66318400
oBBBCCoDDHIJoAAHIJooGHIKooGEEKooGFFK,12,1756,48,24095400
oEoooooEBBCCoAAGHIooFGHIooFGHJooFDDJ,12,1750,17,5387900
GBBJoKGCCJoKAAIooLDDIooLHEEEoLHoooFF,12,1744,45,19930400
BBCCJoDDooJLAAoIKLEEEIKoHoooKoHFFGGo,12,1739,152,69436400
oBBBoKooCCJKAAoIJKDDoIEEHFFGGGHooooo,12,1733,101,35323800
oIoooKoIBBBKAAooJKCCooJoHDDDEEHFFGGG,12,1728,163,57575800
GoIBBBGoICCCAAIJoooDDJKLoHEEKLoHFFoo,12,1723,21,11145700
BBCCoJoHoooJoHAAoJDDDIoooooIEEoFFGGG,12,1716,,14055100
ooooIoBBooIoEFAAIoEFHCCooGHDDooGoooo,12,1712,,139096900
IBBBCCIDDDEEIAAJKLFFoJKLGGoJoMooHHoM,12,1706,74,27101500
ooooIJBBBGIJoAAGIJoCCHooooFHDDooFEEE,12,1700,191,80835800
GBBCCCGoooooGAAoIoDDDoIoooHEEEFFHooo,12,1694,,18362800
DoooGHDBBBGHDAAFGoooEFooooEFCCoooooo,12,1688,,53529300
FBBCCCFoHoIoAAHoIooGHDDooGooooEEEooo,12,1681,,6865100
oooooKoBBIJKAAHIJKGoHCCCGDDDEEoooFFF,12,1677,119,55057800
HBBCCKHoIooKAAIooKooIoJoDDEEJooFFoGG,12,1670,20,9427400
oBBBIoCCDDIoAAoHooEEEHooGooHooGFFFoo,12,1665,,126663100
oooooLBBooKLAAooKLHICCDDHIJEEEFFJoGG,12,1658,122,48768200
oIoBBKoICCCKAAooJKHoooJoHDDDEEHFFGGG,12,1650,,44117500
oooBBBCCDDIJAAooIJGEEoIKGoHooKGoHFFK,12,1645,202,76707300
oHBBCCoHoIoKAAoIJKDDEEJLoFFFoLooGGGo,12,1639,41,15991200
EGooooEGBBCCAAHIJLFoHIJLFoooKoDDDoKo,12,1633,125,61094500
BBCCCKDDDIJKoAAIJKooHoooooHEEEoFFFGG,12,1628,95,43937100
HBBBCCHJDDEEIJAAKLIoooKLIooFFMGGGooM,12,1622,99,35335500
oGoooooGBBBKAAoHIKFCCHIoFDDDJoFEEEJo,12,1617,57,25250400
ooGooJooGBBJoAAHIJoooHIooCCCDDoEEEFF,12,1611,,11612600
BBoooKooooJKAAooJKICCDDDIoEEFFIGGHHH,12,1605,220,89532900
IBBBCCIJDDEEoJAAKLFFFoKLooGGGMooHHHM,12,1598,147,48868100
FBBCCoFoHoooAAHoooGoHIJoGDDIJoEEEooo,12,1594,155,73838000
oGBBCCoGHIJKAAHIJKFDDIJLFooooLEEoooL,12,1590,27,11581200
FoooooFBBoHIFAAoHICCCoHoooGDDDooGEEE,12,1583,212,88692700
DBBBJoDooHJKDAAHJKEooIooEFGIoooFGICC,12,1578,,76527200
GBBIooGoHIooAAHoooCCHDDoEEFFJoooooJo,12,1572,,5321600
BBBooKCCDDoKAAoooKIEEoFFIoJGGGIoJoHH,12,1565,,216330000
BBoooLCCDDoLJAAooLJooEEEKFFFGGKHHHII,12,1560,,186668200
IBBBCCIDDDEEIAAJKLFFoJKLGGooKMooHHHM,12,1554,66,26776100
oBBCCoooooHIoAAoHIDDEEHoooGFFoooGooo,12,1549,,34216400
BBBIooCCoIDDGoAAoJGoEEoJHFFFoKHooooK,12,1543,268,99557300
BBBIooGooICCGAAIJKDDEEJKHoFFFoHooooo,12,1537,,9954700
oBBoJLooHIJLAAHIKLGoooKoGCCDDooEEEFF,12,1533,,50105000
GIoBBoGICCDDHAAoJLHoooJLEEEoKoFFFoKo,12,1526,293,145648600
EooooKEBBooKEGHAAKFGHJooFGIJCCooIDDD,12,1520,,63754800
ooooooooBBCCAAoooIoDDEEIooGHoIooGHFF,12,1515,188,80021000
FGBBCCFGHDDDAAHIJLooHIJLoEEoKoooooKo,12,1510,31,15325900
GooBBBGCCCDDAAHIJKooHIJKoEEIJLooFFoL,12,1505,110,42387600
BBoooKCCoJoKAAoJoKIDDDEEIoooFFIGGHHH,12,1500,144,61845700
BBBooJoGoooJoGAAoJFGHICCFoHIooFDDDEE,12,1494,,32800600
EBBHCCEGoHIKFGAAIKFDDoJoFoooJoooooJo,12,1488,,22877500
BBBCCKGooIJKGAAIJKDDoIJoHooEEEHoFFoo,12,1484,142,72323900
oooDoooooDFoAAoEFGoCoEoGoCBBoGoooooo,12,1480,,79523000
ooBBoKCCCDDKAAoJoKoooJEEFFFGGoHHHIIo,12,1474,372,144607600
HBBCCCHDDEEEAAoIJKFFFIJKooooJLooGGoL,12,1468,91,34054800
ooGooIBBGooIoFGAAIEFoHooECCHDDoooooo,12,1464,,4757100
ooooJKGoooJKGAAoJKHIBBBoHICCDDoIEEFF,12,1459,,22865700
BBCCCKDDEEoKHAAJoKHooJooIooFFFIooGGG,12,1454,43,18947300
EBBIJoEoHIJoAAHoooFGooooFGCCDDoooooo,12,1448,,82788000
HoIBBoHoICCoHAAoJoooooJoDDDEEoFFGGoo,12,1443,288,87542800
GBBBCCGooDDDHAAoJKHIooJKHIEEELFFFooL,12,1439,64,26298000
oooooooBBBoHAAFGoHooFGCCoDDDoIoEEEoI,12,1435,,17299100
oEBBoIoEFGoIAAFGooooFCCCoooHDDoooHoo,12,1430,,6989700
HBBBCCHJDDEEHJAAKLIFFoKLIooooMGGGooM,12,1425,114,42421900
oBBCCCDDEEIJAAHoIJooHFFKoooooKGGGooK,12,1421,47,17857300
BBBCCKooIDDKAAIJoKHEEJooHoooooHFFFGG,12,1416,,6481300
FoooooFBBoJoAAIoJKGHIooKGHCCCKGDDDEE,12,1411,153,54497300
GooIooGBBICCGAAIooooooJKoHDDJKoHEEFF,12,1406,394,138606800
GHBBCCGHooooAAIoooooIDDoEEFFJoooooJo,12,1400,,2285300
GooIBBGooIoLGAAIJLHCCCJoHoDDKoEEFFKo,12,1394,,6112900
oooooooBBBHIoAAoHICCDDHoooFGEEooFGoo,12,1389,,36751200
GBBBooGCCCDDAAIooKHoIJoKHEEJoKFFFooo,12,1383,112,45814400
HIBBCCHIDDDKAAooJKEEooJKoFFFGGoooooo,12,1379,73,30801300
BBJooKHoJooKHAAooKHoooCCIoDDEEIFFGGG,12,1375,,195285600
BBCCoKDDEEoKAAoJoKHFFJooHoIJooHoIGGG,12,1371,,72923700
oIBBoooIoJooHAAJooHCCJDDHEEEoKFFFGGK,12,1366,,9074300
ooBBHooooFHIAAoFHIoEoCCooEoGoooEoGDD,12,1360,146,56561900
ooHBBBEFHCCCEFAAIooGooIooGooJoDDooJo,12,1355,,20812300
FBBKCCFHIKDDFHIAALGHJooLGoJooMEEEooM,12,1350,,6014800
EoGBBJEoGooJFAAHoKFCCHoKFooIoKoooIDD,12,1345,,28996500
GBBCCCGoooJKAAooJKHIDDEEHIoooLFFFooL,12,1340,147,50006000
BBBCCKGoDDJKGAAIJoGooIJoHooIEEHFFFoo,12,1335,31,14729900
oooooooBBFGHoAAFGHCCCoGHooEDDDooEooo,12,1331,86,25999100
BBoooKHCCDDKHIAAoKHIoEEEFFFJoooooJGG,12,1327,,43738100
GHBBCCGHIDDoAAIJoooooJKoEEFFKooooooo,12,1322,43,19024100
GBBBCCGooDDDHAAooJHEEEoJFFIooKooIooK,12,1318,,4392200
oFBBCCoFoIoooAAIoooGHDDDoGHooJEEEooJ,12,1314,,2866700
HBBICCHooIJoHoAAJoDDEEKoooFFKoooGGGo,12,1309,38,14060700
GBBCCLGooIJLAAoIJLDDooKoHoooKoHEEFFF,12,1304,126,53524300
oIoBBLoIooKLAAooKLHJoCCCHJDDEEHFFGGG,12,1299,,98755700
IBBBoKIoCCoKIoAAoKDDDJooEEEJFFoGGHHH,12,1293,,37188900
BBBJoKGCCJoKGAAJooDDIoooHoIoooHEEEFF,12,1287,103,41847700
oGoBBBoGoooJFGAAoJFCCDDJooHIooooHIEE,12,1283,,13470600
