Code,Optimal-Steps,Tree-size,Steps,Time
ooGBBBooGCCCAAGHIKoDDHIKoFooJKoFEEJo,11,1803,31,46081800
ooHBBBooHooIAAHooICCCooJFGoooJFGDDEE,11,1798,27,28830100
oBBCCJDDooIJAAooIJHooEEEHFFFGGHooooo,11,1792,44,45713500
ooGHBBooGHIKoAAoIKCCDDJKooooJoooEEFF,11,1786,23,26526800
oooIooBBoICCGoAAJKGDDDJKHoEEJLHooFFL,11,1781,24,26393800
BBBCCJoDDDIJoGAAIooGEEIooooHFFoooHoo,11,1776,23,27278900
ooHBBoFoHoIKFAAoIKGCCoJoGoooJoDDDEEo,11,1772,179,176073700
oBBCCJDDDoIJAAooIJHoooEEHFFGGGHooooo,11,1766,34,37050400
oBBBoGooCCoGAAEFooooEFoHoDDDoHoooooo,11,1760,,453812500
ooGooJooGoIJAAHoIJEoHBBBEFooooEFCCDD,11,1754,105,111789300
oooHBBoooHIoGAAHIoGCCCDDEEFFoJoooooJ,11,1749,33,26819300
ooooooEFBBBoEFAAIoCCGHIoooGHDDooGooo,11,1742,32,24321500
FoBBBKFCCDDKAAoHIKGooHIoGooHJoEEooJo,11,1735,32,39082500
BBoooKHCCooKHIAAoKHIDDEEFFJGGGooJooo,11,1730,75,65771700
ooooIoFoBBIKFoAAJKCCoHJoGDDHEEGooooo,11,1725,41,47457000
BBooIoCCooIJAAooIJoHDDEEoHFFFooHGGGo,11,1720,29,42117200
oBBoIJooHoIJAAHoIJoGoCCooGDDEEoGoFFo,11,1716,47,58049700
ooooIoBBooIJFAAoIJFHCCCoGHooooGHDDEE,11,1710,56,63694700
ooFooJDoFoIJDoAAIJDoGHBBEoGHooECCHoo,11,1705,120,128577200
ooooIoEooHIJEAAHIJFGooooFGBBCCoGDDDo,11,1700,28,37806000
ooBBHoCCoGHoAAoGHoDDDGooFEEEooFooooo,11,1696,71,72320200
HIBBCCHIoooKHIAAJKDDEEJLooFFFLoooGGo,11,1690,55,56904100
oHBBBJoHCCCJAAooIJooooIooDDDEEooFFGG,11,1686,38,42957500
BBCCooooIoooAAIoooDDIEEooFFoJoGGHHJo,11,1680,38,46172600
oBBoCCDDKoLMAAKoLMJEEFFNJGGooNHHIIoN,11,1676,35,43124800
ooHBBoFGHoJoFGAAJoFGICCKooIooKDDEEEK,11,1670,42,42463200
BBBooKIooooKIAAooKCCDDooJEEFFFJoGGHH,11,1665,43,46495500
ooFBBBDoFGHoDAAGHoECCCIoEoooIooooooo,11,1660,32,26549000
oooooJooooIJAAooIJHoBBCCHDDDEEHoFFGG,11,1656,28,29890400
BBBCCooDDEEooAAoIoFFFoIoooHGGoooHooo,11,1650,35,31039000
GBBBooGooJCCAAoJKLHDDDKLHIEEFFoIoooo,11,1644,39,49492600
BBCCoJGoDDoJGAAIoKHooIoKHooIEEHFFFoo,11,1639,76,76898800
GooBBBGCCCDDAAooIJHoooIJHoEEEKFFoooK,11,1634,18,24500500
EoooBBECCDDDAAGHIJFoGHIJFoGooKoooooK,11,1629,37,44213300
oBBHCCooGHIoAAGHIKooooJKoDDoJLEEEFFL,11,1625,36,42994700
GHBBCCGHoDDKoHAAJKEEEIJooooIFFoooooo,11,1620,76,111145100
GBBBoJGCCCoJHoAAoKHoDDoKEEoIFFoooIoo,11,1616,69,75455300
HBBJCCHooJDDHoAAKoIoEEKoIFFGGooooooo,11,1611,19,23136100
GIBBCCGIooJLHIAAJLHDDoKLooooKoooEEFF,11,1606,34,44301900
GBBBooGooJCCGAAJKLHIooKLHIDDDoEEFFFo,11,1602,49,70748500
BBCCCooDDoIooFAAIooFGHEEoFGHooooGooo,11,1599,,36890000
oBBBJoooCCJoAAoIJooHoIDDoHEEEooFFGGo,11,1596,49,56938200
BBCCJoGooIJoGAAIooGoHoooooHDDDEEEFFo,11,1591,170,147709500
oIBBCCoIooJKoIAAJKDDooJLHoEEELHFFGGL,11,1587,21,26531000
BBoooHCCoooHoEAAoHoEoGoooFoGDDoFoooo,11,1582,47,42521800
FooooKFHooJKFHAAJKGBBBCCGooIDDEEoIoo,11,1576,12,13482800
GooBBBGCCDDDAAHoIJooHoIJooooIKoEEFFK,11,1571,35,41732200
oGoooooGBBCCEAAHIJEooHIJFooHoKFDDDoK,11,1567,34,30564900
ooGBBoooGCCCAAGoHJoDDoHJoEEoIoFFFoIo,11,1562,76,114931600
FBBCCCFooHIJAAoHIJDDoHoKGooooKGEEEoo,11,1556,35,42343200
EoGoooEoGBBBAAGoooFooHIJFCCHIJDDDooo,11,1550,74,90904000
HBBCCCHDDEEEHAAJoKFFIJoKooIooLoGGooL,11,1546,24,24186700
GBBBoJGooooJHoAAoKHoCCoKHDDIEEFFFIoo,11,1541,48,40900900
GBBBCCGoDDJoHoAAJoHooIEEHooIooFFoIoo,11,1536,60,61422400
ooGoooooGBBoAAGoHoEFCCHoEFooIoDDooIo,11,1532,52,37628500
HBBBCCHDDoKLHIAAKLoIEEKMFFFJoMoooJGG,11,1526,25,21240000
FBBBoJFoooIJGoAAIKGooooKGCCHDDEEEHoo,11,1523,72,79991500
BBooJLHoooJLHAAoKLCCooKoIDDEEoIFFFGG,11,1520,37,39110400
ooEFBBooEFHJoAAGHJoCCGIooooGIooDDDIo,11,1516,22,24718900
oooooKBBooJKGIAAJKGIooooHICCDDHEEFFF,11,1512,64,71296000
oFBBBooFGooJAAGoHJooGoHooCCoIoDDEEIo,11,1507,23,27090300
GBBBoKGCCDDKHAAIoKHooIooEEoJoooooJFF,11,1503,34,33886800
oBBCCCooHDDDAAHoooGoHIoJGEEIoJGFFFoo,11,1499,171,199395600
GBBCCLGoIooLoHIAALoHIKDDooJKooEEJFFo,11,1493,125,98036900
FBBHCCFooHIKGoAAIKGDDDJoEEooJoooooJo,11,1489,88,94473100
oBBooJooGooJAAGooKFoHCCKFoHIoKFDDIEE,11,1485,,2093800
oooHBBoGoHIKoGAAIKoCCCJKoDDDJooEEFFF,11,1480,54,53620300
oooBBBoCCCDDAAGHIJFoGHIJFooHoKFEEEoK,11,1476,21,28268800
oooooJFoooIJFAAoIJGoHoBBGoHCCCGDDDEE,11,1472,20,17616200
ooGBBJooGHoJoAAHoJoFoCCCoFoIooDDoIEE,11,1468,37,32312700
BBBooJCCCoIJAAooIJHDDEEEHooFFFHooGGG,11,1464,26,36489300
FBBBCCFooHJKGAAHJKGooIooGooIDDEEoooo,11,1459,70,61476200
BBooIJoooGIJAAoGIJFCCCooFooHooFDDHEE,11,1456,22,32584900
oBBBoooCCCJoAAHIJoDDHIEEoGoIoKoGFFoK,11,1453,71,77379200
oooooLGBBoKLGAAoKLGoJCCCHIJoDDHIEEFF,11,1449,41,48440900
GooooKGoIooKHoIAAKHBBBCCDDoJEEFFoJoo,11,1444,35,27581800
HBBCCoHDDEEoAAoIJoFFoIJooooIKooGGGKo,11,1439,23,22819600
oHJBBoGHJoKoGIAAKooICCCooIDDDoEEFFoo,11,1434,149,129294300
GBBCCoGooHIJAAoHIJDDDEEKoooooKoooFFF,11,1429,14,15107100
oFBBCCoFGHIKAAGHIKooGHJooDDoJooEEooo,11,1425,,35680800
FBBBCCFoGHIJAAGHIJoooHoooooooKDDDEEK,11,1419,22,27534900
oooooKooHIJKAAHIJKoBBBCCoDDEEEooFFGG,11,1416,50,52666200
ooooIoFBBBIJFAAHIJFooHCCGoooooGDDEEo,11,1412,74,82079400
EoooHoEoooHIFoAAHIFBBCCJoooGoJDDDGoo,11,1408,38,39013900
oIBBBKoIoCCKoIAAJKHoooJoHDDDEEoFFGGG,11,1405,63,70933900
EooooIEBBBoIAAGooJFoGHoJFCCHoJDDoooo,11,1401,,92953900
DoFBBBDoFGHIEAAGHIECCCooEooooooooooo,11,1397,,29897400
GoBBJoGoCCJoHoAAJoHDDEEooooIooFFFIoo,11,1393,84,74587400
ooBBBJCCooIJAAooIJHoDDEEHFFGGGHooooo,11,1389,35,35158300
HBBKoLHoJKoLAAJooLICCDDDIEEEooFFGGoo,11,1384,34,39365700
FoBBBJFCCCoJGAAHoKGooHIKDDEEIooooooo,11,1380,99,129669300
oooooIBBCCHIAAooHIFDDoHoFoGoooFoGEEo,11,1376,32,35746000
oooooJBBBoIJAAGoIKFoGCCKFooHoKFDDHEE,11,1373,27,21858800
BBCCoJoooooJAAoooJIDDDEEIoFFGGIoooHH,11,1368,23,31081400
HoooBBHCCCDDAAoIoJEEoIoJoooIoKFFGGoK,11,1364,37,44941500
EoooooEBBBCCAAGHIJoFGHIJoFoHoKoFDDoK,11,1360,31,28835400
HIBBCCHIDDEEHIAAKLFFJoKLooJGGGoooooo,11,1355,23,36453100
BBBCCKGoooJKGAAoJoGoooJoHIoDDoHIEEFF,11,1352,36,41221800
BBBCCMDDooLMJKAALMJKoEEoJKFFGGoHHHII,11,1348,64,77208200
FGBBCCFGoDDLoGAAJLoHooJLoHoIKoEEoIKo,11,1344,54,77338700
ooFooHBBFCCHAAFGoooooGooDDDooooEEooo,11,1340,133,170299300
BBCCooooGooIAAGooIFoGDDDFEEoHoooooHo,11,1336,,17543300
HBBBCCHooIoJHAAIoJDDEEoKoFFFoKoooGGG,11,1333,49,49470500
BBoooJCCoIoJAAoIoJHDDDEEHoooooHoFFGG,11,1330,111,120346500
BBIooJGoIooJGAAooJHoooooHCCCDDooEEFF,11,1326,26,26292100
ooBBoJCCoIoJAAoIoJHoDDEEHFFFGGHooooo,11,1323,26,24201100
oooooIBBHooIAAHooIGoooooGCCDDDGoEEFF,11,1320,28,26014000
BBoooKCCoooKHJAAoKHJDDEEIJooooIFFGGG,11,1315,85,84474000
oooBBBCCoHDDAAoHIJGooHIJGEEEoKGFFFoK,11,1311,33,43786900
ooooooDooFoGDAAFoGBBBFoGooECCoooEooo,11,1306,,8989100
GooooIGBBBoIGoAAoIoooHCCDDDHoooEEFFF,11,1301,48,46780700
oHIBBooHICCCAAIoooooooJoGDDDJoGEEFFF,11,1297,43,48670900
BBBJooHooJCCHAAJKoHoDDKoIEEFFoIGGGoo,11,1293,23,26450000
oEBBHIoEoGHIAAoGHooFoooooFoCCCooDDDo,11,1288,40,50032400
oBBBCCooDDEEoAAoHIooGoHIooGoHJooGFFJ,11,1285,31,32289900
BBBIoJEGHIoJEGHAAJEoooooFoooooFCCDDD,11,1280,126,130256600
BBCCJoEooIJoEAAIJoFooIooFGHoooFGHDDD,11,1276,21,21935200
BBCCCoFooHIoFAAHIoFoGoooooGDDDEEEooo,11,1272,27,32677400
BBCCIJGoooIJGAAoIJDDooooHEEFFoHooooo,11,1268,41,41846500
FoBBCCFDDDEEAAoHIJGooHIJGooooKoooooK,11,1264,16,18648200
GHoBBoGHCCDDGIAAJLoIooJLEEooKLFFooKo,11,1260,60,87436100
DoFBBoDoFGHoEAAGHoECCGIoEoooIooooooo,11,1256,55,38163600
GBBBCCGDDDEEAAoHIJoooHIJoooHoKoFFFoK,11,1252,31,32522000
EBBCCCEoGoooAAGoHooFooHooFDDHooooooo,11,1248,64,58772700
HooBBBHCCCDDAAooIJEEEoIJooooIKoFFGGK,11,1244,27,27328000
ooBBCCDDDLoMKAALoMKEEEFFGGHHooIIIJJo,11,1240,69,73589900
BBBCCIooooHIAAooHIFDDoHoFoGoooFoGoEE,11,1236,34,33780000
DooooGDoooFGDAAoFGBBEoFoooECCCoooooo,11,1231,50,54058900
GBBBCCGIDDEEHIAAJKHFFoJKHooooLoooooL,11,1226,19,16849200
oBBJCCoDDJEEAAIJooooIooKFFFGGKoHHHoo,11,1223,47,58786800
oooooKoooJoKHAAJoKHoBBCCIoDDEEIFFGGG,11,1220,57,59027900
BBCCCJDDDoIJoAAoIJooHoooooHEEEoFFGGG,11,1216,48,62198800
oHBBCCoHooIJAAooIJoooooJoDDDEEooFFGG,11,1212,29,31940800
oBBCCCoDDooHAAoooHEEEooHooGFFFooGooo,11,1208,70,72609300
oBBooJooGoIJAAGoIJFoHCCCFoHoooFDDoEE,11,1204,28,26425500
EBBBCCEGooIJEGAAIJFooHDDFooHoooooHoo,11,1200,35,35916200
ooBBIJoCCCIJAAoHIJoGoHoooGDDEEooFFFo,11,1196,28,39437300
oBBCCCoDDEEEAAHIJKooHIJKoFFIoLoGGGoL,11,1192,23,24872200
BBCCCJGoDDoJGAAIooHooIooHooIEEHFFFoo,11,1188,36,43762600
EBBBCCEooHIJAAoHIJFGDDDKFGoooKoooooK,11,1184,31,31201200
oBBCCCoDDHoIoAAHoIooGEEEooGooJFFFooJ,11,1181,30,28422600
oooooJoooHIJAAoHIJoGBBCCoGDDEEoGoFFF,11,1178,30,34567000
FoBBBoFooIooFAAIKoGCCJKoGoHJDDEEHooo,11,1174,16,15222300
GoBBCCGDDEEEAAoIoJHooIoJHooooKFFoooK,11,1170,20,21581400
FooBBoFCCDDoAAHoooGoHoIoGEEoIooooooo,11,1168,169,133381000
GBBBoKGooIJKHAAIJKHoCCDDHooEEEFFFooo,11,1162,42,46413400
GoBBBKGooCCKHAAoJKHDDoJoEEIoJoooIFFo,11,1158,29,36656600
ooDEooooDEBBoAAFGIoooFGIoCCCHIooooHo,11,1156,34,29606300
ooooIoBBoHIJAAoHIJFCCoooFGDDEEFGoooo,11,1152,53,66784300
GHBBCCGHooKLoIAAKLoIoooooIJDDoEEJFFo,11,1146,81,103773600
GBBBCCGHDDEEoHAAoKoIoooKoIoJoLFFoJoL,11,1142,64,62394400
BBCCHoooGoHJAAGooJooGDDoooooIoEEFFIo,11,1138,40,49743100
HBBBCCHDDDKLIJAAKLIJEEEMIFFooMGGoooM,11,1134,29,25745200
oFBBBooFoHCCAAoHIKoGDDIKoGooJKEEooJo,11,1132,24,21510400
GooooJGBBBIJAAoHIJoooHoooCCCDDoEEFFF,11,1128,62,63015700
GBBBCCGooHIJAAoHIJooooIKoDDDoKoEEFFK,11,1124,16,16561900
ooJBBBCCJoKLIAAoKLIDDEEEFFooooGGGHHo,11,1121,42,49173800
oGIBBBFGIoKoFHAAKooHoJoooHoJCCDDEEoo,11,1117,61,58574700
oooooJoooIoJAAoIoJHBBBCCHoDDEEHoFFGG,11,1114,101,105241800
oBBBCCooooDDAAoooIEEEFFIoooHoIoooHGG,11,1110,38,47264300
FBBCCCFoHIooAAHIoooDDIoJoGEEoJoGoooo,11,1106,28,24727100
ooooIoBBCCIoAAoHIoFDDHooFoGoooFoGEEo,11,1104,27,25256600
oGBBBooGoHIKEAAHIKEooHJoFoCCJoFDDDJo,11,1100,34,39090700
FBBBoIFooHoIAAoHoIoGoooooGCCDDoGoEEE,11,1097,40,43855400
HooooJHBBBoJAAoIoJCCoIDDoooEEEoFFGGG,11,1093,38,45052400
oFoooooFBBCCAAGHIKDDGHIKooooJooEEoJo,11,1090,25,26921700
GoBBBoGCCHDDAAoHIKEEoHIKoFFFJKooooJo,11,1085,73,82391200
oooBBLCCDDKLAAoJKLEEoJFFIGGGooIoHHoo,11,1082,41,65530000
HBBBCCHDDEEEAAoIoJFFoIoJoooIoKooGGoK,11,1078,41,35158100
FoHooJFoHBBJoAAIoJCCoIDDoGEEEooGoooo,11,1075,,16113400
ooooIKBBooIKFAAoJKFHooJoGHCCDDGHooEE,11,1072,33,41949600
oFBBCCoFGoHoAAGoHoooGoDDEEEooIoooooI,11,1069,35,35194600
HooJooHooJBBHoAAKLICCCKLIDDEEEFFGGoo,11,1065,,18876800
BBoooLHCCDDLHAAoKLIJooKoIJEEEoIFFFGG,11,1063,36,45348700
EBBCCCEoHoIJAAHoIJFGDDIKFGoooKoooooK,11,1060,77,65243800
ooGBBBEoGHooEAAHooCCCIooFooIooFoDDoo,11,1057,42,31604500
BBHCCoFGHoIJFGAAIJFGDDDKoooooKEEEooo,11,1053,41,49004600
BBBCCJFooHIJFAAHIJGooHIoGooDDDooEEoo,11,1049,18,28404300
BBoooJCCCooJAAoooJoHDDEEoHIFFFoHIGGG,11,1046,28,31554200
oBBCCCoooHIJAAoHIJGoDDIKGEEEoKGoFFFK,11,1043,22,23021900
HoJoBBHoJCCCIAAKoLIDDKoLoooKEEFFGGoo,11,1040,87,100038700
HoBBBLHCCCKLAAoJKLDDoJEEIooFFFIGGGoo,11,1036,32,42266700
HJBBCCHJoDDLHAAoKLIoooKoIEEFFFGGGooo,11,1033,23,32076000
oBBBCCoGDDEEoGAAJKoHooJKoHIooLFFIooL,11,1030,30,24681700
HJBBCCHJDDLMIAAKLMIooKEEIoooooFFGGGo,11,1026,41,42280300
oGBBCCoGoHDDAAoHIKoEEEIKoFFFJoooooJo,11,1024,17,18702700
oHoooJoHBBBJAAooIJGoooIoGCCDDDGoEEFF,11,1020,35,44610000
oFBBBooFGCCCAAGHIKooGHIKoDDHJooEEoJo,11,1016,30,37543600
FBBICCFDDIEEGHAAJoGHooJooHooKoooooKo,11,1012,19,19731300
GoooooGBBCCCAAoHIJDDDHIJooEEIKooFFoK,11,1009,20,19495700
ooBBoooCCCIJooAAIJDDDEEJoGoHoooGoHFF,11,1006,55,59472900
oGBBJooGIoJoAAIoooCCooooFHDDEEFHoooo,11,1003,,58637400
BBCCIJooooIJooAAoJoDDHEEoooHoooFFGGG,11,1000,62,59574500
GooooKGIBBoKHIAAoKHCCCDDoooJEEFFoJoo,11,997,92,89307900
oGBBBooGHCCCAAHooJooHoIJDDEEIJoFFooo,11,994,57,60844100
GoBBooGCCCoKAAIooKDDIJEEHFFJoLHooooL,11,990,88,73454100
oEGBBBoEGHCCAAGHIKoFDDIKoFooJoooooJo,11,987,20,20922800
FBBCCoFoooHoAAooHoDDDoHooGEEEooGoooo,11,984,53,50170500
BBCCoKIooooKIAAooKIoooDDJoEEFFJGGGHH,11,981,87,78578500
BBBCCIoDDDoIAAoGoIoooGEEoooHFFoooHoo,11,978,,2558500
EoooooEBBCCCAAoGHIooFGHIooFoHJooFDDJ,11,975,,12226500
oooooJoooIoJAAoIoJHBBCCCHoDDEEHoFFGG,11,972,124,128759300
oDEGBBoDEGHIoDAAHIooFooIooFoCCooFooo,11,968,38,37030700
ooBBBoooooHoAAooHoFCCCHoFGooooFGDDEE,11,966,39,40959500
oGBBBooGHIooAAHIooooHIJoCCDDJooEEFFo,11,962,27,29718800
oooooJBBBooJAAHooKoGHCCKFGoIoKFDDIEE,11,959,,6763600
ooEFooooEFBBAAEGoooDoGHIoDCCHIoDoooo,11,955,,10808500
oBBCCCoooHIJAAoHIJDDoHIKGEEEoKGFFFoK,11,952,18,20060100
ooGooJooGoIJAAHoIJEFHBBBEFooooEFCCDD,11,949,44,44218300
oooooKBBBooKoJAAoKIJCCDDIJEEFFIGGGHH,11,946,29,28121800
ooGBBJooGooJAAHooJooHoIoCCDDIooEEEFF,11,942,41,43831100
HBBBooHooKCCHAAKoLIoJDDLIoJEEEFFFGGo,11,939,15,11868200
oooGoooooGoHAAoGoHBBBCCIFDDDoIFoEEoo,11,936,24,30164600
FGHBBoFGHoJoFAAoJoooICCoooIoooDDDEEo,11,932,154,101606300
ooCoooooCDEFAACDEFoooooGoooooGBBBooG,11,929,,527389500
BBBoHIECCCHIEAAoHIFoGoooFoGDDoFooooo,11,926,33,37921600
ooBBJoCCDDJooHAAJooHEEEooooIFFoooIGG,11,924,45,47216900
oBBBCCDDDoJKoHAAJKoHEEJLFFIooLooIGGo,11,921,15,14199900
BBBCCJFDDDIJFAAGIJFooGIooooHEEoooHoo,11,917,42,33612900
GBBBCCGoDDEEGAAJoKHooJoKHoIooLFFIooL,11,914,15,9776600
ooEoooooEoBBAAFoooooFoGHCCCoGHDDDooo,11,912,57,64814200
BBCCoJDDoooJAAoIoKEEEIoKHooooKHFFGGG,11,908,90,80304800
ooooIoEoBBIoEoAAIoEoGHCCFoGHooFDDHoo,11,906,35,32204000
BBHooJFoHoIJFAAoIJGoooooGCCDDDooooEE,11,902,154,159520400
oooooJBBCCoJAAoooJIDDEEEIooFFFIoGGHH,11,900,17,18779800
HoBBBoHCCoDDHAAoIoEEEoIJFFFGGJoooooo,11,896,36,39622600
ooBBoJoooHoJEAAHoJEGoICCFGoIooFGDDDo,11,894,41,38562300
ooBBoJoCCCIJAAoHIKDDoHoKoGEEFFoGoooo,11,891,39,47912700
ooGBBBEFGoHIEFAAHICCDDDooooooooooooo,11,888,34,24296800
IoBBooICCCDDJAAKoLJooKoLEEFFooGGHHHo,11,884,118,122737600
oGBBoooGHIooAAHIooCCoIDDoooooJEEEFFJ,11,881,31,29969000
BBoooKoJoooKIJAAoKIJCCDDIEEEFFoGGGHH,11,878,34,30230300
HBBCCKHoDDDKHAAoJKEEFFJoooIoGGooIooo,11,875,55,61354900
BBCCooJKDDEEJKAAMNFFLoMNooLGGoHHHIIo,11,872,67,62012000
HBBCCCHooJoKHAAJoKIoDDoLIoEEoLFFGGoo,11,869,,12837300
GBBBCCGooJDDGAAJooHIoJoKHIEEoKoIFFoo,11,866,20,21283400
BBoooICCoooIAAoooIoGDDEEoGoHoooGoHFF,11,864,32,38498300
FoBBBoFooIoKFAAIJKGCCCJoGoHoooDDHEEo,11,861,57,63501100
FBBBCCFooIDDGAAIoJGoHooJEEHooKoooooK,11,858,19,17927400
oFBBCCoFoHDDAAoHIJoooHIJoGoooKoGEEEK,11,856,41,42471500
GBBCCJGDDooJooHAAJooHIooEEEIFFoooooo,11,853,,113070900
HooBBBHCCCDDHAAIJKEEoIJKFFoIJLoGGGoL,11,850,54,48100100
oooooJEGooIJEGAAIJFGoHBBFooHooFCCCDD,11,848,60,40047200
BBCCCKGoooJKGAAoJoHDDoJoHIooooHIEEFF,11,844,63,66386000
oooGHoBBoGHoEAAoHoEoFoooCCFDDooooooo,11,842,,45048100
ooBBoKoCCIoKoAAIoKDDHJooGoHJooGEEFFF,11,838,35,34855600
FoGBBoFoGoHoFAAoHoCCDDIoEEooIooooooo,11,834,40,26657000
BBIooKGoICCKGAAJoKGDDJEEHoooooHFFFoo,11,831,18,13837400
oFBBCCoFDDEEAAoHIJoGoHIJoGooIKoooooK,11,828,16,14796400
GBBBCCGooJKLHAAJKLHIDDDLHIoEEoFFFooo,11,825,63,61911400
BBCCoKIooooKIAAooKDDDoooJEEEFFJGGGHH,11,823,37,35958100
BBBooKoIoooKoIAAoKHJoCCCHJDDEEHFFGGG,11,820,28,25465900
oooHoooBBHCCAAGHIJooGoIJoDDDoKEEFFoK,11,817,34,43453400
BBooIKFoooIKFAAoJKGHooJoGHCCCoGDDEEE,11,814,136,127318600
GHBBBoGHCCDDGAAoJoEEIoJoooIoKooFFoKo,11,811,65,55138500
oIBBCCoIJDDDGoJAALGoKooLHoKooMHEEFFM,11,809,24,23706000
GBBCCoGoIDDDAAIoJoHEEoJoHoooKoFFooKo,11,806,22,15191500
BBoIooCCoIDDAAoIoJHEEEoJHFFFoKHoGGoK,11,804,69,86490200
GBBCCCGooJooHAAJooHIoJooHIDDoKEEFFoK,11,800,30,34505800
BBIooJooIooJAAoooJHCCCDDHEEEFFHoooGG,11,798,108,121415200
oGBBBooGoHIJAAoHIJFooHooFCCCDDFEEEoo,11,796,29,33816600
EoooooEooHBBEAAHoJFGCCCJFGooIKDDDoIK,11,792,,19000900
HBBBoLHCCDDLIAAJKoIooJKoIoEEEoFFGGGo,11,789,52,60756700
DEFHBBDEFHIJDEAAIJooGoooooGCCCooGooo,11,786,39,44156400
ooooIJBBBoIJoGAAIJFGoCCoFHooooFHDDEE,11,784,53,60492400
HIBBCCHIooJKoIAAJKoooooKoDDDEEoFFFGG,11,780,54,52825900
oIoBBooICCDDAAoJKoEEoJKoFFFGGoooHHoo,11,777,30,40483500
oFBBIJoFHoIJAAHooJoGoooooGCCDDoooEEE,11,774,31,38822300
ooGBBBooGCCCAAGHJooDDHJooEEIJooooIFF,11,772,45,43280000
HBBoooHoICCCAAIoooooIDDoEEFFJoGGGoJo,11,768,40,48821800
FGBBBoFGCCDDAAHoIKooHoIKoEEoJKooooJo,11,766,35,37327900
BBooKoCCooKoGIAAKoGIoDDoHJEEFFHJoooo,11,764,,80269300
HBBKCCHooKLoIoAALMIDDEEMooJoooFFJoGG,11,760,20,20812700
FBBooJFCCooJFoGAAJooGIooDDHIEEooHooo,11,758,32,21158100
GooBBBGCCCDDAAIJoKHoIJoKHoIoEEFFFooo,11,755,26,27927400
BBBooKFCCooKFHAAoKFHoJDDGIoJooGIEEEo,11,752,29,27474200
GBBBCCGoIDDDHoIAAKHooooKHoooJLEEFFJL,11,749,27,20861000
FoooooFBBCCCAAGHIJooGHIJoooHoKDDEEoK,11,746,31,29854500
BBoooLGICCCLGIAAKLHIJoKoHoJoDDHEEEFF,11,744,30,28240300
EBBBoIECCCoIAAoHoIFoGHooFoGDDDoooooo,11,741,44,37089700
DooHIJDBBHIJAAFHoJEoFoooEoGoooEoGCCC,11,738,60,55037300
GBBCCoGIooLoGIAALoHoJKDDHoJKoMEEFFFM,11,735,44,38324300
oFoBBBoFCCDDAAHIoJoGHIoJoGoooKEEEooK,11,732,21,20875700
ooBBoooCCCHIAAFoHIooFDDIooFGEEoooGoo,11,730,48,58185900
IoBBCCIDDDEEIAAoJKFFFoJKooooJLoGGHHL,11,726,59,60088700
BBBooJCCDDDJGAAIoJGooIooHooEEEHooFFF,11,724,26,34663700
oFHBBooFHoIJoGAAIJoGCCCKoGDDoKEEEooo,11,722,21,17084000
oBBHCCoooHIJooAAIJDDDEEKoooooKooFFGG,11,720,17,14945400
BBCCHooooFHooAAFHoooEGooooEGDDooEooo,11,717,27,27405100
FoIBBBFHIoJKFHAAJKGHCCDDGooooLEEoooL,11,714,49,40866000
FooBBBFCCCDDAAHIoJGoHIoJGooIoKEEoooK,11,712,20,20973300
BBBCCJooooIJAAooIJGoDDIoGEEHFFGooHoo,11,710,63,63043200
GBBBCCGoooIJAAooIJDDDoIKHooooKHEEFFo,11,707,20,17100600
FBBJoKFoHJoKAAHooKooICCCGoIoooGDDoEE,11,704,23,21765800
DoGoooDoGBBBDAAHooEFoHIoEFCCIooooooo,11,702,,30377100
ooBBBooCCDDoAAooIoEEFFIooooHIooooHGG,11,700,41,43912000
HBBCCCHoooJKIAAoJKIoDDDLIoEEELFFGGoo,11,697,22,17943000
GBBCCCGDDEEEAAHIoJFFHIoJoooIoKoooooK,11,694,21,21495400
HIBBCCHIDDEEoIAAKoFFoJKooooJLoooGGLo,11,692,56,59456400
oFGooKoFGBBKAAGHJKoCCHJooooIoooDDIEE,11,690,17,19367700
IKoBBBIKoLooIAALooJCCCDDJEEFFMGGHHoM,11,687,19,13543400
HoBBooHCCCDDAAoKoLIJoKoLIJoEEEFFGGGo,11,684,83,87892600
oHBBBLoHooJLFIAAJLFIooKoGCCoKoGDDEEE,11,682,35,35182000
oBBBCCoDDEEEAAHIJKooHIJKoGoIJLoGFFFL,11,680,35,27628900
HoBBBKHoooJKAAooJKIoCCDDIooEEEIFFGGG,11,677,40,37213200
BBCCLoIoDDLoIAAKLoJEEKFFJoGGGoHHoooo,11,675,92,113526900
GIBBCCGIDDDoGAAoJoHEEoJoHoooKoFFFoKo,11,672,50,46304700
oooooJoooIoJAAoIoJHoBBCCHDDDEEHFFGGG,11,671,48,40874800
ooFBBBoDFoHooDAAHoCCCGIooEoGIooEoooo,11,668,,10569100
ooEBBoooECCoAAFoooooFGHoDDDGHooooooo,11,666,,25453200
BBJoCCooJDDDoIJAALHIEEKLHIFFKMooGGGM,11,662,38,37357600
oBBoIooCCoIJAAHoIJDDHooooGEEFFoGoooo,11,660,54,62768800
FHBBCCFHoDDKGHAAJKGIooJKoIoEEEoooooo,11,657,30,24312700
BBooJoooooJoAAooJoHICCDDHIEEFFHIGGGo,11,655,36,41576800
GoooooGBBCCCHAAoJKHoDDJKEEoIoLFFFIoL,11,653,28,24740400
GooBBBGCCCDDAAoHIJEEEHIJoFFFoKoooooK,11,650,48,47176400
oFBBCCoFGDDKAAGHIKoEEHIKoooHJoooooJo,11,648,31,29791600
