Code,Optimal-Steps,Tree-size,Steps,Time
IBBCCMIJDDDMoJAALNEEKoLNooKFFNoGGoHH,12,5467,31,25468300
FBBCCCFDDoIoAAHoIooGHEEooGHooooooooo,12,5444,45,34496000
ooooooDooGHIDAAGHIEBBGHoEoFoooooFCCC,12,5424,27,27895200
FooooKFBBBJKAAHIJLGoHIoLGoCCooDDEEoo,12,5398,72,53015800
BBooJKCCCoJKAAooJKIDDEEoIoFFFoIGGHHo,12,5370,29,23959400
GooBBBGCCJoLAAIJoLHoIDDLHoEEKoHoFFKo,12,5353,26,25062400
ooGooKoFGoJKoFAAJKEFHIBBEoHIooECCDDo,12,5332,156,94312000
FBBCCCFoGoHIAAGoHIooDDDJoooooJooooEE,12,5302,36,30004700
ooBBoIoCCCoIAAGHoIFoGHDDFooHooFEEooo,12,5284,250,211175000
EBBoIoEoGoIoAAGoooCCCooooFHDDooFHooo,12,5261,,38828300
oFoBBBoFoIoJAAoIoJEGCCCJEGHoooDDHooo,12,5233,,19929500
EBBBooEooHCCEAAHJKFooIJKFGoIoLoGDDoL,12,5209,22,19731800
ooBBoKoooIJKAAoIJKHoCCDDHooEEEHFFFGG,12,5188,38,32669700
ooGHBBooGHIooAAHIooCCCoJDDDEEJooFFoo,12,5160,24,31043600
ooHBBKFoHIJKFAAIJoFooICCGoDDooGEEEoo,12,5136,26,31077000
BBCCJooDDHJooAAHoooFGIEEoFGIooooGooo,12,5114,60,52908900
EBBCCCEoFGHIAAFGHIooFDDooooooooooooo,12,5092,22,22357900
ooHBBBooHooJAAHooJGCCDDKGEEIoKFFoIoo,12,5070,32,37499200
FBBBCCFHooJKGHAAJKGHoooooooIDDEEEIoo,12,5050,53,42240000
oGoooooGBBCCAAHoooDDHIJoFEEIJoFooooo,12,5028,,4441500
HBBBCCHooDDDAAoIJKoooIJKoEEEJLoFFGGL,12,5006,53,49576000
oBBKCCDDoKLoIoAALoIoJEEEFFJGGooHHooo,12,4981,111,100314300
BBCCoLDDoooLJAAooLJoEEFFKGGHHHKoooII,12,4953,40,38181300
FBBCCKFGHooKoGHAAKooIJooooIJDDooIoEE,12,4934,135,113133300
oooBBooCCoIJoAAoIJDDEEEJooHoFFooHGGG,12,4917,33,37668600
IBBCCCIDDDKLAAoJKLoooJEEoFFFoMGGHHHM,12,4900,27,19568100
BBBoJoCCooJKoHAAJKoHooooGIDDDoGIEEFF,12,4881,35,41575200
HoBBoJHCCCoJHoAAoJoooIDDEEEIoooFFGGG,12,4861,27,22532500
EBBBoJEGHooJFGHAAKFGHooKoooICCDDDIoo,12,4841,218,118505700
oFBBoooFGHooAAGHooEoGHCCEoooIoEDDoIo,12,4819,,9420800
HoIBBoHoIoJoHAAoJoCCooooDDEEEoFFGGoo,12,4792,315,171246100
BBBCCKooooJKAAoIJKHooIDDHEEFFoHooGGG,12,4774,47,50361800
BBBKooooJKCCAAJooLIDDEELIoFFooIGGHHH,12,4751,,23705700
oooBBBCCCoJKGAAoJKGIooJLHIoDDLHIEEFF,12,4734,49,43903500
BBBoKLCCCoKLIAAoKLIoDDDoJEEFFoJGGHHo,12,4719,38,31184300
GBBBCCGooIDDAAoIJKoooIJKHoEEoLHFFFoL,12,4694,53,52306800
oBBBoJooCCIJAAGHIJooGHDDooGoooEEFFFo,12,4676,48,38123400
ooooJKFooIJKFAAIJKFHoBBoGHCCCoGDDEEo,12,4658,17,15739900
GBBBooGCCCJooHAAJooHDDJooooIEEFFFIoo,12,4632,79,49152300
BBBCCKDDoooKAAooJKEEEoJooIFFGGoIooHH,12,4618,20,24339600
ooBBCCDDDJoKFAAJoKFooJoLGHIooLGHIEEE,12,4607,24,21284400
oBBBoIooECCIAAEFHIooEFHooooGDDoooGoo,12,4584,160,107914400
EBBCCIEoGooIAAGoHIoFooHooFDDHooFoooo,12,4568,86,60887400
oDBBIJoDEGIJAAEGIJoooHooooFHooooFHCC,12,4551,53,41450800
BBooJoCCDDJoAAoIJoGEEIooGoHoooGoHFFo,12,4533,55,44617000
HBBBooHCCCJKHAAIJKoooIDDEEoIoLFFFGGL,12,4519,56,49793200
FoGBBoFoGHIKFAAHIKCCooJoooooJoDDEEEo,12,4503,62,48317600
GHBBooGHCCCoGAAJooooIJooooIDDDEEFFFo,12,4485,,23922100
BBooKLGIooKLGIAAKLCCooooHJDDEEHJoFFo,12,4466,26,29194600
BBCCHIoooGHIAAoGooDDoGoooFoooooFoEEE,12,4445,,78004000
IJBBCCIJDDEEIJAALMFFKoLMooKGGoHHHooo,12,4430,34,43096400
ooIBBBCCIoJLGHAAJLGHDDKoooooKMoEEFFM,12,4413,85,71535900
oooIBBoooIooAAoIooHoCCDDHEEEoJFFFGGJ,12,4397,44,35283500
oFoBBBoFoooIoooAAICCDDHIoooGHooooGEE,12,4381,14,8867500
GoHBBoGoHoIKGAAoIKCCooJoDDooJoEEFFFo,12,4362,103,77000900
BBBCCoDDooKoGHAAKoGHJEELoIJooLoIFFFL,12,4345,184,138339200
ooooJKooIoJKAAIoJKGHoBBoGHCCDDoHEEFF,12,4327,38,34810400
ooGBBBEoGHIJEAAHIJFCCDDJFooooooooooo,12,4313,29,23639300
ooooooooHIBBAAHIJKoGCCJKoGDDDLEEFFoL,12,4300,27,22404000
oBBooKooIoJKAAIoJKoHCCDDoHoEEEoFFGGG,12,4283,16,11327600
FGBBCCFGIoJLAAIoJLoHDDKLoHooKoooooEE,12,4263,28,18055600
ooEFBBooEFoJAAEoHJDooGHoDooGIoDCCGIo,12,4250,22,20628500
BBBoJoGoooJKGAAoJKHIoCCoHIDDEEoIFFFo,12,4230,24,25343600
oooHoKoooHJKDAAIJKDFoIBBEFGoooEFGCCC,12,4216,36,27879000
EBBBIoEGooIKFGAAJKFGooJoFooHCCDDoHoo,12,4203,30,24112700
FBBBoJFooHIJAAoHIJoGoooooGCCDDoooEEE,12,4186,21,22867000
FoooooFBBoJoAAIoJKoHIooKGHCCCKGDDDEE,12,4172,41,31467900
GBBBCCGoIDDDAAIooKHoIJoKHEEJoooFFooo,12,4158,18,15381500
FoHBBBFoHCCCFAAIoooGoIDDoGoIoJoGEEoJ,12,4141,154,113281500
EoFBBoEoFGCCEAAGoIoooHoIDDoHoJoooooJ,12,4123,,27205200
ooooIoBBooIJFAAoIJFGCCCoFGoHDDEEEHoo,12,4111,32,29863000
BBHCCoGoHIJLGAAIJLDDooKoooooKoEEFFFo,12,4097,135,108161400
ooBBoKoooJoKAAoJoKIoCCDDIoEEFFIGGGHH,12,4083,51,38764200
ooooJoooHIJKAAHIJKGBBCCoGoDDDoGEEFFo,12,4068,33,33298700
ooBBBKoCCDDKAAIoJKHoIoJoHoooEEHFFGGG,12,4053,21,18654900
BBBJCCDDoJKoHIAAKoHIEEFFHoooooGGoooo,12,4038,41,30862500
oBBBCCooGHDDAAGHoIoEEEoIoooooIoFFooo,12,4027,34,28174600
GBBBooGooICCHAAIJLHDDDJLEEEoKLFFFoKo,12,4010,,17240100
oooHBBCCCHooAAoHoJGoDDDJGoooIKEEFFIK,12,3995,85,79778600
ooHIBBFoHIJKFAAoJKGCCDDDGoooooEEoooo,12,3981,41,47823000
BBBCCKooDDoKooAAoKEEEJoooIoJFFoIGGHH,12,3966,35,39723900
oooBBLooooKLIAAoKLIoCCDDJoEEFFJGGGHH,12,3952,60,43423300
GBBBooGooIJoGAAIJoCCoIDDoHEEoKoHFFoK,12,3935,79,66768300
DBBGHIDoFGHIAAFoHIoEoooooEoCCCoEoooo,12,3918,49,39288300
BBBooKCCoooKAAoooKHIDDEEHIJFFFHIJoGG,12,3898,29,28936000
BBCCJoooIoJKAAIoJKGHooooGHDDEEoooFFo,12,3879,21,27406200
IBBBCCIJDDEEoJAAKLFFFoKLoooGGMooHHHM,12,3864,29,26709200
GBBICCGooIJoHoAAJoHooooKHDDEEKFFoooo,12,3852,40,41255000
HIBBCCHIDDEEAAJoKLooJoKLooJFFFGGGooo,12,3837,30,40123200
BBHIooFoHICCFoHAAKGoooJKGDDoJLoEEoJL,12,3821,,18391900
GHBBCCGHIDDDAAIoooooIoJoEEEoJooFFooo,12,3810,66,51945600
EoHBBBEoHIoKFAAIJKFGCCJLFGoooLoGoDDD,12,3796,30,25811200
BBBoooFGCCCoFGAAJoDDHIJoooHIEEooHooo,12,3784,36,28144100
BBHooKoGHooKFGIAAKFGICCCFDDJoooooJEE,12,3773,44,28398700
BBCCHIoooFHIoAAFooooEGDDooEGooooEooo,12,3759,61,50574000
ooBBJKCCDDJKooAAJKoooIoooEEIFFoGGHHo,12,3746,67,80915200
oGBBBKoGCCCKoAAIJKoDDIJoooHEEEooHoFF,12,3732,21,26647400
GBBCCCGoIoDDAAIoJKHEEoJKHoooJLFFoooL,12,3718,19,16621800
ooooJKBBCCJKoHAAJKoHoIooGooIDDGEEFFo,12,3706,40,36423500
DoGBBBDEGoIoDEAAIoCCoHJooFoHJooFoooo,12,3690,56,34073200
oEBBBIoEoGHIoAAGHoooFCCCooFoooooFDDo,12,3680,31,36820200
ooooooDoooGHDAAoGHBBBoGIEoFooIEoFoCC,12,3669,80,64866400
BBBooJooIooJAAIooJGHooooGHCCDDGEEFFF,12,3653,35,26599000
BBoooKCCoIJKAAoIJKHDDDEEHooFFFHoooGG,12,3639,45,54471000
BBBoGoooooGHAAFoGHCCFooooEoooIoEDDDI,12,3628,123,109661400
BBCCJKoooHJKAAoHooDDoIEEGooIooGFFFoo,12,3615,111,87134400
oIBBBKGIoCCKGAAoJKHoooJoHDDEEEooooFF,12,3603,21,22909800
BBBoJooHooJKoHAAJKGIoCCoGIDDDoGEEFFo,12,3593,27,33196100
GIoBBBGIoJKLHAAJKLHooCCCDDoooMEEEFFM,12,3578,48,47672400
HBBBCCHoDDoKAAoJoKEEoJoooIFFGGoIoooo,12,3560,86,77561300
IKoBBBIKCCDDAAooLMJEEoLMJFFGGNHHoooN,12,3546,45,57422100
FBBooKFoHooKGoHAAKGoICCCooIJDDoooJEE,12,3537,50,42819900
oBBCCoooGIKoAAGIKooDDJEEooHJoLooHFFL,12,3526,31,21190800
oBBBJoCCDDJoAAoIooEEoIooGHoIooGHFFFo,12,3513,73,62548600
DBBBooDoFGooAAFGoHoEoooHoECCCHoooooo,12,3504,170,137588600
GooBBoGCCIDDAAoIJoEEEoJKooHFFKooHooo,12,3490,42,55474200
BBCCoJDDEEoJAAoooKHFFFoKHooIGGHooIoo,12,3480,18,12152500
BBBoHoooooHIAAGoHIFoGCCoFoooooFDDEEo,12,3468,49,39299700
GBBCCCGoHIoJAAHIoJoDDEEKoooooKooooFF,12,3456,22,17749100
BBoooKoHooJKFHAAJKFHoICCGooIooGDDDEE,12,3440,100,67646100
HBBCCoHoJoDDAAJooKoooooKIEEEoKIFFFGG,12,3422,118,80648600
ooJBBLGoJCCLGAAKoMoIoKoMHIDDoMHEEFFF,12,3412,18,13239400
BBCCCKDDoIJKAAoIJoGEEoJoGoHoooGoHFFF,12,3403,44,50596500
ooBBoJoooGIJAAoGIJFooHCCFooHooFDDDEE,12,3390,46,35088000
ooBBoKoooJoKAAoJoKCCDDooIEEFFFIGGGHH,12,3380,32,22328700
ooooHIBBBoHIooGAAICCGooooFoooooFDDEE,12,3368,,4993700
ooGBBoooGHoooAAHoooCCHDDoFEEIooFooIo,12,3355,31,23174600
HBBCCoHooKDDHAAKooIJoKLoIJEELoFFGGoo,12,3343,45,39253100
HJBBCCHJDDDooJAAMoEEKoMoIoKLFFIGGLoo,12,3330,45,30511900
ooHBBBCCHoIooGAAIooGoDDDoGEEEJFFoooJ,12,3318,,36056300
BBBooKCCooJKAAooJKIDDEEEIoFFGGIooHHH,12,3303,20,19008000
FGBBCCFGIDDoAAIJoooHoJKooHEEKooooooo,12,3288,26,26334700
oEBBBJoEooIJoAAHIJoFGHCCoFGoooooGDDo,12,3276,39,22589000
EBBHCCEFoHIKEFAAIKDDGoJoooGoJoooooJo,12,3268,49,43802900
oBBICCDDDIJoAAHoJooGHEEEoGFFoKoooooK,12,3255,,66673800
ooFoBBooFoCCAAFooGoooooGDDDooHoEEooH,12,3244,332,284667600
BBBCCJDDooIJFAAoIoFoHoIoGoHoooGoHEEo,12,3233,63,53198400
HBBBoKHooIJKAAoIJKoCCDDDooEEFFoooGGG,12,3218,18,18297700
BBBooGooEooGAAEFoHDooFoHDooFCCoooooo,12,3204,,299012800
BBJooKoIJooKoIAAoKHICCDDHEEEFFooooGG,12,3194,52,49363700
GBBBCCGDDDJKGAAIJKEEoIoooHFFFooHoooo,12,3180,22,24909000
HoBBBoHoJoKoAAJoKoIoCCDDIEEooLFFFGGL,12,3167,,42630900
oBBBCCooDDEEoAAHIJooGHIJooGoIKooGFFK,12,3157,28,25549000
GBBBCCGooIDDAAoIJKHEEEJKHoFFJLoooooL,12,3146,42,45330600
oBBBoIoooGHIAAoGHICCCoHooFDDDooFEEEo,12,3134,26,29856500
oIBBCCoIoDDKAAooJKHoooJKHEEFFFHooGGG,12,3122,37,31612200
oBBBooooooGHooAAGHCCCFGooEoFoooEDDDo,12,3112,19,22573400
HBBBCCHDDDEEAAoIJKFFoIJKoooIoLooGGoL,12,3102,24,19911300
BBCCJoGooIJoGAAIooHooIDDHEEEoooFFFoo,12,3092,33,31538500
BBooJKCCooJKAAooJKHIDDEEHIoFFoHIoGGo,12,3083,22,28399900
BBBoJoFCCoJoFAAoJoGoIoooGHIDDoGHEEEo,12,3072,50,33571700
BBCCoJoHoooJoHAAoJDDoIoooooIEEoFFGGG,12,3060,49,23991200
oBBoJoooHIJKAAHIJKFGooooFGCCDDFGoEEo,12,3049,37,41134200
BBIoCCooIoLMoGAALMoGoKDDFHJKoNFHJEEN,12,3036,49,39877200
oooIBBCCCIJLGoAAJLGoooKLHoDDKoHEEEFF,12,3027,66,60805000
ooooIJBBBoIJAAHoIoooHCCoDDEEooFFGGoo,12,3017,83,69788600
BBCCooHooKDDHAAKooHoJKEEIoJooLIFFGGL,12,3004,21,13556600
ooFGBBooFGooAAFHoooCCHIJDDEEIJoooooo,12,2993,68,57346900
oGBBJoFGCCJoFHAAJooHoooooHIDDoEEIooo,12,2982,119,98628800
oHBBCCoHDDEEAAoIJLFFoIJLooooKoooGGKo,12,2971,32,28381400
oBBCCCDDoJoKAAoJoKIEEFFLIGGGoLIoooHH,12,2962,27,31991600
GIoBBoGICCDDAAJoooEEJoKoHFFoKoHooooo,12,2952,52,38237100
EoooooEGoooJFGAAoJFGBBBJooHIooCCHIDD,12,2942,98,51683300
BBBooICCDDDIFoGAAIFoGHoooooHEEoooooo,12,2934,174,115990000
GooBBoGCCIDDAAoIJLHooIJLHoEEKLFFooKo,12,2925,56,54329400
oFBBoJoFHIoJAAHIooooHooooGCCCooGDDEE,12,2914,215,180409200
BBCCCJDDDoIJAAooIJGEEoIoGoHoooGoHoFF,12,2904,31,24245800
FBBCCCFDDoIoAAHoIooGHEEooGHooooGoooo,12,2896,57,33447100
EBBICCEGoIJLFGAAJLFGooKLooHoKoDDHoKo,12,2885,45,29375200
FGBBCCFGIDDKAAIooKoHIoJKoHEEJooooooo,12,2876,68,51317300
BBBooKCCDDDKGAAIJoGoHIJoEEHoJoooHFFo,12,2866,141,105145800
BBCCJoGoooJKGAAoJKHDDoooHIooooHIEEFF,12,2858,23,22422900
GoIBBBGoIJooGAAJKooHCCKooHDDDoEEEFFo,12,2849,51,37567000
BBBCCKoDDDJKoHAAJKoHoIoooooIEEoFFFGG,12,2840,25,21682200
oBBBoKCCIDDKooIAAKooIJoooEEJFFoGGoHH,12,2831,108,93098200
oGBBCCoGHoDDAAHoIJEEEoIJoooooKooFFFK,12,2822,17,13649400
ooooIJBBooIJFAAoIJFGCCCoFGoHDDEEEHoo,12,2815,25,19273600
FHoIBBFHoIJoFHAAJoGooooKGCCDDKEEEooo,12,2802,,73138200
BBBoIJCCooIJAAoooJoHDDEEoHoFFooHoGGG,12,2792,37,37827200
BBCCoLDDEEoLJAAooLJooFFFKGGHHHKoooII,12,2782,55,43796400
HBBBCCHDDoLMAAKoLMooKEENIJoooNIJFFGG,12,2770,20,15512400
HBBCCCHDDDooHAAIoooooIEEFFGGoJoooooJ,12,2760,63,41016700
HBBBooHCCDDoIAAoLoIJEELoIJoKFFGGGKoo,12,2751,18,10756400
GBBCCCGIDDEEHIAAKLHoooKLHoJooMFFJooM,12,2743,16,11799300
ooBBKoCCoJKoAAoJKoHDDoooHIEEFFHIGGGo,12,2736,51,44605900
HBBBoKHCCCoKIoAAoLIooJoLDDoJEEFFGGoo,12,2727,86,59978300
FBBBoKFoCCJKFAAHJKGooHDDGooIEEoooIoo,12,2715,18,11401500
oBBBJKCCDDJKAAooJKHooIooHEEIFFooGGGo,12,2704,27,29969700
oBBoIJCCDDIJAAHoIJoGHEEooGFFoooooooo,12,2694,84,73207800
oooooooooGHooAAGHoBBBoHooEFCCCoEFDDo,12,2686,16,15434300
ooooJoEGooJKEGAAJKFHBBCCFHIoooooIDDo,12,2677,45,39070300
BBCCCKDDoIJKGAAIJoGooIooHooEEEHFFFoo,12,2669,37,43921800
HBBCCCHDDDKLHIAAKLoIEEKMFFoJoMoooJGG,12,2658,28,25188200
oBBHJooooHJooAAIJoooGICCooGDDDoEEFFo,12,2651,41,36257800
IBBCCCIDDDEEIAAJKLFFoJKLGGooKMoooHHM,12,2642,26,22043600
GIBBCCGIooKMHIAAKMHDDJLoEEoJLoooFFoo,12,2633,19,17864100
HBBBCCHoDDKoHoAAKoIooJEEIooJFFGGoJoo,12,2624,29,19602600
EooGIJEBBGIJoAAHIJooFHooooFCCCooDDDo,12,2616,97,110883000
oDBBJKoDFHJKAAFHoKoooIoooEGIoooEGICC,12,2609,28,27782600
GBBICCGooIDDAAoIJLHEEEJLHoooKLFFooKo,12,2600,44,34581300
HooooLHoBBKLIoAAKLICCCDDEEoJooFFoJGG,12,2592,20,14339700
ooooJLFHooJLFHAAKLBBIoKoGoICCCGDDDEE,12,2584,36,27553500
HBBBCCHoDDKoIoAAKoIooJEEIooJFFGGoJoo,12,2576,39,29877800
BBBoJoCCCoJoAAIoooDDIoooGHEEFFGHoooo,12,2568,41,28217600
FoooBBFCCDDDAAHIJKGoHIJKGoooJLEEoooL,12,2561,39,31469200
EGBBCCEGooIKEAAoIKFooHJKFooHJooooHDD,12,2551,21,15660900
GooBBBGoCCoKHoAAoKHDDEEKHIoJoooIoJFF,12,2543,85,70349800
GBBBoKGCCDDKGoAAoKHooJooHoIJEEFFIooo,12,2533,162,117040200
BBBoJKGCCCJKGAAIJKGooIDDHoooooHEEFFo,12,2523,29,20192600
BBoooKCCCoJKAAooJKHDDoEEHoIoFFHoIGGG,12,2516,39,33501900
BBCCHoooGoHJAAGooJooGDDooEEoIoFFFoIo,12,2506,167,126479700
BBCCCJooGHIJAAGHIKFDDHoKFoooooFoEEoo,12,2496,23,15832700
FBBBJKFooHJKGAAHJKGoCCooGooIDDEEoIoo,12,2489,31,25468200
BBBoIJCCDDIJAAHoIooGHEEooGFFoooooooo,12,2480,28,29181800
oGBBIKoGHoIKAAHooKooHCCooDDoJoEEFFJo,12,2471,46,38117800
BBCCoKDDoooKAAoooKJEEFFFJoooGGJHHIII,12,2463,27,25674100
BBBCCLDDDoKLoIAAKLoIoJEEHooJooHFFFGG,12,2455,58,46661300
FBBCCCFoHDDDAAHIoJoGHIoJoGoIoKoGEEoK,12,2442,48,41047600
ooBBJooooHJoFAAHJoFooICCGooIooGDDEEo,12,2433,24,13717800
ooEBBoooEoooAAEooGooooFGCCCoFGoDDooo,12,2424,241,300268500
EoooooEooooJEAAooJFGBBBJFGHIooCCHIDD,12,2416,,16504900
BBCCCoooDDDooAAoJoEEFFJoooHIGGooHIoo,12,2403,36,25491800
BBCCoKooIooKooIAAKoooJDDEEEJFFoGGHHH,12,2393,54,33187600
HBBCCoHoJoKLAAJoKLIDDEEEIFFoooGGoooo,12,2381,20,17481200
oooooJBBoooJFGAAoJFGCCCoFHoIDDoHoIEE,12,2376,24,19517200
EGBBCCEGIooLAAIoJLooIoJoFHooKoFHDDKo,12,2367,13,10479900
oBBICCooGIooAAGIooFooooJFoHDDJFoHEEE,12,2360,29,21526800
ooEFooooEFBBoAAGHJoooGHJoCCCIJoDDDIo,12,2352,62,55654200
EFHBBBEFHoIoEGAAIooGCCJoooooJoDDoooo,12,2341,,88916100
oooooKooIoJKAAIoJKBBCCooHDDEEEHFFFGG,12,2335,64,45140600
oDEFBBoDEFGIoDAAGICCCoHJooooHJoooooo,12,2326,26,14138900
oGBBBooGoHCCAAoHoooooHIJDDEEIJooFFoo,12,2318,,138049600
IBBBCCIoJDDoAAJKoLEEEKoLoFFoGGoHHHoo,12,2311,35,43265300
oooHBBCCoHIooGAAIooGoDDDEEFFoJoooooJ,12,2303,,4449400
BBoooKFHoooKFHAAoKFCCJDDGoIJooGoIEEE,12,2296,47,28996100
ooJBBLCCJooLIoAAoLIDDDEEFFoKooGGoKHH,12,2287,55,39893100
oBBoGooEooGHoEAAGHoEFoooooFCCCDDDooo,12,2280,137,118847100
BBBCCKHDDDoKHIAAoKHIoJoooooJEEoFFGGG,12,2271,54,46643200
ooGoooooGooHAAGooHBBBooHFCCoooFDDoEE,12,2263,38,33074400
ooGoBBooGooHAAGooHCCCooHoDDooooEEoFF,12,2256,167,151799400
ooBBoLoCCCKLAAoJKLHIoJDDHIoEEEHFFFGG,12,2249,32,29373400
BBCCJoFDDIJoFAAIJoFGHooooGHEEEoooooo,12,2242,91,65843000
ooFBBIooFooIoAAGoIoEoGCCoEoHoooEoHDD,12,2236,42,34059900
GoHBBoGoHIJoGAAIJoCCooKoDDooKoEEEFFo,12,2227,138,65889400
EoHBBBEoHoooFAAIooFGoICCFGDDJooGooJo,12,2221,34,21046000
JKBBCCJKooLMAAooLMDDDEEMooFFGGooHHII,12,2214,24,21663400
EGBBCCEGoIJLEAAIJLFHDDKoFHooKooooooo,12,2207,29,20421700
ooooooooEFooAAEFooooEGBBDooGHoDCCCHo,12,2200,29,18639200
BBBooKCCooJKAAooJKIDDDEEIoooFFIGGGHH,12,2192,29,28068900
oHooBBoHCCDDAAoIJKoooIJKooEEJLoFFGGL,12,2184,26,21318800
oGoHBBoGoHoIoGAAoICCDDoJEEoooJFFoooo,12,2176,88,56020400
oHBBBooHoICCFAAIJLFooIJLGoDDKLGEEEKo,12,2169,31,26378300
oooBBBCCDDJKFAAIJKFooIJLGoHIoLGoHEEE,12,2161,27,28982800
FoooBBFCCDDDAAHIJKGoHIJKGooooLEEEooL,12,2154,40,30951400
oFGBBooFGCCCoAAHIKoooHIKoDDHJKooEEJo,12,2148,59,41753300
ooBBJoCCDDJoAAGHooooGHooooGIEEFFFIoo,12,2141,70,64069900
GBBCCoGHDDEEoHoAAJoHooIJFFFoIKoooooK,12,2133,89,75710800
BBCCJKooDDJKooAAoKoEEIFFoooIoooGGHHH,12,2126,88,82490900
BBBCCJDDDoIJFAAoIoFoHoIoGoHoooGoHEEo,12,2117,46,36244100
BBBoJoooIoJoAAIoJoGHooooGHCCDDoEEFFo,12,2110,54,49997100
ooooJoooBBJKAAoIJKoHoICCoHDDEEoFFGGo,12,2104,51,50560000
oooHBBCCCHooGAAHooGoDDDJEEFFIJooooIo,12,2097,23,21305300
FooooJFBBBIJGoAAIJGoooooCCoHDDEEEHoo,12,2089,118,101565100
ooooooooHooIooHAAIBBHCCIoGooDDoGEEFF,12,2083,34,21771200
oFGBBBoFGoHJAAGoHJCCCoIoEoooIoEooDDo,12,2077,67,56593100
EBBCCCEooHIJAAoHIJooGHIKoFGooKoFGDDK,12,2071,24,18450000
BBCCCKDDDooKIAAooKIoooEEJFFFGGJoooHH,12,2063,31,33606400
HBBCCoHDDIEEAAoIJLoooIJLoFFFKooGGGKo,12,2056,30,30521300
ooBBBoCCooHIAAooHIDDDoHooGEEFFoGoooo,12,2050,36,31482400
BBooooFoooIoFAAoIoGCCoIoGoHoooDDHEEo,12,2042,87,55168200
oBBBJLoooIJLAAoIKLCCCoKoHDDEEoHFFFGG,12,2034,50,40047700
ooGBBBEoGCCoEAAHJoDDDHJoFooIooFooIoo,12,2028,29,18543700
GBBBCCGoooJKGAAoJKHIoDDLHIEEELFFFooo,12,2019,31,25902000
BBoooKCCDDoKAAoooKJEEEFFJoooGGJHHIII,12,2013,28,29090300
BBBGooCCCGooAAFoooooFDDoooFoHooEEEHo,12,2005,,48717600
BBBooKCCCooKAAoooKJDDEEEJoFFGGJHHIII,12,1998,39,28435300
ooJBBoHoJoKLHAAoKLICCDDDIEEoooFFFGGo,12,1992,45,38845000
oBBBCCooIoDDAAIooJEEEooJoHoooJoHFFGG,12,1986,74,59122700
HBBCCoHoIDDDAAIJKooEEJKooFFJLoooGGLo,12,1979,18,13992100
oBBCCCooDDEEAAIJoKGoIJoKGHoJoLGHFFFL,12,1973,18,14448100
HoooBBHCCDDDAAoIJKEEEIJKoFFFoLooGGoL,12,1965,20,19815100
BBCCCJDDoIoJAAoIoJGHoEEEGHooooGFFFoo,12,1957,22,16317200
oBBooKooHCCKAAHIJKDDDIJoGoooooGEEFFF,12,1952,29,27837500
ooBBBKooooJKGAAoJKGoICCCHoIDDDHEEEFF,12,1945,58,46110600
BBoooKHooooKHAAooKHJoCCCIJDDEEIFFGGG,12,1937,30,21455000
HBBCCKHDDooKHoIAAKEEIJooFFFJoooooJGG,12,1928,,12439200
oBBCCCDDDIoJAAoIoJGEEEoJGoHoooFFHooo,12,1920,,15396300
EoFGBBEoFGIoEAAHIooooHJoCCoHJoDDoooo,12,1913,49,24563800
ooooKoBBoJKoGAAJKoGIoCCoHIDDDoHEEFFo,12,1908,59,40984300
ooBBBKCCCoJKGAAoJKGoIoooHoIDDDHEEEFF,12,1902,79,75563500
oFBBBooFGoooAAGoooEoGCCoEDDDHoooooHo,12,1897,,8552100
IJBBCCIJoDDLIJAAKLEEooKLoFFFGGoooHHH,12,1891,39,37373000
EBBCCCEGHooKFGHAAKFooJoKooIJooooIJDD,12,1884,75,52581600
oBBoooooGCCoAAGHIoDDDHIoFooHooFEEEoo,12,1878,28,21648500
DoEGBBDoEGIoDAAHIoCCFHJoooFoJooooooo,12,1872,67,34660700
FoooIoFBBBIJAAoHIJoGoHoooGCCDDoooEEo,12,1865,53,62843800
BBCCJKooIoJKAAIoJKGHooooGHDDEEooFFFo,12,1859,25,22851800
BBooJoCCooJoAAooJoHDDEEoHooIooHFFIGG,12,1852,67,58988800
BBCCCoDDoKLoIAAKLoIoEELoJFFFooJGGHHo,12,1845,31,26087500
oFGBBooFGCCCoAAHIKoooHIKoDDHJooEEEJo,12,1839,23,22537100
ooBBBHooFoGHAAFoGooCCoDDooEEEIoooooI,12,1834,167,130668800
BBBooKCCCooKAAoooKHIDDEEHIJoFFHIJGGG,12,1827,26,21044800
ooooooooHBBBAAHoIJFGCCIJFGDDDKoGoEEK,12,1823,41,40244700
oBBCCMDDooLMIKAALMIKoEEEJKoFFFJGGHHH,12,1816,61,40357000
ooBBBMCCCoLMJAAoLMJDDDEEKoFFGGKoHHII,12,1812,38,29557400
BBBJooFooJCCFAAJKoFoooKoGHIDDoGHIEEE,12,1804,53,54965700
BBCCCJoooHoJoAAHIoDDEEIoooGFFFooGooo,12,1797,15,15408100
BBoooKCCoooKAAoooKJDDDEEJFFFGGJHHIII,12,1793,40,35959800
FBBCCoFoHIJLAAHIJLGDDoKoGoooKoEEooKo,12,1785,26,25107600
oooIBBFoHIoKFoHAAKCCDDJLoGooJLoGEEEL,12,1778,,3752200
DoGoooDEGBBBDEAAHJoFooHJoFooIoCCooIo,12,1770,90,81778100
BBCCJoDDDIJoAAoIooGEEIooGoHoooGoHFFF,12,1763,40,35351400
oBBBCCoDDHIJoAAHIJooGHIKooGEEKooGFFK,12,1756,31,24699600
