Code,Optimal-Steps,Tree-size,Steps,Time
EooGooEBBGCCAAoGHJoFooHJoFooIKoFDDIK,12,1010,59,115854700
HBBCCCHDDEEEAAoJooFFFJoKoIGGoKoIoooo,12,1007,61,78577900
HBBCCCHDDDEEAAIoJKooIoJKoFFoJLoooGGL,12,1003,20,41199100
oFooIKEFooIKEGAAJKoGHoJoooHBBBoCCDDD,12,1000,,134078400
oGBBCCoGHDDLAAHIJLoEEIJooFFIKoooooKo,12,995,26,57470200
GoBBooGCCCDDAAoJKoHIoJKoHIEEEoFFFooo,12,991,57,105104400
IJBBBoIJCCDDoJAAMoEEKLMoooKLFFoGGHHo,12,986,78,128173400
BBBoFGoCCoFGAAEooHooEooHooDDDHoooooo,12,983,115,220712300
FGIBBBFGIoJoFHAAJooHCCCooHDDDoEEoooo,12,980,,213231600
oBBKCCoDDKEEAAJKooooJFFFGGGHHLooIIoL,12,977,84,195803600
EooHIJEBBHIJFAAoIJFoGoooFoGCCCDDDooo,12,973,,267879400
FGBBCCFGoDDJoHoAAJoHooIKEEEoIKoooooK,12,969,,82018800
ooooIJBBCCIJooAAIoDDoHoooGoHEEoGFFFo,12,966,114,188177100
IKBBCCIKDDDMIAAoLMJEEoLoJFFFGGHHHooo,12,961,18,33568000
HBBICCHooIJLHAAIJLDDEEKooFFFKoooGGoo,12,958,21,47029300
BBBoHIooFoHIAAFooooEGCCCoEGooooEDDoo,12,954,37,60943000
ooooJooBBIJKAAHIJKCCHoooFGDDEEFGoooo,12,951,,566974600
ooooHoBBBoHIoEAAHIoEFGooCCFGooooFGDD,12,947,,51131300
FHBBCCFHDDDLFAAoKLGIJoKLGIJoEEoooooo,12,942,108,168636000
HBBBCCHooJKLAAoJKLDDDooLIoEEEoIFFFGG,12,939,65,97329200
BBBKCCDDDKLoHoAALoHoJEEoIoJoooIFFGGo,12,936,140,181973900
FBBBCCFoHIJKAAHIJKGDDIoLGooooLEEoooL,12,932,26,48966400
ooooJooooIJKAAoIJKoHBBCCoHDDEEoHFFGG,12,929,,18664300
FBBICCFHoIJoGHAAJoGDDoKoGoooKoEEEooo,12,925,50,74739000
oIBBBKGIooJKGAAoJKHoooooHCCCDDoEEEFF,12,922,181,257559400
ooEGBBooEGIKAAFHIKooFHJKooooJooCCCDD,12,918,112,175921900
FHBBCCFHDDDLGAAIJLGooIJoGoEEKoooooKo,12,914,45,79750400
oooooKoBBIJKoAAIJKCCHoDDGoHoooGEEFFF,12,912,,218649000
BBBoKoCCooKoGIAAKoGIooooHJDDEEHJoFFo,12,908,295,589844200
GBBBCCGDDoJKGAAoJKHIoEELHIFFFLoIoooo,12,904,35,56533300
oBBCCooDDDIoAAGHIoooGHEEooGooJoFFFoJ,12,901,,127525000
GBBBCCGoooDDHAAoJKHoIoJKEEIoJLooFFFL,12,896,48,71412300
BBCCCIEFooHIEFAAHIEFGoDDooGoooooGooo,12,894,,218875500
oBBCCLooooKLoJAAKLoJDDEEoFFFGGoHHIII,12,891,,207760400
oBBoJLooIoJLAAIoKLGHooKoGHCCDDoEEEFF,12,888,,59050500
BBBCCJDDoIoJAAoIooHEEEFFHoooooHGGGoo,12,884,39,70069200
BBCCoKoDDDoKoHIAAKoHIJEEoooJoooFFGGG,12,881,,346962800
GBBCCCGoDDEEGAAJKLHooJKLHoIJoMFFIooM,12,877,,86181200
BBBHIJCCCHIJAAFHIoooFooooEGooooEGDDD,12,874,106,212155000
FBBBooFCCCoIFoGAAIooGDDIooGHEEoooHoo,12,870,,691073800
GIBBCCGIoJKLGAAJKLHDDDoMHoEEoMFFFooo,12,866,37,72121200
oHBBKooHCCKoAAJoooDDJoooGIEEFFGIoooo,12,864,,254372500
ooFooooDFBBBoDAAHJoEooHJoEoGIJCCoGIo,12,861,209,305003200
BBoCCCoooGooAAoGHIoFDDHIoFoooooFoEEE,12,858,78,120578000
IBBCCoIooJKoAAoJKoDDEELooFFFLooGGHHo,12,854,181,262844800
oHBBCCoHoIJLAAoIJLDDEEKooFFFKoooGGGo,12,852,33,53223300
oEGBBBoEGHoooAAHoooooHIooFCCIooFDDDo,12,848,37,69203400
oooooJBBCCIJAAooIJFGDDIoFGHoooFGHEEo,12,845,93,167787400
ooCoooooCDEGAACDEGoooooHooooFHBBBoFH,12,842,359,717098500
BBBCCKooDDJKooAAJKoEEIFFoooIoooGGHHH,12,838,,91160500
oHoooKoHBBoKAAIJoKGoIJooGCCDDDoEEEFF,12,835,48,64253900
ooGoooBBGoIJoEAAIJoECCCJoFoHoooFoHDD,12,832,,80211800
BBBHooooGHCCAAGHoIoDDDoIooEEoJooFFoJ,12,828,91,201167400
HIBBCCHIDDEEHAAoJLFFooJLGGGoKLooooKo,12,824,87,136329500
IBBBooICCCoLAAJooLDDJKEEFFFKooGGHHHo,12,821,67,102593800
BBoJooCCCJooAAoJooHDDEEoHoIFFoHoIGGG,12,819,95,169960600
GBBBCCGIooKLGIAAKLHooJooHooJDDEEFFFo,12,816,,50544100
BBBFCCooEFHIAAEGHIDDDGoIoooooooooooo,12,813,,220594500
GIBBCCGIDDDMGAAoLMHJKoLoHJKEEEFFFooo,12,808,26,45972500
HBBBoKHooJoKAAoJoKICCCDDIoEEFFGGGooo,12,804,,149396600
HIBBCCHIoDDLHIAAKLEEEoKLoJoFFFoJooGG,12,801,39,93259100
FGBBCCFGDDDLAAIJKLoHIJKooHIJEEoooooo,12,798,136,244372600
HBBCCCHDDoKLIJAAKLIJoEEMIJFFFMGGoooM,12,795,25,32994800
BBCCCMDDDoLMIKAALMIKoEEoJKFFFoJGGHHH,12,792,66,82963700
BBCCooDDoJEEHAAJKLHooJKLIFFFoMIGGGoM,12,789,38,68846500
oooBBBCCDDJKFAAIJKFooIJLGHoIoLGHEEEL,12,786,23,47274800
BBKooLoIKooLGIKAALGJooooHJCCDDHEEEFF,12,781,281,368640300
BBBoIoCCCoIooFAAIooFGHooDDGHooooGHEE,12,776,,51817000
BBBoooCCDDDoGAAKooGoJKEEHIJKoLHIJFFL,12,773,,86312000
BBoooLICCCoLIKAAoLIKDDEEJKoFFFJGGHHH,12,770,,177838100
ooHIBBCCHIJKoGAAJKoGDDDKoooooooEEEFF,12,767,96,122030000
oBBJCCooIJDDAAIJoKHoEEoKHFFFoLHoGGoL,12,764,45,76578600
oFBBCCoFoHIJAAoHIJEooHIKEGoooKEGDDDo,12,761,21,40875600
BBBCCIooGHoIAAGHoIooGoooDDDooooEEoFF,12,758,93,194962700
oBBCCCDDIEEEAAIoKLHoFFKLHooJKMGGGJoM,12,755,54,58944100
oHoBBooHCCDDAAIJKLooIJKLoEEJFFooGGoo,12,752,37,69370000
FGBBCCFGooJKoGAAJKoHoDDLoHoIoLEEoIoo,12,749,,292811800
oHBBCCoHoIJLAAoIJLDDooKLGoooKoGEEFFF,12,746,35,69489000
IBBCCCIoDDEEIAAooMJoKFFMJoKLGGHHHLoo,12,742,,10903600
oBBJCCoDDJEEAAIJoKHoIooKHFFFoLoGGGoL,12,739,,204950300
BBoooKooooJKAAooJKICCCDDIEEFFFIGGGHH,12,736,,88030200
IBBKCCIooKLoJoAALoJDDDEEFFooooGGHHHo,12,733,161,263532500
FBBBCCFoooKLGHAAKLGHoJDDoIoJoMoIEEEM,12,730,,20280600
HooBBBHCCCDDIAAooKIoJooKEEJooLFFGGoL,12,726,,196566300
oFoooooFoBBKoGoAAKoGCCJKDDHIJoooHIEE,12,724,,55775900
EFGIBBEFGIoJoFHAAJooHCCCooHoooDDDooo,12,720,,199832600
ooooHIBBCCHIEAAoHIEoGoooFoGoooFoGDDo,12,718,47,86557400
FBBICCFHoIJoFHAAJoGHDDKoGoooKoEEoooo,12,715,82,98778200
BBoooICCoooIoGAAoIoGDDDoEEEHFFoooHoo,12,712,,173708300
FHBBoKFHooJKFHAAJKGoICCCGoIoDDooIEEE,12,709,,369235400
ooGooooFGooIoFGAAIoBBCCIoDDHEEoooHoo,12,707,61,89044200
JBBCCCJDDDEEJAAoKLFFGGKLHHoooMooIIIM,12,703,38,61187500
FBBBCCFDDDEEAAHIJKGoHIJKGoHooLoooooL,12,700,22,42572200
BBooooCCDDJoAAooJooGEEJooGHIoooGHIFF,12,698,,174780700
BBCCJKoHooJKoHAAJoGIooooGIoDDoGIEEFF,12,694,230,417983600
HBBBCCHDDEEEHAAoJKFFooJKoIGGGLoIoooL,12,691,94,150287200
HIBBCCHIDDEEAAoJKoFFoJKoooGGLoooooLo,12,688,133,178399700
oBBoJLooHIJLAAHIKLGoooKoGCCDDoGEEEFF,12,686,134,207037100
BBCCoLIooooLIKAAoLIKooDDJKEEFFJGGGHH,12,683,,185525200
HBBCCoHoJDDoAAJoooooJoKoIEEoKoIFFGGG,12,680,114,157784000
oooooLBBBooLIKAAoLIKCCDDJKEEFFJGGGHH,12,678,,67672600
EGBBCCEGHoooAAHIooFoHIJoFDDIJoFooooo,12,674,,17607900
HBBCCoHDDJEEAAIJooooIJKoFFGGKooooooo,12,670,,342284300
ooooJKBBCCJKFAAoJKFHDDDoGHoIooGooIEE,12,668,,12689200
BBCCJKGooIJKGAAIoLHooooLHoDDDLoEEEFF,12,665,39,56515200
oooooKBBCCoKAAoooKJoDDEEJFFGGGJHHHII,12,663,,131647200
oBBICCooGIJKAAGIJKooHDDDooHooLEEFFoL,12,660,27,47391800
FHBBCCFHooJLoHAAJLDDoIKLGooIKoGEEEoo,12,656,50,85034800
BBJooKoIJooKoIAAoKoICCDDoEEEFFoGGHHH,12,654,120,168521400
IBBCCCIDDEEoIAAJoooooJFFGGGHHKoooooK,12,651,,8885300
BBBoKooIooKoHIAAKoHJoCCoHJDDEEoFFGGo,12,648,,196384900
BBBoJLGoooJLGAAoKLHIooKoHICCDDoIEEFF,12,645,95,158996900
oJBBBLHJoCCLHJAAKLIoooKoIDDDEEoFFFGG,12,643,173,270334800
BBCCIoooGHIoAAGHooooGDDDoEEoJooFFoJo,12,639,,49916800
ooDooFooDooFAADoEFoCooEooCBBEooooooo,12,636,,215011400
oBBKCCooJKDDAAJKoLIoEEoLIFFFGGIoHHoo,12,633,19,44808400
BBCCCoooooIooAAoIoDDGEEoooGHFFooGHoo,12,630,,222615500
ooooIKoBBoIKoAAoJKCCHoJooGHDDDoGEEFF,12,628,,31209000
oBBBoKoCCCoKAAoJoKDDDJoooIEEFFoIGGHH,12,625,,49851600
GBBCCCGDDDJKGIAAJKHIoooLHIEEELFFFooo,12,622,32,44479300
oooooLHBBoKLHJAAKLHJoCCCIJDDEEIFFFGG,12,621,227,272325300
BBBCCHooEFGHAAEFGIDDDFoIoooooooooooo,12,618,,54055700
FGBBCCFGoooKoHIAAKoHIooKoHJDDDEEJooo,12,615,,524885500
GBBBCCGooJLoAAoJLoHIDDEEHIoKooFFoKoo,12,612,,22937800
oHBBCCoHDDEEAAoIJLFFoIJLooGGKLooooKo,12,610,73,114411400
HooBBBHCCCDDAAoIJKEEoIJKoooIoLFFFGGL,12,606,43,70595400
oooIBBoooIooAAoIooGCCCDDGHEEoJGHFFoJ,12,604,,17609100
FBBCCCFooooHFAAooHDDDooHooGEEEooGooo,12,600,,74570000
oooooHoDooGHoDAAGHoEBBGooEFCCCooFooo,12,598,,47792000
ooGBBJooGHIJoAAHIJoCCDDDoooooooEEEFF,12,595,54,82533200
GoooBBGCCCDDHAAoJKHoIoJKEEIooLFFFooL,12,592,134,187218300
GBBCCCGDDoKLHIAAKLHIooKMHJoEEMoJFFFo,12,589,28,42512600
IJBBBoIJCCDDIJAAMoEEKLMoooKLFFoGGHHo,12,586,54,78145400
ooHIBBGoHIoKGAAJoKGCCJDDoooJooEEFFoo,12,584,32,44659800
GooBBBGCCCDDGAAoIJooooIJEEHoIKooHFFK,12,581,,127667300
oBBCCCoDDEEEAAIJoKGoIJoKGHoJoLGHFFFL,12,578,33,45138100
FoooBBFCCDDDAAoIJKGHoIJKGHooJLoHEEEL,12,575,35,70779500
BBBooKGCCooKGIAAoKHIoJDDHIoJooHEEEFF,12,572,,99598700
ooBBBooCCoIooAAoIoDDEEIoFFHGGoooHooo,12,570,,83502700
BBBCCKooIooKHoIAAKHoIJooHDDJEEoFFoGG,12,567,,68744700
FoBBBoFooCCoAAooIoGDDDIoGoHoIoGoHEEo,12,564,,233595500
EBBICCEGHIoKFGHAAKFDDoJLFoooJLooooJL,12,562,,30255900
oBBBCCoDDEEEoIAAoKoIFFoKGGoJoKoooJHH,12,560,,59811600
oHIBBooHICCCAAIJKLoooJKLoDDJEEoFFGGo,12,557,28,64040100
BBoooKCCoJoKAAoJoKGHDDEEGHIFFFGoIooo,12,555,,296818800
FGBBCCFGooJKFHAAJKoHDDDLoHIooLEEIooo,12,552,29,36927700
IBBCCCIoJDDDAAJKoLooJKoLoEEKFFoGGHHo,12,549,17,26560300
oGBBCCoGDDEEAAoIJLoHoIJLoHooKoFFooKo,12,547,134,201516500
oBBCCCDDDIJKFAAIJKFooIJLGHoooLGHEEEL,12,544,22,33515500
FBBBoKFooIJKGAAIJLGHoooLGHCCDDEEEooo,12,541,23,39307700
HBBBCCHoooJKAAooJKIDDEELIoFFFLGGGooL,12,539,76,97710300
BBCCoJGooooJGoAAoJHooIDDHooIooHEEFFF,12,536,,21048000
GBBBCCGHDDEEoHAAJKoHIoJKFFIoJLoooooL,12,533,,44866500
HBBBCCHooDDDHAAKooIoJKooIoJEELFFGGGL,12,530,,56401300
FBBoooFoHooKGoHAAKGCCDDKGoIJooooIJEE,12,528,,136719700
oEBBHooEFoHoAAFoooCCCoooooGDDDooGooo,12,526,,28507200
IBBCCCIDDEEEAAJKoLooJKoLooJKFFoGGHHo,12,523,21,39012400
ooooHIBBCCHIoFoAAIoFoGooDDDGoooooGEE,12,521,,51375400
GBBBCCGooIJKAAoIJKoHDDDKoHoooooEEFFF,12,517,31,58126500
BBCCCoDDDoKoHAAoKoHJooKoIJEEFFIooGGo,12,515,177,300263900
oooooKBBBoJKAAooJKGHCCDDGHIEEEGoIoFF,12,512,,414850400
oHBBBooHCCDDAAoIJoGEEIJoGoooKoGFFFKo,12,508,,49492800
GBBBCCGoDDEEGAAJKLHooJKLHoIJKMFFIooM,12,505,63,69907700
GBBICCGoHIJLAAHIJLDDEEKoooooKooFFFoo,12,503,21,36860600
GBBCCLGoDDDLHAAoJLHEEoJoHoIoKoFFIoKo,12,500,,230106200
GHooooGHBBCCAAIooKDDIoJKEEFFJooooooo,12,498,57,82848500
ooHBBBEoHCCCEAAIJoFGoIJoFGDDDooGoooo,12,496,,9447100
FBBoIoFoGoIJAAGooJooHCCCooHoooDDDEEo,12,493,43,63272500
HJBBCCHJooLMIKAALMIKDDDMEEEooooFFFGG,12,490,46,69105100
oHBBCCoHIJDDAAIJooooIJKoEEFFKooGGooo,12,488,33,56662200
IKBBCCIKoooMIKAALMJDDDLoJEEFFoGGGHHo,12,485,29,47802800
GIBBCCGIoDDLHIAAJLHEEEJoFFFoKoooooKo,12,482,17,28021200
oBBHCCDDDHIJoAAHIJooGEEKooGooKooGFFo,12,480,46,58367200
BBCCKLHooJKLHAAJoMHoDDoMIoEEoMIFFFGG,12,477,,12437900
BBBoKoGCCoKoGIAAKoGIooooHJDDDoHJEEFF,12,474,149,169441900
BBBoHIooGoHIAAGoHooFoooooFCCDDoFEEEo,12,472,53,81608600
oDFGBBoDFGHJAAFoHJoECCIJoEooIooEoooo,12,470,,67918900
IBBCCCIDDDEEIAAJKLFFFJKLGGooKMooHHoM,12,467,52,76003900
oHoJBBFHoJoKFIAAoKGICCoLGooooLGDDDEE,12,466,,37970200
BBoICCDDoIEEAAoIJKHFFFJKHooooLHGGGoL,12,463,,67962400
BBCCCJFoooIJFAAoIJGHooooGHDDEEoooooo,12,460,75,100418500
oooBBBoooooHAAoooHCCDDDHGoooooGEEEFF,12,459,,46263600
BBCCoJoDDDoJAAoIoJoHoIEEoHFFGGoooooo,12,456,,37276000
oIBBBKoIooJKAAooJKoCCDDDoEEFFFoGGGHH,12,454,80,98168900
ooDBBBooDEoFAADEoFoooooGoooooGCCCooG,12,452,,231877700
oHBBBLFHoIJLFAAIJLGoooKoGoCCKoGDDDEE,12,449,134,186322900
FooBBBFCCDDDAAoIJKGHoIJKGHooJLoHEEEL,12,446,49,90561600
HJBBCCHJKoLoAAKoLoIDDEEoIoooooFFGGoo,12,444,20,22547200
FHooLMFHBBLMGIJAAMGIJoCCooKoDDooKEEE,12,442,,375873200
oBBBCCDDDIJKGAAIJKGooIJLHoEEoLHFFFoL,12,440,47,74466500
oooBBoooCCCHAAFoGHooFoGIooFDDIEEEooI,12,437,,297582400
BBoooKoooJoKAAoJoKICCDDDIEEFFFIGGHHH,12,434,,90582500
oGBBoooGHIooAAHIooCCHIDDEEFFJoooooJo,12,432,,10300800
IBBCCLIDDEELIAAoKMoJooKMoJFFFMoJGGHH,12,428,36,49513500
oBBBKooooJKoAAoJKoHIoCCoHIDDEEHIFFGG,12,427,203,294943300
oooooJBBBCCJFAAHIJFoGHIoDDGoIoooGoEE,12,425,32,43956900
oIBBCCoIoDDKoIAAJKEEEoJKoFFFGGoooHHH,12,422,51,83288800
BBoooJCCCDDJAAooIJGEEoIoGoHoIoGoHFFF,12,420,124,197790400
GBBCCKGoIooKHoIAAKHoDDooHEEJFFoooJoo,12,417,,73348500
FBBBJoFCCCJoGHAAKoGHooKooHoIDDEEEIoo,12,415,68,89308700
GIBBCCGIooJLHIAAJLHDDDKLEEEoKoooFFFo,12,412,37,62034400
FooooKFoooJKFoAAJKBBHICCGoHIooGDDDEE,12,410,,52512800
oGBBBooGCCDDAAoHoooooHIJEEFFIJoooooo,12,408,72,86589300
oGHBBBoGHIooAAHIJooCCIJooDDoKoEEFFKo,12,406,28,39958800
GHBBCCGHDDEEGAAJKooIoJKooIooLoFFooLo,12,403,,125447200
GIBBCCGIooLMGJAALMHJooooHJKDDoEEKFFo,12,401,94,133334400
EGBBJKEGooJKEGHAALFoHooLFoICCCDDIooo,12,398,,244371000
EBBHooEoFHoJAAFooJooGCCCooGoIoDDDoIo,12,396,,29728000
GBBBooGooIooGAAIooHCCIDDHooooJEEFFoJ,12,394,,30054500
FoooIJFBBoIJFoHAAJCCHoooGoooooGDDDEE,12,392,,114409300
oBBBCCoooooIooAAoIDDEEoIoooHooFFFHGG,12,390,,78650400
oooooKGBBCCKGIAAoKHIoJooHooJDDHEEEFF,12,387,,29229700
BBBoooCCJDDDAAJKoLIEEKoLIFFKGGHHoooo,12,384,34,59664900
oooBBoCCCoJKoGAAJKoGHDDKEEHIooooHIFF,12,382,70,91983600
oooooooBBHCCAAGHoooFGHDDoFEEIoooooIo,12,380,,94505400
GoooooGBBBCCAAoIJKHooIJKHoDDoLEEFFoL,12,377,71,84314800
ooooIJBBBoIJoGoAAKFGoCCKFHDDEEoHoooo,12,375,,39308300
GBBCCCGIDDEEGIAAoLHJoooLHJKooMFFKooM,12,372,,5846100
IBBBCCIooDDDIAAJoKEEEJoKooFFoLGGGHHL,12,370,,30817800
JBBCCCJDDDEEJAAoKLFFFoKLGGGoKMoHHIIM,12,368,41,46039700
GBBCCCGDDDEEAAIJoKHoIJoKHooJoLFFoooL,12,366,61,78052500
oHBBCCoHIDDDAAIJKLooIJKLoEEJFFoGGooo,12,364,35,56921300
oBBoCCDDEEJKAAIoJKHoIooLHFFGGLoooooL,12,362,,109363900
GBBCCCGDDDEEAAoIJKHooIJKHooIJLFFoooL,12,359,45,53343800
GBBCCCGDDDEEAAIJoKHoIJoKHoIooLFFoooL,12,357,,49513700
oGoBBBoGoHIoFAAHIKFooHJKFCCCJLDDDEEL,12,355,38,58159000
ooGBBBooGCCCAAGHoJoDDHoJoEEIoKFFFIoK,12,352,37,78632300
oooooIBBBCCIAAooHIGoooHoGoDDEEGooFFF,12,349,34,54205800
JBBBCCJDDDEEAAoLoMKooLoMKoFFGGHHIIIo,12,345,61,71319200
HIBBCCHIDDEEHIAAKMFFoJKMoooJLMoGGGLo,12,342,63,105810600
ooooooBBJCCCAAJoKLoIDDKLHIoEEMHFFGGM,12,341,105,112374300
GBBBCCGDDKoMAAJKoMHIJEEEHIooLooIFFLo,12,338,,16436000
ooooIJBBCCIJoGAAIJoGooooFHooooFHDDEE,12,336,79,130881900
GBBCCKGDDoJKHAAoJLHIoooLHIEEFFoIoooo,12,333,22,32382300
HIoBBoHICCDDHAAJKLoooJKLEEoJFFoGGGoo,12,330,67,127803100
FoooooFBBCCoGAAoIoGoHoIoooHDDoEEHooo,12,328,,28175400
IBBBCCIooKoLJAAKoLJDDEEMJoFFoMGGHHoo,12,326,21,27365900
GBBBJKGIooJKGIoAAKHICCDDHoooooEEFFoo,12,324,,50084400
oGBBJKoGCCJKAAIooKDDIooooHEEFFoHoooo,12,322,75,87340300
BBBoJoooIoJoAAIoJoGHooooGHCCDDGHEEFF,12,320,,151210100
oGooKooGBBKoAAIJooCCIJooFHDDEEFHoooo,12,318,,106826100
BBCCKooIooKooIAAKooIoDDoHJoEEoHJFFGG,12,316,,48288600
oFBBBooFGCCoAAGoHoooGoHooDDoIoEEEoIo,12,314,,36210300
BBBoIJoGooIJoGoAAJoHoooooHCCDDoEEFFF,12,312,,83038600
BBCCCKDDEEJKAAooJooIoFFooIGGHHoIoooo,12,309,60,95510200
IBBBoLIooJKLIAAJKMCCDDDMooEEFFoGGGHH,12,306,45,75469400
BBBoIoooooIoAAHoIooGHCCooGDDEEoGoFFo,12,304,25,51287400
ooFBBBEoFooIEoFAAIECCCHJoooGHJoooGDD,12,302,,4480300
oBBCCCoDDDEEAAoooJFFFGGJoooIoJoooIHH,12,300,,46582600
HJBBCCHJKoLoAAKoLoIDDEEEIFFFooGGGooo,12,297,23,35298500
FoooooFBBCCCGAAIJKGoHIJKDDHooLEEoooL,12,295,,53871800
GBBCCCGDDoJKGAAoJKHIoEELHIFFFLoIoooL,12,293,,46569400
BBoooKCCooJKAAooJKoHDDEEoHIFFFoHIGGG,12,291,,75394900
IooBBBICCCDDAAooJKEEFFJKoGGHHLoooooL,12,288,134,197058900
GIBBCCGIoDDLGIoAALHEEEKMHJooKMoJFFFo,12,286,,71933900
ooHooKooHBBKGoIAAKGoIJooGCCJDDoEEFFF,12,285,,67348100
GoooooGBBBCCAAHIJKooHIJKoDDIoLEEFFoL,12,282,17,28678400
oBBCCCoooHIJAAoHIJoGoDDDoGoooKEEFFoK,12,280,67,85377300
FooIooFoHIBBFoHAAKGoCCCKGoooJLDDEEJL,12,278,,16211600
FBBCCCFooDDDFAAIJKGoHIJKGoHoJLEEHooL,12,276,,101589100
BBCCIJoGooIJoGAAIJFHooooFHooooFHDDEE,12,274,57,88074700
oIBBCCoIDDEEAAoJooFFFJoKGGGHHKoooooo,12,272,69,86901000
BBoICCDDoIEEAAoIJKHFFFJKHoooJLHGGGoL,12,270,,31687200
BBooIoCCooIooFAAIooFDDDooGoHEEoGoHoo,12,268,,38369500
oBBCCoooooHoAAooHoDDEEHooGoooooGFFFo,12,266,,131976100
IBBCCCIooKoLJAAKoLJDDEEMJoFFoMGGHHoo,12,263,15,23012100
BBIooLoGIooLEGAAoLEGJCCCFHJoKoFHDDKo,12,261,97,147632600
GHooooGHBBCCAAIJKoDDIJKooEEoLooFFoLo,12,259,,75807600
GooBBBGCCCDDHAAJoKHoIJoKEEIooLFFFooL,12,257,,33630000
FGBBCCFGooJKFGAAJKoHIooKoHIDDDooIoEE,12,255,38,62655400
oHBBCCoHoIJLAAoIJLoDDDKLoEEEKooFFFGG,12,253,38,53538400
GBBBCCGooJKLGAAJKLHIooooHIDDDoEEFFFo,12,250,,20941300
IBBCCCIDDDEEAAoJoKFFFJoKoGGGoLoHHHoL,12,248,,100759200
BBoooLCCCooLGIJAAMGIJDDMHEEKoMHooKFF,12,246,,132612600
oBBCCoooooIooAAoIoDDEEIoFFHGGoooHooo,12,244,,99964900
GoBBCCGDDEEEHAAJoKHoIJoKFFIooLoooooL,12,240,,45739400
oFHooooFHBBBoGAAoJoGCCoJDDoIoJoooIEE,12,238,36,47784500
oEoooIoEBBBIoAAoHICCGoHooFGDDDoFoooo,12,236,31,34352600
oooIooBBoICCAAoIoJHDDDoJHoEEoKFFFGGK,12,234,,57620600
oIBBCCGIoDDDGIAAKLHEEJKLHooJKMHFFFoM,12,231,,35017200
oIBBCCoIDDoooIJAALEEJKoLFFFKoMGGHHoM,12,229,,29985300
BBBCCKDDEEoKIAAooKIooFFFJGGGHHJooooo,12,227,81,99255900
oooooKGBBCCKGoIAAKHoIJooHooJDDHEEEFF,12,225,,25680200
oBBBoKCCCJoKAAIJoKGoIDDDGHooooGHEEFF,12,223,51,64537500
BBCCCoDDEEEoGAAoJoGoIoJoHoIoJoHoIFFo,12,220,,51332200
oGIBBBoGIoCCoHAAoKoHDDoKEEEJoKoooJFF,12,218,,19850900
FoooooFBBBCCAAoIJKGDDIJKGoHooLEEHooL,12,215,,86855200
BBBoJoooIoJoAAIoooGHCCDDGHEEFFGHoooo,12,213,,36553300
BBCCCKIooooKIAAooKJooDDDJoEEFFJGGHHH,12,211,,119252600
BBBooLEooooLEGIAALFGIKCCFHJKooFHJDDD,12,209,87,103300300
oooGooBBoGCCAAooHoFDDDHoFoEEIoFoooIo,12,207,,39505600
oGIBBBoGIJKooAAJKooHCCDDoHooooEEFFoo,12,204,28,39703700
JoBBCCJDDDEEJAAKoLFFoKoLGGoKoMHHHIIM,12,201,41,55013000
EGooooEGBBCCAAIJKoFHIJKoFHIDDooooooo,12,198,74,96470300
FoHBBBFoHICCAAHIJooGDDJooGEEEooooooo,12,196,28,45220200
GBBBoKGoCCoKGAAJoLHoIJoLHoIDDDEEFFFo,12,194,,17117400
oGBBCCoGDDoKoHAAoKoHIEELoHIoJLFFFoJo,12,192,,59982800
IoooooIBBCCCAAooJKDDEEJKoFFGGLooHHHL,12,188,47,59195100
GBBBCCGoooJKGAAoJKHIoooLHIDDDLEEFFoL,12,186,47,52288500
oooooKGBBCCKGoIAAKGoIJooHooJDDHEEEFF,12,184,,20870200
FHBBCCFHoJKoFAAJKoGIDDLoGIooLoEEEooo,12,181,65,71027000
GBBBCCGIDDEEHIAAKLHJooKLHJooKMFFoooM,12,179,41,45572300
GoooBBGCCCDDGAAIJKooHIJKEEHIJLoFFFoL,12,177,61,96674500
BBBoHIooFoHIAAFooIoEGCCCoEGooooEDDoo,12,175,,29396300
BBBCCKHooooKHoJAAKIoJDDDIEEEFFoooGGG,12,173,36,57477200
BBCCoKoooJoKAAoJoKHDDDEEHIoFFFHIooGG,12,170,,83437100
oooooJBBCCoJAAIooJHoIoooHDDEEEHFFFGG,12,168,,33989200
oooooJBBCCCJFoAAoJFDDIooGoHIooGoHIEE,12,166,,35116400
HBBBCCHooKLoIAAKLoIJoDDoIJEEEoFFFGGo,12,163,76,88659400
oFBBCCoFHIJLAAHIJLoGDDKLoGooKoEEooKo,12,161,23,39251700
ooIBBBGoIJooGAAJooHCCDDDHoooooEEEFFo,12,158,,9044200
BBoooJooHIoJAAHIoJGCCCDDGoooooGEEFFF,12,155,,13390900
BBooooHCCDDoHJAALoHJEELoIJoKLoIFFKGG,12,152,,116913700
GIBBCCGIooKMGJAAKMHJooLoHDDoLoEEFFFo,12,149,53,87252900
ooGoooooGBBBAAGHoooCCHDDoEEIoJFFFIoJ,12,147,,7583500
BBHooKFoHJoKFAAJoKFoICCCGoIoooGDDoEE,12,144,,22071800
EGBBCCEGooJKFGAAJKFHIooKoHIDDDooIooo,12,141,47,55313700
oEBBIJoEGHIJAAGHIJoFoooooFCCDDoooooo,12,139,,38144100
HBBBCCHoIooLAAIoKLDDEEKMoooJoMoFFJGG,12,135,19,18857100
BBCCCJFoooIJFAAoIJGHooIoGHDDEEoHoooo,12,133,35,50325900
HBBBCCHoJDDDHoJAALIoJEELIooKFFGGGKoo,12,130,17,16853300
