Code,Optimal-Steps,Tree-size,Steps,Time
BBoIooHooICCHAAIooHDDDJKEEFFJKoGGGoo,12,9414,,180949100
ooBBBKCCCoJKAAooJKIoooDDIEEFFFIoGGHH,12,9366,1607,1420752100
GBBBooGooICCHAAIJKHDDDJKEEEoJLFFoooL,12,9317,,24952600
oBBBCCoooDDDAAoIJKEEoIJKHFFFJLHoGGGL,12,9282,27,29032600
GoBBBoGCCIDDGAAIJooooIJKooHEEKooHFFF,12,9220,306,269094600
ooooooooGBBIAAGooIoFGCCooFDDHoEEooHo,12,9174,172,139559700
EFGBBoEFGooJEFAAHJooooHoooooIoCCDDIo,12,9130,578,543749700
FBBCCCFoooJKAAHIJKooHIDDGooooLGoEEoL,12,9082,71,54051500
oBBBJKooooJKFHAAJKFHoICCGooIooGDDEEo,12,9024,117,95334700
FBBBJLFHooJLGHAAKLGooIKooooICCooDDEE,12,8968,,128816000
ooooIooBBHIJAAFHIJooFHCCooGDDoooGEEo,12,8917,250,253956300
GBBICCGDDIEEoHAAJLoHooJLoHooKoFFooKo,12,8859,322,356630600
BBCCCJoDDoIJAAGHIoooGHEEooGoooFFFooo,12,8808,,108338700
ooGBBBooGHCCoAAHoooFDDoIoFEEEIoooooo,12,8757,63,61208900
ooBBoooCCCoJooHAAJooHDDJoEEIFFGGGIoo,12,8716,,249113400
BBCCJKooooJKAAoIJKHooIDDHEEFFoHooGGo,12,8660,223,208958600
oBBooIoooFHIoAAFHJooECCJooEGDDooEGoo,12,8621,,22860000
EFoooIEFBBoIEAAHoJoooHoJooGCCCDDGooo,12,8569,,36298900
oBBICCGooIooGAAIoJooHooJooHDDKEEFFoK,12,8532,169,162991700
GBBICCGooIJLGoAAJLHoDDKoHoEEKoFFoooo,12,8460,122,121406500
ooooIJBBBoIJGoAAIJGCCCoooooHDDoEEHFF,12,8419,,133557200
oFBBCCoFoHDDoAAHoIooGHoIooGooJooGEEJ,12,8367,,9065300
BBBCCooDDEEoAAJKooFFJKooIGGKooIHHHoo,12,8323,,31598500
BBCCCJFDDoIJFAAHIoFoGHooooGHEEoooooo,12,8282,,227752200
BBBoJoCCCoJKFAAoJKFHDDooGHIoooGHIEEo,12,8237,2631,2479392200
oGBBoooGoIooAAHIooooHICCDDEEJoooFFJo,12,8183,,41491200
FHoBBoFHCCDDAAoIJLGEEIJLGoooKoooooKo,12,8136,713,819758400
oooBBIooooHIAAooHICCCoHooGoDDooGEEFF,12,8091,,160780000
oFGBBBoFGHIKoAAHIKoCCHJooDDoJoooEEoo,12,8041,79,97016600
GBBHCCGooHoKAAoHIKooooIoooDDJoEEFFJo,12,7997,41,53547500
BBBJooCCoJooAAIJooHoIDDDHoEEoKFFGGoK,12,7952,64,42713800
oBBBHooooGHIAAoGHICCCGooFoDDooFEEEoo,12,7905,203,243042600
oGBBCCoGDDEEAAHIooooHIoJooHFFJoooooo,12,7862,248,252664600
oBBoIoCCCoIoFGAAIoFGoooooGHDDoEEHooo,12,7818,,807312700
ooGoBBCCGooIFoGAAIFDDHoIFooHEEoooooo,12,7784,,842109500
EoFBBBEoFCCJEAAGIJoooGIJoooHooDDDHoo,12,7747,,30346800
EGBBCCEGHIJLAAHIJLooHIooFoooKoFDDoKo,12,7701,20,24299900
ooHIBBEFHIJLEFAAJLoGCCKooGooKoDDooKo,12,7661,437,444580200
ooFBBBooFoHoAAFoHIECCGoIEooGoJDDoGoJ,12,7622,109,134743400
oHBBCCoHDDEEAAoIJKFFoIJKoooooLooGGoL,12,7592,259,238867400
oBBBoKooCCoKAAoJoKDDoJooIEEEFFIGGGHH,12,7558,,93735600
GBBCCoGooDDLAAoIJLEEoIJoHooIKoHFFFKo,12,7518,114,130113600
ooBBoKCCDDoKoHIAAKoHIJooooIJEEoFFoGG,12,7476,796,639401100
oGoBBBoGCCDDAAHIJKooHIJKooooJLoEEFFL,12,7435,93,92567500
ooooIoEoooIJEAAoIJoGHoooFGHBBBFCCDDo,12,7379,2071,1966674600
BBBoooooFCCCAAFGHIEDDGHIEooGoJEooooJ,12,7342,,44461800
oBBooKooIJoKAAIJoKHoooCCHoDDEEHFFFGG,12,7305,,117891000
IoBBBKICCDDKAAooJKEEooJooFFFGGoooHHH,12,7265,412,419668300
BBCCKooDDDKoooAAKooooJEEoFFJGGoHHIIo,12,7224,,981197000
BBoooLCCoooLJAAooLJoDDEEKFFGGGKoHHII,12,7185,2098,1972479600
GHIBBBGHICCCGAAJKooooJKooooJDDEEFFoo,12,7148,,32797100
ooBBoLooCCKLAAoJKLHIoJDDHIoEEEHFFFGG,12,7118,,683794500
oooooJDFoooJDFAAoKEGHBBKEGHICCooHIoo,12,7080,,150424000
ooBBoJCCDDoJAAHIoJoGHIEEoGFFoooooooo,12,7044,,554736300
FBBBIJFoCCIJAAoHIJoooHDDGooHooGEEEoo,12,7007,,19892900
HBBBoMHCCDDMHAAoLoIJoKLoIJoKEEFFGGoo,12,6959,142,127386100
BBooJoCCCoJKAAooJKIDDEEoIFFGGoIoHHHo,12,6934,2155,1879924000
BBooKoGIooKLGIAAKLCCooooHJDDEEHJoFFo,12,6899,525,608376400
BBooKoCCooKLoIAAKLHIoDDoHJEEFFoJGGGo,12,6874,343,397331300
EGBBBoEGCCDDAAHIJLFoHIJLFooIKoooooKo,12,6836,2193,2161699400
oBBBCCooDDDoooAAIJEEFFIJoooHGGoooHoo,12,6806,71,54289400
ooIBBKooICCKooAAoKoooJDDEEEJFFoGGGHH,12,6773,459,432536500
oooIBBoCCIJLAAGIJLooGoKLEFHoKoEFHDDD,12,6743,44,44710900
BBCCJoooGIJKAAGIJKooHoooooHDDooEEFFo,12,6711,388,387665100
BBCCCKoDDoJKoHAAJooHIoJoooIoEEoFFGGo,12,6677,931,841008200
ooJBBBCCJDDoHAAKooHIoKLoHIEELoFFGGoo,12,6641,109,85032200
oFGBBoEFGoHJEFAAHJCCCoIKooooIKDDoooo,12,6608,302,328206100
BBooHIoFooHIoFAAHooooGoooCCGDDoooEEo,12,6572,,745042000
HIBBCCHIoDDKAAooJKooooJKoEEFFFooooGG,12,6544,137,153914100
ooooooooooHIoAAoHIBBCCHIooFGDDooFGEE,12,6507,,59995300
oooGBBEooGoHEoAAoHCCCooHooFoooooFDDD,12,6473,,49343500
BBCCoKIDDDoKIoAAoKIooJooEEoJFFooGGHH,12,6436,,1223553200
BBCCCKooooJKAAoIJKDDDIooHEEEooHoFFGG,12,6403,138,123371700
ooGBBBooGHoIoAAHoIoooHCCoDDooJEEFFoJ,12,6377,,213401200
ooFGooooFGBBoAAGHJoCCoHJooooIKDDEEIK,12,6348,85,102726200
EoGBBBEoGooJEAAHIJCCoHIooFDDDooFoooo,12,6322,96,90683800
BBBCCJDDooIJAAooIoHEEoFFHooGGoHooooo,12,6296,,954111300
ooJKBBCCJKLoHIAALoHIoooooIDDEEFFGGoo,12,6269,51,33391200
oGooJKEGBBJKEAAIoKFCCIooFoHDDDooHooo,12,6240,,50286300
oBBoooCCDDJoAAIoJKooIooKoHEEEKoHFFGG,12,6209,78,89499100
GBBCCCGoHDDDAAHIJKoEEIJKoooIJLooFFoL,12,6177,17,15653500
IKBBCCIKoDDMJAAoLMJoooLoJEEFFoGGHHoo,12,6152,182,186511800
IoBBCCIDDDEEIAAJKLFFoJKLGGooKMoooHHM,12,6116,107,92390900
ooooJoBBooJKGoAAJKGooIooHCCIDDHEEFFo,12,6081,1175,1069223500
BBooJLGoooJLGAAoKLCCooKoHIDDEEHIooFF,12,6052,,686789800
BBooKooIooKLoIAAKLHJoCCoHJDDEEoFFGGo,12,6027,320,359906100
ooooooEoooGHEAAoGHBBBoGHooFCCCooFDDo,12,6007,142,137186700
HBBoooHoIooKHoIAAKCCDDoKEEEJooFFoJGG,12,5986,,121460500
BBCCJKoooHJKAAFHJoooFIDDooGIooooGEEo,12,5957,54,66895200
BBBCCKooDDJKooAAJKooHIEEooHIoooFFGGG,12,5921,,19635300
FoooBBFCCDDDAAHIJKoGHIJKoGoIoLoGEEoL,12,5896,202,225712500
GIBBCCGIDDoLGAAooLHoJEELHoJKooooJKFF,12,5868,,1111944600
BBoooMoJCCoMHJAAoMHJLDDDIKLoEEIKFFGG,12,5849,,702150200
BBoooKCCCooKAAoooKJDDDEEJoFFGGJoHHII,12,5832,,949457300
FBBICCFooIDDFoAAJLGoooJLGoHoKLEEHoKo,12,5805,141,125056900
ooBBBLCCooKLAAooKLIDDoEEIoJoFFGGJHHH,12,5778,791,580433700
oooKBBCCoKLMHAAoLMHJoDDMIJoEEEIFFGGG,12,5751,66,42288600
EBBBIoEGooIKFGAAJKFoooJoFooHCCDDDHoo,12,5726,43,40452600
ooooooEooGHIEAAGHIBBBoHIooFoooCCFDDo,12,5705,427,378098600
ooGBBKEoGHJKEAAHJLoFoIoLoFoIoLoFCCDD,12,5682,212,197906700
BBBCCKoDDDJKAAooJoHooIJoHEEIFFoooGGo,12,5656,691,634765300
oFGBBooFGCCJoFAAIJooooIoooHDDoEEHooo,12,5636,192,182275500
EBBBooEoGHCCAAGHIooFooIJoFDDDJoFoooo,12,5610,54,55514900
EooHBBECCHoJEFGAAJoFGoIKoFDDIKooooIK,12,5586,,11323200
oBBCCCooDDEEoAAHIJooGHIJooGFFKoooooK,12,5561,217,169753900
oBBCCLooJKoLAAJKoooIDDEEoIooFFGGGHHo,12,5539,66,63455800
HBBBJoHCCoJoAAIoJoooIDDoEEEoooFFGGoo,12,5514,,634189600
FoGBBKFoGHIKFAAHIKCCooJoDDooJoEEEoJo,12,5490,178,150123100
IBBCCMIJDDDMoJAALNEEKoLNooKFFNoGGoHH,12,5467,103,88323000
FBBCCCFDDoIoAAHoIooGHEEooGHooooooooo,12,5444,293,209428300
ooooooDooGHIDAAGHIEBBGHoEoFoooooFCCC,12,5424,105,136316100
FooooKFBBBJKAAHIJLGoHIoLGoCCooDDEEoo,12,5398,145,146973700
BBooJKCCCoJKAAooJKIDDEEoIoFFFoIGGHHo,12,5370,173,156028200
GooBBBGCCJoLAAIJoLHoIDDLHoEEKoHoFFKo,12,5353,153,137930200
ooGooKoFGoJKoFAAJKEFHIBBEoHIooECCDDo,12,5332,,351078800
FBBCCCFoGoHIAAGoHIooDDDJoooooJooooEE,12,5302,39,38462700
ooBBoIoCCCoIAAGHoIFoGHDDFooHooFEEooo,12,5284,,286823800
EBBoIoEoGoIoAAGoooCCCooooFHDDooFHooo,12,5261,,44757400
oFoBBBoFoIoJAAoIoJEGCCCJEGHoooDDHooo,12,5233,,19498600
EBBBooEooHCCEAAHJKFooIJKFGoIoLoGDDoL,12,5209,,22285800
ooBBoKoooIJKAAoIJKHoCCDDHooEEEHFFFGG,12,5188,389,337172800
ooGHBBooGHIooAAHIooCCCoJDDDEEJooFFoo,12,5160,53,73677900
ooHBBKFoHIJKFAAIJoFooICCGoDDooGEEEoo,12,5136,,9087600
BBCCJooDDHJooAAHoooFGIEEoFGIooooGooo,12,5114,200,143676800
EBBCCCEoFGHIAAFGHIooFDDooooooooooooo,12,5092,265,239397300
ooHBBBooHooJAAHooJGCCDDKGEEIoKFFoIoo,12,5070,46,45019200
FBBBCCFHooJKGHAAJKGHoooooooIDDEEEIoo,12,5050,,270925500
oGoooooGBBCCAAHoooDDHIJoFEEIJoFooooo,12,5028,,6531800
HBBBCCHooDDDAAoIJKoooIJKoEEEJLoFFGGL,12,5006,85,76401200
oBBKCCDDoKLoIoAALoIoJEEEFFJGGooHHooo,12,4981,136,114996400
BBCCoLDDoooLJAAooLJoEEFFKGGHHHKoooII,12,4953,,1324831700
FBBCCKFGHooKoGHAAKooIJooooIJDDooIoEE,12,4934,,371455500
oooBBooCCoIJoAAoIJDDEEEJooHoFFooHGGG,12,4917,,396985000
IBBCCCIDDDKLAAoJKLoooJEEoFFFoMGGHHHM,12,4900,32,24361700
BBBoJoCCooJKoHAAJKoHooooGIDDDoGIEEFF,12,4881,335,341408000
HoBBoJHCCCoJHoAAoJoooIDDEEEIoooFFGGG,12,4861,,71938000
EBBBoJEGHooJFGHAAKFGHooKoooICCDDDIoo,12,4841,,303257200
oFBBoooFGHooAAGHooEoGHCCEoooIoEDDoIo,12,4819,,22884800
HoIBBoHoIoJoHAAoJoCCooooDDEEEoFFGGoo,12,4792,,377906200
BBBCCKooooJKAAoIJKHooIDDHEEFFoHooGGG,12,4774,389,329730800
BBBKooooJKCCAAJooLIDDEELIoFFooIGGHHH,12,4751,109,88665400
oooBBBCCCoJKGAAoJKGIooJLHIoDDLHIEEFF,12,4734,875,748989400
BBBoKLCCCoKLIAAoKLIoDDDoJEEFFoJGGHHo,12,4719,144,127060600
GBBBCCGooIDDAAoIJKoooIJKHoEEoLHFFFoL,12,4694,64,67716500
oBBBoJooCCIJAAGHIJooGHDDooGoooEEFFFo,12,4676,334,366654900
ooooJKFooIJKFAAIJKFHoBBoGHCCCoGDDEEo,12,4658,195,171190600
GBBBooGCCCJooHAAJooHDDJooooIEEFFFIoo,12,4632,,34239200
BBBCCKDDoooKAAooJKEEEoJooIFFGGoIooHH,12,4618,421,362465600
ooBBCCDDDJoKFAAJoKFooJoLGHIooLGHIEEE,12,4607,94,81927100
oBBBoIooECCIAAEFHIooEFHooooGDDoooGoo,12,4584,,63270500
EBBCCIEoGooIAAGoHIoFooHooFDDHooFoooo,12,4568,1084,994691400
oDBBIJoDEGIJAAEGIJoooHooooFHooooFHCC,12,4551,,105819600
BBooJoCCDDJoAAoIJoGEEIooGoHoooGoHFFo,12,4533,,832208600
HBBBooHCCCJKHAAIJKoooIDDEEoIoLFFFGGL,12,4519,,18016300
FoGBBoFoGHIKFAAHIKCCooJoooooJoDDEEEo,12,4503,124,107270100
GHBBooGHCCCoGAAJooooIJooooIDDDEEFFFo,12,4485,,29716400
BBooKLGIooKLGIAAKLCCooooHJDDEEHJoFFo,12,4466,451,471723100
BBCCHIoooGHIAAoGooDDoGoooFoooooFoEEE,12,4445,,550414600
IJBBCCIJDDEEIJAALMFFKoLMooKGGoHHHooo,12,4430,,6974700
ooIBBBCCIoJLGHAAJLGHDDKoooooKMoEEFFM,12,4413,63,67121900
oooIBBoooIooAAoIooHoCCDDHEEEoJFFFGGJ,12,4397,,97613100
oFoBBBoFoooIoooAAICCDDHIoooGHooooGEE,12,4381,,58552600
GoHBBoGoHoIKGAAoIKCCooJoDDooJoEEFFFo,12,4362,367,290054300
BBBCCoDDooKoGHAAKoGHJEELoIJooLoIFFFL,12,4345,,218300700
ooooJKooIoJKAAIoJKGHoBBoGHCCDDoHEEFF,12,4327,332,341662200
ooGBBBEoGHIJEAAHIJFCCDDJFooooooooooo,12,4313,21,17428300
ooooooooHIBBAAHIJKoGCCJKoGDDDLEEFFoL,12,4300,26,23650200
oBBooKooIoJKAAIoJKoHCCDDoHoEEEoFFGGG,12,4283,310,244755900
FGBBCCFGIoJLAAIoJLoHDDKLoHooKoooooEE,12,4263,48,50313400
ooEFBBooEFoJAAEoHJDooGHoDooGIoDCCGIo,12,4250,300,305218500
BBBoJoGoooJKGAAoJKHIoCCoHIDDEEoIFFFo,12,4230,175,158045400
oooHoKoooHJKDAAIJKDFoIBBEFGoooEFGCCC,12,4216,,429001100
EBBBIoEGooIKFGAAJKFGooJoFooHCCDDoHoo,12,4203,87,61251200
FBBBoJFooHIJAAoHIJoGoooooGCCDDoooEEE,12,4186,199,215620700
FoooooFBBoJoAAIoJKoHIooKGHCCCKGDDDEE,12,4172,481,373379200
GBBBCCGoIDDDAAIooKHoIJoKHEEJoooFFooo,12,4158,,13161800
FoHBBBFoHCCCFAAIoooGoIDDoGoIoJoGEEoJ,12,4141,,183350500
EoFBBoEoFGCCEAAGoIoooHoIDDoHoJoooooJ,12,4123,,25274400
ooooIoBBooIJFAAoIJFGCCCoFGoHDDEEEHoo,12,4111,,61910400
BBHCCoGoHIJLGAAIJLDDooKoooooKoEEFFFo,12,4097,149,141866900
ooBBoKoooJoKAAoJoKIoCCDDIoEEFFIGGGHH,12,4083,301,225837900
ooooJoooHIJKAAHIJKGBBCCoGoDDDoGEEFFo,12,4068,805,775351300
ooBBBKoCCDDKAAIoJKHoIoJoHoooEEHFFGGG,12,4053,157,109692700
BBBJCCDDoJKoHIAAKoHIEEFFHoooooGGoooo,12,4038,,419216400
oBBBCCooGHDDAAGHoIoEEEoIoooooIoFFooo,12,4027,,152704800
GBBBooGooICCHAAIJLHDDDJLEEEoKLFFFoKo,12,4010,33,23723700
oooHBBCCCHooAAoHoJGoDDDJGoooIKEEFFIK,12,3995,,18609300
ooHIBBFoHIJKFAAoJKGCCDDDGoooooEEoooo,12,3981,,109003500
BBBCCKooDDoKooAAoKEEEJoooIoJFFoIGGHH,12,3966,,45210300
oooBBLooooKLIAAoKLIoCCDDJoEEFFJGGGHH,12,3952,,638915000
GBBBooGooIJoGAAIJoCCoIDDoHEEoKoHFFoK,12,3935,268,207576500
DBBGHIDoFGHIAAFoHIoEoooooEoCCCoEoooo,12,3918,92,88166400
BBBooKCCoooKAAoooKHIDDEEHIJFFFHIJoGG,12,3898,,388875000
BBCCJoooIoJKAAIoJKGHooooGHDDEEoooFFo,12,3879,76,89725900
IBBBCCIJDDEEoJAAKLFFFoKLoooGGMooHHHM,12,3864,199,166792000
GBBICCGooIJoHoAAJoHooooKHDDEEKFFoooo,12,3852,442,405747100
HIBBCCHIDDEEAAJoKLooJoKLooJFFFGGGooo,12,3837,,10463100
BBHIooFoHICCFoHAAKGoooJKGDDoJLoEEoJL,12,3821,69,66902800
GHBBCCGHIDDDAAIoooooIoJoEEEoJooFFooo,12,3810,,19000400
EoHBBBEoHIoKFAAIJKFGCCJLFGoooLoGoDDD,12,3796,54,43527300
BBBoooFGCCCoFGAAJoDDHIJoooHIEEooHooo,12,3784,,20879700
BBHooKoGHooKFGIAAKFGICCCFDDJoooooJEE,12,3773,,1115700
BBCCHIoooFHIoAAFooooEGDDooEGooooEooo,12,3759,,67238300
ooBBJKCCDDJKooAAJKoooIoooEEIFFoGGHHo,12,3746,,660026600
oGBBBKoGCCCKoAAIJKoDDIJoooHEEEooHoFF,12,3732,,28042200
GBBCCCGoIoDDAAIoJKHEEoJKHoooJLFFoooL,12,3718,31,26922800
ooooJKBBCCJKoHAAJKoHoIooGooIDDGEEFFo,12,3706,,161114500
DoGBBBDEGoIoDEAAIoCCoHJooFoHJooFoooo,12,3690,,118778900
oEBBBIoEoGHIoAAGHoooFCCCooFoooooFDDo,12,3680,,25716900
ooooooDoooGHDAAoGHBBBoGIEoFooIEoFoCC,12,3669,,338233200
BBBooJooIooJAAIooJGHooooGHCCDDGEEFFF,12,3653,,328805800
BBoooKCCoIJKAAoIJKHDDDEEHooFFFHoooGG,12,3639,,452492900
BBBoGoooooGHAAFoGHCCFooooEoooIoEDDDI,12,3628,489,413181400
BBCCJKoooHJKAAoHooDDoIEEGooIooGFFFoo,12,3615,305,243712000
oIBBBKGIoCCKGAAoJKHoooJoHDDEEEooooFF,12,3603,684,659791900
BBBoJooHooJKoHAAJKGIoCCoGIDDDoGEEFFo,12,3593,921,887220400
GIoBBBGIoJKLHAAJKLHooCCCDDoooMEEEFFM,12,3578,187,162858800
HBBBCCHoDDoKAAoJoKEEoJoooIFFGGoIoooo,12,3560,,182735600
IKoBBBIKCCDDAAooLMJEEoLMJFFGGNHHoooN,12,3546,99,109475200
FBBooKFoHooKGoHAAKGoICCCooIJDDoooJEE,12,3537,,63350000
oBBCCoooGIKoAAGIKooDDJEEooHJoLooHFFL,12,3526,55,47678700
oBBBJoCCDDJoAAoIooEEoIooGHoIooGHFFFo,12,3513,,551718400
DBBBooDoFGooAAFGoHoEoooHoECCCHoooooo,12,3504,236,186018300
GooBBoGCCIDDAAoIJoEEEoJKooHFFKooHooo,12,3490,,149770400
BBCCoJDDEEoJAAoooKHFFFoKHooIGGHooIoo,12,3480,,85275000
BBBoHoooooHIAAGoHIFoGCCoFoooooFDDEEo,12,3468,872,672726200
GBBCCCGoHIoJAAHIoJoDDEEKoooooKooooFF,12,3456,33,25937500
BBoooKoHooJKFHAAJKFHoICCGooIooGDDDEE,12,3440,186,117260900
HBBCCoHoJoDDAAJooKoooooKIEEEoKIFFFGG,12,3422,,42236300
ooJBBLGoJCCLGAAKoMoIoKoMHIDDoMHEEFFF,12,3412,77,40712000
BBCCCKDDoIJKAAoIJoGEEoJoGoHoooGoHFFF,12,3403,297,267347200
ooBBoJoooGIJAAoGIJFooHCCFooHooFDDDEE,12,3390,93,76490300
ooBBoKoooJoKAAoJoKCCDDooIEEFFFIGGGHH,12,3380,,92256500
ooooHIBBBoHIooGAAICCGooooFoooooFDDEE,12,3368,,69364800
ooGBBoooGHoooAAHoooCCHDDoFEEIooFooIo,12,3355,52,39398800
HBBCCoHooKDDHAAKooIJoKLoIJEELoFFGGoo,12,3343,87,71756500
HJBBCCHJDDDooJAAMoEEKoMoIoKLFFIGGLoo,12,3330,133,115366700
ooHBBBCCHoIooGAAIooGoDDDoGEEEJFFoooJ,12,3318,83,61208200
BBBooKCCooJKAAooJKIDDEEEIoFFGGIooHHH,12,3303,359,330125900
FGBBCCFGIDDoAAIJoooHoJKooHEEKooooooo,12,3288,349,330074800
oEBBBJoEooIJoAAHIJoFGHCCoFGoooooGDDo,12,3276,,117554200
EBBHCCEFoHIKEFAAIKDDGoJoooGoJoooooJo,12,3268,100,105319200
oBBICCDDDIJoAAHoJooGHEEEoGFFoKoooooK,12,3255,,119710900
ooFoBBooFoCCAAFooGoooooGDDDooHoEEooH,12,3244,175,193148100
BBBCCJDDooIJFAAoIoFoHoIoGoHoooGoHEEo,12,3233,937,727162100
HBBBoKHooIJKAAoIJKoCCDDDooEEFFoooGGG,12,3218,81,78419700
BBBooGooEooGAAEFoHDooFoHDooFCCoooooo,12,3204,,140859800
BBJooKoIJooKoIAAoKHICCDDHEEEFFooooGG,12,3194,284,281095400
GBBBCCGDDDJKGAAIJKEEoIoooHFFFooHoooo,12,3180,41,45324800
HoBBBoHoJoKoAAJoKoIoCCDDIEEooLFFFGGL,12,3167,,38278900
oBBBCCooDDEEoAAHIJooGHIJooGoIKooGFFK,12,3157,155,124939300
GBBBCCGooIDDAAoIJKHEEEJKHoFFJLoooooL,12,3146,53,37546800
oBBBoIoooGHIAAoGHICCCoHooFDDDooFEEEo,12,3134,51,52533100
oIBBCCoIoDDKAAooJKHoooJKHEEFFFHooGGG,12,3122,262,232343600
oBBBooooooGHooAAGHCCCFGooEoFoooEDDDo,12,3112,408,384347400
HBBBCCHDDDEEAAoIJKFFoIJKoooIoLooGGoL,12,3102,48,46759800
BBCCJoGooIJoGAAIooHooIDDHEEEoooFFFoo,12,3092,120,126524700
BBooJKCCooJKAAooJKHIDDEEHIoFFoHIoGGo,12,3083,362,357247900
BBBoJoFCCoJoFAAoJoGoIoooGHIDDoGHEEEo,12,3072,,490144300
BBCCoJoHoooJoHAAoJDDoIoooooIEEoFFGGG,12,3060,,57857900
oBBoJoooHIJKAAHIJKFGooooFGCCDDFGoEEo,12,3049,267,275470000
BBIoCCooIoLMoGAALMoGoKDDFHJKoNFHJEEN,12,3036,,26989800
oooIBBCCCIJLGoAAJLGoooKLHoDDKoHEEEFF,12,3027,,224350900
ooooIJBBBoIJAAHoIoooHCCoDDEEooFFGGoo,12,3017,,761517800
BBCCooHooKDDHAAKooHoJKEEIoJooLIFFGGL,12,3004,,55432700
ooFGBBooFGooAAFHoooCCHIJDDEEIJoooooo,12,2993,113,89398200
oGBBJoFGCCJoFHAAJooHoooooHIDDoEEIooo,12,2982,,471937700
oHBBCCoHDDEEAAoIJLFFoIJLooooKoooGGKo,12,2971,262,196406700
oBBCCCDDoJoKAAoJoKIEEFFLIGGGoLIoooHH,12,2962,59,62080100
GIoBBoGICCDDAAJoooEEJoKoHFFoKoHooooo,12,2952,246,203612600
EoooooEGoooJFGAAoJFGBBBJooHIooCCHIDD,12,2942,,63273300
BBBooICCDDDIFoGAAIFoGHoooooHEEoooooo,12,2934,,241138400
GooBBoGCCIDDAAoIJLHooIJLHoEEKLFFooKo,12,2925,332,313400800
oFBBoJoFHIoJAAHIooooHooooGCCCooGDDEE,12,2914,151,126273800
BBCCCJDDDoIJAAooIJGEEoIoGoHoooGoHoFF,12,2904,506,385190600
FBBCCCFDDoIoAAHoIooGHEEooGHooooGoooo,12,2896,,182090900
EBBICCEGoIJLFGAAJLFGooKLooHoKoDDHoKo,12,2885,127,107195200
FGBBCCFGIDDKAAIooKoHIoJKoHEEJooooooo,12,2876,141,119795200
BBBooKCCDDDKGAAIJoGoHIJoEEHoJoooHFFo,12,2866,,234076200
BBCCJoGoooJKGAAoJKHDDoooHIooooHIEEFF,12,2858,,27221900
GoIBBBGoIJooGAAJKooHCCKooHDDDoEEEFFo,12,2849,68,43430200
BBBCCKoDDDJKoHAAJKoHoIoooooIEEoFFFGG,12,2840,251,157904900
oBBBoKCCIDDKooIAAKooIJoooEEJFFoGGoHH,12,2831,,134973600
oGBBCCoGHoDDAAHoIJEEEoIJoooooKooFFFK,12,2822,,33704900
ooooIJBBooIJFAAoIJFGCCCoFGoHDDEEEHoo,12,2815,,31247800
FHoIBBFHoIJoFHAAJoGooooKGCCDDKEEEooo,12,2802,,105648000
BBBoIJCCooIJAAoooJoHDDEEoHoFFooHoGGG,12,2792,,364811200
BBCCoLDDEEoLJAAooLJooFFFKGGHHHKoooII,12,2782,179,179578200
HBBBCCHDDoLMAAKoLMooKEENIJoooNIJFFGG,12,2770,130,107908300
HBBCCCHDDDooHAAIoooooIEEFFGGoJoooooJ,12,2760,,35346300
HBBBooHCCDDoIAAoLoIJEELoIJoKFFGGGKoo,12,2751,,16898300
GBBCCCGIDDEEHIAAKLHoooKLHoJooMFFJooM,12,2743,,67237300
ooBBKoCCoJKoAAoJKoHDDoooHIEEFFHIGGGo,12,2736,657,525321100
HBBBoKHCCCoKIoAAoLIooJoLDDoJEEFFGGoo,12,2727,,393242700
FBBBoKFoCCJKFAAHJKGooHDDGooIEEoooIoo,12,2715,,27872200
oBBBJKCCDDJKAAooJKHooIooHEEIFFooGGGo,12,2704,,137222300
oBBoIJCCDDIJAAHoIJoGHEEooGFFoooooooo,12,2694,,305929400
oooooooooGHooAAGHoBBBoHooEFCCCoEFDDo,12,2686,,129781300
ooooJoEGooJKEGAAJKFHBBCCFHIoooooIDDo,12,2677,,304035500
BBCCCKDDoIJKGAAIJoGooIooHooEEEHFFFoo,12,2669,191,228626000
HBBCCCHDDDKLHIAAKLoIEEKMFFoJoMoooJGG,12,2658,24,19940600
oBBHJooooHJooAAIJoooGICCooGDDDoEEFFo,12,2651,36,34437000
IBBCCCIDDDEEIAAJKLFFoJKLGGooKMoooHHM,12,2642,61,51783100
GIBBCCGIooKMHIAAKMHDDJLoEEoJLoooFFoo,12,2633,134,140071100
HBBBCCHoDDKoHoAAKoIooJEEIooJFFGGoJoo,12,2624,,42638900
EooGIJEBBGIJoAAHIJooFHooooFCCCooDDDo,12,2616,58,66197500
oDBBJKoDFHJKAAFHoKoooIoooEGIoooEGICC,12,2609,,89253900
GBBICCGooIDDAAoIJLHEEEJLHoooKLFFooKo,12,2600,30,28580600
HooooLHoBBKLIoAAKLICCCDDEEoJooFFoJGG,12,2592,,59144500
ooooJLFHooJLFHAAKLBBIoKoGoICCCGDDDEE,12,2584,532,399073100
HBBBCCHoDDKoIoAAKoIooJEEIooJFFGGoJoo,12,2576,,26970500
BBBoJoCCCoJoAAIoooDDIoooGHEEFFGHoooo,12,2568,,59104600
FoooBBFCCDDDAAHIJKGoHIJKGoooJLEEoooL,12,2561,350,276719000
EGBBCCEGooIKEAAoIKFooHJKFooHJooooHDD,12,2551,,43472000
GooBBBGoCCoKHoAAoKHDDEEKHIoJoooIoJFF,12,2543,,301803900
