Code,Optimal-Steps,Tree-size,Steps,Time
oooooJBBBCCJFAAHIJFoGHIoDDGoIoooGoEE,12,425,23,7955200
oIBBCCoIoDDKoIAAJKEEEoJKoFFFGGoooHHH,12,422,42,16573000
BBoooJCCCDDJAAooIJGEEoIoGoHoIoGoHFFF,12,420,,103163700
GBBCCKGoIooKHoIAAKHoDDooHEEJFFoooJoo,12,417,,19501000
FBBBJoFCCCJoGHAAKoGHooKooHoIDDEEEIoo,12,415,77,27281100
GIBBCCGIooJLHIAAJLHDDDKLEEEoKoooFFFo,12,412,53,25222300
FooooKFoooJKFoAAJKBBHICCGoHIooGDDDEE,12,410,,13484700
oGBBBooGCCDDAAoHoooooHIJEEFFIJoooooo,12,408,,14568700
oGHBBBoGHIooAAHIJooCCIJooDDoKoEEFFKo,12,406,,43168900
GHBBCCGHDDEEGAAJKooIoJKooIooLoFFooLo,12,403,,32607200
GIBBCCGIooLMGJAALMHJooooHJKDDoEEKFFo,12,401,,14957500
EGBBJKEGooJKEGHAALFoHooLFoICCCDDIooo,12,398,,61840400
EBBHooEoFHoJAAFooJooGCCCooGoIoDDDoIo,12,396,,22734800
GBBBooGooIooGAAIooHCCIDDHooooJEEFFoJ,12,394,,7755800
FoooIJFBBoIJFoHAAJCCHoooGoooooGDDDEE,12,392,,27542500
oBBBCCoooooIooAAoIDDEEoIoooHooFFFHGG,12,390,,20151400
oooooKGBBCCKGIAAoKHIoJooHooJDDHEEEFF,12,387,,7554400
BBBoooCCJDDDAAJKoLIEEKoLIFFKGGHHoooo,12,384,43,16840700
oooBBoCCCoJKoGAAJKoGHDDKEEHIooooHIFF,12,382,122,39888200
oooooooBBHCCAAGHoooFGHDDoFEEIoooooIo,12,380,,21578400
GoooooGBBBCCAAoIJKHooIJKHoDDoLEEFFoL,12,377,83,27958600
ooooIJBBBoIJoGoAAKFGoCCKFHDDEEoHoooo,12,375,,9713300
GBBCCCGIDDEEGIAAoLHJoooLHJKooMFFKooM,12,372,,1381100
IBBBCCIooDDDIAAJoKEEEJoKooFFoLGGGHHL,12,370,98,31988600
JBBCCCJDDDEEJAAoKLFFFoKLGGGoKMoHHIIM,12,368,58,20884200
GBBCCCGDDDEEAAIJoKHoIJoKHooJoLFFoooL,12,366,59,18895600
oHBBCCoHIDDDAAIJKLooIJKLoEEJFFoGGooo,12,364,45,16509800
oBBoCCDDEEJKAAIoJKHoIooLHFFGGLoooooL,12,362,,29563300
GBBCCCGDDDEEAAoIJKHooIJKHooIJLFFoooL,12,359,39,12201000
GBBCCCGDDDEEAAIJoKHoIJoKHoIooLFFoooL,12,357,,12873400
oGoBBBoGoHIoFAAHIKFooHJKFCCCJLDDDEEL,12,355,32,13022900
ooGBBBooGCCCAAGHoJoDDHoJoEEIoKFFFIoK,12,352,24,11665200
oooooIBBBCCIAAooHIGoooHoGoDDEEGooFFF,12,349,132,47712700
JBBBCCJDDDEEAAoLoMKooLoMKoFFGGHHIIIo,12,345,61,19431600
HIBBCCHIDDEEHIAAKMFFoJKMoooJLMoGGGLo,12,342,,28646400
ooooooBBJCCCAAJoKLoIDDKLHIoEEMHFFGGM,12,341,75,22695400
GBBBCCGDDKoMAAJKoMHIJEEEHIooLooIFFLo,12,338,48,12724300
ooooIJBBCCIJoGAAIJoGooooFHooooFHDDEE,12,336,104,41388200
GBBCCKGDDoJKHAAoJLHIoooLHIEEFFoIoooo,12,333,,5312300
HIoBBoHICCDDHAAJKLoooJKLEEoJFFoGGGoo,12,330,100,47359900
FoooooFBBCCoGAAoIoGoHoIoooHDDoEEHooo,12,328,,7646400
IBBBCCIooKoLJAAKoLJDDEEMJoFFoMGGHHoo,12,326,21,7266700
GBBBJKGIooJKGIoAAKHICCDDHoooooEEFFoo,12,324,,26832600
oGBBJKoGCCJKAAIooKDDIooooHEEFFoHoooo,12,322,,10382700
BBBoJoooIoJoAAIoJoGHooooGHCCDDGHEEFF,12,320,63,26564300
oGooKooGBBKoAAIJooCCIJooFHDDEEFHoooo,12,318,,18691600
BBCCKooIooKooIAAKooIoDDoHJoEEoHJFFGG,12,316,,12345900
oFBBBooFGCCoAAGoHoooGoHooDDoIoEEEoIo,12,314,,10572600
BBBoIJoGooIJoGoAAJoHoooooHCCDDoEEFFF,12,312,,12259100
BBCCCKDDEEJKAAooJooIoFFooIGGHHoIoooo,12,309,,45933200
IBBBoLIooJKLIAAJKMCCDDDMooEEFFoGGGHH,12,306,51,19903400
BBBoIoooooIoAAHoIooGHCCooGDDEEoGoFFo,12,304,,7132000
ooFBBBEoFooIEoFAAIECCCHJoooGHJoooGDD,12,302,,1118500
oBBCCCoDDDEEAAoooJFFFGGJoooIoJoooIHH,12,300,,11869200
HJBBCCHJKoLoAAKoLoIDDEEEIFFFooGGGooo,12,297,17,6591400
FoooooFBBCCCGAAIJKGoHIJKDDHooLEEoooL,12,295,,22179500
GBBCCCGDDoJKGAAoJKHIoEELHIFFFLoIoooL,12,293,31,9759000
BBoooKCCooJKAAooJKoHDDEEoHIFFFoHIGGG,12,291,,33309100
IooBBBICCCDDAAooJKEEFFJKoGGHHLoooooL,12,288,,43030000
GIBBCCGIoDDLGIoAALHEEEKMHJooKMoJFFFo,12,286,,17403800
ooHooKooHBBKGoIAAKGoIJooGCCJDDoEEFFF,12,285,,17519600
GoooooGBBBCCAAHIJKooHIJKoDDIoLEEFFoL,12,282,49,17558700
oBBCCCoooHIJAAoHIJoGoDDDoGoooKEEFFoK,12,280,41,15055500
FooIooFoHIBBFoHAAKGoCCCKGoooJLDDEEJL,12,278,,11651900
FBBCCCFooDDDFAAIJKGoHIJKGoHoJLEEHooL,12,276,,17425800
BBCCIJoGooIJoGAAIJFHooooFHooooFHDDEE,12,274,,45551400
oIBBCCoIDDEEAAoJooFFFJoKGGGHHKoooooo,12,272,,11608200
BBoICCDDoIEEAAoIJKHFFFJKHoooJLHGGGoL,12,270,,13791900
BBooIoCCooIooFAAIooFDDDooGoHEEoGoHoo,12,268,,10184200
oBBCCoooooHoAAooHoDDEEHooGoooooGFFFo,12,266,,34314800
IBBCCCIooKoLJAAKoLJDDEEMJoFFoMGGHHoo,12,263,22,7513900
BBIooLoGIooLEGAAoLEGJCCCFHJoKoFHDDKo,12,261,,35874600
GHooooGHBBCCAAIJKoDDIJKooEEoLooFFoLo,12,259,92,28618500
GooBBBGCCCDDHAAJoKHoIJoKEEIooLFFFooL,12,257,,8548900
FGBBCCFGooJKFGAAJKoHIooKoHIDDDooIoEE,12,255,72,27039000
oHBBCCoHoIJLAAoIJLoDDDKLoEEEKooFFFGG,12,253,48,18551400
GBBBCCGooJKLGAAJKLHIooooHIDDDoEEFFFo,12,250,69,22202400
IBBCCCIDDDEEAAoJoKFFFJoKoGGGoLoHHHoL,12,248,56,20221500
BBoooLCCCooLGIJAAMGIJDDMHEEKoMHooKFF,12,246,,33319300
oBBCCoooooIooAAoIoDDEEIoFFHGGoooHooo,12,244,,26696800
GoBBCCGDDEEEHAAJoKHoIJoKFFIooLoooooL,12,240,,11789700
oFHooooFHBBBoGAAoJoGCCoJDDoIoJoooIEE,12,238,44,15310500
oEoooIoEBBBIoAAoHICCGoHooFGDDDoFoooo,12,236,,10511200
oooIooBBoICCAAoIoJHDDDoJHoEEoKFFFGGK,12,234,,15212500
oIBBCCGIoDDDGIAAKLHEEJKLHooJKMHFFFoM,12,231,,9435700
oIBBCCoIDDoooIJAALEEJKoLFFFKoMGGHHoM,12,229,,7849400
BBBCCKDDEEoKIAAooKIooFFFJGGGHHJooooo,12,227,169,49093300
oooooKGBBCCKGoIAAKHoIJooHooJDDHEEEFF,12,225,,6233900
oBBBoKCCCJoKAAIJoKGoIDDDGHooooGHEEFF,12,223,,15326000
BBCCCoDDEEEoGAAoJoGoIoJoHoIoJoHoIFFo,12,220,,16139600
oGIBBBoGIoCCoHAAoKoHDDoKEEEJoKoooJFF,12,218,,5055500
FoooooFBBBCCAAoIJKGDDIJKGoHooLEEHooL,12,215,,23174900
BBBoJoooIoJoAAIoooGHCCDDGHEEFFGHoooo,12,213,,9042900
BBCCCKIooooKIAAooKJooDDDJoEEFFJGGHHH,12,211,,32560100
BBBooLEooooLEGIAALFGIKCCFHJKooFHJDDD,12,209,108,33239100
oooGooBBoGCCAAooHoFDDDHoFoEEIoFoooIo,12,207,,11517700
oGIBBBoGIJKooAAJKooHCCDDoHooooEEFFoo,12,204,,11551200
JoBBCCJDDDEEJAAKoLFFoKoLGGoKoMHHHIIM,12,201,,7633000
EGooooEGBBCCAAIJKoFHIJKoFHIDDooooooo,12,198,67,24011700
FoHBBBFoHICCAAHIJooGDDJooGEEEooooooo,12,196,24,8364700
GBBBoKGoCCoKGAAJoLHoIJoLHoIDDDEEFFFo,12,194,,4639800
oGBBCCoGDDoKoHAAoKoHIEELoHIoJLFFFoJo,12,192,,15932700
IoooooIBBCCCAAooJKDDEEJKoFFGGLooHHHL,12,188,47,15336500
GBBBCCGoooJKGAAoJKHIoooLHIDDDLEEFFoL,12,186,27,7618000
oooooKGBBCCKGoIAAKGoIJooHooJDDHEEEFF,12,184,,5636600
FHBBCCFHoJKoFAAJKoGIDDLoGIooLoEEEooo,12,181,27,7787500
GBBBCCGIDDEEHIAAKLHJooKLHJooKMFFoooM,12,179,41,14984300
GoooBBGCCCDDGAAIJKooHIJKEEHIJLoFFFoL,12,177,75,29696700
BBBoHIooFoHIAAFooIoEGCCCoEGooooEDDoo,12,175,,7072900
BBBCCKHooooKHoJAAKIoJDDDIEEEFFoooGGG,12,173,37,14157900
BBCCoKoooJoKAAoJoKHDDDEEHIoFFFHIooGG,12,170,,22247000
oooooJBBCCoJAAIooJHoIoooHDDEEEHFFFGG,12,168,,7638500
oooooJBBCCCJFoAAoJFDDIooGoHIooGoHIEE,12,166,,9158500
HBBBCCHooKLoIAAKLoIJoDDoIJEEEoFFFGGo,12,163,36,12098000
oFBBCCoFHIJLAAHIJLoGDDKLoGooKoEEooKo,12,161,21,8976300
ooIBBBGoIJooGAAJooHCCDDDHoooooEEEFFo,12,158,,2556200
BBoooJooHIoJAAHIoJGCCCDDGoooooGEEFFF,12,155,,8901300
BBooooHCCDDoHJAALoHJEELoIJoKLoIFFKGG,12,152,,29429300
GIBBCCGIooKMGJAAKMHJooLoHDDoLoEEFFFo,12,149,,6422800
ooGoooooGBBBAAGHoooCCHDDoEEIoJFFFIoJ,12,147,,4694600
BBHooKFoHJoKFAAJoKFoICCCGoIoooGDDoEE,12,144,15,4651700
EGBBCCEGooJKFGAAJKFHIooKoHIDDDooIooo,12,141,43,13162900
oEBBIJoEGHIJAAGHIJoFoooooFCCDDoooooo,12,139,,11843800
HBBBCCHoIooLAAIoKLDDEEKMoooJoMoFFJGG,12,135,17,6041300
BBCCCJFoooIJFAAoIJGHooIoGHDDEEoHoooo,12,133,,28332500
HBBBCCHoJDDDHoJAALIoJEELIooKFFGGGKoo,12,130,16,4381200
oBBBoKCCCJoKAAIJoKoHIDDDGHooooGHEEFF,12,128,,18616700
BBBFoGooEFoGAAEFoHoDCCCHoDoooHoooooo,12,125,29,10098500
oBBBoLCCCDDLAAoJKLHIoJKoHIEEKoHIFFGG,12,122,34,12180300
EoooooEooHBBEAAHoJFoGCCJFoGIDDooGIoo,12,119,,5316500
BBBCCKoooIJKAAoIJKoHooJooHDDEEoHFFGG,12,116,23,9434000
oIBBCCoIoJKoAAoJKoDDEELooFFFLooGGHHo,12,114,25,7928700
IBBBoLIooJKLIAAJKMCCCDDMoEEEFFoGGGHH,12,111,26,9511800
FoBBoMFCCJKMAAIJKMGHIDDDGHooLoGHEELo,12,109,54,14892200
BBCCCoDDDEEoAAooKoIFFFKoIooJKoIGGJHH,12,107,,15444700
FHBBCCFHooIoGHAAIKGoooJKGoooJLDDEEEL,12,105,27,8577000
oGBBCCoGIDDDoGIAAJoHoooJoHoooKEEFFoK,12,103,,9368700
BBBoooHCCDDoHJAALoIJEELoIJoKLoIFFKGG,12,100,,15486800
ooGBBBEoGCCCEAAIoJEooIoJFoHIoKFoHDDK,12,98,24,7832500
oFoBBooFooIJoFAAIJCCGDDJooGHooooGHEE,12,96,36,11092700
HBBBCCHDDooLIAAooLIJEEoMIJoKoMFFFKGG,12,92,,13282000
HJBBCCHJooLoHKAALoIKooooIDDEEoFFGGGo,12,89,52,13112100
EBBIoKEoGIoKAAGooKFoHCCCFoHJooFDDJoo,12,87,,1054100
BBIooKGoIoJKGAAoJKHoCCDDHoooooHEEFFF,12,84,,15063500
FHBBCCFHooKMFHAAKMGIDDDoGIJoLoEEJoLo,12,81,24,7014000
GoooooGBBBCCAAoJKoHIoJKoHIDDDoEEFFFo,12,78,25,6339500
oIBBCCoIJDDDoIJAALEEFFoLoGGKHHoooKoo,12,75,,4338800
GHBBCCGHooooGHAAKoDDIJKoooIJLoEEFFLo,12,71,26,8369500
oHBBCCoHJKLoAAJKLooIDDEEoIooooFFGGoo,12,67,17,5875200
BBCCoJooIooJAAIooJHDDEEEHFFFGGHooooo,12,64,,5423600
IBBCCCIoDDEEJAAooMJFFFoMJoKLGGHHKLoo,12,59,,5005500
GoJBBBGIJooKHIJAAKHICCDDoooooLEEEFFL,12,54,,2231600
HJBBCCHJoKLoAAoKLoIDDDEEIoooooFFGGGo,12,50,,2911700
GBBCCCGooJooGAAJoKDDIJoKHoIooLHEEFFL,12,45,,3033300
BBCCCoHDDEEoHJAALoIJooLoIKooLoIKFFGG,12,41,28,6854500
GBBBCCGDDooKHAAooKHoIEELHoIJoLFFFJoL,12,35,,4014100
oGBBCCoGIDDDoGIAAKoHIEEKoHoJoLFFFJoL,12,25,15,3456600
oBBBoJooCCIJooAAIKooGDDKooGHEEoFFHoo,11,114907,55,26556200
BBCCoLooDDKLAAoJKLIooJEEIoFFFoooGGHH,11,91269,83,44142700
oGBBoJoGCCoJooHAAJooHoooFoHIDDFEEIoo,11,77555,,722763300
oBBoIooCCoIJoFAAIJoFGHooooGHDDoooEEo,11,69560,1128,684306700
oBBooooCCHIJoAAHIJDDGHooFoGoooFEEEoo,11,63363,1034,759699700
FBBBIoFGCCIJFGAAIJoooHoooooHDDoooEEo,11,58212,664,412073200
ooBBHoooCCHIooAAHIoooGDDoooGEEoooGFF,11,55568,446,209789400
HBBCCoHoIoDDAAIooJoEEooJFFFooJooooGG,11,51920,721,400706200
oooBBooooHCCAAoHIKDDoHIKGEEEJoGoFFJo,11,49263,149,87324100
EooooJEoooIJAAooIKFGBBBKFGoHCCDDoHoo,11,47616,,39936400
oooooJEoooIJEoAAIJBBGHoooFGHoooFCCDD,11,45880,,35205900
oooHoooooHBBooAAIJCCooIJGoDDIKGEEFFK,11,44131,420,266281600
ooHBBoEGHoJLEGAAJLFCCIKoFooIKoDDDooo,11,42352,264,153560900
oooHBBoooHCCGoAAIJGDDDIJoEEEIKooFFFK,11,40905,,32637400
oGBBKLEGooKLEAAIooFoHICCFoHJooFDDJoo,11,39776,62,29002200
oHBBBLoHCCoLAAIJooGoIJDDGoEEKoGFFFKo,11,38470,,5879100
BBBCCLooDDKLAAoJKLIooJEEIoFFFoooGGHH,11,37358,100,49672400
BBGoooFoGCCCFAAHIKDDoHIKooooJKEEooJo,11,36410,111,54654900
ooBBIoooCCIJooAAIJoDDDoooEEHFFoooHGG,11,35428,1106,664207300
BBoooooooHIJAAoHIJFCCHooFoGDDoFoGEEE,11,34343,143,85261100
oooooooooHBBFAAHJKFCCIJKooGIDDooGEEE,11,33518,,39728400
oooooooooGHoAAoGHooooGBBEFCCoIEFDDDI,11,32818,562,298102300
ooBBIJoooGIJEAAGIJEoFCCoooFHoooooHDD,11,32148,78,49122800
oEFBBoDEFoHJDEAAHJCCoGIooooGIooooooo,11,31310,62,44405300
ooBBIooooHIJAAoHIJCCCoooGDDEEoGooFFo,11,30779,422,287520700
oBBCCKooGDDKAAGHJKoEEHJooooIoooooIFF,11,30230,135,66939200
DEFBBBDEFCCJDAAGHJoooGHooooGIoooooIo,11,29657,78,57245700
BBCCIoFooHIJFAAHIJooGoooooGDDoooEEEo,11,29043,338,192921300
FBBBIKFGCCIKFGAAJKoooHJooooHDDooooEE,11,28601,347,168809700
FBBBoJFoHIoJAAHIoJoooooooGCCoooGDDEE,11,28237,,1216937900
FGBBooFGCCoJFAAIoJooHIDDooHEEEoooooo,11,27688,,21388200
FBBCCoFoGDDKAAGHIKooGHIoooooJooEEoJo,11,27295,28,21723400
oooHBBoGoHoJoGAAIJCCDDIKooEEoKoooFFo,11,26896,,130106200
ooIBBKCCIoJKGHAAJKGHoDDDGHEEooFFoooo,11,26499,34,16763600
oBBBIJooCCIJooAAIJoooHDDoEEHFFoooGGo,11,26090,228,143222100
ooBBoKCCooJKoHAAJKoHoIDDGooIooGEEEFF,11,25700,,831596800
EBBBoIEFooHIoFAAHJoFoooJoooGCCDDoGoo,11,25296,305,162868100
DBBHIoDoFHIJAAFoIJooGooooEGooooEGCCo,11,24890,1694,1043087700
oBBooJoCCooJAAIooJDDIoooHEEFFFHoooGG,11,24609,,1803923800
FoIBBBFoIJCCGAAJooGDDDoKoHEEoKoHoooo,11,24251,287,105173200
ooooIJoBBHIJoAAHIJooGCCoooGDDooEEFFo,11,23903,112,71805700
BBGCCoFoGDDDFAAHIKEEoHIKooooJoooooJo,11,23617,169,75291200
GoBBoJGCCCoJGoAAoJDDHIooooHIEEoFFooo,11,23344,,747292700
oBBBJKCCooJKGoAAJKGDDDooHooIEEHooIFF,11,23055,,41663500
oBBoHooooGHIoAAGHIooFGCCooFDDooEEEoo,11,22783,,34330400
GBBBoJGCCCoJAAoIoJoooIoooHooDDoHEEFF,11,22469,,492354200
oIooBBoICCDDoIAAoLEEJooLHoJKFFHGGKoo,11,22152,,21513200
HooBBLHooCCLAAooKLIDDoKoIJEEFFIJooGG,11,21883,996,560725900
BBCCoJDDDoIJoAAoIJooGEEoooGHFFoooHoo,11,21575,152,65825300
ooooIJooBBIJooAAIJCCCHooGooHDDGEEFFo,11,21348,302,167713500
BBBGoooFoGCCoFAAHIDDooHIEEoooJoooooJ,11,21108,,30475800
BBCCoJooHooJooHAAJoooIDDoooIEEooFFGG,11,20940,,369306100
ooooHoBBooHoFAAoHoFoGoCCDDGooIEEEooI,11,20702,340,159266600
oooBBLHoCCCLHAAoKLDDooKoIJEEFFIJoGGG,11,20433,722,383379200
oFBBIoEFoHIJEAAHoJEoGCCKooGooKDDDooK,11,20246,24,11598600
ooHBBKCCHoIKGAAoIKGoooJoDDooJoooEEFF,11,20051,62,36826700
oooooJooGoIJAAGoIJoFBBBooFoHCCDDoHEE,11,19882,,45362000
ooGBBBooGHIJDAAHIJDooHoKEFoooKEFCCCo,11,19710,44,23639600
oBBBoJooCCoJooHAAKooHDDKoEEIFFoGGIoo,11,19504,380,213935300
oBBoJooCCoJooAAoJoDDIoooHoIEEoHFFGGo,11,19290,,361608400
oBBCCCDDooKLAAooKLJEEFFMJooGGMHHIIoo,11,19117,581,297310500
ooBBBooooHCCAAoHIKDDoHIKGEEEJoGFFFJo,11,18927,,38761900
BBCCJoGDDIJoGAAIJoooHoooooHEEoooFFFo,11,18703,489,243597200
oooooJDooHIJDAAHIJEFBBIoEFGCCoooGooo,11,18518,345,192639300
ooBBIJCCCoIJoAAoIJooGHooooGHDDoEEFFo,11,18364,153,75675100
BBooJKCCooJKHAAoJKHooDDoIEEFFoIoGGGo,11,18222,798,430017000
oEFGBBDEFGHIDEAAHICCoooJoooooJoooooJ,11,18017,435,226165800
ooBBBKCCooJKAAooJKHDDoEEHoIFFFGGIooo,11,17858,367,148350600
oBBBCCooIoooAAIooKHDDEEKHFFJoooooJGG,11,17664,33,16073200
ooHBBoGoHIJKGAAIJKGCCIDDooEEooFFoooo,11,17488,38,19364500
ooGBBoooGCCKAAGHIKoooHIooDDoJoEEFFJo,11,17323,50,38238000
BBCCKLooDDKLAAoIooHEEIFFHooJooGGoJoo,11,17158,727,287683200
BBBoHICCCoHIFAAoHIFoGoooooGDDooooEEo,11,16982,754,425517200
FGBBCCFGDDDKAAoHIKEEoHIKooooJoooooJo,11,16836,585,298422500
GHoBBoGHCCCLGAAoKLoIooKooIJoDDEEJFFo,11,16651,680,389126100
oBBBHoooFGHoAAFGoIEooooIEoCCCIooooDD,11,16493,42,29508200
oEoooIoEBBHIAAFoHJooFGoJooFGCCoDDooo,11,16341,34,20999600
ooBBoJCCDDoJooAAoJooHEEEooHIFFoooIGG,11,16207,,56310000
ooBBoJoCCCIJooAAIJooGDDDooGHEEoFFHoo,11,16064,,38571000
BBooooCCoJooHAAJooHooJDDIEEEoKIFFGGK,11,15938,165,85196900
oBBoooooHCCoAAHIooooHIDDoEEIJoFFGGJo,11,15807,,28624200
oFBBBooFGCCoAAGoooEoGHIoEDDHIooooooo,11,15686,,39663900
FBBBCCFooHDDAAoHIJooooIJoGooIKoGEEEK,11,15561,22,14806000
oooGooBBoGHIEAAGHIEoFoooooFCCCooDDoo,11,15407,62,49642900
oBBCCooDDJKLAAIJKLooIEEEoFFGGoHHHooo,11,15297,96,50488600
oGBBCCoGoHDDAAoHIJFEEEIJFoooIKoooooK,11,15172,,3884500
BBCCCJoDDoIJoAAoIJooGHooooGHEEooGoFF,11,15055,,154603900
BBCCoJGDDDoJGHAAoJGHoIoooooIEEoooFFF,11,14941,,1219631400
oFBBCCoFGDDDAAGHIJoooHIJoooHIKooEEoK,11,14812,19,8498700
ooBBIoCCCoIooAAoIoooGDDoooGHEEoFFHoo,11,14678,1598,725626600
BBGoooFoGCCoFAAHIoDDoHIoEEooJoooooJo,11,14554,194,94804100
oBBoIooCCHIJAAFHIJooFDDoooGEEoooGooo,11,14474,556,290718100
oBBBooooCCoJooAAoJooHDDJooHIEEFFFIGG,11,14391,,217724600
oooooJooBBIJAAoHIJCCoHooGDDDEEGoooFF,11,14281,722,427355000
BBCCCoDDEELoAAJKLooIJKFFHIoooMHIGGoM,11,14193,72,24317900
BBBHoooGoHCCoGAAoIDDoooIEEEooJFFoooJ,11,14080,,54614000
ooBBCCoooHIJAAoHIJGoDDIKGEEEoKGooFFo,11,13990,504,241503200
oooBBBDooGHIDAAGHIooFGoJoEFooJoEFCCJ,11,13882,,243603800
ooooIoooBBIJAAoHIJCCCHooGDDEEoGoFFFo,11,13784,211,145634300
FBBBCCFooHDDAAoHIJoooHIJoGooIKoGEEoK,11,13709,95,66467300
ooooBBCCooJKoHAAJKoHooJLGIoDDLGIEEFF,11,13627,1227,715611200
oBBooJooHoIJAAHoIJCCCooooGDDEEoGooFF,11,13547,85,50331300
BBBCCJooHDDJGoHAAJGEEIoooooIFFoooooo,11,13471,,139002900
BBBCCooDDoIJoAAHIJooGHooooGHEEooGFFo,11,13383,593,269484900
BBoGHoDooGHIDAAoHIEoFoooEoFCCooooooo,11,13298,1748,851159500
GBBBCCGooIDDHAAIJKHoEEJKFFoooLoooooL,11,13234,163,89925800
oooHBBoooHIJAAooIJGoCCIKGooDDKGEEFFK,11,13149,258,145042000
oooHBBEGoHIJEGAAIJFoooIKFCCCoKooDDDo,11,13055,229,94940500
oooGBBoooGHIAAooHICCooHJoFDDDJoFEEEo,11,12966,155,89455600
BBooIJCCooIJAAooIJHDDEEoHooFFoHooGGo,11,12862,612,360456900
oooHBBoooHCCAAoHIJoDDDIJooEEoKFFFGGK,11,12768,735,443282800
BBCCIoooooIJooAAIJooGHDDooGHoooEEFFo,11,12662,46,27181800
ooGBBoEoGCCCEAAHIKFDDHIKFoooJKooooJo,11,12582,162,62957600
oooBBKCCooJKAAooJKHIooooHIDDEEHFFFGG,11,12461,1532,725873900
ooooHICooGHICAAGHIooFoooDEFoooDEFBBo,11,12364,238,143235300
oBBHCCoooHIJooAAIJDDoEEKooFFoKoooGGG,11,12297,,362768800
EoHooKEoHBBKFAAIoLFGoIJLFGCCJoDDDooo,11,12225,74,37996100
FBBBCCFoGDDDAAGHIJooGHIJoooooKoEEooK,11,12147,50,30835500
oIoBBBoIoJooAAoJKLCCDDKLHoEEooHFFFGG,11,12061,131,60883200
ooooIJoooHIJAAoHIJFGoBBoFGCCCoFDDEEo,11,11973,291,154514900
oHIBBooHICCCAAIoooooooJoGDDoJoGEEFFo,11,11899,227,90999400
oooBBKGoooJKGAAoJKHCCoDDHoIEEEooIoFF,11,11814,391,176954900
ooBBoJCCoIoJAAoIoJHoooDDHEEEFFHoooGG,11,11726,,504790500
ooGBBoFoGCCCFAAHJoDDoHJooooIooEEoIoo,11,11657,67,29997100
EoooHoEBBoHIEFAAHIoFoooooFGCCoDDGooo,11,11554,855,446588100
BBCCCJFGooIJFGAAIoFoHoooooHoDDEEEooo,11,11470,714,347273900
ooBBoooooICCAAoIJKGHooJKGHDDDKGEEFFF,11,11401,225,120551300
ooGooJooGBBJooAAIJoooHIooCCHDDooEEFF,11,11328,245,136123200
oBBoHooooGHIoAAGHIoEFooooEFCCCooDDDo,11,11246,260,133156600
GBBCCCGooIDDGAAIJKoHEEJKoHooJLFFoooL,11,11175,93,45608700
oooooIDoooHIDAAGHJooFGoJEoFGBBECCCoo,11,11112,,10794800
EFGBBJEFGoHJEFAAHJCCooIoooooIoDDoooo,11,11066,272,160364500
FoBBoIFCCCoIFGAAoJoGoooJoGoHDDEEoHoo,11,10998,,164632500
EBBBIoECCCIJFGAAIJFGoHoooooHDDoooooo,11,10931,833,335502400
BBBooHooCCoHooFAAHooFGoooooGDDoooGEE,11,10863,,118053100
ooEGBBooEGoIAAFooIoDFoHJoDCCHJoooooo,11,10808,88,37477200
BBCCoJoGHooJoGHAAJoooIoooooIDDooEEFF,11,10750,514,261258000
BBCCoKooDDoKAAoJoKoooJEEoFFGGGooHHII,11,10692,,150386300
oBBooHooFCCHooFAAIoDDGoIoooGEEoooGoo,11,10636,,86244200
BBooIJCCooIJoFAAIJoFGoooDDGHooooGHEE,11,10576,251,146576800
oBBoIJoCCHIJAAFHIJooFHDDooGoooooGEEo,11,10492,,11167100
BBCCIJFooHIJFAAHooFoGoooooGDDDEEEooo,11,10419,104,53908300
oooHBBoGoHCCoGAAIJDDooIJFEEEIKFooooK,11,10346,,19959700
oFBBIooFoHIJoAAHoJCCDDooooGEEEooGooo,11,10296,133,54800300
EBBJCCEDDJoKFGHAAKFGHooLooIooLooIooo,11,10230,,23619300
oooBBoooCCIoooAAIoDDEEIooooHFFoooHGG,11,10183,,18161000
ooBBBLCCooKLHAAoKLHJoDDDIJoEEEIFFGGG,11,10131,496,205805000
IBBCCLIDDDKLIAAoKLoJooEEoJFFFooJGGHH,11,10066,282,109600100
ooGoooooGHIoAAGHIooFBBCCoFDDoJEEEooJ,11,10006,46,22733100
HBBCCCHIDDEEoIAAJKFFooJKooooJLoooGGL,11,9942,74,42192000
DoFBBBDoFGHJDAAGHJoEoGoooEooIKoECCIK,11,9901,96,66205000
FBBBIoFoCCIJFAAoIJoGoDDJoGoHoooGoHEE,11,9864,,434099400
EBBBIJECCCIJAAFGIJooFGoooooHoooooHDD,11,9799,35,23702900
BBBoHIFCCoHIFAAoHIFoGoooooGDDoEEEooo,11,9739,357,203904400
BBBooKoCCooKAAJooKIoJDDDIoEEFFIoGGHH,11,9674,344,159767300
oEBBBKoEGHoKAAGHIKooGoIoDFooJoDFCCJo,11,9619,60,38218400
oHBBCCoHoIoJAAoIoJGDDDoKGoEEoKFFoooo,11,9566,32,20448100
FBBCCKFoGHIKAAGHIKooooJooDDoJoooooEE,11,9516,48,26363500
oooIoooBBIooAAHIooGoHCCCGoDDoJEEFFoJ,11,9469,359,177281600
FBBCCKFDDEEKAAGHIKooGHIoooooJoooooJo,11,9423,119,71311400
DoEFBBDoEFHJDAAGHJoooGIoooooIoCCooIo,11,9381,157,88498100
oooHBBCCCHIJAAooIJGoooIKGoDDDKGEEFFo,11,9319,283,156918100
