Code,Optimal-Steps,Tree-size,Steps,Time
oHBBCCoHIooKAAIoJKDDEEJLoFFooLoooGGL,11,2606,14,108062700
HooJBBHooJCCHoAAKLIDDDKLIEEEFFGGoooo,11,2597,94,618937000
oBBooooCCoHooAAoHoDDDoHoooGEEEooGFFo,11,2589,,903799600
oBBBoJCCCDDJoHAAoJoHoIoooooIEEooFFGG,11,2580,160,1022918600
oBBHCCooGHIJAAGoIJFoooIKFDDDoKooEEEK,11,2573,84,635216500
BBBooJCCDDoJoAAIoooEEIFFooHGGGooHooo,11,2564,147,759074200
BBoIooCCoIDDGHAAoJGHEEEJGooooKFFoooK,11,2555,,1291606900
GBBCCCGooIDDAAoIoJHEEEoJHoFFoKoooooK,11,2546,14,119056300
EoooHoEoooHJEAAoIJoFGoIooFGBBBCCDDDo,11,2538,,694743000
HooLBBHCCLoMIJAAoMIJKDDDEEKoooFFFGGo,11,2530,33,184043000
ooooGHCoooGHCAAoGHooEFooDoEFooDoEFBB,11,2524,108,946268700
oooIBBoooIJKooAAJKCCDDDKooEEFFoGGGHH,11,2517,90,621183400
GBBBoKGoCCJKHoAAJKHoDDooHEEIFFoooIoo,11,2509,164,929413200
BBoooKHooooKHJAAoKIJCCDDIEEEFFoooGGG,11,2500,174,1313592500
GoooBBGCCDDDGAAooIEEHooIFFHooJoooooJ,11,2492,,856752400
oBBCCCoooDDDAAoHIJFooHIJFGoHIKFGEEEK,11,2485,13,116639400
BBCCHIooEoHIAAEGoIooFGooooFGDDoooooo,11,2478,66,456384700
oooooooooEFGoAAEFGBBBoFGooDCCoooDooo,11,2470,,546090000
FoBBBKFCCDDKAAGHIKooGHIooEEoJoooooJo,11,2459,21,184277200
oooooooBBHIooAAHIoCCDDIoooGEEoooGFFF,11,2452,77,615939600
ooGIBBooGIJoAAHIJoooHCCooDDEEooFFFoo,11,2443,19,151022700
oooooJBBoooJAAoooJGHCCDDGHIEEEGHIFFF,11,2437,,761557500
BBCCCJDDoIoJGAAIoJGoooooHooEEEHooFFF,11,2429,36,324407900
FooHooFBBHCCAAooIKGoDDIKGoooJoEEooJo,11,2423,254,1454844500
oHBBBooHoIJKAAoIJKCCoIDDGoEEooGFFFoo,11,2414,23,210194100
EBBGooECCGIooAAHIoooFHooooFDDDoooooo,11,2406,42,240264300
oHBBKLoHIoKLAAIooLGCCDDoGoJoooEEJoFF,11,2400,25,205673700
GBBICCGooIJLHAAIJLHoDDKLEEooKoooFFKo,11,2393,26,200543000
EGBBCCEGHoIKAAHoIKFDDoJoFoooJoooooJo,11,2386,17,118369100
oEooJKoEBBJKAAGIoKDoGIooDFHIooDFHCCC,11,2380,31,267482900
ooooIJooHoIJAAHoIJFGoBBoFGCCDDFGEEEo,11,2374,81,693622300
FBBBoJFoCCoJAAHooKGoHIoKGDDIoKGoooEE,11,2364,82,503419700
oFBBCCoFHIoJAAHIoJEGDDoKEGoooKEooooK,11,2357,22,185665300
oooooHooooGHAAooGHBBBoGooFCCCooFDDEE,11,2351,25,215609300
BBCCooHooJooHAAJooIooJDDIEEEoKFFFGGK,11,2343,,67133400
BBCCJooDDoJooAAoJoEEIooooHIooooHFFGG,11,2337,167,1022566200
ooIBBBooICCCAAIoooGHDDEEGHFFFJoooooJ,11,2333,23,120764800
IJBBCCIJooKLAAooKLDDEEELooooFFooGGHH,11,2325,45,519267900
GBBBCCGoDDEEAAoHIJoooHIJoooHIKoFFFoK,11,2319,26,199398200
oBBCCoooooHIAAooHIDDEEHooooGoooooGFF,11,2312,98,579720400
HoBBBoHCCIDDAAoIoooooIJoEEFFJooGGGoo,11,2304,,820845000
GBBJoKGooJoKAAIooKHoICCCHoDDEEHoooFF,11,2297,20,165028100
GBBBoKGooIJKGAAIJKHooCCCHooDDDEEFFoo,11,2289,98,867086800
FBBBCCFDDEEEAAGHIJooGHIJooooIKoooooK,11,2282,75,583481800
oBBoHoooooHIoAAoHIoFGCCooFGooooFDDEE,11,2275,,530920600
BBBCCJooooIJAAooIJGooHIoGDDHEEooFFFo,11,2269,104,811064000
ooGBBJooGooJooHAAJooHCCCoDDIEEoFFIoo,11,2262,,110168500
BBBoooooGoooAAGoooFoGCCoFDDDHoEEEoHo,11,2255,19,155626200
ooooIJFoooIJFAAoIJFHoBBoGHoCCoGHDDEE,11,2248,264,2106375100
BBCCIJFooHIJFAAHIJGooHooGoDDDooEEEoo,11,2241,13,130454600
BBBIooooGIooAAGoooFoHCCCFoHDDoFEEooo,11,2234,88,471614400
BBooKoCCooKoHIAAKoHIoDDoHJEEFFoJoGGo,11,2226,196,1574010000
ooIBBKooICCKoAAJoLoDDJoLEEFFFLooGGHH,11,2220,19,171450100
oGBBBooGCCCoAAoHIoFDDHIoFoooJoFEEEJo,11,2212,,389088300
oooHBBCCCHoooAAHoIooGooIooGDDJEEEFFJ,11,2204,37,328486500
BBBCCJoooooJAAoIoJHooIDDHEEEFFoooGGG,11,2196,51,409193100
BBCCoJoDDDoJAAoIoJHooIEEHFFFGGoooooo,11,2190,87,544678300
FHBBCCFHooIKGAAoIKGoooJKDDDoJooooEEE,11,2183,20,179248800
EGBBCCEGoHIKFAAHIKFooHJKooooJoooDDJo,11,2177,75,548216600
FHooooFHBBCCAAooIKGDDoIKGoooJoEEooJo,11,2169,118,854629500
GIBBKLGIooKLGAAJoLCCCJooHoDDDoHEEEFF,11,2162,86,516951000
EoGHBBEoGHoIFAAooIFCCCoJFDDooJoooooo,11,2157,122,640884300
ooooIoooGHIJAAGHIJoFoBBooFCCDDoFoEEo,11,2152,267,1859380700
EFBBCCEFoHIKEAAHIKoooHoooGooJooGDDJo,11,2143,73,655696100
GBBICCGooIJoGoAAJoHoDDKoHoEEKoFFoooo,11,2136,112,625516300
FoBBJKFooHJKFAAHJKGCCCooGooIDDEEoIoo,11,2129,33,243446100
oGBBoooGHoooAAHoooCCHDDoEEEoIooFFoIo,11,2122,,355213500
FooooKFBBCCKFHAAJoGHooJoGHoIDDEEoIoo,11,2116,56,346180100
oooooJBBooIJAAooIJHooCCCHDDEEEHFFGGG,11,2112,126,785827000
oooooJoooHIJAAoHIJGoooBBGCCDDDGEEFFF,11,2105,,618010300
oHoBBBoHCCDDAAooIJEEEoIJooFFFKoooGGK,11,2098,235,1444160000
BBBooGooEooGAAEooHooECCHooooFoDDDoFo,11,2088,79,498339500
BBCCoJoooHoJAAoHoJGDDDooGooIEEFFFIoo,11,2082,,785445200
ooFoooooFBBBAAGoooEoGHoIECCHoIEDDooo,11,2077,,59938900
oooooJoFooIJoFAAIJBBBHoooGoHCCoGDDEE,11,2071,83,594961900
ooEBBJooEGoJAAFGHJoDFoHooDFoIooDCCIo,11,2062,53,389010000
BBCCJoDDoIJoGAAIJoGooIooHoEEEoHoFFoo,11,2057,19,207349100
FoBBCCFooIoJGAAIoJGoHDDKooHooKEEEooK,11,2048,,537616000
GBBBooGCCCDDAAoHoJEEoHoJoooIFFoooIoo,11,2044,106,660843400
oGBBIooGCCIoAAoHooDDDHooFooHooFEEEoo,11,2038,,339538600
HIBBBoHICCDDHIAAKLEEJoKLooJFFFGGGooo,11,2032,68,632599200
oooBBooCCHDDAAGHoooFGHIJoFEEIJoFoooo,11,2028,,1041053600
oBBCCooDDoIoAAHoIoooHEEEFFGGGJoooooJ,11,2022,,87520000
GBBBCCGoJooKAAJooKooJooLHIDDoLHIEEFF,11,2015,49,176038100
oHBBBJoHooIJAAooIJCCDDooGoooooGEEFFF,11,2008,30,256395500
GBBCCoGoHDDDAAHoooooHoIoEEEoIooFFooo,11,1998,,461864300
GBBCCJGoHooJooHAAJoooIooDDDIEEooooFF,11,1992,,476121800
HoJBBBHoJCCoAAJKooIDDKEEIFFFooGGoooo,11,1985,129,916935300
GBBBCCGDDEEEGAAIJKFFHIJKooHooLoooooL,11,1979,23,165986800
HBBCCCHDDEEEHAAoJKFFIoJKooIooLoGGooL,11,1974,28,189814700
BBCCCIDDoHoIAAoHooGooEEEGFFFooGooooo,11,1970,108,623517900
ooBBCCoDDEEEoAAoHIooGoHIooGFFJoooooJ,11,1965,41,365991300
BBBoIoECCoIoEGAAIoFGHoooFoHDDoFooooo,11,1960,,2398737300
ooHBBoooHoooAAHIJoCCCIJoGDDDooGEEFFF,11,1955,18,138364300
GoooBBGCCCDDAAHoIJooHoIJooooIKoEEFFK,11,1948,68,591309500
BBBoIoCCCoIoGAAoIoGoHoooooHDDDoEEFFo,11,1942,466,2973956100
EGBBCCEGooIKFAAoIKFoooJKFoHoJoooHDDD,11,1936,43,395349000
oBBCCCoooooHAAoooHDDDooHooGEEEooGoFF,11,1930,,296198300
oooGoooooGBBAAoGoHEFCCCHEFoooIDDoooI,11,1925,43,278498200
FBBBCCFoooIJFAAHIJDDoHoJoGEEEooGoooo,11,1918,79,511775300
FoooooFoBBBIFoAAHICCDDHIoooGEEoooGoo,11,1913,,22512400
BBooIoCCooIJAAooIJGHDDEEGHFFFooHoooo,11,1908,532,2991533800
BBoooKCCCooKHoJAAKHoJDDDIEEoFFIGGooo,11,1902,161,1428129900
IJBBBoIJCCDDAAooKLooooKLEEFFFLooGGHH,11,1896,143,1258130700
oBBBoJoCCCIJoFAAIJoFGDDDooGHEEoooHoo,11,1892,,1274999900
oooHooooFHIoAAFHIooEBBBooEGCCoDDGooo,11,1887,117,586762200
FooIooFooIooGAAIooGBBBooooHCCoDDHEEo,11,1882,,176691400
oBBCCKooooJKAAooJKooDDEEoFFGGGoHHIII,11,1878,128,826852900
BBCCIooooGIooAAGIoooFHooooFHDDooEEEo,11,1873,125,738544700
ooEBBBooEFHJAAEFHJDooGooDooGIoDCCGIo,11,1870,42,413456400
ooFBBBooFGHooAAGHooEoCCCoEDDDIoooooI,11,1864,67,420069000
ooooooBBBGHoAAFGHIEoFooIECCCoIEooDDD,11,1860,100,707994400
BBBCCJooDDoJooAAoJEEEIooHooIooHFFGGG,11,1854,199,1202768100
oooooKBBoooKHJAAoKHJCCDDIEEFFFIooGGG,11,1849,121,978153500
HoBBCCHDDDEEHAAIJKFFoIJKoooIJLooGGoL,11,1844,45,325861100
EBBBIJEooGIJFAAGIJFooHooFooHCCDDoooo,11,1839,24,188431200
BBooJooHooJKFHAAJKFHoCCoGIooooGIDDEE,11,1834,226,1650551300
BBoooJCCCooJAAHooJFGHDDDFGoIooFGoIEE,11,1829,,4419259300
oGBBCCoGHIDDAAHIoJoEEIoJoooooKooFFoK,11,1824,,516337900
BBooIoCCooIJAAooIJGHDDEEGHooooGHoFFo,11,1820,93,835383000
ooIBBoFGIoJoFGAAJooHCCKooHooKooDDEEo,11,1815,78,514065600
oBBCCCDDoHIJAAoHIJGooHIKGEEEoKGFFFoo,11,1810,17,145211800
ooGBBBooGCCCAAGHIKoDDHIKoFooJKoFEEJo,11,1803,39,392134700
ooHBBBooHooIAAHooICCCooJFGoooJFGDDEE,11,1798,21,94957000
oBBCCJDDooIJAAooIJHooEEEHFFFGGHooooo,11,1792,26,179601800
ooGHBBooGHIKoAAoIKCCDDJKooooJoooEEFF,11,1786,18,145580800
oooIooBBoICCGoAAJKGDDDJKHoEEJLHooFFL,11,1781,,1238084900
BBBCCJoDDDIJoGAAIooGEEIooooHFFoooHoo,11,1776,69,464376500
ooHBBoFoHoIKFAAoIKGCCoJoGoooJoDDDEEo,11,1772,,614230700
oBBCCJDDDoIJAAooIJHoooEEHFFGGGHooooo,11,1766,89,538853200
oBBBoGooCCoGAAEFooooEFoHoDDDoHoooooo,11,1760,116,887304600
ooGooJooGoIJAAHoIJEoHBBBEFooooEFCCDD,11,1754,,39802600
oooHBBoooHIoGAAHIoGCCCDDEEFFoJoooooJ,11,1749,,338131500
ooooooEFBBBoEFAAIoCCGHIoooGHDDooGooo,11,1742,,47248400
FoBBBKFCCDDKAAoHIKGooHIoGooHJoEEooJo,11,1735,294,1896897800
BBoooKHCCooKHIAAoKHIDDEEFFJGGGooJooo,11,1730,,463950000
ooooIoFoBBIKFoAAJKCCoHJoGDDHEEGooooo,11,1725,120,858567900
BBooIoCCooIJAAooIJoHDDEEoHFFFooHGGGo,11,1720,61,518249400
oBBoIJooHoIJAAHoIJoGoCCooGDDEEoGoFFo,11,1716,32,298550100
ooooIoBBooIJFAAoIJFHCCCoGHooooGHDDEE,11,1710,234,1955091600
ooFooJDoFoIJDoAAIJDoGHBBEoGHooECCHoo,11,1705,,193453800
ooooIoEooHIJEAAHIJFGooooFGBBCCoGDDDo,11,1700,503,3607656400
ooBBHoCCoGHoAAoGHoDDDGooFEEEooFooooo,11,1696,147,759158000
HIBBCCHIoooKHIAAJKDDEEJLooFFFLoooGGo,11,1690,49,313536400
oHBBBJoHCCCJAAooIJooooIooDDDEEooFFGG,11,1686,23,184620800
BBCCooooIoooAAIoooDDIEEooFFoJoGGHHJo,11,1680,,184501100
oBBoCCDDKoLMAAKoLMJEEFFNJGGooNHHIIoN,11,1676,71,448892000
ooHBBoFGHoJoFGAAJoFGICCKooIooKDDEEEK,11,1670,65,471965400
BBBooKIooooKIAAooKCCDDooJEEFFFJoGGHH,11,1665,142,1007095800
ooFBBBDoFGHoDAAGHoECCCIoEoooIooooooo,11,1660,,49598900
oooooJooooIJAAooIJHoBBCCHDDDEEHoFFGG,11,1656,40,271435900
BBBCCooDDEEooAAoIoFFFoIoooHGGoooHooo,11,1650,172,761052800
GBBBooGooJCCAAoJKLHDDDKLHIEEFFoIoooo,11,1644,38,240477700
BBCCoJGoDDoJGAAIoKHooIoKHooIEEHFFFoo,11,1639,17,138664100
GooBBBGCCCDDAAooIJHoooIJHoEEEKFFoooK,11,1634,125,864930900
EoooBBECCDDDAAGHIJFoGHIJFoGooKoooooK,11,1629,30,240348900
oBBHCCooGHIoAAGHIKooooJKoDDoJLEEEFFL,11,1625,34,252268400
GHBBCCGHoDDKoHAAJKEEEIJooooIFFoooooo,11,1620,70,592620800
GBBBoJGCCCoJHoAAoKHoDDoKEEoIFFoooIoo,11,1616,89,511058400
HBBJCCHooJDDHoAAKoIoEEKoIFFGGooooooo,11,1611,54,338607900
GIBBCCGIooJLHIAAJLHDDoKLooooKoooEEFF,11,1606,52,481476700
GBBBooGooJCCGAAJKLHIooKLHIDDDoEEFFFo,11,1602,16,83403800
BBCCCooDDoIooFAAIooFGHEEoFGHooooGooo,11,1599,,592648600
oBBBJoooCCJoAAoIJooHoIDDoHEEEooFFGGo,11,1596,77,467498000
BBCCJoGooIJoGAAIooGoHoooooHDDDEEEFFo,11,1591,181,887316100
oIBBCCoIooJKoIAAJKDDooJLHoEEELHFFGGL,11,1587,31,213489400
BBoooHCCoooHoEAAoHoEoGoooFoGDDoFoooo,11,1582,,1799192400
FooooKFHooJKFHAAJKGBBBCCGooIDDEEoIoo,11,1576,,90378300
GooBBBGCCDDDAAHoIJooHoIJooooIKoEEFFK,11,1571,31,248586700
oGoooooGBBCCEAAHIJEooHIJFooHoKFDDDoK,11,1567,39,241917700
ooGBBoooGCCCAAGoHJoDDoHJoEEoIoFFFoIo,11,1562,37,412615000
FBBCCCFooHIJAAoHIJDDoHoKGooooKGEEEoo,11,1556,27,224806100
EoGoooEoGBBBAAGoooFooHIJFCCHIJDDDooo,11,1550,104,673456000
HBBCCCHDDEEEHAAJoKFFIJoKooIooLoGGooL,11,1546,43,231119600
GBBBoJGooooJHoAAoKHoCCoKHDDIEEFFFIoo,11,1541,34,201921300
GBBBCCGoDDJoHoAAJoHooIEEHooIooFFoIoo,11,1536,,192992700
ooGoooooGBBoAAGoHoEFCCHoEFooIoDDooIo,11,1532,22,111556100
HBBBCCHDDoKLHIAAKLoIEEKMFFFJoMoooJGG,11,1526,21,128401100
FBBBoJFoooIJGoAAIKGooooKGCCHDDEEEHoo,11,1523,58,399982300
BBooJLHoooJLHAAoKLCCooKoIDDEEoIFFFGG,11,1520,30,223609900
ooEFBBooEFHJoAAGHJoCCGIooooGIooDDDIo,11,1516,42,253622100
oooooKBBooJKGIAAJKGIooooHICCDDHEEFFF,11,1512,180,1158297100
oFBBBooFGooJAAGoHJooGoHooCCoIoDDEEIo,11,1507,31,264637100
GBBBoKGCCDDKHAAIoKHooIooEEoJoooooJFF,11,1503,14,122639200
oBBCCCooHDDDAAHoooGoHIoJGEEIoJGFFFoo,11,1499,27,213201600
GBBCCLGoIooLoHIAALoHIKDDooJKooEEJFFo,11,1493,187,1095010800
FBBHCCFooHIKGoAAIKGDDDJoEEooJoooooJo,11,1489,19,164538200
oBBooJooGooJAAGooKFoHCCKFoHIoKFDDIEE,11,1485,,19236400
oooHBBoGoHIKoGAAIKoCCCJKoDDDJooEEFFF,11,1480,26,184049800
oooBBBoCCCDDAAGHIJFoGHIJFooHoKFEEEoK,11,1476,41,299828600
oooooJFoooIJFAAoIJGoHoBBGoHCCCGDDDEE,11,1472,80,575286100
ooGBBJooGHoJoAAHoJoFoCCCoFoIooDDoIEE,11,1468,75,382202000
BBBooJCCCoIJAAooIJHDDEEEHooFFFHooGGG,11,1464,317,2155888900
FBBBCCFooHJKGAAHJKGooIooGooIDDEEoooo,11,1459,,618982000
BBooIJoooGIJAAoGIJFCCCooFooHooFDDHEE,11,1456,76,486382100
oBBBoooCCCJoAAHIJoDDHIEEoGoIoKoGFFoK,11,1453,,406211300
oooooLGBBoKLGAAoKLGoJCCCHIJoDDHIEEFF,11,1449,,1316248100
GooooKGoIooKHoIAAKHBBBCCDDoJEEFFoJoo,11,1444,,150282400
HBBCCoHDDEEoAAoIJoFFoIJooooIKooGGGKo,11,1439,73,491590500
oHJBBoGHJoKoGIAAKooICCCooIDDDoEEFFoo,11,1434,205,1040379000
GBBCCoGooHIJAAoHIJDDDEEKoooooKoooFFF,11,1429,14,110212400
oFBBCCoFGHIKAAGHIKooGHJooDDoJooEEooo,11,1425,31,292363800
FBBBCCFoGHIJAAGHIJoooHoooooooKDDDEEK,11,1419,28,197712000
oooooKooHIJKAAHIJKoBBBCCoDDEEEooFFGG,11,1416,94,679887600
ooooIoFBBBIJFAAHIJFooHCCGoooooGDDEEo,11,1412,69,452533300
EoooHoEoooHIFoAAHIFBBCCJoooGoJDDDGoo,11,1408,147,864675200
oIBBBKoIoCCKoIAAJKHoooJoHDDDEEoFFGGG,11,1405,106,802671900
EooooIEBBBoIAAGooJFoGHoJFCCHoJDDoooo,11,1401,74,433963700
DoFBBBDoFGHIEAAGHIECCCooEooooooooooo,11,1397,54,362288700
GoBBJoGoCCJoHoAAJoHDDEEooooIooFFFIoo,11,1393,339,1948387900
ooBBBJCCooIJAAooIJHoDDEEHFFGGGHooooo,11,1389,117,642826600
HBBKoLHoJKoLAAJooLICCDDDIEEEooFFGGoo,11,1384,,556576900
FoBBBJFCCCoJGAAHoKGooHIKDDEEIooooooo,11,1380,37,307824600
oooooIBBCCHIAAooHIFDDoHoFoGoooFoGEEo,11,1376,106,737120200
oooooJBBBoIJAAGoIKFoGCCKFooHoKFDDHEE,11,1373,,101049000
BBCCoJoooooJAAoooJIDDDEEIoFFGGIoooHH,11,1368,97,821016400
HoooBBHCCCDDAAoIoJEEoIoJoooIoKFFGGoK,11,1364,34,214746700
EoooooEBBBCCAAGHIJoFGHIJoFoHoKoFDDoK,11,1360,35,234779000
HIBBCCHIDDEEHIAAKLFFJoKLooJGGGoooooo,11,1355,58,497440300
BBBCCKGoooJKGAAoJoGoooJoHIoDDoHIEEFF,11,1352,116,818249200
BBBCCMDDooLMJKAALMJKoEEoJKFFGGoHHHII,11,1348,212,1396015500
FGBBCCFGoDDLoGAAJLoHooJLoHoIKoEEoIKo,11,1344,159,1004774800
ooFooHBBFCCHAAFGoooooGooDDDooooEEooo,11,1340,386,2686781800
BBCCooooGooIAAGooIFoGDDDFEEoHoooooHo,11,1336,,111668000
HBBBCCHooIoJHAAIoJDDEEoKoFFFoKoooGGG,11,1333,56,408967000
BBoooJCCoIoJAAoIoJHDDDEEHoooooHoFFGG,11,1330,,474535400
BBIooJGoIooJGAAooJHoooooHCCCDDooEEFF,11,1326,82,621229600
ooBBoJCCoIoJAAoIoJHoDDEEHFFFGGHooooo,11,1323,91,593202700
oooooIBBHooIAAHooIGoooooGCCDDDGoEEFF,11,1320,,166786200
BBoooKCCoooKHJAAoKHJDDEEIJooooIFFGGG,11,1315,72,559590700
oooBBBCCoHDDAAoHIJGooHIJGEEEoKGFFFoK,11,1311,62,499902900
ooooooDooFoGDAAFoGBBBFoGooECCoooEooo,11,1306,,104302700
GooooIGBBBoIGoAAoIoooHCCDDDHoooEEFFF,11,1301,,120131700
oHIBBooHICCCAAIoooooooJoGDDDJoGEEFFF,11,1297,38,265374600
BBBJooHooJCCHAAJKoHoDDKoIEEFFoIGGGoo,11,1293,21,141227600
oEBBHIoEoGHIAAoGHooFoooooFoCCCooDDDo,11,1288,45,347494800
oBBBCCooDDEEoAAoHIooGoHIooGoHJooGFFJ,11,1285,20,154951300
BBBIoJEGHIoJEGHAAJEoooooFoooooFCCDDD,11,1280,,166254100
BBCCJoEooIJoEAAIJoFooIooFGHoooFGHDDD,11,1276,26,146499700
BBCCCoFooHIoFAAHIoFoGoooooGDDDEEEooo,11,1272,60,440480300
BBCCIJGoooIJGAAoIJDDooooHEEFFoHooooo,11,1268,94,631303800
FoBBCCFDDDEEAAoHIJGooHIJGooooKoooooK,11,1264,14,101825500
GHoBBoGHCCDDGIAAJLoIooJLEEooKLFFooKo,11,1260,299,2125464100
DoFBBoDoFGHoEAAGHoECCGIoEoooIooooooo,11,1256,54,273771400
GBBBCCGDDDEEAAoHIJoooHIJoooHoKoFFFoK,11,1252,23,190010100
EBBCCCEoGoooAAGoHooFooHooFDDHooooooo,11,1248,,42081600
HooBBBHCCCDDAAooIJEEEoIJooooIKoFFGGK,11,1244,55,313219000
ooBBCCDDDLoMKAALoMKEEEFFGGHHooIIIJJo,11,1240,105,647645800
BBBCCIooooHIAAooHIFDDoHoFoGoooFoGoEE,11,1236,51,302552300
DooooGDoooFGDAAoFGBBEoFoooECCCoooooo,11,1231,,50684000
GBBBCCGIDDEEHIAAJKHFFoJKHooooLoooooL,11,1226,34,248549100
oBBJCCoDDJEEAAIJooooIooKFFFGGKoHHHoo,11,1223,150,1015740200
oooooKoooJoKHAAJoKHoBBCCIoDDEEIFFGGG,11,1220,87,559218500
BBCCCJDDDoIJoAAoIJooHoooooHEEEoFFGGG,11,1216,122,662292000
oHBBCCoHooIJAAooIJoooooJoDDDEEooFFGG,11,1212,94,746895400
oBBCCCoDDooHAAoooHEEEooHooGFFFooGooo,11,1208,,785824600
oBBooJooGoIJAAGoIJFoHCCCFoHoooFDDoEE,11,1204,,387791600
EBBBCCEGooIJEGAAIJFooHDDFooHoooooHoo,11,1200,44,252211100
ooBBIJoCCCIJAAoHIJoGoHoooGDDEEooFFFo,11,1196,165,1204810000
oBBCCCoDDEEEAAHIJKooHIJKoFFIoLoGGGoL,11,1192,14,120543500
BBCCCJGoDDoJGAAIooHooIooHooIEEHFFFoo,11,1188,32,252213900
EBBBCCEooHIJAAoHIJFGDDDKFGoooKoooooK,11,1184,20,145700000
oBBCCCoDDHoIoAAHoIooGEEEooGooJFFFooJ,11,1181,22,164763000
oooooJoooHIJAAoHIJoGBBCCoGDDEEoGoFFF,11,1178,38,300165900
FoBBBoFooIooFAAIKoGCCJKoGoHJDDEEHooo,11,1174,,97159800
GoBBCCGDDEEEAAoIoJHooIoJHooooKFFoooK,11,1170,106,639467000
FooBBoFCCDDoAAHoooGoHoIoGEEoIooooooo,11,1168,,715006100
GBBBoKGooIJKHAAIJKHoCCDDHooEEEFFFooo,11,1162,15,118820800
GoBBBKGooCCKHAAoJKHDDoJoEEIoJoooIFFo,11,1158,321,1846070500
ooDEooooDEBBoAAFGIoooFGIoCCCHIooooHo,11,1156,31,184972100
ooooIoBBoHIJAAoHIJFCCoooFGDDEEFGoooo,11,1152,,1588284600
GHBBCCGHooKLoIAAKLoIoooooIJDDoEEJFFo,11,1146,,559281000
GBBBCCGHDDEEoHAAoKoIoooKoIoJoLFFoJoL,11,1142,,417829000
BBCCHoooGoHJAAGooJooGDDoooooIoEEFFIo,11,1138,,119297700
HBBBCCHDDDKLIJAAKLIJEEEMIFFooMGGoooM,11,1134,23,137239500
oFBBBooFoHCCAAoHIKoGDDIKoGooJKEEooJo,11,1132,40,241399400
GooooJGBBBIJAAoHIJoooHoooCCCDDoEEFFF,11,1128,303,1607951200
GBBBCCGooHIJAAoHIJooooIKoDDDoKoEEFFK,11,1124,39,299890700
ooJBBBCCJoKLIAAoKLIDDEEEFFooooGGGHHo,11,1121,86,646498200
oGIBBBFGIoKoFHAAKooHoJoooHoJCCDDEEoo,11,1117,,460495600
oooooJoooIoJAAoIoJHBBBCCHoDDEEHoFFGG,11,1114,83,586585900
oBBBCCooooDDAAoooIEEEFFIoooHoIoooHGG,11,1110,,415628200
FBBCCCFoHIooAAHIoooDDIoJoGEEoJoGoooo,11,1106,22,127946200
ooooIoBBCCIoAAoHIoFDDHooFoGoooFoGEEo,11,1104,45,264658800
oGBBBooGoHIKEAAHIKEooHJoFoCCJoFDDDJo,11,1100,86,660481600
FBBBoIFooHoIAAoHoIoGoooooGCCDDoGoEEE,11,1097,78,442312200
HooooJHBBBoJAAoIoJCCoIDDoooEEEoFFGGG,11,1093,,701401000
oFoooooFBBCCAAGHIKDDGHIKooooJooEEoJo,11,1090,,568877100
GoBBBoGCCHDDAAoHIKEEoHIKoFFFJKooooJo,11,1085,45,313429300
oooBBLCCDDKLAAoJKLEEoJFFIGGGooIoHHoo,11,1082,22,227787100
HBBBCCHDDEEEAAoIoJFFoIoJoooIoKooGGoK,11,1078,22,157673800
FoHooJFoHBBJoAAIoJCCoIDDoGEEEooGoooo,11,1075,,196607900
ooooIKBBooIKFAAoJKFHooJoGHCCDDGHooEE,11,1072,66,633812700
oFBBCCoFGoHoAAGoHoooGoDDEEEooIoooooI,11,1069,18,116178600
HooJooHooJBBHoAAKLICCCKLIDDEEEFFGGoo,11,1065,,109067500
BBoooLHCCDDLHAAoKLIJooKoIJEEEoIFFFGG,11,1063,42,343434700
EBBCCCEoHoIJAAHoIJFGDDIKFGoooKoooooK,11,1060,16,89096800
ooGBBBEoGHooEAAHooCCCIooFooIooFoDDoo,11,1057,,109312700
BBHCCoFGHoIJFGAAIJFGDDDKoooooKEEEooo,11,1053,175,979642400
BBBCCJFooHIJFAAHIJGooHIoGooDDDooEEoo,11,1049,17,171139200
BBoooJCCCooJAAoooJoHDDEEoHIFFFoHIGGG,11,1046,,538109700
oBBCCCoooHIJAAoHIJGoDDIKGEEEoKGoFFFK,11,1043,22,152151400
HoJoBBHoJCCCIAAKoLIDDKoLoooKEEFFGGoo,11,1040,38,221104900
HoBBBLHCCCKLAAoJKLDDoJEEIooFFFIGGGoo,11,1036,15,119728200
HJBBCCHJoDDLHAAoKLIoooKoIEEFFFGGGooo,11,1033,28,284256200
oBBBCCoGDDEEoGAAJKoHooJKoHIooLFFIooL,11,1030,72,339470500
HJBBCCHJDDLMIAAKLMIooKEEIoooooFFGGGo,11,1026,49,262748300
oGBBCCoGoHDDAAoHIKoEEEIKoFFFJoooooJo,11,1024,34,224979800
oHoooJoHBBBJAAooIJGoooIoGCCDDDGoEEFF,11,1020,59,437265700
oFBBBooFGCCCAAGHIKooGHIKoDDHJooEEoJo,11,1016,72,495872800
FBBICCFDDIEEGHAAJoGHooJooHooKoooooKo,11,1012,164,1072247800
GoooooGBBCCCAAoHIJDDDHIJooEEIKooFFoK,11,1009,59,306380900
ooBBoooCCCIJooAAIJDDDEEJoGoHoooGoHFF,11,1006,,342460200
oGBBJooGIoJoAAIoooCCooooFHDDEEFHoooo,11,1003,75,596653600
BBCCIJooooIJooAAoJoDDHEEoooHoooFFGGG,11,1000,,583616500
GooooKGIBBoKHIAAoKHCCCDDoooJEEFFoJoo,11,997,,331746500
