Code,Optimal-Steps,Tree-size,Steps,Time
BBooIoCCooIJAAooIJoHDDEEoHFFFooHGGGo,11,1720,11,59784800
oBBoIJooHoIJAAHoIJoGoCCooGDDEEoGoFFo,11,1716,11,47286600
ooooIoBBooIJFAAoIJFHCCCoGHooooGHDDEE,11,1710,11,94171100
ooFooJDoFoIJDoAAIJDoGHBBEoGHooECCHoo,11,1705,11,55564900
ooooIoEooHIJEAAHIJFGooooFGBBCCoGDDDo,11,1700,11,79775100
ooBBHoCCoGHoAAoGHoDDDGooFEEEooFooooo,11,1696,11,40444900
HIBBCCHIoooKHIAAJKDDEEJLooFFFLoooGGo,11,1690,11,67689300
oHBBBJoHCCCJAAooIJooooIooDDDEEooFFGG,11,1686,11,98581900
BBCCooooIoooAAIoooDDIEEooFFoJoGGHHJo,11,1680,11,66283300
oBBoCCDDKoLMAAKoLMJEEFFNJGGooNHHIIoN,11,1676,11,56227200
ooHBBoFGHoJoFGAAJoFGICCKooIooKDDEEEK,11,1670,11,36587400
BBBooKIooooKIAAooKCCDDooJEEFFFJoGGHH,11,1665,11,96584700
ooFBBBDoFGHoDAAGHoECCCIoEoooIooooooo,11,1660,11,28832600
oooooJooooIJAAooIJHoBBCCHDDDEEHoFFGG,11,1656,11,75601300
BBBCCooDDEEooAAoIoFFFoIoooHGGoooHooo,11,1650,11,16959500
GBBBooGooJCCAAoJKLHDDDKLHIEEFFoIoooo,11,1644,11,35062800
BBCCoJGoDDoJGAAIoKHooIoKHooIEEHFFFoo,11,1639,11,48662200
GooBBBGCCCDDAAooIJHoooIJHoEEEKFFoooK,11,1634,11,89384800
EoooBBECCDDDAAGHIJFoGHIJFoGooKoooooK,11,1629,11,66140200
oBBHCCooGHIoAAGHIKooooJKoDDoJLEEEFFL,11,1625,11,71005400
GHBBCCGHoDDKoHAAJKEEEIJooooIFFoooooo,11,1620,11,62642800
GBBBoJGCCCoJHoAAoKHoDDoKEEoIFFoooIoo,11,1616,11,77360500
HBBJCCHooJDDHoAAKoIoEEKoIFFGGooooooo,11,1611,11,60785500
GIBBCCGIooJLHIAAJLHDDoKLooooKoooEEFF,11,1606,11,70518900
GBBBooGooJCCGAAJKLHIooKLHIDDDoEEFFFo,11,1602,11,51733000
BBCCCooDDoIooFAAIooFGHEEoFGHooooGooo,11,1599,11,12734000
oBBBJoooCCJoAAoIJooHoIDDoHEEEooFFGGo,11,1596,11,72903100
BBCCJoGooIJoGAAIooGoHoooooHDDDEEEFFo,11,1591,11,51380400
oIBBCCoIooJKoIAAJKDDooJLHoEEELHFFGGL,11,1587,11,66543500
BBoooHCCoooHoEAAoHoEoGoooFoGDDoFoooo,11,1582,11,38100600
FooooKFHooJKFHAAJKGBBBCCGooIDDEEoIoo,11,1576,11,44421900
GooBBBGCCDDDAAHoIJooHoIJooooIKoEEFFK,11,1571,11,62764100
oGoooooGBBCCEAAHIJEooHIJFooHoKFDDDoK,11,1567,11,18352300
ooGBBoooGCCCAAGoHJoDDoHJoEEoIoFFFoIo,11,1562,11,76505400
FBBCCCFooHIJAAoHIJDDoHoKGooooKGEEEoo,11,1556,11,68115000
EoGoooEoGBBBAAGoooFooHIJFCCHIJDDDooo,11,1550,11,49040000
HBBCCCHDDEEEHAAJoKFFIJoKooIooLoGGooL,11,1546,11,27039200
GBBBoJGooooJHoAAoKHoCCoKHDDIEEFFFIoo,11,1541,11,55193600
GBBBCCGoDDJoHoAAJoHooIEEHooIooFFoIoo,11,1536,11,11421800
ooGoooooGBBoAAGoHoEFCCHoEFooIoDDooIo,11,1532,11,8353100
HBBBCCHDDoKLHIAAKLoIEEKMFFFJoMoooJGG,11,1526,11,36793000
FBBBoJFoooIJGoAAIKGooooKGCCHDDEEEHoo,11,1523,11,86223300
BBooJLHoooJLHAAoKLCCooKoIDDEEoIFFFGG,11,1520,11,70190100
ooEFBBooEFHJoAAGHJoCCGIooooGIooDDDIo,11,1516,11,35475000
oooooKBBooJKGIAAJKGIooooHICCDDHEEFFF,11,1512,11,66794600
oFBBBooFGooJAAGoHJooGoHooCCoIoDDEEIo,11,1507,11,23712300
GBBBoKGCCDDKHAAIoKHooIooEEoJoooooJFF,11,1503,11,56984100
oBBCCCooHDDDAAHoooGoHIoJGEEIoJGFFFoo,11,1499,11,45533500
GBBCCLGoIooLoHIAALoHIKDDooJKooEEJFFo,11,1493,11,31093300
FBBHCCFooHIKGoAAIKGDDDJoEEooJoooooJo,11,1489,11,60151200
oBBooJooGooJAAGooKFoHCCKFoHIoKFDDIEE,11,1485,11,17540400
oooHBBoGoHIKoGAAIKoCCCJKoDDDJooEEFFF,11,1480,11,45234700
oooBBBoCCCDDAAGHIJFoGHIJFooHoKFEEEoK,11,1476,11,57978000
oooooJFoooIJFAAoIJGoHoBBGoHCCCGDDDEE,11,1472,11,83532400
ooGBBJooGHoJoAAHoJoFoCCCoFoIooDDoIEE,11,1468,11,40802400
BBBooJCCCoIJAAooIJHDDEEEHooFFFHooGGG,11,1464,11,70592600
FBBBCCFooHJKGAAHJKGooIooGooIDDEEoooo,11,1459,11,32425300
BBooIJoooGIJAAoGIJFCCCooFooHooFDDHEE,11,1456,11,66248200
oBBBoooCCCJoAAHIJoDDHIEEoGoIoKoGFFoK,11,1453,11,42522300
oooooLGBBoKLGAAoKLGoJCCCHIJoDDHIEEFF,11,1449,11,81497900
GooooKGoIooKHoIAAKHBBBCCDDoJEEFFoJoo,11,1444,11,38078700
HBBCCoHDDEEoAAoIJoFFoIJooooIKooGGGKo,11,1439,11,62777800
oHJBBoGHJoKoGIAAKooICCCooIDDDoEEFFoo,11,1434,11,22450100
GBBCCoGooHIJAAoHIJDDDEEKoooooKoooFFF,11,1429,11,51318700
oFBBCCoFGHIKAAGHIKooGHJooDDoJooEEooo,11,1425,11,34655900
FBBBCCFoGHIJAAGHIJoooHoooooooKDDDEEK,11,1419,11,71171200
oooooKooHIJKAAHIJKoBBBCCoDDEEEooFFGG,11,1416,11,62946100
ooooIoFBBBIJFAAHIJFooHCCGoooooGDDEEo,11,1412,11,60505600
EoooHoEoooHIFoAAHIFBBCCJoooGoJDDDGoo,11,1408,11,50192900
oIBBBKoIoCCKoIAAJKHoooJoHDDDEEoFFGGG,11,1405,11,66727600
EooooIEBBBoIAAGooJFoGHoJFCCHoJDDoooo,11,1401,11,42579500
DoFBBBDoFGHIEAAGHIECCCooEooooooooooo,11,1397,11,38747200
GoBBJoGoCCJoHoAAJoHDDEEooooIooFFFIoo,11,1393,11,58297000
ooBBBJCCooIJAAooIJHoDDEEHFFGGGHooooo,11,1389,11,62280500
HBBKoLHoJKoLAAJooLICCDDDIEEEooFFGGoo,11,1384,11,33896200
FoBBBJFCCCoJGAAHoKGooHIKDDEEIooooooo,11,1380,11,62138500
oooooIBBCCHIAAooHIFDDoHoFoGoooFoGEEo,11,1376,11,46031500
oooooJBBBoIJAAGoIKFoGCCKFooHoKFDDHEE,11,1373,11,32888900
BBCCoJoooooJAAoooJIDDDEEIoFFGGIoooHH,11,1368,11,68804900
HoooBBHCCCDDAAoIoJEEoIoJoooIoKFFGGoK,11,1364,11,35928100
EoooooEBBBCCAAGHIJoFGHIJoFoHoKoFDDoK,11,1360,11,26149700
HIBBCCHIDDEEHIAAKLFFJoKLooJGGGoooooo,11,1355,11,39137600
BBBCCKGoooJKGAAoJoGoooJoHIoDDoHIEEFF,11,1352,11,59689800
BBBCCMDDooLMJKAALMJKoEEoJKFFGGoHHHII,11,1348,11,54763500
FGBBCCFGoDDLoGAAJLoHooJLoHoIKoEEoIKo,11,1344,11,51623700
ooFooHBBFCCHAAFGoooooGooDDDooooEEooo,11,1340,11,57179800
BBCCooooGooIAAGooIFoGDDDFEEoHoooooHo,11,1336,11,42169800
HBBBCCHooIoJHAAIoJDDEEoKoFFFoKoooGGG,11,1333,11,55360400
BBoooJCCoIoJAAoIoJHDDDEEHoooooHoFFGG,11,1330,11,46628800
BBIooJGoIooJGAAooJHoooooHCCCDDooEEFF,11,1326,11,51463100
ooBBoJCCoIoJAAoIoJHoDDEEHFFFGGHooooo,11,1323,11,54788600
oooooIBBHooIAAHooIGoooooGCCDDDGoEEFF,11,1320,11,70194900
BBoooKCCoooKHJAAoKHJDDEEIJooooIFFGGG,11,1315,11,55843100
oooBBBCCoHDDAAoHIJGooHIJGEEEoKGFFFoK,11,1311,11,51161600
ooooooDooFoGDAAFoGBBBFoGooECCoooEooo,11,1306,11,41927800
GooooIGBBBoIGoAAoIoooHCCDDDHoooEEFFF,11,1301,11,34164800
oHIBBooHICCCAAIoooooooJoGDDDJoGEEFFF,11,1297,11,28422600
BBBJooHooJCCHAAJKoHoDDKoIEEFFoIGGGoo,11,1293,11,42671500
oEBBHIoEoGHIAAoGHooFoooooFoCCCooDDDo,11,1288,11,64593500
oBBBCCooDDEEoAAoHIooGoHIooGoHJooGFFJ,11,1285,11,47733900
BBBIoJEGHIoJEGHAAJEoooooFoooooFCCDDD,11,1280,11,34164000
BBCCJoEooIJoEAAIJoFooIooFGHoooFGHDDD,11,1276,11,35061600
BBCCCoFooHIoFAAHIoFoGoooooGDDDEEEooo,11,1272,11,35467100
BBCCIJGoooIJGAAoIJDDooooHEEFFoHooooo,11,1268,11,58008500
FoBBCCFDDDEEAAoHIJGooHIJGooooKoooooK,11,1264,11,55993200
GHoBBoGHCCDDGIAAJLoIooJLEEooKLFFooKo,11,1260,11,63384200
DoFBBoDoFGHoEAAGHoECCGIoEoooIooooooo,11,1256,11,23000400
GBBBCCGDDDEEAAoHIJoooHIJoooHoKoFFFoK,11,1252,11,53424600
EBBCCCEoGoooAAGoHooFooHooFDDHooooooo,11,1248,11,24276600
HooBBBHCCCDDAAooIJEEEoIJooooIKoFFGGK,11,1244,11,50679200
ooBBCCDDDLoMKAALoMKEEEFFGGHHooIIIJJo,11,1240,11,44047000
BBBCCIooooHIAAooHIFDDoHoFoGoooFoGoEE,11,1236,11,29094200
DooooGDoooFGDAAoFGBBEoFoooECCCoooooo,11,1231,11,34908000
GBBBCCGIDDEEHIAAJKHFFoJKHooooLoooooL,11,1226,11,48217700
oBBJCCoDDJEEAAIJooooIooKFFFGGKoHHHoo,11,1223,11,70720000
oooooKoooJoKHAAJoKHoBBCCIoDDEEIFFGGG,11,1220,11,52635600
BBCCCJDDDoIJoAAoIJooHoooooHEEEoFFGGG,11,1216,11,46202200
oHBBCCoHooIJAAooIJoooooJoDDDEEooFFGG,11,1212,11,54873000
oBBCCCoDDooHAAoooHEEEooHooGFFFooGooo,11,1208,11,22596500
oBBooJooGoIJAAGoIJFoHCCCFoHoooFDDoEE,11,1204,11,36912500
EBBBCCEGooIJEGAAIJFooHDDFooHoooooHoo,11,1200,11,16935600
ooBBIJoCCCIJAAoHIJoGoHoooGDDEEooFFFo,11,1196,11,49932200
oBBCCCoDDEEEAAHIJKooHIJKoFFIoLoGGGoL,11,1192,11,71366600
BBCCCJGoDDoJGAAIooHooIooHooIEEHFFFoo,11,1188,11,40275600
EBBBCCEooHIJAAoHIJFGDDDKFGoooKoooooK,11,1184,11,34663500
oBBCCCoDDHoIoAAHoIooGEEEooGooJFFFooJ,11,1181,11,27704400
oooooJoooHIJAAoHIJoGBBCCoGDDEEoGoFFF,11,1178,11,50673600
FoBBBoFooIooFAAIKoGCCJKoGoHJDDEEHooo,11,1174,11,11861800
GoBBCCGDDEEEAAoIoJHooIoJHooooKFFoooK,11,1170,11,49167100
FooBBoFCCDDoAAHoooGoHoIoGEEoIooooooo,11,1168,11,53395300
GBBBoKGooIJKHAAIJKHoCCDDHooEEEFFFooo,11,1162,11,73540800
GoBBBKGooCCKHAAoJKHDDoJoEEIoJoooIFFo,11,1158,11,41460800
ooDEooooDEBBoAAFGIoooFGIoCCCHIooooHo,11,1156,11,27274800
ooooIoBBoHIJAAoHIJFCCoooFGDDEEFGoooo,11,1152,11,54001200
GHBBCCGHooKLoIAAKLoIoooooIJDDoEEJFFo,11,1146,11,48578500
GBBBCCGHDDEEoHAAoKoIoooKoIoJoLFFoJoL,11,1142,11,32118100
BBCCHoooGoHJAAGooJooGDDoooooIoEEFFIo,11,1138,11,46858600
HBBBCCHDDDKLIJAAKLIJEEEMIFFooMGGoooM,11,1134,11,29887400
oFBBBooFoHCCAAoHIKoGDDIKoGooJKEEooJo,11,1132,11,33202200
GooooJGBBBIJAAoHIJoooHoooCCCDDoEEFFF,11,1128,11,70392200
GBBBCCGooHIJAAoHIJooooIKoDDDoKoEEFFK,11,1124,11,49569200
ooJBBBCCJoKLIAAoKLIDDEEEFFooooGGGHHo,11,1121,11,34442900
oGIBBBFGIoKoFHAAKooHoJoooHoJCCDDEEoo,11,1117,11,34345800
oooooJoooIoJAAoIoJHBBBCCHoDDEEHoFFGG,11,1114,11,49405300
oBBBCCooooDDAAoooIEEEFFIoooHoIoooHGG,11,1110,11,28149700
FBBCCCFoHIooAAHIoooDDIoJoGEEoJoGoooo,11,1106,11,27179300
ooooIoBBCCIoAAoHIoFDDHooFoGoooFoGEEo,11,1104,11,28918900
oGBBBooGoHIKEAAHIKEooHJoFoCCJoFDDDJo,11,1100,11,29081100
FBBBoIFooHoIAAoHoIoGoooooGCCDDoGoEEE,11,1097,11,30467400
HooooJHBBBoJAAoIoJCCoIDDoooEEEoFFGGG,11,1093,11,46140500
oFoooooFBBCCAAGHIKDDGHIKooooJooEEoJo,11,1090,11,13544600
GoBBBoGCCHDDAAoHIKEEoHIKoFFFJKooooJo,11,1085,11,67524800
oooBBLCCDDKLAAoJKLEEoJFFIGGGooIoHHoo,11,1082,11,51936100
HBBBCCHDDEEEAAoIoJFFoIoJoooIoKooGGoK,11,1078,11,37669000
FoHooJFoHBBJoAAIoJCCoIDDoGEEEooGoooo,11,1075,11,29627100
ooooIKBBooIKFAAoJKFHooJoGHCCDDGHooEE,11,1072,11,44924900
oFBBCCoFGoHoAAGoHoooGoDDEEEooIoooooI,11,1069,11,17130800
HooJooHooJBBHoAAKLICCCKLIDDEEEFFGGoo,11,1065,11,12270400
BBoooLHCCDDLHAAoKLIJooKoIJEEEoIFFFGG,11,1063,11,43673800
EBBCCCEoHoIJAAHoIJFGDDIKFGoooKoooooK,11,1060,11,22984900
ooGBBBEoGHooEAAHooCCCIooFooIooFoDDoo,11,1057,11,15486800
BBHCCoFGHoIJFGAAIJFGDDDKoooooKEEEooo,11,1053,11,22949500
BBBCCJFooHIJFAAHIJGooHIoGooDDDooEEoo,11,1049,11,45620400
BBoooJCCCooJAAoooJoHDDEEoHIFFFoHIGGG,11,1046,11,16145100
oBBCCCoooHIJAAoHIJGoDDIKGEEEoKGoFFFK,11,1043,11,45791300
HoJoBBHoJCCCIAAKoLIDDKoLoooKEEFFGGoo,11,1040,11,58032600
HoBBBLHCCCKLAAoJKLDDoJEEIooFFFIGGGoo,11,1036,11,44181900
HJBBCCHJoDDLHAAoKLIoooKoIEEFFFGGGooo,11,1033,11,49493500
oBBBCCoGDDEEoGAAJKoHooJKoHIooLFFIooL,11,1030,11,30726800
HJBBCCHJDDLMIAAKLMIooKEEIoooooFFGGGo,11,1026,11,21316400
oGBBCCoGoHDDAAoHIKoEEEIKoFFFJoooooJo,11,1024,11,32991700
oHoooJoHBBBJAAooIJGoooIoGCCDDDGoEEFF,11,1020,11,45213400
oFBBBooFGCCCAAGHIKooGHIKoDDHJooEEoJo,11,1016,11,20520200
FBBICCFDDIEEGHAAJoGHooJooHooKoooooKo,11,1012,11,42629600
GoooooGBBCCCAAoHIJDDDHIJooEEIKooFFoK,11,1009,11,25174700
ooBBoooCCCIJooAAIJDDDEEJoGoHoooGoHFF,11,1006,11,46584300
oGBBJooGIoJoAAIoooCCooooFHDDEEFHoooo,11,1003,11,37617000
BBCCIJooooIJooAAoJoDDHEEoooHoooFFGGG,11,1000,11,60530600
GooooKGIBBoKHIAAoKHCCCDDoooJEEFFoJoo,11,997,11,28863100
oGBBBooGHCCCAAHooJooHoIJDDEEIJoFFooo,11,994,11,34382700
GoBBooGCCCoKAAIooKDDIJEEHFFJoLHooooL,11,990,11,25268600
oEGBBBoEGHCCAAGHIKoFDDIKoFooJoooooJo,11,987,11,40228200
FBBCCoFoooHoAAooHoDDDoHooGEEEooGoooo,11,984,11,19478200
BBCCoKIooooKIAAooKIoooDDJoEEFFJGGGHH,11,981,11,43394200
BBBCCIoDDDoIAAoGoIoooGEEoooHFFoooHoo,11,978,11,11856600
EoooooEBBCCCAAoGHIooFGHIooFoHJooFDDJ,11,975,11,32428700
oooooJoooIoJAAoIoJHBBCCCHoDDEEHoFFGG,11,972,11,41277800
oDEGBBoDEGHIoDAAHIooFooIooFoCCooFooo,11,968,11,37007600
ooBBBoooooHoAAooHoFCCCHoFGooooFGDDEE,11,966,11,28726500
oGBBBooGHIooAAHIooooHIJoCCDDJooEEFFo,11,962,11,22426800
oooooJBBBooJAAHooKoGHCCKFGoIoKFDDIEE,11,959,11,29753100
ooEFooooEFBBAAEGoooDoGHIoDCCHIoDoooo,11,955,11,24643200
oBBCCCoooHIJAAoHIJDDoHIKGEEEoKGFFFoK,11,952,11,40714700
ooGooJooGoIJAAHoIJEFHBBBEFooooEFCCDD,11,949,11,57031300
oooooKBBBooKoJAAoKIJCCDDIJEEFFIGGGHH,11,946,11,37950600
ooGBBJooGooJAAHooJooHoIoCCDDIooEEEFF,11,942,11,37624100
HBBBooHooKCCHAAKoLIoJDDLIoJEEEFFFGGo,11,939,11,1724300
oooGoooooGoHAAoGoHBBBCCIFDDDoIFoEEoo,11,936,11,30555000
FGHBBoFGHoJoFAAoJoooICCoooIoooDDDEEo,11,932,11,13531900
ooCoooooCDEFAACDEFoooooGoooooGBBBooG,11,929,11,33267000
BBBoHIECCCHIEAAoHIFoGoooFoGDDoFooooo,11,926,11,25494600
ooBBJoCCDDJooHAAJooHEEEooooIFFoooIGG,11,924,11,33565000
oBBBCCDDDoJKoHAAJKoHEEJLFFIooLooIGGo,11,921,11,15986700
BBBCCJFDDDIJFAAGIJFooGIooooHEEoooHoo,11,917,11,11659200
GBBBCCGoDDEEGAAJoKHooJoKHoIooLFFIooL,11,914,11,35019300
ooEoooooEoBBAAFoooooFoGHCCCoGHDDDooo,11,912,11,16727200
BBCCoJDDoooJAAoIoKEEEIoKHooooKHFFGGG,11,908,11,23709100
ooooIoEoBBIoEoAAIoEoGHCCFoGHooFDDHoo,11,906,11,16763200
BBHooJFoHoIJFAAoIJGoooooGCCDDDooooEE,11,902,11,32086600
oooooJBBCCoJAAoooJIDDEEEIooFFFIoGGHH,11,900,11,34889100
HoBBBoHCCoDDHAAoIoEEEoIJFFFGGJoooooo,11,896,11,33236000
ooBBoJoooHoJEAAHoJEGoICCFGoIooFGDDDo,11,894,11,16993200
ooBBoJoCCCIJAAoHIKDDoHoKoGEEFFoGoooo,11,891,11,24664200
ooGBBBEFGoHIEFAAHICCDDDooooooooooooo,11,888,11,18697800
IoBBooICCCDDJAAKoLJooKoLEEFFooGGHHHo,11,884,11,53882700
oGBBoooGHIooAAHIooCCoIDDoooooJEEEFFJ,11,881,11,19243900
BBoooKoJoooKIJAAoKIJCCDDIEEEFFoGGGHH,11,878,11,35819800
HBBCCKHoDDDKHAAoJKEEFFJoooIoGGooIooo,11,875,11,37705200
BBCCooJKDDEEJKAAMNFFLoMNooLGGoHHHIIo,11,872,11,11417000
HBBCCCHooJoKHAAJoKIoDDoLIoEEoLFFGGoo,11,869,11,33976900
GBBBCCGooJDDGAAJooHIoJoKHIEEoKoIFFoo,11,866,11,26301600
BBoooICCoooIAAoooIoGDDEEoGoHoooGoHFF,11,864,11,27128800
FoBBBoFooIoKFAAIJKGCCCJoGoHoooDDHEEo,11,861,11,11947100
FBBBCCFooIDDGAAIoJGoHooJEEHooKoooooK,11,858,11,24540200
oFBBCCoFoHDDAAoHIJoooHIJoGoooKoGEEEK,11,856,11,27383900
GBBCCJGDDooJooHAAJooHIooEEEIFFoooooo,11,853,11,18083900
HooBBBHCCCDDHAAIJKEEoIJKFFoIJLoGGGoL,11,850,11,37964700
oooooJEGooIJEGAAIJFGoHBBFooHooFCCCDD,11,848,11,9364500
BBCCCKGoooJKGAAoJoHDDoJoHIooooHIEEFF,11,844,11,36954900
oooGHoBBoGHoEAAoHoEoFoooCCFDDooooooo,11,842,11,17200300
ooBBoKoCCIoKoAAIoKDDHJooGoHJooGEEFFF,11,838,11,33432800
FoGBBoFoGoHoFAAoHoCCDDIoEEooIooooooo,11,834,11,10670800
BBIooKGoICCKGAAJoKGDDJEEHoooooHFFFoo,11,831,11,14326400
oFBBCCoFDDEEAAoHIJoGoHIJoGooIKoooooK,11,828,11,29483400
GBBBCCGooJKLHAAJKLHIDDDLHIoEEoFFFooo,11,825,11,30443800
BBCCoKIooooKIAAooKDDDoooJEEEFFJGGGHH,11,823,11,35187900
BBBooKoIoooKoIAAoKHJoCCCHJDDEEHFFGGG,11,820,11,35223100
oooHoooBBHCCAAGHIJooGoIJoDDDoKEEFFoK,11,817,11,32370700
BBooIKFoooIKFAAoJKGHooJoGHCCCoGDDEEE,11,814,11,34608100
GHBBBoGHCCDDGAAoJoEEIoJoooIoKooFFoKo,11,811,11,10934200
oIBBCCoIJDDDGoJAALGoKooLHoKooMHEEFFM,11,809,11,27395100
GBBCCoGoIDDDAAIoJoHEEoJoHoooKoFFooKo,11,806,11,15964200
BBoIooCCoIDDAAoIoJHEEEoJHFFFoKHoGGoK,11,804,11,25680600
GBBCCCGooJooHAAJooHIoJooHIDDoKEEFFoK,11,800,11,16654400
BBIooJooIooJAAoooJHCCCDDHEEEFFHoooGG,11,798,11,52198000
oGBBBooGoHIJAAoHIJFooHooFCCCDDFEEEoo,11,796,11,27950000
EoooooEooHBBEAAHoJFGCCCJFGooIKDDDoIK,11,792,11,11416500
HBBBoLHCCDDLIAAJKoIooJKoIoEEEoFFGGGo,11,789,11,34176200
DEFHBBDEFHIJDEAAIJooGoooooGCCCooGooo,11,786,11,21595500
ooooIJBBBoIJoGAAIJFGoCCoFHooooFHDDEE,11,784,11,31185900
HIBBCCHIooJKoIAAJKoooooKoDDDEEoFFFGG,11,780,11,34634400
oIoBBooICCDDAAoJKoEEoJKoFFFGGoooHHoo,11,777,11,26520100
oFBBIJoFHoIJAAHooJoGoooooGCCDDoooEEE,11,774,11,26245900
ooGBBBooGCCCAAGHJooDDHJooEEIJooooIFF,11,772,11,18203500
HBBoooHoICCCAAIoooooIDDoEEFFJoGGGoJo,11,768,11,27191600
FGBBBoFGCCDDAAHoIKooHoIKoEEoJKooooJo,11,766,11,20105200
BBooKoCCooKoGIAAKoGIoDDoHJEEFFHJoooo,11,764,11,32662600
HBBKCCHooKLoIoAALMIDDEEMooJoooFFJoGG,11,760,11,31858400
FBBooJFCCooJFoGAAJooGIooDDHIEEooHooo,11,758,11,16957000
GooBBBGCCCDDAAIJoKHoIJoKHoIoEEFFFooo,11,755,11,20502800
BBBooKFCCooKFHAAoKFHoJDDGIoJooGIEEEo,11,752,11,23470600
GBBBCCGoIDDDHoIAAKHooooKHoooJLEEFFJL,11,749,11,24510900
FoooooFBBCCCAAGHIJooGHIJoooHoKDDEEoK,11,746,11,20516200
BBoooLGICCCLGIAAKLHIJoKoHoJoDDHEEEFF,11,744,11,34731800
EBBBoIECCCoIAAoHoIFoGHooFoGDDDoooooo,11,741,11,17878800
DooHIJDBBHIJAAFHoJEoFoooEoGoooEoGCCC,11,738,11,23595400
GBBCCoGIooLoGIAALoHoJKDDHoJKoMEEFFFM,11,735,11,18776400
oFoBBBoFCCDDAAHIoJoGHIoJoGoooKEEEooK,11,732,11,13352200
ooBBoooCCCHIAAFoHIooFDDIooFGEEoooGoo,11,730,11,30901800
IoBBCCIDDDEEIAAoJKFFFoJKooooJLoGGHHL,11,726,11,29600100
BBBooJCCDDDJGAAIoJGooIooHooEEEHooFFF,11,724,11,43412900
oFHBBooFHoIJoGAAIJoGCCCKoGDDoKEEEooo,11,722,11,15145600
oBBHCCoooHIJooAAIJDDDEEKoooooKooFFGG,11,720,11,29888100
BBCCHooooFHooAAFHoooEGooooEGDDooEooo,11,717,11,14675200
FoIBBBFHIoJKFHAAJKGHCCDDGooooLEEoooL,11,714,11,14681300
FooBBBFCCCDDAAHIoJGoHIoJGooIoKEEoooK,11,712,11,23187000
BBBCCJooooIJAAooIJGoDDIoGEEHFFGooHoo,11,710,11,29186500
GBBBCCGoooIJAAooIJDDDoIKHooooKHEEFFo,11,707,11,30654800
FBBJoKFoHJoKAAHooKooICCCGoIoooGDDoEE,11,704,11,13807200
DoGoooDoGBBBDAAHooEFoHIoEFCCIooooooo,11,702,11,4961000
ooBBBooCCDDoAAooIoEEFFIooooHIooooHGG,11,700,11,13879400
HBBCCCHoooJKIAAoJKIoDDDLIoEEELFFGGoo,11,697,11,30524900
GBBCCCGDDEEEAAHIoJFFHIoJoooIoKoooooK,11,694,11,21740400
HIBBCCHIDDEEoIAAKoFFoJKooooJLoooGGLo,11,692,11,18901200
oFGooKoFGBBKAAGHJKoCCHJooooIoooDDIEE,11,690,11,22289500
IKoBBBIKoLooIAALooJCCCDDJEEFFMGGHHoM,11,687,11,6031600
HoBBooHCCCDDAAoKoLIJoKoLIJoEEEFFGGGo,11,684,11,14851100
oHBBBLoHooJLFIAAJLFIooKoGCCoKoGDDEEE,11,682,11,28313100
oBBBCCoDDEEEAAHIJKooHIJKoGoIJLoGFFFL,11,680,11,27853900
HoBBBKHoooJKAAooJKIoCCDDIooEEEIFFGGG,11,677,11,30742100
BBCCLoIoDDLoIAAKLoJEEKFFJoGGGoHHoooo,11,675,11,22190800
GIBBCCGIDDDoGAAoJoHEEoJoHoooKoFFFoKo,11,672,11,22363400
oooooJoooIoJAAoIoJHoBBCCHDDDEEHFFGGG,11,671,11,28801800
ooFBBBoDFoHooDAAHoCCCGIooEoGIooEoooo,11,668,11,15556700
ooEBBoooECCoAAFoooooFGHoDDDGHooooooo,11,666,11,20868900
BBJoCCooJDDDoIJAALHIEEKLHIFFKMooGGGM,11,662,11,25651200
oBBoIooCCoIJAAHoIJDDHooooGEEFFoGoooo,11,660,11,27175300
FHBBCCFHoDDKGHAAJKGIooJKoIoEEEoooooo,11,657,11,30746200
BBooJoooooJoAAooJoHICCDDHIEEFFHIGGGo,11,655,11,30394700
GoooooGBBCCCHAAoJKHoDDJKEEoIoLFFFIoL,11,653,11,27442000
GooBBBGCCCDDAAoHIJEEEHIJoFFFoKoooooK,11,650,11,26181600
oFBBCCoFGDDKAAGHIKoEEHIKoooHJoooooJo,11,648,11,26715100
BBoooKCCDDoKIAAooKIoooooJEEEFFJGGGHH,11,646,11,26071600
oooooJooIooJAAIooJHoBBCCHDDDEEHFFFGG,11,644,11,27623100
ooooJKFHooJKFHAAJKGHoBBoGIoCCoGIDDEE,11,641,11,30811500
GIBBCCGIJooLHIJAALHDDooLHoKEEEooKFFF,11,638,11,29847800
ooHBBBooHoCCAAIooKGoIDDKGoIJEEGFFJoo,11,637,11,13558400
oEoFBBoEoFoooEAAoHoooGoHoooGoICCDDoI,11,634,11,5721700
oHBBBJoHooIJAAooIJoCCDDDoEEFFFoooGGG,11,632,11,48428900
oHBBBooHJoKoAAJoKoGICCDDGIoEEoGFFFoo,11,630,11,29035400
ooHBBBooHIoJoAAIoJCCDDDKoEEooKoFFFGG,11,627,11,19789100
EoooooEBBCCCAAGHIJoFGHIJoFooIKoFDDDK,11,624,11,21239100
EGBBCCEGooJLFGAAJLFHooKoFHoIKoDDoIoo,11,621,11,27086700
EBBJCCEGHJoKEGHAAKFoIooLFoIooLDDDooL,11,618,11,5256800
GBBCCCGDDDEEGAAIJKFFHIJKooHIoLoooooL,11,615,11,27122500
oDBBJKoDFHJKAAFHJooEoIoooEGIoooEGCCC,11,613,11,23429900
