Code,Optimal-Steps,Tree-size,Steps,Time
oFoooooFBBCCAAGHIKDDGHIKooooJooEEoJo,11,1090,,290066700
GoBBBoGCCHDDAAoHIKEEoHIKoFFFJKooooJo,11,1085,76,240955400
oooBBLCCDDKLAAoJKLEEoJFFIGGGooIoHHoo,11,1082,41,211631500
HBBBCCHDDEEEAAoIoJFFoIoJoooIoKooGGoK,11,1078,75,231710300
FoHooJFoHBBJoAAIoJCCoIDDoGEEEooGoooo,11,1075,43,140313700
ooooIKBBooIKFAAoJKFHooJoGHCCDDGHooEE,11,1072,83,398847800
oFBBCCoFGoHoAAGoHoooGoDDEEEooIoooooI,11,1069,,48590500
HooJooHooJBBHoAAKLICCCKLIDDEEEFFGGoo,11,1065,,55839500
BBoooLHCCDDLHAAoKLIJooKoIJEEEoIFFFGG,11,1063,37,153480200
EBBCCCEoHoIJAAHoIJFGDDIKFGoooKoooooK,11,1060,19,57045000
ooGBBBEoGHooEAAHooCCCIooFooIooFoDDoo,11,1057,,55242100
BBHCCoFGHoIJFGAAIJFGDDDKoooooKEEEooo,11,1053,121,397924800
BBBCCJFooHIJFAAHIJGooHIoGooDDDooEEoo,11,1049,32,133907200
BBoooJCCCooJAAoooJoHDDEEoHIFFFoHIGGG,11,1046,,272509800
oBBCCCoooHIJAAoHIJGoDDIKGEEEoKGoFFFK,11,1043,52,177814400
HoJoBBHoJCCCIAAKoLIDDKoLoooKEEFFGGoo,11,1040,82,231027700
HoBBBLHCCCKLAAoJKLDDoJEEIooFFFIGGGoo,11,1036,,75488600
HJBBCCHJoDDLHAAoKLIoooKoIEEFFFGGGooo,11,1033,60,251364700
oBBBCCoGDDEEoGAAJKoHooJKoHIooLFFIooL,11,1030,32,89793700
HJBBCCHJDDLMIAAKLMIooKEEIoooooFFGGGo,11,1026,19,60669600
oGBBCCoGoHDDAAoHIKoEEEIKoFFFJoooooJo,11,1024,46,181826700
oHoooJoHBBBJAAooIJGoooIoGCCDDDGoEEFF,11,1020,86,302693700
oFBBBooFGCCCAAGHIKooGHIKoDDHJooEEoJo,11,1016,20,97904200
FBBICCFDDIEEGHAAJoGHooJooHooKoooooKo,11,1012,156,513325100
GoooooGBBCCCAAoHIJDDDHIJooEEIKooFFoK,11,1009,79,231606600
ooBBoooCCCIJooAAIJDDDEEJoGoHoooGoHFF,11,1006,,210248200
oGBBJooGIoJoAAIoooCCooooFHDDEEFHoooo,11,1003,74,308847300
BBCCIJooooIJooAAoJoDDHEEoooHoooFFGGG,11,1000,,138541800
GooooKGIBBoKHIAAoKHCCCDDoooJEEFFoJoo,11,997,,170802400
oGBBBooGHCCCAAHooJooHoIJDDEEIJoFFooo,11,994,82,292646700
GoBBooGCCCoKAAIooKDDIJEEHFFJoLHooooL,11,990,125,348191600
oEGBBBoEGHCCAAGHIKoFDDIKoFooJoooooJo,11,987,21,87717100
FBBCCoFoooHoAAooHoDDDoHooGEEEooGoooo,11,984,177,490376500
BBCCoKIooooKIAAooKIoooDDJoEEFFJGGGHH,11,981,142,409374600
BBBCCIoDDDoIAAoGoIoooGEEoooHFFoooHoo,11,978,,8690000
EoooooEBBCCCAAoGHIooFGHIooFoHJooFDDJ,11,975,13,41849300
oooooJoooIoJAAoIoJHBBCCCHoDDEEHoFFGG,11,972,106,379565700
oDEGBBoDEGHIoDAAHIooFooIooFoCCooFooo,11,968,26,105430600
ooBBBoooooHoAAooHoFCCCHoFGooooFGDDEE,11,966,,156916400
oGBBBooGHIooAAHIooooHIJoCCDDJooEEFFo,11,962,59,220334600
oooooJBBBooJAAHooKoGHCCKFGoIoKFDDIEE,11,959,218,691206800
ooEFooooEFBBAAEGoooDoGHIoDCCHIoDoooo,11,955,,36156900
oBBCCCoooHIJAAoHIJDDoHIKGEEEoKGFFFoK,11,952,23,86249100
ooGooJooGoIJAAHoIJEFHBBBEFooooEFCCDD,11,949,,7263100
oooooKBBBooKoJAAoKIJCCDDIJEEFFIGGGHH,11,946,,96443100
ooGBBJooGooJAAHooJooHoIoCCDDIooEEEFF,11,942,30,98084900
HBBBooHooKCCHAAKoLIoJDDLIoJEEEFFFGGo,11,939,,31735600
oooGoooooGoHAAoGoHBBBCCIFDDDoIFoEEoo,11,936,71,220869100
FGHBBoFGHoJoFAAoJoooICCoooIoooDDDEEo,11,932,172,403839400
ooCoooooCDEFAACDEFoooooGoooooGBBBooG,11,929,,883817800
BBBoHIECCCHIEAAoHIFoGoooFoGDDoFooooo,11,926,142,445500600
ooBBJoCCDDJooHAAJooHEEEooooIFFoooIGG,11,924,,300657500
oBBBCCDDDoJKoHAAJKoHEEJLFFIooLooIGGo,11,921,,33846000
BBBCCJFDDDIJFAAGIJFooGIooooHEEoooHoo,11,917,,49220700
GBBBCCGoDDEEGAAJoKHooJoKHoIooLFFIooL,11,914,57,150901100
ooEoooooEoBBAAFoooooFoGHCCCoGHDDDooo,11,912,90,349356400
BBCCoJDDoooJAAoIoKEEEIoKHooooKHFFGGG,11,908,,210878500
ooooIoEoBBIoEoAAIoEoGHCCFoGHooFDDHoo,11,906,,165103100
BBHooJFoHoIJFAAoIJGoooooGCCDDDooooEE,11,902,208,744419300
oooooJBBCCoJAAoooJIDDEEEIooFFFIoGGHH,11,900,137,452519400
HoBBBoHCCoDDHAAoIoEEEoIJFFFGGJoooooo,11,896,125,386219900
ooBBoJoooHoJEAAHoJEGoICCFGoIooFGDDDo,11,894,,96942400
ooBBoJoCCCIJAAoHIKDDoHoKoGEEFFoGoooo,11,891,30,104411000
ooGBBBEFGoHIEFAAHICCDDDooooooooooooo,11,888,24,68746100
IoBBooICCCDDJAAKoLJooKoLEEFFooGGHHHo,11,884,162,527401000
oGBBoooGHIooAAHIooCCoIDDoooooJEEEFFJ,11,881,,76104400
BBoooKoJoooKIJAAoKIJCCDDIEEEFFoGGGHH,11,878,,275047000
HBBCCKHoDDDKHAAoJKEEFFJoooIoGGooIooo,11,875,36,119642700
BBCCooJKDDEEJKAAMNFFLoMNooLGGoHHHIIo,11,872,26,97648600
HBBCCCHooJoKHAAJoKIoDDoLIoEEoLFFGGoo,11,869,17,56786000
GBBBCCGooJDDGAAJooHIoJoKHIEEoKoIFFoo,11,866,28,112448900
BBoooICCoooIAAoooIoGDDEEoGoHoooGoHFF,11,864,,429285500
FoBBBoFooIoKFAAIJKGCCCJoGoHoooDDHEEo,11,861,27,97979600
FBBBCCFooIDDGAAIoJGoHooJEEHooKoooooK,11,858,,175926700
oFBBCCoFoHDDAAoHIJoooHIJoGoooKoGEEEK,11,856,24,83414300
GBBCCJGDDooJooHAAJooHIooEEEIFFoooooo,11,853,,389055900
HooBBBHCCCDDHAAIJKEEoIJKFFoIJLoGGGoL,11,850,98,303025000
oooooJEGooIJEGAAIJFGoHBBFooHooFCCCDD,11,848,,165456700
BBCCCKGoooJKGAAoJoHDDoJoHIooooHIEEFF,11,844,40,123683800
oooGHoBBoGHoEAAoHoEoFoooCCFDDooooooo,11,842,,571481000
ooBBoKoCCIoKoAAIoKDDHJooGoHJooGEEFFF,11,838,80,272307800
FoGBBoFoGoHoFAAoHoCCDDIoEEooIooooooo,11,834,,266659200
BBIooKGoICCKGAAJoKGDDJEEHoooooHFFFoo,11,831,29,82590800
oFBBCCoFDDEEAAoHIJoGoHIJoGooIKoooooK,11,828,33,97475100
GBBBCCGooJKLHAAJKLHIDDDLHIoEEoFFFooo,11,825,26,91522800
BBCCoKIooooKIAAooKDDDoooJEEEFFJGGGHH,11,823,118,383647500
BBBooKoIoooKoIAAoKHJoCCCHJDDEEHFFGGG,11,820,120,345889200
oooHoooBBHCCAAGHIJooGoIJoDDDoKEEFFoK,11,817,31,116391300
BBooIKFoooIKFAAoJKGHooJoGHCCCoGDDEEE,11,814,168,550279800
GHBBBoGHCCDDGAAoJoEEIoJoooIoKooFFoKo,11,811,70,182421000
oIBBCCoIJDDDGoJAALGoKooLHoKooMHEEFFM,11,809,103,362289200
GBBCCoGoIDDDAAIoJoHEEoJoHoooKoFFooKo,11,806,33,82712300
BBoIooCCoIDDAAoIoJHEEEoJHFFFoKHoGGoK,11,804,168,413276700
GBBCCCGooJooHAAJooHIoJooHIDDoKEEFFoK,11,800,91,271046400
BBIooJooIooJAAoooJHCCCDDHEEEFFHoooGG,11,798,84,352948500
oGBBBooGoHIJAAoHIJFooHooFCCCDDFEEEoo,11,796,40,160453100
EoooooEooHBBEAAHoJFGCCCJFGooIKDDDoIK,11,792,,87160900
HBBBoLHCCDDLIAAJKoIooJKoIoEEEoFFGGGo,11,789,33,117827000
DEFHBBDEFHIJDEAAIJooGoooooGCCCooGooo,11,786,33,111483900
ooooIJBBBoIJoGAAIJFGoCCoFHooooFHDDEE,11,784,,49772400
HIBBCCHIooJKoIAAJKoooooKoDDDEEoFFFGG,11,780,136,439128500
oIoBBooICCDDAAoJKoEEoJKoFFFGGoooHHoo,11,777,189,649410800
oFBBIJoFHoIJAAHooJoGoooooGCCDDoooEEE,11,774,50,202199100
ooGBBBooGCCCAAGHJooDDHJooEEIJooooIFF,11,772,23,100875100
HBBoooHoICCCAAIoooooIDDoEEFFJoGGGoJo,11,768,26,101529800
FGBBBoFGCCDDAAHoIKooHoIKoEEoJKooooJo,11,766,39,122209700
BBooKoCCooKoGIAAKoGIoDDoHJEEFFHJoooo,11,764,,1526309500
HBBKCCHooKLoIoAALMIDDEEMooJoooFFJoGG,11,760,47,135551200
FBBooJFCCooJFoGAAJooGIooDDHIEEooHooo,11,758,,427931400
GooBBBGCCCDDAAIJoKHoIJoKHoIoEEFFFooo,11,755,44,156647100
BBBooKFCCooKFHAAoKFHoJDDGIoJooGIEEEo,11,752,43,140667500
GBBBCCGoIDDDHoIAAKHooooKHoooJLEEFFJL,11,749,138,325902000
FoooooFBBCCCAAGHIJooGHIJoooHoKDDEEoK,11,746,24,77494400
BBoooLGICCCLGIAAKLHIJoKoHoJoDDHEEEFF,11,744,98,347652000
EBBBoIECCCoIAAoHoIFoGHooFoGDDDoooooo,11,741,45,117391200
DooHIJDBBHIJAAFHoJEoFoooEoGoooEoGCCC,11,738,31,117131600
GBBCCoGIooLoGIAALoHoJKDDHoJKoMEEFFFM,11,735,,36559900
oFoBBBoFCCDDAAHIoJoGHIoJoGoooKEEEooK,11,732,74,179902600
ooBBoooCCCHIAAFoHIooFDDIooFGEEoooGoo,11,730,,109538500
IoBBCCIDDDEEIAAoJKFFFoJKooooJLoGGHHL,11,726,65,219780000
BBBooJCCDDDJGAAIoJGooIooHooEEEHooFFF,11,724,28,121610800
oFHBBooFHoIJoGAAIJoGCCCKoGDDoKEEEooo,11,722,59,172626500
oBBHCCoooHIJooAAIJDDDEEKoooooKooFFGG,11,720,37,123782300
BBCCHooooFHooAAFHoooEGooooEGDDooEooo,11,717,66,181442800
FoIBBBFHIoJKFHAAJKGHCCDDGooooLEEoooL,11,714,52,139027600
FooBBBFCCCDDAAHIoJGoHIoJGooIoKEEoooK,11,712,,251252100
BBBCCJooooIJAAooIJGoDDIoGEEHFFGooHoo,11,710,32,88575000
GBBBCCGoooIJAAooIJDDDoIKHooooKHEEFFo,11,707,22,66197700
FBBJoKFoHJoKAAHooKooICCCGoIoooGDDoEE,11,704,55,145796200
DoGoooDoGBBBDAAHooEFoHIoEFCCIooooooo,11,702,,30694600
ooBBBooCCDDoAAooIoEEFFIooooHIooooHGG,11,700,,220644300
HBBCCCHoooJKIAAoJKIoDDDLIoEEELFFGGoo,11,697,,70171300
GBBCCCGDDEEEAAHIoJFFHIoJoooIoKoooooK,11,694,34,115931900
HIBBCCHIDDEEoIAAKoFFoJKooooJLoooGGLo,11,692,,47265100
oFGooKoFGBBKAAGHJKoCCHJooooIoooDDIEE,11,690,62,218763700
IKoBBBIKoLooIAALooJCCCDDJEEFFMGGHHoM,11,687,,13858000
HoBBooHCCCDDAAoKoLIJoKoLIJoEEEFFGGGo,11,684,93,296655600
oHBBBLoHooJLFIAAJLFIooKoGCCoKoGDDEEE,11,682,24,89269000
oBBBCCoDDEEEAAHIJKooHIJKoGoIJLoGFFFL,11,680,26,85175100
HoBBBKHoooJKAAooJKIoCCDDIooEEEIFFGGG,11,677,149,410546000
BBCCLoIoDDLoIAAKLoJEEKFFJoGGGoHHoooo,11,675,126,458023100
GIBBCCGIDDDoGAAoJoHEEoJoHoooKoFFFoKo,11,672,53,121567400
oooooJoooIoJAAoIoJHoBBCCHDDDEEHFFGGG,11,671,101,273552800
ooFBBBoDFoHooDAAHoCCCGIooEoGIooEoooo,11,668,95,224876700
ooEBBoooECCoAAFoooooFGHoDDDGHooooooo,11,666,,107703100
BBJoCCooJDDDoIJAALHIEEKLHIFFKMooGGGM,11,662,,72231100
oBBoIooCCoIJAAHoIJDDHooooGEEFFoGoooo,11,660,,453707600
FHBBCCFHoDDKGHAAJKGIooJKoIoEEEoooooo,11,657,129,487501600
BBooJoooooJoAAooJoHICCDDHIEEFFHIGGGo,11,655,144,540603200
GoooooGBBCCCHAAoJKHoDDJKEEoIoLFFFIoL,11,653,,170322700
GooBBBGCCCDDAAoHIJEEEHIJoFFFoKoooooK,11,650,98,297031800
oFBBCCoFGDDKAAGHIKoEEHIKoooHJoooooJo,11,648,18,62603100
BBoooKCCDDoKIAAooKIoooooJEEEFFJGGGHH,11,646,238,778126400
oooooJooIooJAAIooJHoBBCCHDDDEEHFFFGG,11,644,115,298328500
ooooJKFHooJKFHAAJKGHoBBoGIoCCoGIDDEE,11,641,96,336757400
GIBBCCGIJooLHIJAALHDDooLHoKEEEooKFFF,11,638,,525451000
ooHBBBooHoCCAAIooKGoIDDKGoIJEEGFFJoo,11,637,53,150319600
oEoFBBoEoFoooEAAoHoooGoHoooGoICCDDoI,11,634,90,173848500
oHBBBJoHooIJAAooIJoCCDDDoEEFFFoooGGG,11,632,39,147975200
oHBBBooHJoKoAAJoKoGICCDDGIoEEoGFFFoo,11,630,117,420848400
ooHBBBooHIoJoAAIoJCCDDDKoEEooKoFFFGG,11,627,69,308690100
EoooooEBBCCCAAGHIJoFGHIJoFooIKoFDDDK,11,624,22,66143500
EGBBCCEGooJLFGAAJLFHooKoFHoIKoDDoIoo,11,621,102,275426800
EBBJCCEGHJoKEGHAAKFoIooLFoIooLDDDooL,11,618,23,49872500
GBBCCCGDDDEEGAAIJKFFHIJKooHIoLoooooL,11,615,23,77771600
oDBBJKoDFHJKAAFHJooEoIoooEGIoooEGCCC,11,613,19,75481400
oFHBBBoFHoIooGAAIJoGCCCJoooooKDDEEoK,11,610,,50593700
ooooIJBBCCIJFoHAAJFoHoooGoooooGDDDEE,11,608,41,118528200
BBoooHCCoooHoFAAoHoFoGooDDDGEEoooooo,11,605,,576925000
HBBCCCHDDDEEAAoIoJFFoIoJoooIoKoGGGoK,11,602,55,173330000
BBCCoKIooooKIAAooKIoDDEEJooFFFJGGHHH,11,600,71,206395100
FoGBBBFoGHJKAAGHJKoCCIJKoDDIoooEEIoo,11,598,103,425700500
BBBCCIoDDDoIAAoHoooooHEEoooHoJFFFGGJ,11,596,,48215600
EBBCCCEoGHIJAAGHIJFoDDoKFooooKFooooK,11,593,16,57398300
BBCCoJoooooJAAoooJIDDDEEIFFFGGIoooHH,11,591,93,368830900
oHoooJFHBBBJFAAoIJGoooIoGCCDDDoooEEE,11,589,141,522654400
BBBoFGooDoFGAADooHooCCCHooEoooooEooo,11,587,49,172927300
oooGBBEooGHIEoAAHIFoooHJFCCDDJoooooJ,11,585,,480800800
EBBBIoEGooIoFGAAJoFGooJoFooHCCDDDHoo,11,582,30,70621200
oEBBJooEFHJoAAFHJooCCIooooGIooooGIDD,11,580,42,112548200
EFBBCCEFoooJoGAAHJoGooHooGooIoDDDoIo,11,577,126,455384400
oFBBBIoFGHoIAAGHoJoCCCoJooooooDDEEEo,11,575,23,78222700
FooJBBFHoJKLGHAAKLGCCDDLooIoooEEIooo,11,572,,48438700
GBBCCCGIDDEEGIAAJKHFFoJKHoooJLoooooL,11,570,46,125628500
BBoHooCCoHDDAAoHIJGEEEIJGoFFIKGooooK,11,568,31,100259200
oBBCCoDDEELoAAIJLoooIJLoFFFKoooGGKHH,11,565,48,181099700
IooBBoICCDDoJAAoKoJoooKoEEEFFoGGGHHo,11,562,323,848890000
GBBJooGoIJCCAAIJoKHooooKHDDDEEoFFFoo,11,560,52,162947400
FBBHCCFooHJoFAAIJoooGIDDooGEEEoooooo,11,558,,24795900
HBBCCCHoJooKAAJooKIDDEEEIFFooLGGGooL,11,556,22,51675700
BBCCCooooooooAAGHoDDDGHoooFEEEooFooo,11,554,,55820900
ooooJoooHIJoAAHIJooGoBBooGCCDDoGEEFF,11,552,,79989700
oooooJooooIJAAooIJHBBCCCHDDDEEHoFFGG,11,549,,298603300
HBBBooHCCCoLAAJKoLDDJKEEIFFFooIGGGoo,11,546,96,269519700
oHBBCCoHoIoJFAAIoJFooIoKGoDDoKGEEEoK,11,545,24,72266300
oFBBCCoFoDDDoGAAJKoGooJKoGHIJLEEHIoL,11,543,,61661700
oooooJBBBCCJooHAAJGoHIooGDDIEEooooFF,11,541,,98401000
HBBCCoHoDDDoHAAoKoIEEEKoIoJFFFGGJooo,11,538,,30434400
GooJBBGCCJDDAAIJooHoIEEEHFFooKoooooK,11,536,89,227028500
GoBBCCGDDEEEAAooIJHoooIJHoooIKFFFooK,11,534,84,222273100
oGHBBBoGHIJoAAHIJoCCDDKooEEoKooFFooo,11,532,46,172671600
oooooJoBBoIJoAAoIJCCHoDDGoHoooGEEFFF,11,530,120,295684600
ooooHoBBooHooDAAHooDFGoooEFGCCoEoooo,11,528,,121811000
FBBICCFoHIoKGoHAAKGoDDJLGoooJLEEEoJo,11,525,15,35476600
HBBBooHooKCCIAAKoLIJDDDLIJEEFFGGGooo,11,522,35,104003600
EBBBCCEoooIJEAAoIJFGooIKFGHooKoGHDDD,11,520,39,106073700
GoHBBoGoHoIoGAAoIoCCCoJoDDooJoEEFFFo,11,518,,185351700
oFoooooFoBBIoFoAAICCDDHIoooGHooooGEE,11,516,29,81617500
ooFoooooFoooAAFooGoooooGEBBBoGECCDDD,11,514,27,89284500
oooooJooHIoJAAHIoJGBBBCCGDDEEEGoooFF,11,512,117,374687400
EoBBBKEooGoKEAAGIKFooHIoFooHJoCCDDJo,11,509,27,113233000
oBBJCCDDDJKoIoAAKoIEEELoFFooLoGGGHHo,11,507,,332403400
FooHooFBBHCCAAoHIKGoDDIKGoEEJKooooJo,11,504,36,122881600
BBooooCCDDoKAAoJoKHEEJFFHoIJoLHoIGGL,11,502,26,91109300
BBBoJooHooJoGHAAJoGIooooGICCDDoEEFFo,11,500,140,506565800
CooFooCooFooCAAGoHDoEGoHDoEBBHoooooo,11,498,,260631200
BBCCKoooGIKoAAGIKoFoHoooFoHJooFDDJEE,11,495,,283831000
GIBBCCGIooKLGAAoKLHoJoooHoJDDDEEEFFo,11,492,92,249789600
EFHBBBEFHCCoEGAAIooGooIooGDDDooooooo,11,490,,102331200
BBBCCKoooHJKAAoHJKoGoIJoFGoIooFGDDEE,11,488,,159999600
oIoBBBoICCDDoIAAJKHEEEJKHooooLHFFGGL,11,486,,49715200
BBBoHIooFoHIAAFoHIEoGoooEoGoooECCoDD,11,484,42,150684500
HBBCCLHDDDoLHAAJooEEIJFFooIKoooGGKoo,11,481,36,92295700
oBBCCLDDDoKLAAIoKLGHIEEEGHoJooGFFJoo,11,480,,25502100
FBBBCCFooIoLFAAIoLGHoJDDGHoJKooHEEKo,11,478,,5971800
oFBBIJoFHoIJAAHoIJEGooooEGCCDDoooooo,11,476,,90784000
ooGHBBEoGHJoEAAIJooooICCFooIooFDDDoo,11,474,,47832800
BBBoooooGCCCAAGoooooGDDoEEEoHoFFFoHo,11,472,33,151919700
oHBBCCoHJoKoAAJoKooIDDEEoIFFFoGGoooo,11,470,25,83851600
BBBHoICCCHoIAAFHoIooFoooEoGoooEoGDDD,11,468,57,187530900
BBCCoHoEoooHoEAAoHoooGoooFoGoooFoGDD,11,466,,216877400
BBooJoGCCoJoGAAoJoGIDDDoHIooooHIEEFF,11,464,,208992200
BBooJoFooIJoFAAIJoGHooooGHCCCoGHDDEE,11,462,,376149700
oFBBBooFGoooAAGoooooGCCoDDEEHoooooHo,11,460,33,100291300
GoooooGBBoCCHAAoIoHoooIJDDEEEJFFFooo,11,457,25,100340300
GoooooGBBCCoAAHIooDDHIJoEEFFJooooooo,11,455,32,86555000
ooooooBBCCCoFGAAIoFGHoIoFoHDDDEEEooo,11,453,,393934200
FBBCCCFoooooFAAIooGoHIDDGoHEEJooHooJ,11,450,23,50777400
ooJBBBCCJDDDIAAKoLIEEKoLoooKFFGGHHoo,11,449,26,97304300
DooGHIDBBGHIAAFoHJEoFooJEoCCCJoooooo,11,446,,252106300
BBCCLMooIoLMoHIAAMoHJKDDGoJKooGEEFFo,11,444,,617798000
GBBBooGooHIoAAoHIoCCCHDDoooooJEEEFFJ,11,442,,43452600
BBBCCJoDDDoJooAAoJEEEIoooHoIoooHFFGG,11,440,,267745200
FBBBoJFoHooJAAHIoKGCCIoKGooooKoDDEEE,11,438,,86673000
GBBCCCGoDDEEHAAJoKHooJoKHoIJoLFFIooL,11,436,32,75015400
BBHoooooHCCCAAooJKFGDDJKFGIooKFGIEEE,11,434,36,99191100
oHoBBooHCCDDAAoIooEEoIJoFFGGJooooooo,11,432,,65831800
oGBBCCoGHIooAAHIooooHoJoDDEEJoFFFooo,11,430,33,112461900
ooHooJBBHoIJoFAAIJoFoooooGCCDDoGooEE,11,429,18,75947600
ooooIJooHoIJAAHoIJoGBBCCoGDDEEoGFFFo,11,427,70,341852000
EBBBCCEooHIJEAAHIJFoGHoKFoGooKDDGooo,11,424,,131491000
EBBHooEoGHCCAAGHIJFoooIJFDDDIKoooooK,11,421,33,87768000
oooooJBBBoIJAAooIJHCCCDDHEEEFFHooGGG,11,420,149,399715200
JBBBCCJLDDEEJLAAoMKFFooMKGGGHHIIIooo,11,417,38,112767100
oFoBBooFCCDDAAHIJooGHIJooGooKoEEooKo,11,416,,185792900
oooooJBBCCoJAAoooJIDDEEEIooFFFIGGHHH,11,414,173,420317500
ooooIoEBBBIJEAAHIJFGoHCCFGooooFGDDDo,11,412,11,37139900
oBBBCCoDDDEEAAoIoJGooIoJGHoIoKGHFFFK,11,410,30,86288700
oHBBCCoHoIDDAAoIoooooIJoEEFFJooGGGoo,11,408,49,145904900
oEBBBooEoGoIAAoGHIoFCCHJoFoooJoFoDDD,11,406,,98960600
ooooIJEooHIJEAAHIJFGBBBoFGCCDDoGoooo,11,404,,442069600
BBBooJoooooJAAoooJICCCDDIEEFFFIGGGHH,11,402,,273405800
oooooIBBCCoIAAHooIGoHoooGDDEEEGoooFF,11,400,,52471700
FBBCCCFooHIJAAoHIJDDoHIKGooooKGEEEoK,11,397,18,55637200
ooJBBooHJoMNFHAAMNFHKLCCGIKLooGIDDEE,11,396,121,353572900
oooooKHBBBoKHJAAoKHJoCCCIJDDEEIFFFGG,11,394,,149218800
oBBoooooHCCCAAHoIJDDEEIJoFFGGKoooooK,11,392,,20194700
FGBBCCFGooIKFGAAIKDDDHJooooHJooEEEoo,11,389,46,176189000
EooooJEBBBoJAAoHoJFGoHCCFGoIoooooIDD,11,387,27,94062600
oooooIooEGoIAAEGoIDBBHooDoFHooDoFHCC,11,386,22,70540800
HBBCCCHDDDEEAAoIoJFFFIoJoooooKoGGGoK,11,383,73,195862400
oEoFBBoEoFoooEAAHooooGHooooGIoCCDDIo,11,381,36,66946900
BBCCCJGooIoJGAAIoJooooooHDDDooHEEEFF,11,378,47,121208900
oGBBJoEGoIJoEAAIooFHooooFHCCDDoooooo,11,376,,300939000
BBBoEFooDoEFAADooGoooooGooCCCGoooooo,11,374,150,413722800
BBCCCJGooIoJGAAIoJooooooHDDDooHEEFFF,11,372,15,48880100
oHBBCCoHoooJoHAAIJDDDoIJoEEFFFoooGGG,11,370,19,74855100
oGBBBooGoCCooHAAKooHDDKooHIJEEFFIJoo,11,368,,10172800
EBBICCEoGIoJEoGAAJFoHDDKFoHooKoooooK,11,366,,33660800
oBBCCCDDDHIJFAAHIJFooHIKGooooKGEEEoK,11,364,13,40220600
ooooIJBBCCIJAAFHIJoEFHoooEGooooEGDDD,11,362,53,159529600
BBBCCHoooFoHoAAFoHooEGooooEGDDooEooo,11,360,,101643600
oFBBCCoFoDDDoFAAoJoGHooJoGHIoKEEHIoK,11,358,,25631900
BBBoJoFCCCJoFHAAJoFHooooGIooooGIDDEE,11,356,44,123320900
FBBBCCFDDDEEAAoHIJGooHIJGoooIKoooooK,11,353,30,91940300
oBBBCCoDDEEEAAoHIJGooHIJGooHIKGFFFoK,11,351,15,51691500
oFoGBBoFoGHooFAAHoCCDDIoooooIoEEoooo,11,349,24,59006600
GoooBBGCCCDDAAHIoJEEHIoJoFFIoKoooooK,11,347,,308284400
oFBBCCoFoHIJAAoHIJoGDDIKoGoooKEEoooK,11,345,28,89268000
BBBoIoEGooIJEGAAIJEGooooFHooooFHCCDD,11,343,28,100524300
FooooIFBBCCIAAHooIGoHDDDGEEEoooooooo,11,341,56,161711700
FBBBCCFoooJKFHAAJKGHooJLGIoDDLoIEEEo,11,339,17,49638200
oHBBBoFHCCCLFHAAJLGDDIJoGooIKoGEEEKo,11,337,,122558000
FoooooFBBBCCAAoIJoGHoIJoGHDDDoEEoooo,11,335,61,176988100
DEGBBBDEGoIoDFAAIooFooJooFoHJoCCoHJo,11,333,,25329500
BBIoooEGICCCEGIAAKFHooJKFHDDJLooooJL,11,331,,409054000
oooooJooGoIJAAGoIJEFBBCCEFHDDDoFHooo,11,330,,154795600
FHBBCCFHJooLGIJAALGIKooLoIKDDDEEEooo,11,327,,470706300
IBBCCCIooDDDIAAJooEEEJoKFFFGGKoHHHoo,11,324,28,96308300
BBBoIoooHoIoAAHoIoFGooooFGCCDDFGEEEo,11,323,,26728600
oHBBCCoHoJoKFAAJoKFooJDDGIooooGIEEEo,11,321,24,69540200
GBBoCCGoooJoHAAoJKHoIooKHoIDDLEEEFFL,11,319,68,138144100
GBBoKLGoJoKLGoJAALHIJCCCHIDDEEFFFooo,11,317,86,240876800
ooooooooDoFGAADoFGBBBoFGooECCoooEooo,11,316,,247008100
GBBCCJGDDooJHAAooJHoIEEEHoIoooFFIooo,11,313,175,397574100
oGoooooGBBCCAAoHIJDDDHIJoEEEoKooFFoK,11,312,90,248107800
oFHBBBoFHoIooGAAIooGCCCooGDDDoEEoooo,11,310,,87087200
BBBHIoCCCHIoAAFHIoooFooooEGooooEGDDD,11,308,37,107349600
oFoooJoFBBBJoGAAIooGHoIoooHCCCDDEEEo,11,306,,54295500
oGBBoJoGCCCJoAAIoJoDDIEEooHFFFooHooo,11,304,23,57394700
oooooJBBCCCJoAAHIJooGHIoooGDDDoEEEFF,11,302,19,48934100
oooooJBBCCCJEAAIoJEooIooFGHIooFGHDDD,11,300,20,50207800
BBICCKGoIoJKGAAoJKGoooooHooDDoHEEFFF,11,298,35,88487800
FoooooFBBBCCAAooIJGHooIJGHDDDKEEEooK,11,296,26,95063900
FHBBCCFHDDoLGIJAALGIJooLoIKEEEooKooo,11,294,,374635500
FBBBCCFooIoJAAoIoJGHDDDKGHoooKEEEooK,11,292,,251970000
IBBCCCIoooKoIAAoKoJoDDEEJoFFFLGGGHHL,11,290,,19736700
GIBBCCGIKoLoAAKoLoooKDDoHJooooHJEEFF,11,288,,27478700
FBBBooFCCCDDAAoIJoGHoIJoGHEEEooooooo,11,287,40,98938500
oooIoooBBICCAAHIoJDDHooJGEEEoKGFFFoK,11,286,,62498600
BBBCCIooGHoIAAGHoIoFGoDDoFoooooFEEEo,11,284,27,67366400
IJBBCCIJoDDoIAAoLoEEFFLooKGGHHoKoooo,11,282,,26614600
