Code,Optimal-Steps,Tree-size,Steps,Time
ooooooEFBBBoEFAAIoCCGHIoooGHDDooGooo,11,1742,16,162565800
FoBBBKFCCDDKAAoHIKGooHIoGooHJoEEooJo,11,1735,49,533255400
BBoooKHCCooKHIAAoKHIDDEEFFJGGGooJooo,11,1730,19,195768400
ooooIoFoBBIKFoAAJKCCoHJoGDDHEEGooooo,11,1725,15,178479500
BBooIoCCooIJAAooIJoHDDEEoHFFFooHGGGo,11,1720,14,214967700
oBBoIJooHoIJAAHoIJoGoCCooGDDEEoGoFFo,11,1716,29,379735500
ooooIoBBooIJFAAoIJFHCCCoGHooooGHDDEE,11,1710,45,595513100
ooFooJDoFoIJDoAAIJDoGHBBEoGHooECCHoo,11,1705,22,223700100
ooooIoEooHIJEAAHIJFGooooFGBBCCoGDDDo,11,1700,53,685827900
ooBBHoCCoGHoAAoGHoDDDGooFEEEooFooooo,11,1696,26,259831600
HIBBCCHIoooKHIAAJKDDEEJLooFFFLoooGGo,11,1690,20,287379700
oHBBBJoHCCCJAAooIJooooIooDDDEEooFFGG,11,1686,16,157168400
BBCCooooIoooAAIoooDDIEEooFFoJoGGHHJo,11,1680,,218617000
oBBoCCDDKoLMAAKoLMJEEFFNJGGooNHHIIoN,11,1676,26,255581300
ooHBBoFGHoJoFGAAJoFGICCKooIooKDDEEEK,11,1670,34,362539300
BBBooKIooooKIAAooKCCDDooJEEFFFJoGGHH,11,1665,46,443609500
ooFBBBDoFGHoDAAGHoECCCIoEoooIooooooo,11,1660,18,172159600
oooooJooooIJAAooIJHoBBCCHDDDEEHoFFGG,11,1656,26,256915600
BBBCCooDDEEooAAoIoFFFoIoooHGGoooHooo,11,1650,59,470175400
GBBBooGooJCCAAoJKLHDDDKLHIEEFFoIoooo,11,1644,17,221535100
BBCCoJGoDDoJGAAIoKHooIoKHooIEEHFFFoo,11,1639,15,158701000
GooBBBGCCCDDAAooIJHoooIJHoEEEKFFoooK,11,1634,21,243030000
EoooBBECCDDDAAGHIJFoGHIJFoGooKoooooK,11,1629,26,283038800
oBBHCCooGHIoAAGHIKooooJKoDDoJLEEEFFL,11,1625,17,203387000
GHBBCCGHoDDKoHAAJKEEEIJooooIFFoooooo,11,1620,15,205232600
GBBBoJGCCCoJHoAAoKHoDDoKEEoIFFoooIoo,11,1616,53,430010000
HBBJCCHooJDDHoAAKoIoEEKoIFFGGooooooo,11,1611,22,256384800
GIBBCCGIooJLHIAAJLHDDoKLooooKoooEEFF,11,1606,39,396904600
GBBBooGooJCCGAAJKLHIooKLHIDDDoEEFFFo,11,1602,27,320574100
BBCCCooDDoIooFAAIooFGHEEoFGHooooGooo,11,1599,37,283010600
oBBBJoooCCJoAAoIJooHoIDDoHEEEooFFGGo,11,1596,27,269641600
BBCCJoGooIJoGAAIooGoHoooooHDDDEEEFFo,11,1591,161,1149928000
oIBBCCoIooJKoIAAJKDDooJLHoEEELHFFGGL,11,1587,17,136536000
BBoooHCCoooHoEAAoHoEoGoooFoGDDoFoooo,11,1582,29,279262000
FooooKFHooJKFHAAJKGBBBCCGooIDDEEoIoo,11,1576,,90915800
GooBBBGCCDDDAAHoIJooHoIJooooIKoEEFFK,11,1571,35,376678800
oGoooooGBBCCEAAHIJEooHIJFooHoKFDDDoK,11,1567,19,153111800
ooGBBoooGCCCAAGoHJoDDoHJoEEoIoFFFoIo,11,1562,23,391810900
FBBCCCFooHIJAAoHIJDDoHoKGooooKGEEEoo,11,1556,18,214241200
EoGoooEoGBBBAAGoooFooHIJFCCHIJDDDooo,11,1550,38,542915100
HBBCCCHDDEEEHAAJoKFFIJoKooIooLoGGooL,11,1546,16,148803800
GBBBoJGooooJHoAAoKHoCCoKHDDIEEFFFIoo,11,1541,26,232331600
GBBBCCGoDDJoHoAAJoHooIEEHooIooFFoIoo,11,1536,25,207627400
ooGoooooGBBoAAGoHoEFCCHoEFooIoDDooIo,11,1532,22,166413100
HBBBCCHDDoKLHIAAKLoIEEKMFFFJoMoooJGG,11,1526,13,100491400
FBBBoJFoooIJGoAAIKGooooKGCCHDDEEEHoo,11,1523,45,437749900
BBooJLHoooJLHAAoKLCCooKoIDDEEoIFFFGG,11,1520,16,164507200
ooEFBBooEFHJoAAGHJoCCGIooooGIooDDDIo,11,1516,16,164567100
oooooKBBooJKGIAAJKGIooooHICCDDHEEFFF,11,1512,57,584348700
oFBBBooFGooJAAGoHJooGoHooCCoIoDDEEIo,11,1507,17,202914300
GBBBoKGCCDDKHAAIoKHooIooEEoJoooooJFF,11,1503,29,306974400
oBBCCCooHDDDAAHoooGoHIoJGEEIoJGFFFoo,11,1499,40,446762300
GBBCCLGoIooLoHIAALoHIKDDooJKooEEJFFo,11,1493,106,816456000
FBBHCCFooHIKGoAAIKGDDDJoEEooJoooooJo,11,1489,37,397873900
oBBooJooGooJAAGooKFoHCCKFoHIoKFDDIEE,11,1485,19,153436700
oooHBBoGoHIKoGAAIKoCCCJKoDDDJooEEFFF,11,1480,32,318397600
oooBBBoCCCDDAAGHIJFoGHIJFooHoKFEEEoK,11,1476,17,214632400
oooooJFoooIJFAAoIJGoHoBBGoHCCCGDDDEE,11,1472,15,115965000
ooGBBJooGHoJoAAHoJoFoCCCoFoIooDDoIEE,11,1468,21,167690900
BBBooJCCCoIJAAooIJHDDEEEHooFFFHooGGG,11,1464,33,395611900
FBBBCCFooHJKGAAHJKGooIooGooIDDEEoooo,11,1459,22,242070700
BBooIJoooGIJAAoGIJFCCCooFooHooFDDHEE,11,1456,19,268054600
oBBBoooCCCJoAAHIJoDDHIEEoGoIoKoGFFoK,11,1453,39,480297100
oooooLGBBoKLGAAoKLGoJCCCHIJoDDHIEEFF,11,1449,27,322578100
GooooKGoIooKHoIAAKHBBBCCDDoJEEFFoJoo,11,1444,21,171601300
HBBCCoHDDEEoAAoIJoFFoIJooooIKooGGGKo,11,1439,16,143404800
oHJBBoGHJoKoGIAAKooICCCooIDDDoEEFFoo,11,1434,21,206244200
GBBCCoGooHIJAAoHIJDDDEEKoooooKoooFFF,11,1429,14,160279200
oFBBCCoFGHIKAAGHIKooGHJooDDoJooEEooo,11,1425,24,336953200
FBBBCCFoGHIJAAGHIJoooHoooooooKDDDEEK,11,1419,16,141784100
oooooKooHIJKAAHIJKoBBBCCoDDEEEooFFGG,11,1416,16,169969900
ooooIoFBBBIJFAAHIJFooHCCGoooooGDDEEo,11,1412,23,231726500
EoooHoEoooHIFoAAHIFBBCCJoooGoJDDDGoo,11,1408,52,557074900
oIBBBKoIoCCKoIAAJKHoooJoHDDDEEoFFGGG,11,1405,25,260088200
EooooIEBBBoIAAGooJFoGHoJFCCHoJDDoooo,11,1401,39,363250500
DoFBBBDoFGHIEAAGHIECCCooEooooooooooo,11,1397,45,354711500
GoBBJoGoCCJoHoAAJoHDDEEooooIooFFFIoo,11,1393,32,359408800
ooBBBJCCooIJAAooIJHoDDEEHFFGGGHooooo,11,1389,25,248916900
HBBKoLHoJKoLAAJooLICCDDDIEEEooFFGGoo,11,1384,43,371359000
FoBBBJFCCCoJGAAHoKGooHIKDDEEIooooooo,11,1380,27,342425900
oooooIBBCCHIAAooHIFDDoHoFoGoooFoGEEo,11,1376,30,282118400
oooooJBBBoIJAAGoIKFoGCCKFooHoKFDDHEE,11,1373,23,183671200
BBCCoJoooooJAAoooJIDDDEEIoFFGGIoooHH,11,1368,13,152837100
HoooBBHCCCDDAAoIoJEEoIoJoooIoKFFGGoK,11,1364,19,201145800
EoooooEBBBCCAAGHIJoFGHIJoFoHoKoFDDoK,11,1360,33,284885200
HIBBCCHIDDEEHIAAKLFFJoKLooJGGGoooooo,11,1355,20,301787200
BBBCCKGoooJKGAAoJoGoooJoHIoDDoHIEEFF,11,1352,20,192174300
BBBCCMDDooLMJKAALMJKoEEoJKFFGGoHHHII,11,1348,17,196113900
FGBBCCFGoDDLoGAAJLoHooJLoHoIKoEEoIKo,11,1344,26,332553400
ooFooHBBFCCHAAFGoooooGooDDDooooEEooo,11,1340,246,2473254200
BBCCooooGooIAAGooIFoGDDDFEEoHoooooHo,11,1336,30,291877500
HBBBCCHooIoJHAAIoJDDEEoKoFFFoKoooGGG,11,1333,14,158633000
BBoooJCCoIoJAAoIoJHDDDEEHoooooHoFFGG,11,1330,20,212530000
BBIooJGoIooJGAAooJHoooooHCCCDDooEEFF,11,1326,22,180567200
ooBBoJCCoIoJAAoIoJHoDDEEHFFFGGHooooo,11,1323,21,200786700
oooooIBBHooIAAHooIGoooooGCCDDDGoEEFF,11,1320,38,377172200
BBoooKCCoooKHJAAoKHJDDEEIJooooIFFGGG,11,1315,30,335310600
oooBBBCCoHDDAAoHIJGooHIJGEEEoKGFFFoK,11,1311,28,334961100
ooooooDooFoGDAAFoGBBBFoGooECCoooEooo,11,1306,,295802100
GooooIGBBBoIGoAAoIoooHCCDDDHoooEEFFF,11,1301,63,616923000
oHIBBooHICCCAAIoooooooJoGDDDJoGEEFFF,11,1297,45,393693300
BBBJooHooJCCHAAJKoHoDDKoIEEFFoIGGGoo,11,1293,13,171787700
oEBBHIoEoGHIAAoGHooFoooooFoCCCooDDDo,11,1288,24,308777500
oBBBCCooDDEEoAAoHIooGoHIooGoHJooGFFJ,11,1285,22,239288800
BBBIoJEGHIoJEGHAAJEoooooFoooooFCCDDD,11,1280,40,427628500
BBCCJoEooIJoEAAIJoFooIooFGHoooFGHDDD,11,1276,23,204409700
BBCCCoFooHIoFAAHIoFoGoooooGDDDEEEooo,11,1272,23,244883300
BBCCIJGoooIJGAAoIJDDooooHEEFFoHooooo,11,1268,22,231090100
FoBBCCFDDDEEAAoHIJGooHIJGooooKoooooK,11,1264,17,172281600
GHoBBoGHCCDDGIAAJLoIooJLEEooKLFFooKo,11,1260,50,628755500
DoFBBoDoFGHoEAAGHoECCGIoEoooIooooooo,11,1256,15,135952800
GBBBCCGDDDEEAAoHIJoooHIJoooHoKoFFFoK,11,1252,21,162027900
EBBCCCEoGoooAAGoHooFooHooFDDHooooooo,11,1248,,49838900
HooBBBHCCCDDAAooIJEEEoIJooooIKoFFGGK,11,1244,26,295267900
ooBBCCDDDLoMKAALoMKEEEFFGGHHooIIIJJo,11,1240,26,273657500
BBBCCIooooHIAAooHIFDDoHoFoGoooFoGoEE,11,1236,35,315186400
DooooGDoooFGDAAoFGBBEoFoooECCCoooooo,11,1231,22,167851200
GBBBCCGIDDEEHIAAJKHFFoJKHooooLoooooL,11,1226,51,456935500
oBBJCCoDDJEEAAIJooooIooKFFFGGKoHHHoo,11,1223,28,296266800
oooooKoooJoKHAAJoKHoBBCCIoDDEEIFFGGG,11,1220,74,687457600
BBCCCJDDDoIJoAAoIJooHoooooHEEEoFFGGG,11,1216,25,270177900
oHBBCCoHooIJAAooIJoooooJoDDDEEooFFGG,11,1212,29,254050500
oBBCCCoDDooHAAoooHEEEooHooGFFFooGooo,11,1208,41,447454500
oBBooJooGoIJAAGoIJFoHCCCFoHoooFDDoEE,11,1204,25,215923700
EBBBCCEGooIJEGAAIJFooHDDFooHoooooHoo,11,1200,32,268135600
ooBBIJoCCCIJAAoHIJoGoHoooGDDEEooFFFo,11,1196,31,408663200
oBBCCCoDDEEEAAHIJKooHIJKoFFIoLoGGGoL,11,1192,24,245339000
BBCCCJGoDDoJGAAIooHooIooHooIEEHFFFoo,11,1188,17,207026300
EBBBCCEooHIJAAoHIJFGDDDKFGoooKoooooK,11,1184,14,130693000
oBBCCCoDDHoIoAAHoIooGEEEooGooJFFFooJ,11,1181,20,174843000
oooooJoooHIJAAoHIJoGBBCCoGDDEEoGoFFF,11,1178,14,157318900
FoBBBoFooIooFAAIKoGCCJKoGoHJDDEEHooo,11,1174,25,199495400
GoBBCCGDDEEEAAoIoJHooIoJHooooKFFoooK,11,1170,17,138359700
FooBBoFCCDDoAAHoooGoHoIoGEEoIooooooo,11,1168,28,298813400
GBBBoKGooIJKHAAIJKHoCCDDHooEEEFFFooo,11,1162,16,194144000
GoBBBKGooCCKHAAoJKHDDoJoEEIoJoooIFFo,11,1158,12,133080000
ooDEooooDEBBoAAFGIoooFGIoCCCHIooooHo,11,1156,21,206139800
ooooIoBBoHIJAAoHIJFCCoooFGDDEEFGoooo,11,1152,27,290667900
GHBBCCGHooKLoIAAKLoIoooooIJDDoEEJFFo,11,1146,49,644462000
GBBBCCGHDDEEoHAAoKoIoooKoIoJoLFFoJoL,11,1142,20,187648900
BBCCHoooGoHJAAGooJooGDDoooooIoEEFFIo,11,1138,24,251312200
HBBBCCHDDDKLIJAAKLIJEEEMIFFooMGGoooM,11,1134,50,397900700
oFBBBooFoHCCAAoHIKoGDDIKoGooJKEEooJo,11,1132,39,384703700
GooooJGBBBIJAAoHIJoooHoooCCCDDoEEFFF,11,1128,21,198876900
GBBBCCGooHIJAAoHIJooooIKoDDDoKoEEFFK,11,1124,16,140583500
ooJBBBCCJoKLIAAoKLIDDEEEFFooooGGGHHo,11,1121,29,349632300
oGIBBBFGIoKoFHAAKooHoJoooHoJCCDDEEoo,11,1117,49,410828300
oooooJoooIoJAAoIoJHBBBCCHoDDEEHoFFGG,11,1114,17,194670800
oBBBCCooooDDAAoooIEEEFFIoooHoIoooHGG,11,1110,24,305874700
FBBCCCFoHIooAAHIoooDDIoJoGEEoJoGoooo,11,1106,19,173462700
ooooIoBBCCIoAAoHIoFDDHooFoGoooFoGEEo,11,1104,28,268673500
oGBBBooGoHIKEAAHIKEooHJoFoCCJoFDDDJo,11,1100,55,612003700
FBBBoIFooHoIAAoHoIoGoooooGCCDDoGoEEE,11,1097,35,341933900
HooooJHBBBoJAAoIoJCCoIDDoooEEEoFFGGG,11,1093,34,323137200
oFoooooFBBCCAAGHIKDDGHIKooooJooEEoJo,11,1090,18,174892700
GoBBBoGCCHDDAAoHIKEEoHIKoFFFJKooooJo,11,1085,27,307215300
oooBBLCCDDKLAAoJKLEEoJFFIGGGooIoHHoo,11,1082,33,495033400
HBBBCCHDDEEEAAoIoJFFoIoJoooIoKooGGoK,11,1078,19,169075100
FoHooJFoHBBJoAAIoJCCoIDDoGEEEooGoooo,11,1075,27,242783700
ooooIKBBooIKFAAoJKFHooJoGHCCDDGHooEE,11,1072,14,179097600
oFBBCCoFGoHoAAGoHoooGoDDEEEooIoooooI,11,1069,13,128846000
HooJooHooJBBHoAAKLICCCKLIDDEEEFFGGoo,11,1065,27,203572800
BBoooLHCCDDLHAAoKLIJooKoIJEEEoIFFFGG,11,1063,22,231133700
EBBCCCEoHoIJAAHoIJFGDDIKFGoooKoooooK,11,1060,11,78208000
ooGBBBEoGHooEAAHooCCCIooFooIooFoDDoo,11,1057,24,203200900
BBHCCoFGHoIJFGAAIJFGDDDKoooooKEEEooo,11,1053,42,371745700
BBBCCJFooHIJFAAHIJGooHIoGooDDDooEEoo,11,1049,22,310829900
BBoooJCCCooJAAoooJoHDDEEoHIFFFoHIGGG,11,1046,15,183070800
oBBCCCoooHIJAAoHIJGoDDIKGEEEoKGoFFFK,11,1043,12,142635000
HoJoBBHoJCCCIAAKoLIDDKoLoooKEEFFGGoo,11,1040,28,326727500
HoBBBLHCCCKLAAoJKLDDoJEEIooFFFIGGGoo,11,1036,19,259784800
HJBBCCHJoDDLHAAoKLIoooKoIEEFFFGGGooo,11,1033,17,199844800
oBBBCCoGDDEEoGAAJKoHooJKoHIooLFFIooL,11,1030,22,170099500
HJBBCCHJDDLMIAAKLMIooKEEIoooooFFGGGo,11,1026,14,114910000
oGBBCCoGoHDDAAoHIKoEEEIKoFFFJoooooJo,11,1024,12,130487400
oHoooJoHBBBJAAooIJGoooIoGCCDDDGoEEFF,11,1020,28,288807900
oFBBBooFGCCCAAGHIKooGHIKoDDHJooEEoJo,11,1016,21,258643500
FBBICCFDDIEEGHAAJoGHooJooHooKoooooKo,11,1012,14,137900900
GoooooGBBCCCAAoHIJDDDHIJooEEIKooFFoK,11,1009,20,175765000
ooBBoooCCCIJooAAIJDDDEEJoGoHoooGoHFF,11,1006,28,310362900
oGBBJooGIoJoAAIoooCCooooFHDDEEFHoooo,11,1003,57,453129200
BBCCIJooooIJooAAoJoDDHEEoooHoooFFGGG,11,1000,31,350407700
GooooKGIBBoKHIAAoKHCCCDDoooJEEFFoJoo,11,997,76,572162700
oGBBBooGHCCCAAHooJooHoIJDDEEIJoFFooo,11,994,62,651941300
GoBBooGCCCoKAAIooKDDIJEEHFFJoLHooooL,11,990,50,432940700
oEGBBBoEGHCCAAGHIKoFDDIKoFooJoooooJo,11,987,25,297019900
FBBCCoFoooHoAAooHoDDDoHooGEEEooGoooo,11,984,26,226069100
BBCCoKIooooKIAAooKIoooDDJoEEFFJGGGHH,11,981,23,205845100
BBBCCIoDDDoIAAoGoIoooGEEoooHFFoooHoo,11,978,44,317658300
EoooooEBBCCCAAoGHIooFGHIooFoHJooFDDJ,11,975,23,166232800
oooooJoooIoJAAoIoJHBBCCCHoDDEEHoFFGG,11,972,19,179663500
oDEGBBoDEGHIoDAAHIooFooIooFoCCooFooo,11,968,16,173086200
ooBBBoooooHoAAooHoFCCCHoFGooooFGDDEE,11,966,30,291284600
oGBBBooGHIooAAHIooooHIJoCCDDJooEEFFo,11,962,20,210317000
oooooJBBBooJAAHooKoGHCCKFGoIoKFDDIEE,11,959,49,510022300
ooEFooooEFBBAAEGoooDoGHIoDCCHIoDoooo,11,955,34,310857100
oBBCCCoooHIJAAoHIJDDoHIKGEEEoKGFFFoK,11,952,15,159323000
ooGooJooGoIJAAHoIJEFHBBBEFooooEFCCDD,11,949,29,287624900
oooooKBBBooKoJAAoKIJCCDDIJEEFFIGGGHH,11,946,28,211315600
ooGBBJooGooJAAHooJooHoIoCCDDIooEEEFF,11,942,18,204242300
HBBBooHooKCCHAAKoLIoJDDLIoJEEEFFFGGo,11,939,15,96733900
oooGoooooGoHAAoGoHBBBCCIFDDDoIFoEEoo,11,936,13,149833600
FGHBBoFGHoJoFAAoJoooICCoooIoooDDDEEo,11,932,44,301388300
ooCoooooCDEFAACDEFoooooGoooooGBBBooG,11,929,111,1410170900
BBBoHIECCCHIEAAoHIFoGoooFoGDDoFooooo,11,926,27,245447700
ooBBJoCCDDJooHAAJooHEEEooooIFFoooIGG,11,924,23,286812100
oBBBCCDDDoJKoHAAJKoHEEJLFFIooLooIGGo,11,921,21,157801000
BBBCCJFDDDIJFAAGIJFooGIooooHEEoooHoo,11,917,27,202193900
GBBBCCGoDDEEGAAJoKHooJoKHoIooLFFIooL,11,914,12,102881600
ooEoooooEoBBAAFoooooFoGHCCCoGHDDDooo,11,912,38,404464900
BBCCoJDDoooJAAoIoKEEEIoKHooooKHFFGGG,11,908,47,451132800
ooooIoEoBBIoEoAAIoEoGHCCFoGHooFDDHoo,11,906,22,148069700
BBHooJFoHoIJFAAoIJGoooooGCCDDDooooEE,11,902,18,199714300
oooooJBBCCoJAAoooJIDDEEEIooFFFIoGGHH,11,900,16,182982000
HoBBBoHCCoDDHAAoIoEEEoIJFFFGGJoooooo,11,896,21,219060000
ooBBoJoooHoJEAAHoJEGoICCFGoIooFGDDDo,11,894,16,154281000
ooBBoJoCCCIJAAoHIKDDoHoKoGEEFFoGoooo,11,891,17,195006300
ooGBBBEFGoHIEFAAHICCDDDooooooooooooo,11,888,19,129501200
IoBBooICCCDDJAAKoLJooKoLEEFFooGGHHHo,11,884,60,593371700
oGBBoooGHIooAAHIooCCoIDDoooooJEEEFFJ,11,881,51,395258400
BBoooKoJoooKIJAAoKIJCCDDIEEEFFoGGGHH,11,878,45,395381000
HBBCCKHoDDDKHAAoJKEEFFJoooIoGGooIooo,11,875,26,234267000
BBCCooJKDDEEJKAAMNFFLoMNooLGGoHHHIIo,11,872,13,156389200
HBBCCCHooJoKHAAJoKIoDDoLIoEEoLFFGGoo,11,869,18,186490000
GBBBCCGooJDDGAAJooHIoJoKHIEEoKoIFFoo,11,866,27,266640200
BBoooICCoooIAAoooIoGDDEEoGoHoooGoHFF,11,864,19,230027200
FoBBBoFooIoKFAAIJKGCCCJoGoHoooDDHEEo,11,861,24,260306900
FBBBCCFooIDDGAAIoJGoHooJEEHooKoooooK,11,858,20,165317900
oFBBCCoFoHDDAAoHIJoooHIJoGoooKoGEEEK,11,856,17,163783400
GBBCCJGDDooJooHAAJooHIooEEEIFFoooooo,11,853,56,414970100
HooBBBHCCCDDHAAIJKEEoIJKFFoIJLoGGGoL,11,850,18,176889600
oooooJEGooIJEGAAIJFGoHBBFooHooFCCCDD,11,848,24,143551800
BBCCCKGoooJKGAAoJoHDDoJoHIooooHIEEFF,11,844,22,218998200
oooGHoBBoGHoEAAoHoEoFoooCCFDDooooooo,11,842,17,138421200
ooBBoKoCCIoKoAAIoKDDHJooGoHJooGEEFFF,11,838,30,268785000
FoGBBoFoGoHoFAAoHoCCDDIoEEooIooooooo,11,834,38,256530200
BBIooKGoICCKGAAJoKGDDJEEHoooooHFFFoo,11,831,15,115220300
oFBBCCoFDDEEAAoHIJoGoHIJoGooIKoooooK,11,828,12,105772500
GBBBCCGooJKLHAAJKLHIDDDLHIoEEoFFFooo,11,825,13,139600400
BBCCoKIooooKIAAooKDDDoooJEEEFFJGGGHH,11,823,36,303404400
BBBooKoIoooKoIAAoKHJoCCCHJDDEEHFFGGG,11,820,14,124398300
oooHoooBBHCCAAGHIJooGoIJoDDDoKEEFFoK,11,817,27,263564200
BBooIKFoooIKFAAoJKGHooJoGHCCCoGDDEEE,11,814,61,555368800
GHBBBoGHCCDDGAAoJoEEIoJoooIoKooFFoKo,11,811,36,325902800
oIBBCCoIJDDDGoJAALGoKooLHoKooMHEEFFM,11,809,13,130515100
GBBCCoGoIDDDAAIoJoHEEoJoHoooKoFFooKo,11,806,14,112802700
BBoIooCCoIDDAAoIoJHEEEoJHFFFoKHoGGoK,11,804,30,346932900
GBBCCCGooJooHAAJooHIoJooHIDDoKEEFFoK,11,800,19,186525200
BBIooJooIooJAAoooJHCCCDDHEEEFFHoooGG,11,798,42,430321500
oGBBBooGoHIJAAoHIJFooHooFCCCDDFEEEoo,11,796,26,295804900
EoooooEooHBBEAAHoJFGCCCJFGooIKDDDoIK,11,792,27,199266900
HBBBoLHCCDDLIAAJKoIooJKoIoEEEoFFGGGo,11,789,17,206189900
DEFHBBDEFHIJDEAAIJooGoooooGCCCooGooo,11,786,27,292853400
ooooIJBBBoIJoGAAIJFGoCCoFHooooFHDDEE,11,784,62,713292000
HIBBCCHIooJKoIAAJKoooooKoDDDEEoFFFGG,11,780,50,403094400
oIoBBooICCDDAAoJKoEEoJKoFFFGGoooHHoo,11,777,18,214886900
oFBBIJoFHoIJAAHooJoGoooooGCCDDoooEEE,11,774,24,284032400
ooGBBBooGCCCAAGHJooDDHJooEEIJooooIFF,11,772,27,299459200
HBBoooHoICCCAAIoooooIDDoEEFFJoGGGoJo,11,768,34,406351000
FGBBBoFGCCDDAAHoIKooHoIKoEEoJKooooJo,11,766,22,212728600
BBooKoCCooKoGIAAKoGIoDDoHJEEFFHJoooo,11,764,31,299274200
HBBKCCHooKLoIoAALMIDDEEMooJoooFFJoGG,11,760,21,211435100
FBBooJFCCooJFoGAAJooGIooDDHIEEooHooo,11,758,35,282439800
GooBBBGCCCDDAAIJoKHoIJoKHoIoEEFFFooo,11,755,,68824500
BBBooKFCCooKFHAAoKFHoJDDGIoJooGIEEEo,11,752,14,118551900
GBBBCCGoIDDDHoIAAKHooooKHoooJLEEFFJL,11,749,17,113534200
FoooooFBBCCCAAGHIJooGHIJoooHoKDDEEoK,11,746,31,272957300
BBoooLGICCCLGIAAKLHIJoKoHoJoDDHEEEFF,11,744,26,286697800
EBBBoIECCCoIAAoHoIFoGHooFoGDDDoooooo,11,741,16,150048900
DooHIJDBBHIJAAFHoJEoFoooEoGoooEoGCCC,11,738,17,191859700
GBBCCoGIooLoGIAALoHoJKDDHoJKoMEEFFFM,11,735,,98215900
oFoBBBoFCCDDAAHIoJoGHIoJoGoooKEEEooK,11,732,32,257720200
ooBBoooCCCHIAAFoHIooFDDIooFGEEoooGoo,11,730,20,216453200
IoBBCCIDDDEEIAAoJKFFFoJKooooJLoGGHHL,11,726,14,137793500
BBBooJCCDDDJGAAIoJGooIooHooEEEHooFFF,11,724,20,223408400
oFHBBooFHoIJoGAAIJoGCCCKoGDDoKEEEooo,11,722,45,368604900
oBBHCCoooHIJooAAIJDDDEEKoooooKooFFGG,11,720,15,141760000
BBCCHooooFHooAAFHoooEGooooEGDDooEooo,11,717,56,417214000
FoIBBBFHIoJKFHAAJKGHCCDDGooooLEEoooL,11,714,14,130210000
FooBBBFCCCDDAAHIoJGoHIoJGooIoKEEoooK,11,712,36,327755200
BBBCCJooooIJAAooIJGoDDIoGEEHFFGooHoo,11,710,30,265238000
GBBBCCGoooIJAAooIJDDDoIKHooooKHEEFFo,11,707,17,131761200
FBBJoKFoHJoKAAHooKooICCCGoIoooGDDoEE,11,704,24,186747600
DoGoooDoGBBBDAAHooEFoHIoEFCCIooooooo,11,702,,80742500
ooBBBooCCDDoAAooIoEEFFIooooHIooooHGG,11,700,,406562900
HBBCCCHoooJKIAAoJKIoDDDLIoEEELFFGGoo,11,697,12,107205400
GBBCCCGDDEEEAAHIoJFFHIoJoooIoKoooooK,11,694,19,142556500
HIBBCCHIDDEEoIAAKoFFoJKooooJLoooGGLo,11,692,20,187421200
oFGooKoFGBBKAAGHJKoCCHJooooIoooDDIEE,11,690,24,281926900
IKoBBBIKoLooIAALooJCCCDDJEEFFMGGHHoM,11,687,15,88927600
HoBBooHCCCDDAAoKoLIJoKoLIJoEEEFFGGGo,11,684,51,498223000
oHBBBLoHooJLFIAAJLFIooKoGCCoKoGDDEEE,11,682,18,183934900
oBBBCCoDDEEEAAHIJKooHIJKoGoIJLoGFFFL,11,680,16,149343900
HoBBBKHoooJKAAooJKIoCCDDIooEEEIFFGGG,11,677,21,161728000
BBCCLoIoDDLoIAAKLoJEEKFFJoGGGoHHoooo,11,675,30,421435600
GIBBCCGIDDDoGAAoJoHEEoJoHoooKoFFFoKo,11,672,21,171350400
oooooJoooIoJAAoIoJHoBBCCHDDDEEHFFGGG,11,671,25,199248800
ooFBBBoDFoHooDAAHoCCCGIooEoGIooEoooo,11,668,33,286975400
ooEBBoooECCoAAFoooooFGHoDDDGHooooooo,11,666,,368136500
BBJoCCooJDDDoIJAALHIEEKLHIFFKMooGGGM,11,662,25,235059400
oBBoIooCCoIJAAHoIJDDHooooGEEFFoGoooo,11,660,75,740912500
FHBBCCFHoDDKGHAAJKGIooJKoIoEEEoooooo,11,657,14,125644200
BBooJoooooJoAAooJoHICCDDHIEEFFHIGGGo,11,655,20,244195400
GoooooGBBCCCHAAoJKHoDDJKEEoIoLFFFIoL,11,653,29,267896100
GooBBBGCCCDDAAoHIJEEEHIJoFFFoKoooooK,11,650,56,490405400
oFBBCCoFGDDKAAGHIKoEEHIKoooHJoooooJo,11,648,20,180471800
BBoooKCCDDoKIAAooKIoooooJEEEFFJGGGHH,11,646,42,403378500
oooooJooIooJAAIooJHoBBCCHDDDEEHFFFGG,11,644,25,186649600
ooooJKFHooJKFHAAJKGHoBBoGIoCCoGIDDEE,11,641,21,221107500
GIBBCCGIJooLHIJAALHDDooLHoKEEEooKFFF,11,638,21,199407600
ooHBBBooHoCCAAIooKGoIDDKGoIJEEGFFJoo,11,637,13,92939100
oEoFBBoEoFoooEAAoHoooGoHoooGoICCDDoI,11,634,68,331809700
oHBBBJoHooIJAAooIJoCCDDDoEEFFFoooGGG,11,632,20,169274000
oHBBBooHJoKoAAJoKoGICCDDGIoEEoGFFFoo,11,630,16,183966300
ooHBBBooHIoJoAAIoJCCDDDKoEEooKoFFFGG,11,627,17,196721700
EoooooEBBCCCAAGHIJoFGHIJoFooIKoFDDDK,11,624,26,219800300
