Code,Optimal-Steps,Tree-size,Steps,Time
ooHIBBCCHIJoGAAIJoGDDDKoEEooKoFFoooo,11,3149,21,71850200
GooooJGBBBIJAAoHIJoooHooooCCDDoEEFFF,11,3140,32,124278100
GBBCCCGoooIJAAooIJDDooIKoHoEEKoHFFFK,11,3132,22,84828900
oooGBBoooGHIAAooHICCooHJFDDEEJFooooJ,11,3122,46,139725600
IoBBCCIooKDDIAAKoLJEEEoLJoFFoMGGHHoM,11,3111,21,67362300
oEBBCCoEFGooAAFGoHooFooHoooooIDDDooI,11,3104,17,48959000
oooBBooCCHDDAAoHIKGooHIKGoEEJoGFFFJo,11,3095,23,108666200
FBBoIJFoHoIJAAHooJoGCCCooGDDEEoGoooo,11,3085,26,94825900
oEFBBooEFooIoEAAGIooooGoooooHoCCDDHo,11,3077,171,368638000
BBoooKoIooJKoIAAJKoICCDDHooEEEHFFFGG,11,3066,47,191693000
BBBoooCCDDoJAAoIoJGEEIooGoHIooGoHFFF,11,3057,27,110808700
EGBBCCEGoIJoFAAIJoFoooKoFoHoKoDDHooo,11,3050,11,35504900
oooooJBBooIJAAooIJHoooCCHDDEEEHFFFGG,11,3040,21,78329800
HoIBBBHoICCCAAIJoooDDJoooEEFFKGGGooK,11,3029,17,81052200
oBBCCoooGHooAAGHooooGHDDoooooIoEEFFI,11,3020,22,79311800
BBCCIooooGIooAAGooooFHDDooFHooooFEEo,11,3008,71,236307400
DoooooDEooHIDEAAHIoFBBHooFGooooFGCCo,11,2999,18,72231900
FBBHCCFooHDDGoAAIKGoooIKGoEEJKooooJo,11,2988,19,55518800
oBBoIoooGHIKAAGHJKCCooJoFDDEEoFooooo,11,2981,30,116241400
ooGBBoooGooIAAGooIFoCCCJFDDoHJFEEoHo,11,2972,13,61113900
oBBBCCDDDJoKHAAJoKHooJEEIoFFooIGGGoo,11,2964,17,54354100
BBoooJooooIJAAooIJHCCDDDHoEEFFHoooGG,11,2955,24,96143800
BBBCCKHDDDoKHAAJoKIooJEEIooFFFGGoooo,11,2947,16,76432600
ooFGBBooFGooAAFoooEooHIoECCHIoEDDDoo,11,2937,19,80544900
GoHBBoGoHCCCAAHIoooooIJKDDEEJKFFFooo,11,2928,27,159859100
oooGBBoooGHIAAooHIFooooIFCCDDDFooEEE,11,2918,14,60583900
ooBBJooooHJoFAAHJoFooIooGooICCGDDEEo,11,2910,26,79013300
FHBBCCFHooJKFAAoJKGoooooGoIDDDEEIooo,11,2902,29,102916400
FHBBCCFHDDDKGAAoIKGEEoIoGoooJoooooJo,11,2893,19,75155400
BBoICCDDoIoJAAoIoJHEEEoKHoFFoKHoGGoo,11,2883,19,95080100
BBBCCJoooGIJoAAGIoooFoIooEFHoooEFHDD,11,2874,19,74888200
oBBICCoDDIEEoAAIoJooHFFJooHooKoGGGoK,11,2867,24,94251500
ooGBBBFoGHoIFAAHoICCDDoIoooooooooEEE,11,2859,57,213957200
oBBBHoooCCHooAAGHoooFGDDooFGoooEEEoo,11,2848,16,60917000
GBBBCCGooDDDGAAIJKHooIJKHoEEoLFFoooL,11,2839,15,57791500
oDFGBBoDFGHJoEAAHJoECCIKoEooIKoooooo,11,2831,14,39195800
HBBBooHooIooHAAIooCCoIDDEEFFoJooGGoJ,11,2822,36,111795600
ooBBBKooICCKAAIooLoDDoJLEEFFJLoGGGHH,11,2816,31,109261800
oooIBBoHoIoJoHAAoJCCCDDKooEEoKooFFGG,11,2808,44,151089400
FBBCCJFoHooJAAHooJGoHoIoGDDoIooEEooo,11,2801,24,106668900
oIBBCCoIooJKoIAAJKDDooJLHooEELHFFGGL,11,2791,34,141431500
oooooIEooGHIEAAGHIBBCCHoooFoooooFDDD,11,2783,19,65059800
BBooHoDoooHIDAAoHIEFGoooEFGCCCEooooo,11,2775,44,158891400
ooBBoHCCoGoHAAoGoHDDDGooFEEEooFooooo,11,2764,35,128820900
oGoIBBoGoIJooGAAJoCCHDDoooHEEoFFFooo,11,2755,31,59572500
oBBoHooCCoHooFAAHooFGoooooGDDDooEEEo,11,2748,43,129716300
HoBBoKHoCCoKAAoJoKIooJDDIooEEEIFFFGG,11,2739,25,93392400
BBooHIoDooHIoDAAHIoEFGoooEFGCCoooooo,11,2731,19,76370000
ooBBJooCCCJoAAoIJoDDDIooHEEFFoHoGGGo,11,2722,13,48006500
GBBCCCGDDoIJGAAoIJoHooIKoHEEEKoHoFFo,11,2714,22,90407500
DBBBHIDooFHIAAoFHIoooGoooEoGoooEoGCC,11,2704,20,74457800
ooooooooooGHAAooGHBBBoGooFCCDDoFEEEo,11,2696,34,135260000
oBBBoJoooHIJAAGHIKCCGooKFooooKFDDDEE,11,2688,31,102502500
FBBJooFoIJCCAAIooLGHDDDLGHoKoLoooKEE,11,2682,22,64441800
BBCCCoDDDoIoAAHoIooGHEEooGFFoooooooo,11,2672,36,122058700
BBooJKoHooJKoHAAJKGIooooGICCDDoEEFFo,11,2664,21,92977400
oooHBBoCCHDDAAoHIKGoEEIKGoooJoGFFFJo,11,2657,28,138387300
FBBCCCFoGHDDAAGHIJooGoIJoEEoIKoooooK,11,2649,32,117496800
DoEFBBDoEFHIDAAGHIoooGHJoCCGoJoooooo,11,2641,23,68839200
EoGBBIEoGCCIEAAHoIFooHDDFooHoooooooo,11,2632,50,151207500
ooBBoKCCDDoKAAoooKIooJooIEEJFFIGGGHH,11,2626,38,142406200
ooEFBBooEFHJoAAGHJoooGIJoCCGIoooDDIo,11,2620,21,65220300
oBBBoJCCoHIJAAoHIJGoooDDGEEEFFGooooo,11,2613,22,72187700
oHBBCCoHIooKAAIoJKDDEEJLoFFooLoooGGL,11,2606,12,40659100
HooJBBHooJCCHoAAKLIDDDKLIEEEFFGGoooo,11,2597,15,73484900
oBBooooCCoHooAAoHoDDDoHoooGEEEooGFFo,11,2589,20,93020800
oBBBoJCCCDDJoHAAoJoHoIoooooIEEooFFGG,11,2580,31,126626500
oBBHCCooGHIJAAGoIJFoooIKFDDDoKooEEEK,11,2573,37,153550500
BBBooJCCDDoJoAAIoooEEIFFooHGGGooHooo,11,2564,42,142734300
BBoIooCCoIDDGHAAoJGHEEEJGooooKFFoooK,11,2555,15,51231100
GBBCCCGooIDDAAoIoJHEEEoJHoFFoKoooooK,11,2546,28,92169500
EoooHoEoooHJEAAoIJoFGoIooFGBBBCCDDDo,11,2538,133,362358600
HooLBBHCCLoMIJAAoMIJKDDDEEKoooFFFGGo,11,2530,20,54241000
ooooGHCoooGHCAAoGHooEFooDoEFooDoEFBB,11,2524,27,128483400
oooIBBoooIJKooAAJKCCDDDKooEEFFoGGGHH,11,2517,35,139321100
GBBBoKGoCCJKHoAAJKHoDDooHEEIFFoooIoo,11,2509,18,73824800
BBoooKHooooKHJAAoKIJCCDDIEEEFFoooGGG,11,2500,38,119120700
GoooBBGCCDDDGAAooIEEHooIFFHooJoooooJ,11,2492,21,78811200
oBBCCCoooDDDAAoHIJFooHIJFGoHIKFGEEEK,11,2485,21,88976500
BBCCHIooEoHIAAEGoIooFGooooFGDDoooooo,11,2478,66,183631100
oooooooooEFGoAAEFGBBBoFGooDCCoooDooo,11,2470,76,229218500
FoBBBKFCCDDKAAGHIKooGHIooEEoJoooooJo,11,2459,13,54739700
oooooooBBHIooAAHIoCCDDIoooGEEoooGFFF,11,2452,20,85503500
ooGIBBooGIJoAAHIJoooHCCooDDEEooFFFoo,11,2443,17,73524800
oooooJBBoooJAAoooJGHCCDDGHIEEEGHIFFF,11,2437,18,75640000
BBCCCJDDoIoJGAAIoJGoooooHooEEEHooFFF,11,2429,15,62304100
FooHooFBBHCCAAooIKGoDDIKGoooJoEEooJo,11,2423,35,120363700
oHBBBooHoIJKAAoIJKCCoIDDGoEEooGFFFoo,11,2414,17,67805500
EBBGooECCGIooAAHIoooFHooooFDDDoooooo,11,2406,48,131712900
oHBBKLoHIoKLAAIooLGCCDDoGoJoooEEJoFF,11,2400,34,93004600
GBBICCGooIJLHAAIJLHoDDKLEEooKoooFFKo,11,2393,15,62435200
EGBBCCEGHoIKAAHoIKFDDoJoFoooJoooooJo,11,2386,18,51047200
oEooJKoEBBJKAAGIoKDoGIooDFHIooDFHCCC,11,2380,23,83979600
ooooIJooHoIJAAHoIJFGoBBoFGCCDDFGEEEo,11,2374,18,71717300
FBBBoJFoCCoJAAHooKGoHIoKGDDIoKGoooEE,11,2364,77,251613200
oFBBCCoFHIoJAAHIoJEGDDoKEGoooKEooooK,11,2357,16,45634300
oooooHooooGHAAooGHBBBoGooFCCCooFDDEE,11,2351,17,69721200
BBCCooHooJooHAAJooIooJDDIEEEoKFFFGGK,11,2343,24,76141100
BBCCJooDDoJooAAoJoEEIooooHIooooHFFGG,11,2337,84,222149800
ooIBBBooICCCAAIoooGHDDEEGHFFFJoooooJ,11,2333,16,41660400
IJBBCCIJooKLAAooKLDDEEELooooFFooGGHH,11,2325,16,75184300
GBBBCCGoDDEEAAoHIJoooHIJoooHIKoFFFoK,11,2319,16,46721700
oBBCCoooooHIAAooHIDDEEHooooGoooooGFF,11,2312,52,176066700
HoBBBoHCCIDDAAoIoooooIJoEEFFJooGGGoo,11,2304,36,172236300
GBBJoKGooJoKAAIooKHoICCCHoDDEEHoooFF,11,2297,17,56081500
GBBBoKGooIJKGAAIJKHooCCCHooDDDEEFFoo,11,2289,27,115625200
FBBBCCFDDEEEAAGHIJooGHIJooooIKoooooK,11,2282,16,50073300
oBBoHoooooHIoAAoHIoFGCCooFGooooFDDEE,11,2275,49,173101300
BBBCCJooooIJAAooIJGooHIoGDDHEEooFFFo,11,2269,14,59344400
ooGBBJooGooJooHAAJooHCCCoDDIEEoFFIoo,11,2262,20,58874600
BBBoooooGoooAAGoooFoGCCoFDDDHoEEEoHo,11,2255,14,50667800
ooooIJFoooIJFAAoIJFHoBBoGHoCCoGHDDEE,11,2248,21,85426900
BBCCIJFooHIJFAAHIJGooHooGoDDDooEEEoo,11,2241,22,103561200
BBBIooooGIooAAGoooFoHCCCFoHDDoFEEooo,11,2234,33,92261200
BBooKoCCooKoHIAAKoHIoDDoHJEEFFoJoGGo,11,2226,46,210212800
ooIBBKooICCKoAAJoLoDDJoLEEFFFLooGGHH,11,2220,14,58484200
oGBBBooGCCCoAAoHIoFDDHIoFoooJoFEEEJo,11,2212,18,52417600
oooHBBCCCHoooAAHoIooGooIooGDDJEEEFFJ,11,2204,26,86764100
BBBCCJoooooJAAoIoJHooIDDHEEEFFoooGGG,11,2196,23,82362100
BBCCoJoDDDoJAAoIoJHooIEEHFFFGGoooooo,11,2190,61,184778500
FHBBCCFHooIKGAAoIKGoooJKDDDoJooooEEE,11,2183,21,67401400
EGBBCCEGoHIKFAAHIKFooHJKooooJoooDDJo,11,2177,21,76543600
FHooooFHBBCCAAooIKGDDoIKGoooJoEEooJo,11,2169,35,110155800
GIBBKLGIooKLGAAJoLCCCJooHoDDDoHEEEFF,11,2162,30,92934900
EoGHBBEoGHoIFAAooIFCCCoJFDDooJoooooo,11,2157,25,76647400
ooooIoooGHIJAAGHIJoFoBBooFCCDDoFoEEo,11,2152,14,68259700
EFBBCCEFoHIKEAAHIKoooHoooGooJooGDDJo,11,2143,27,106448400
GBBICCGooIJoGoAAJoHoDDKoHoEEKoFFoooo,11,2136,28,80137800
FoBBJKFooHJKFAAHJKGCCCooGooIDDEEoIoo,11,2129,18,59229600
oGBBoooGHoooAAHoooCCHDDoEEEoIooFFoIo,11,2122,24,85722600
FooooKFBBCCKFHAAJoGHooJoGHoIDDEEoIoo,11,2116,52,140274800
oooooJBBooIJAAooIJHooCCCHDDEEEHFFGGG,11,2112,25,81191300
oooooJoooHIJAAoHIJGoooBBGCCDDDGEEFFF,11,2105,35,119002800
oHoBBBoHCCDDAAooIJEEEoIJooFFFKoooGGK,11,2098,22,73379000
BBBooGooEooGAAEooHooECCHooooFoDDDoFo,11,2088,62,145246200
BBCCoJoooHoJAAoHoJGDDDooGooIEEFFFIoo,11,2082,15,56015300
ooFoooooFBBBAAGoooEoGHoIECCHoIEDDooo,11,2077,,25373300
oooooJoFooIJoFAAIJBBBHoooGoHCCoGDDEE,11,2071,18,67835300
ooEBBJooEGoJAAFGHJoDFoHooDFoIooDCCIo,11,2062,15,57980400
BBCCJoDDoIJoGAAIJoGooIooHoEEEoHoFFoo,11,2057,27,104536200
FoBBCCFooIoJGAAIoJGoHDDKooHooKEEEooK,11,2048,110,247412100
GBBBooGCCCDDAAoHoJEEoHoJoooIFFoooIoo,11,2044,56,177803700
oGBBIooGCCIoAAoHooDDDHooFooHooFEEEoo,11,2038,28,100433600
HIBBBoHICCDDHIAAKLEEJoKLooJFFFGGGooo,11,2032,26,150066700
oooBBooCCHDDAAGHoooFGHIJoFEEIJoFoooo,11,2028,210,781122900
oBBCCooDDoIoAAHoIoooHEEEFFGGGJoooooJ,11,2022,25,77747200
GBBBCCGoJooKAAJooKooJooLHIDDoLHIEEFF,11,2015,13,26733000
oHBBBJoHooIJAAooIJCCDDooGoooooGEEFFF,11,2008,36,111595600
GBBCCoGoHDDDAAHoooooHoIoEEEoIooFFooo,11,1998,60,211130200
GBBCCJGoHooJooHAAJoooIooDDDIEEooooFF,11,1992,18,59665100
HoJBBBHoJCCoAAJKooIDDKEEIFFFooGGoooo,11,1985,39,151231300
GBBBCCGDDEEEGAAIJKFFHIJKooHooLoooooL,11,1979,19,58476500
HBBCCCHDDEEEHAAoJKFFIoJKooIooLoGGooL,11,1974,22,55391500
BBCCCIDDoHoIAAoHooGooEEEGFFFooGooooo,11,1970,17,61383200
ooBBCCoDDEEEoAAoHIooGoHIooGFFJoooooJ,11,1965,32,96487000
BBBoIoECCoIoEGAAIoFGHoooFoHDDoFooooo,11,1960,89,208863600
ooHBBoooHoooAAHIJoCCCIJoGDDDooGEEFFF,11,1955,16,62841400
GoooBBGCCCDDAAHoIJooHoIJooooIKoEEFFK,11,1948,38,142059100
BBBoIoCCCoIoGAAoIoGoHoooooHDDDoEEFFo,11,1942,75,245709900
EGBBCCEGooIKFAAoIKFoooJKFoHoJoooHDDD,11,1936,15,56543700
oBBCCCoooooHAAoooHDDDooHooGEEEooGoFF,11,1930,47,113134700
oooGoooooGBBAAoGoHEFCCCHEFoooIDDoooI,11,1925,25,69564900
FBBBCCFoooIJFAAHIJDDoHoJoGEEEooGoooo,11,1918,32,124556200
FoooooFoBBBIFoAAHICCDDHIoooGEEoooGoo,11,1913,30,82369000
BBooIoCCooIJAAooIJGHDDEEGHFFFooHoooo,11,1908,23,85964400
BBoooKCCCooKHoJAAKHoJDDDIEEoFFIGGooo,11,1902,22,93286700
IJBBBoIJCCDDAAooKLooooKLEEFFFLooGGHH,11,1896,26,110710100
oBBBoJoCCCIJoFAAIJoFGDDDooGHEEoooHoo,11,1892,36,155566200
oooHooooFHIoAAFHIooEBBBooEGCCoDDGooo,11,1887,19,59236600
FooIooFooIooGAAIooGBBBooooHCCoDDHEEo,11,1882,12,41854500
oBBCCKooooJKAAooJKooDDEEoFFGGGoHHIII,11,1878,22,68381800
BBCCIooooGIooAAGIoooFHooooFHDDooEEEo,11,1873,30,106598400
ooEBBBooEFHJAAEFHJDooGooDooGIoDCCGIo,11,1870,18,74095500
ooFBBBooFGHooAAGHooEoCCCoEDDDIoooooI,11,1864,37,140372300
ooooooBBBGHoAAFGHIEoFooIECCCoIEooDDD,11,1860,20,78515800
BBBCCJooDDoJooAAoJEEEIooHooIooHFFGGG,11,1854,39,123768100
oooooKBBoooKHJAAoKHJCCDDIEEFFFIooGGG,11,1849,19,66101000
HoBBCCHDDDEEHAAIJKFFoIJKoooIJLooGGoL,11,1844,12,46931600
EBBBIJEooGIJFAAGIJFooHooFooHCCDDoooo,11,1839,22,78887200
BBooJooHooJKFHAAJKFHoCCoGIooooGIDDEE,11,1834,20,80905000
BBoooJCCCooJAAHooJFGHDDDFGoIooFGoIEE,11,1829,28,96297700
oGBBCCoGHIDDAAHIoJoEEIoJoooooKooFFoK,11,1824,15,42033900
BBooIoCCooIJAAooIJGHDDEEGHooooGHoFFo,11,1820,18,78643700
ooIBBoFGIoJoFGAAJooHCCKooHooKooDDEEo,11,1815,21,53723000
oBBCCCDDoHIJAAoHIJGooHIKGEEEoKGFFFoo,11,1810,19,78478000
ooGBBBooGCCCAAGHIKoDDHIKoFooJKoFEEJo,11,1803,26,109290900
ooHBBBooHooIAAHooICCCooJFGoooJFGDDEE,11,1798,23,50038500
oBBCCJDDooIJAAooIJHooEEEHFFFGGHooooo,11,1792,25,71921800
ooGHBBooGHIKoAAoIKCCDDJKooooJoooEEFF,11,1786,23,67531100
oooIooBBoICCGoAAJKGDDDJKHoEEJLHooFFL,11,1781,42,122543400
BBBCCJoDDDIJoGAAIooGEEIooooHFFoooHoo,11,1776,15,61403600
ooHBBoFoHoIKFAAoIKGCCoJoGoooJoDDDEEo,11,1772,41,136115600
oBBCCJDDDoIJAAooIJHoooEEHFFGGGHooooo,11,1766,32,95879300
oBBBoGooCCoGAAEFooooEFoHoDDDoHoooooo,11,1760,92,341272300
ooGooJooGoIJAAHoIJEoHBBBEFooooEFCCDD,11,1754,23,69174700
oooHBBoooHIoGAAHIoGCCCDDEEFFoJoooooJ,11,1749,27,73116700
ooooooEFBBBoEFAAIoCCGHIoooGHDDooGooo,11,1742,15,45876900
FoBBBKFCCDDKAAoHIKGooHIoGooHJoEEooJo,11,1735,33,114036000
BBoooKHCCooKHIAAoKHIDDEEFFJGGGooJooo,11,1730,17,54454500
ooooIoFoBBIKFoAAJKCCoHJoGDDHEEGooooo,11,1725,26,90060800
BBooIoCCooIJAAooIJoHDDEEoHFFFooHGGGo,11,1720,19,79977800
oBBoIJooHoIJAAHoIJoGoCCooGDDEEoGoFFo,11,1716,14,64172400
ooooIoBBooIJFAAoIJFHCCCoGHooooGHDDEE,11,1710,20,66812100
ooFooJDoFoIJDoAAIJDoGHBBEoGHooECCHoo,11,1705,34,106360000
ooooIoEooHIJEAAHIJFGooooFGBBCCoGDDDo,11,1700,36,137909500
ooBBHoCCoGHoAAoGHoDDDGooFEEEooFooooo,11,1696,42,122885800
HIBBCCHIoooKHIAAJKDDEEJLooFFFLoooGGo,11,1690,14,47369500
oHBBBJoHCCCJAAooIJooooIooDDDEEooFFGG,11,1686,19,61505700
BBCCooooIoooAAIoooDDIEEooFFoJoGGHHJo,11,1680,49,130040100
oBBoCCDDKoLMAAKoLMJEEFFNJGGooNHHIIoN,11,1676,34,108337900
ooHBBoFGHoJoFGAAJoFGICCKooIooKDDEEEK,11,1670,33,113894800
BBBooKIooooKIAAooKCCDDooJEEFFFJoGGHH,11,1665,23,70884600
ooFBBBDoFGHoDAAGHoECCCIoEoooIooooooo,11,1660,28,58135500
oooooJooooIJAAooIJHoBBCCHDDDEEHoFFGG,11,1656,25,80972400
BBBCCooDDEEooAAoIoFFFoIoooHGGoooHooo,11,1650,63,160328700
GBBBooGooJCCAAoJKLHDDDKLHIEEFFoIoooo,11,1644,12,63626100
BBCCoJGoDDoJGAAIoKHooIoKHooIEEHFFFoo,11,1639,17,62146200
GooBBBGCCCDDAAooIJHoooIJHoEEEKFFoooK,11,1634,26,82448100
EoooBBECCDDDAAGHIJFoGHIJFoGooKoooooK,11,1629,12,43745000
oBBHCCooGHIoAAGHIKooooJKoDDoJLEEEFFL,11,1625,17,64071900
GHBBCCGHoDDKoHAAJKEEEIJooooIFFoooooo,11,1620,20,80463200
GBBBoJGCCCoJHoAAoKHoDDoKEEoIFFoooIoo,11,1616,46,107858300
HBBJCCHooJDDHoAAKoIoEEKoIFFGGooooooo,11,1611,19,58966700
GIBBCCGIooJLHIAAJLHDDoKLooooKoooEEFF,11,1606,36,106080700
GBBBooGooJCCGAAJKLHIooKLHIDDDoEEFFFo,11,1602,29,134879700
BBCCCooDDoIooFAAIooFGHEEoFGHooooGooo,11,1599,51,133468400
oBBBJoooCCJoAAoIJooHoIDDoHEEEooFFGGo,11,1596,38,113035300
BBCCJoGooIJoGAAIooGoHoooooHDDDEEEFFo,11,1591,,401711100
oIBBCCoIooJKoIAAJKDDooJLHoEEELHFFGGL,11,1587,25,92329200
BBoooHCCoooHoEAAoHoEoGoooFoGDDoFoooo,11,1582,44,114479800
FooooKFHooJKFHAAJKGBBBCCGooIDDEEoIoo,11,1576,20,58246200
GooBBBGCCDDDAAHoIJooHoIJooooIKoEEFFK,11,1571,27,95568200
oGoooooGBBCCEAAHIJEooHIJFooHoKFDDDoK,11,1567,33,83818900
ooGBBoooGCCCAAGoHJoDDoHJoEEoIoFFFoIo,11,1562,29,148434500
FBBCCCFooHIJAAoHIJDDoHoKGooooKGEEEoo,11,1556,16,63316700
EoGoooEoGBBBAAGoooFooHIJFCCHIJDDDooo,11,1550,44,167106100
HBBCCCHDDEEEHAAJoKFFIJoKooIooLoGGooL,11,1546,11,25339300
GBBBoJGooooJHoAAoKHoCCoKHDDIEEFFFIoo,11,1541,28,78138600
GBBBCCGoDDJoHoAAJoHooIEEHooIooFFoIoo,11,1536,21,65218700
ooGoooooGBBoAAGoHoEFCCHoEFooIoDDooIo,11,1532,16,39120900
HBBBCCHDDoKLHIAAKLoIEEKMFFFJoMoooJGG,11,1526,14,36882400
FBBBoJFoooIJGoAAIKGooooKGCCHDDEEEHoo,11,1523,25,96389000
BBooJLHoooJLHAAoKLCCooKoIDDEEoIFFFGG,11,1520,30,87375400
ooEFBBooEFHJoAAGHJoCCGIooooGIooDDDIo,11,1516,27,81045800
oooooKBBooJKGIAAJKGIooooHICCDDHEEFFF,11,1512,33,94022200
oFBBBooFGooJAAGoHJooGoHooCCoIoDDEEIo,11,1507,23,91279500
GBBBoKGCCDDKHAAIoKHooIooEEoJoooooJFF,11,1503,13,40675700
oBBCCCooHDDDAAHoooGoHIoJGEEIoJGFFFoo,11,1499,16,61403800
GBBCCLGoIooLoHIAALoHIKDDooJKooEEJFFo,11,1493,86,159818700
FBBHCCFooHIKGoAAIKGDDDJoEEooJoooooJo,11,1489,38,107062400
oBBooJooGooJAAGooKFoHCCKFoHIoKFDDIEE,11,1485,,6092500
oooHBBoGoHIKoGAAIKoCCCJKoDDDJooEEFFF,11,1480,15,51097200
oooBBBoCCCDDAAGHIJFoGHIJFooHoKFEEEoK,11,1476,24,90914000
oooooJFoooIJFAAoIJGoHoBBGoHCCCGDDDEE,11,1472,18,50360500
ooGBBJooGHoJoAAHoJoFoCCCoFoIooDDoIEE,11,1468,33,84812600
BBBooJCCCoIJAAooIJHDDEEEHooFFFHooGGG,11,1464,12,46235100
FBBBCCFooHJKGAAHJKGooIooGooIDDEEoooo,11,1459,26,96421000
BBooIJoooGIJAAoGIJFCCCooFooHooFDDHEE,11,1456,29,99448400
oBBBoooCCCJoAAHIJoDDHIEEoGoIoKoGFFoK,11,1453,50,215140800
oooooLGBBoKLGAAoKLGoJCCCHIJoDDHIEEFF,11,1449,14,52946900
GooooKGoIooKHoIAAKHBBBCCDDoJEEFFoJoo,11,1444,37,104704400
HBBCCoHDDEEoAAoIJoFFoIJooooIKooGGGKo,11,1439,15,45458300
oHJBBoGHJoKoGIAAKooICCCooIDDDoEEFFoo,11,1434,124,269601400
GBBCCoGooHIJAAoHIJDDDEEKoooooKoooFFF,11,1429,12,45202900
oFBBCCoFGHIKAAGHIKooGHJooDDoJooEEooo,11,1425,13,51552000
FBBBCCFoGHIJAAGHIJoooHoooooooKDDDEEK,11,1419,18,58699600
oooooKooHIJKAAHIJKoBBBCCoDDEEEooFFGG,11,1416,15,47153300
ooooIoFBBBIJFAAHIJFooHCCGoooooGDDEEo,11,1412,19,59078000
EoooHoEoooHIFoAAHIFBBCCJoooGoJDDDGoo,11,1408,27,77196200
oIBBBKoIoCCKoIAAJKHoooJoHDDDEEoFFGGG,11,1405,24,72902000
EooooIEBBBoIAAGooJFoGHoJFCCHoJDDoooo,11,1401,82,214343700
DoFBBBDoFGHIEAAGHIECCCooEooooooooooo,11,1397,,136136900
GoBBJoGoCCJoHoAAJoHDDEEooooIooFFFIoo,11,1393,41,84510600
ooBBBJCCooIJAAooIJHoDDEEHFFGGGHooooo,11,1389,21,54887300
HBBKoLHoJKoLAAJooLICCDDDIEEEooFFGGoo,11,1384,23,77804300
FoBBBJFCCCoJGAAHoKGooHIKDDEEIooooooo,11,1380,56,222019400
oooooIBBCCHIAAooHIFDDoHoFoGoooFoGEEo,11,1376,35,109426300
oooooJBBBoIJAAGoIKFoGCCKFooHoKFDDHEE,11,1373,33,85717500
BBCCoJoooooJAAoooJIDDDEEIoFFGGIoooHH,11,1368,16,59198800
HoooBBHCCCDDAAoIoJEEoIoJoooIoKFFGGoK,11,1364,29,99940100
EoooooEBBBCCAAGHIJoFGHIJoFoHoKoFDDoK,11,1360,21,67234700
HIBBCCHIDDEEHIAAKLFFJoKLooJGGGoooooo,11,1355,29,156406600
BBBCCKGoooJKGAAoJoGoooJoHIoDDoHIEEFF,11,1352,19,55338500
BBBCCMDDooLMJKAALMJKoEEoJKFFGGoHHHII,11,1348,19,66174800
FGBBCCFGoDDLoGAAJLoHooJLoHoIKoEEoIKo,11,1344,33,129488400
ooFooHBBFCCHAAFGoooooGooDDDooooEEooo,11,1340,88,306990400
BBCCooooGooIAAGooIFoGDDDFEEoHoooooHo,11,1336,27,68428100
HBBBCCHooIoJHAAIoJDDEEoKoFFFoKoooGGG,11,1333,14,54403000
BBoooJCCoIoJAAoIoJHDDDEEHoooooHoFFGG,11,1330,15,49569900
BBIooJGoIooJGAAooJHoooooHCCCDDooEEFF,11,1326,19,48648700
ooBBoJCCoIoJAAoIoJHoDDEEHFFFGGHooooo,11,1323,18,50213400
oooooIBBHooIAAHooIGoooooGCCDDDGoEEFF,11,1320,23,62694100
BBoooKCCoooKHJAAoKHJDDEEIJooooIFFGGG,11,1315,68,188278200
oooBBBCCoHDDAAoHIJGooHIJGEEEoKGFFFoK,11,1311,23,113038200
ooooooDooFoGDAAFoGBBBFoGooECCoooEooo,11,1306,,59401600
GooooIGBBBoIGoAAoIoooHCCDDDHoooEEFFF,11,1301,35,114485500
oHIBBooHICCCAAIoooooooJoGDDDJoGEEFFF,11,1297,43,126250200
BBBJooHooJCCHAAJKoHoDDKoIEEFFoIGGGoo,11,1293,14,53053500
oEBBHIoEoGHIAAoGHooFoooooFoCCCooDDDo,11,1288,21,80388500
oBBBCCooDDEEoAAoHIooGoHIooGoHJooGFFJ,11,1285,18,57387400
BBBIoJEGHIoJEGHAAJEoooooFoooooFCCDDD,11,1280,31,92581500
BBCCJoEooIJoEAAIJoFooIooFGHoooFGHDDD,11,1276,11,26654600
BBCCCoFooHIoFAAHIoFoGoooooGDDDEEEooo,11,1272,36,119899400
BBCCIJGoooIJGAAoIJDDooooHEEFFoHooooo,11,1268,22,74488100
FoBBCCFDDDEEAAoHIJGooHIJGooooKoooooK,11,1264,17,51820900
GHoBBoGHCCDDGIAAJLoIooJLEEooKLFFooKo,11,1260,42,165466900
DoFBBoDoFGHoEAAGHoECCGIoEoooIooooooo,11,1256,21,53996700
GBBBCCGDDDEEAAoHIJoooHIJoooHoKoFFFoK,11,1252,18,54081100
EBBCCCEoGoooAAGoHooFooHooFDDHooooooo,11,1248,,15664600
HooBBBHCCCDDAAooIJEEEoIJooooIKoFFGGK,11,1244,12,37574100
ooBBCCDDDLoMKAALoMKEEEFFGGHHooIIIJJo,11,1240,50,140202700
BBBCCIooooHIAAooHIFDDoHoFoGoooFoGoEE,11,1236,14,40077200
DooooGDoooFGDAAoFGBBEoFoooECCCoooooo,11,1231,23,71571200
GBBBCCGIDDEEHIAAJKHFFoJKHooooLoooooL,11,1226,14,27578600
oBBJCCoDDJEEAAIJooooIooKFFFGGKoHHHoo,11,1223,28,95389400
oooooKoooJoKHAAJoKHoBBCCIoDDEEIFFGGG,11,1220,33,96250200
