Code,Optimal-Steps,Tree-size,Steps,Time
oHBBCCoHoIoJAAoIoJGDDDoKGoEEoKFFoooo,11,9566,11,4216300
FBBCCKFoGHIKAAGHIKooooJooDDoJoooooEE,11,9516,12,6525900
oooIoooBBIooAAHIooGoHCCCGoDDoJEEFFoJ,11,9469,26,13852900
FBBCCKFDDEEKAAGHIKooGHIoooooJoooooJo,11,9423,22,9095400
DoEFBBDoEFHJDAAGHJoooGIoooooIoCCooIo,11,9381,59,20685800
oooHBBCCCHIJAAooIJGoooIKGoDDDKGEEFFo,11,9319,24,10119900
oGBBCCoGHDDJAAHooJFoHoIoFEEoIoFooooo,11,9274,59,19819700
oFHIBBoFHIooAAHoooooooJKoGCCJKoGDDEE,11,9223,48,26409300
ooooIKooGHIKAAGHJKBBooJoFCCDDoFooEEE,11,9171,39,16390000
ooooHJoBBBHJoAAoIJoCCGIoooFGDDooFoEE,11,9118,12,6465400
ooGBBBEoGCCKEAAHIKoooHIoFooHJoFDDDJo,11,9067,23,12290600
oBBCCoooGDDDAAGHoooFGHIJoFEEIJoooooo,11,9028,25,15832200
oooooooEFooIoEFAAIBBCCHIoooGHooooGDD,11,8976,24,8242500
oBBIoooCCIJKoAAIJKooHDDDooHEEoFFFGGo,11,8933,13,6551100
BBCCKoooDDKoAAoJKoIooJEEIFFFooIGGHHo,11,8880,18,6433700
BBooHooEooHIoEAAHIoCCGooooFGooooFGDD,11,8840,20,7375000
oooHBBoEFHoIoEFAAIoCCooJooGDDJooGooo,11,8790,82,26477900
ooooIoooEGIJAAEGIJoooHBBoDFHoooDFCCo,11,8744,20,8849200
BBCCJooDDIJooAAIJoooHooooGHEEooGFFFo,11,8701,21,11677700
BBCCIJooooIJAAFGIJooFGDDoooHoooooHEE,11,8661,18,9621400
ooBBCCoooHIJAAoHIJDDoHIKGEEEoKGFFFoo,11,8630,14,8600100
BBCCCJoDDHIJoAAHIooEEoooooGFFFooGooo,11,8588,12,7726400
ooGBBoooGHCCoAAHIJoDDoIJEEFFFooooooo,11,8549,13,8283300
ooooIJBBooIJAAooIJHooCCoHDDEEoHFFGGo,11,8519,33,12776800
BBoooKoHCCCKoHAAJKDDIoJoooIEEooFFGGG,11,8488,21,7781100
BBBHIJoCCHIJAAFHooooFoooEoGoooEoGDDD,11,8452,15,7425200
BBoooJCCoooJAAoooJGHDDEEGHIoooGoIFFF,11,8417,21,7951800
oooBBooooGCCAAoGHJoooGHJoDDDIKEEFFIK,11,8389,24,11179700
BBBGoIooFGoIAAFoooooFoCCooooHoDDEEHo,11,8352,41,13273700
ooFGBBooFGooAAFoooEooHoIECCHoIEDDooo,11,8315,51,16023700
BBCCJKoDDoJKAAIooLooIEELooFFFLooGGHH,11,8282,23,10735600
BBCCIoGDDoIJGAAoIJGoHEEoooHoooFFFooo,11,8240,127,50115100
ooHBBBooHCCoAAHooJGDDEEJGFFIoooooIoo,11,8210,14,4876700
oooooJBBCCIJoAAoIJooGHooooGHDDooEEFF,11,8162,23,8645000
oooooooBBBHIoFAAHIoFCCoIoooGDDEEEGoo,11,8126,24,9720100
GooBBJGCCDDJAAHoIJooHoIoooHoEEoFFooo,11,8084,23,12324200
BBCCIoFoooIoFAAHIoooGHooooGHDDooEEoo,11,8048,30,12327000
GHBBCCGHDDEEAAIoJKooIoJKooIFFooooooo,11,8010,27,17552100
FBBBIoFGooIKoGAAJKoGoHJooooHCCDDEEoo,11,7982,91,26643900
ooFoBBooFCCCAAFGHIoooGHIoDDooJEEEooJ,11,7937,16,11353600
BBBoIoFCCoIoFAAoIoDDHooooGHooooGEEEo,11,7905,81,27635400
ooooBBCCooIJFAAoIJFHooIKGHoooKGHDDEE,11,7863,24,9466300
oooJBBCCIJoKHoIAAKHDDEELFFoooLGGoooL,11,7824,47,16358700
BBBHCCoGoHDDoGAAIJEEEoIJoooooKFFoooK,11,7790,28,8272300
oDEGBBoDEGCCoDAAHJooFoHJooFoIoooooIo,11,7758,14,7092300
ooooHoooooHIoAAoHIoEFBBIoEFGoooCCGDD,11,7721,43,15073000
oooBBBoCCGHIoAAGHIooFoHJooFDDJooFEEJ,11,7687,22,11407600
ooGBBBooGHoJoAAHoJoFooIJoFCCIooDDEEE,11,7655,11,6582800
HJBBCCHJoDDLHAAoKLIoooKoIEEFFoGGoooo,11,7617,16,9323900
HoBBCCHDDDEEAAIooJFFIooJoooooKoGGooK,11,7593,16,5101400
ooEFooooEFBBoAAGHJoCCGHJoDDoIJooooIo,11,7564,17,6846600
oGoooooGBBCCAAHoIJDDHoIJoEEooKoFFooK,11,7525,14,5465300
HBBBCCHDDoKLHJAAKLIJEEEMIFFooMGGoooo,11,7489,14,9086900
ooFGBBEoFGIoEAAHIooCCHJoooDDJooooooo,11,7462,19,10886200
FoooBBFCCDDDAAoHIJoooHIJoGoHoKoGEEoK,11,7421,20,9325000
oFooBBoFooHIAAoGHICCCGoJEDDDoJEooooJ,11,7390,30,12088200
GBBCCCGooDDDAAooIJEEooIJoHooIKoHFFFK,11,7351,19,8050900
EoGBBBEoGHooAAoHoJCCCIoJoFoIoooFDDoo,11,7315,64,18180300
ooooIoooGHIJAAGHIJoFoooooFBBCCoDDEEo,11,7284,66,26666000
oBBBoooooICCAAoIJKGHooJKGHDDDKGEEEFF,11,7253,14,4726000
ooFBBoooFGCCoAAGHJoDDGHJoEEEIoooooIo,11,7222,14,8245100
JoBBCCJoLoDDAALooMKEEFFMKGGooNHHIIoN,11,7188,22,7039600
DEBBIoDEoGIoDAAGooooFCCoooFHooooFHoo,11,7163,,17643800
BBCCIJoDDDIJooAAoJooEEoooFFHGGoooHoo,11,7132,58,23091200
ooFBBBooFCCJoAAGIJoooGIooooHIooDDHEE,11,7103,15,6200300
oBBooICCCooIAAHooIDDHoooGoHoooGoEEFF,11,7068,39,16273300
BBBoHIFoooHIFAAoHICCGoooooGDDDooEEEo,11,7039,19,8633800
oGBBoJoGoooJAAoIoJFCCIDDFoHEEEooHooo,11,7009,18,8601400
FBBBCCFooHIJAAoHIJoGoooJoGDDDoooooEE,11,6978,24,13908100
ooBBCCoooHDDAAoHIJoooHIJooEEoKFFFGGK,11,6941,15,7325100
EoBBIoECCCIJFGAAIJFGoHoooGoHDDoooooo,11,6921,26,7883100
ooooJoBBooJKHAAoJKHoCCCoIDDEEoIFFGGo,11,6893,39,16342400
HBBBCCHIDDEEHIJAAKFFJooKoGGooLoooooL,11,6860,15,3553300
oIBBCCoIDDEEAAoJoKoooJoKHooJFFHGGGoo,11,6834,46,15804100
ooHBBoooHICCoAAIJooDDIJoEEEFFoooGGoo,11,6806,29,17285400
ooIJBBCCIJKLGHAAKLGHDDEEoooooMFFFooM,11,6779,24,12462600
BBCCIJooooIJooAAoJoooHoooDDHEEooFFGG,11,6748,45,18691800
oooooooooFGHoAAFGHBBBFooooECCoooEDDD,11,6718,15,6786300
BBCCJKooGoJKAAGIoKooHIDDooHooooEEoFF,11,6700,22,10814600
FoooHIFBBBHIAAoGHICCoGoooooGDDoEEEoo,11,6668,16,8730600
oBBoGooooFGHoAAFGHooEFCCooEoooooEDDo,11,6636,40,16994500
ooooooEoooIoEAAoIoFBBoIoFGHCCooGHDDD,11,6610,13,4615100
oooBBJooCCCJoAAoIJooHoIoGoHDDDGEEFFF,11,6586,17,7758400
oBBBoJoCCCoJooHAAJooHIDDoEEIoooFFGGG,11,6557,26,7142800
ooHIBBCCHIJKGAAoJKGDDEEEFFoooooooooo,11,6526,18,8325800
oBBBoJoFooIJoFAAIKoFoHoKooGHCCDDGEEo,11,6499,,28057400
BBBCCooDDJooAAIJooEEIJoooHFFoooHGGGo,11,6469,27,10473100
EBBooHEoFCCHEoFAAIoooGoIoooGDDoooGoo,11,6440,159,49334500
GBBBoJGoCCIJAAoHIJoooHoooDDEEEoooFFF,11,6411,12,6334800
EooooIEBBBHIEFAAHIoFoooooFoGCCDDoGoo,11,6386,73,20402700
BBBCCLDDooKLAAooKLIJoEEoIJFFGGoJooHH,11,6358,18,9666600
GooJBBGooJKLHoAAKLHCCooLDDIoEEooIFFF,11,6327,12,5015200
EFoooIEFBBBIEAAooIoooHooooGHCCooGDDD,11,6308,62,20288100
oHBBJooHoIJoGAAIooGooICCGDDDoKEEEFFK,11,6285,33,11771200
FBBJooFCCJDDFGHAAKoGHEEKooIooLooIooL,11,6262,32,7091700
oDEFBBoDEFHIoDAAHIoooooJoooGoJCCCGoo,11,6230,,36832400
EBBHCCEFoHIJEFAAIJoFGDDKooGooKooGooo,11,6208,32,12045700
ooooIKBBooIKAAooJKGoCCJoGDDHEEGooHFF,11,6185,19,8094400
BBCCoKDDoooKIAAooKIooEEEJFFFGGJoooHH,11,6156,20,8394800
oGBBCCoGoHDDAAoHIJooooIJooEEIKooFFFK,11,6134,15,6563100
oEFBBIoEFoHIoEAAHJoooooJooGoCCDDGooo,11,6116,55,19890100
BBBCCKooooJKAAoIJKoooIDDHoEEEoHFFGGG,11,6082,21,10614600
BBBooKCCCooKIAAooKIoooDDJEEFFFJoGGHH,11,6060,28,10015400
ooBBCCoDDEEEAAoIJKoFFIJKooHoJLooHGGL,11,6038,16,5972100
FBBoIoFCCHIJFAAHIJooGDDKooGooKEEEooK,11,6021,58,27371800
BBCCCIEoooHIEAAoHIooFGooooFGDDoooooo,11,6000,25,12180000
oHBBBJoHoCCJAAooIJGoooIoGDDEEEoooFFF,11,5974,33,14153300
oBBCCJooHooJooHAAJoooIoooDDIEEooFFGG,11,5953,37,13655300
ooBBoJooHooJooHAAJGoHIooGCCIDDoEEoFF,11,5932,53,17210000
BBCCoIoGDDoIoGAAoIoEEEoooooHFFoooHoo,11,5904,46,9534100
oBBBCCoooGHIoAAGHIooFGoJooFDDJooEEoo,11,5880,16,6973400
ooooooBBBGHoAAFGHIEoFooIECCCoIooooDD,11,5851,43,25565800
FoBBoIFCCDDIAAGHooooGHooEEEooooooooo,11,5828,153,68780000
ooHBBBCCHDDoAAHIoooooIJKEEFFJKoGGooo,11,5800,47,28851500
oBBHCCoDDHEEooAAIKooFFIKoGGGJoooooJo,11,5774,18,9525000
oFoooooFBBCCAAGHooooGHoIooGDDIoEEooo,11,5751,18,5121900
BBCCHIEoooHIEAAoHIEoFGooooFGDDoooooo,11,5726,16,7590600
oGBBJooGHoJKAAHooKFoICCoFoIoooFDDEEE,11,5706,39,11382500
oBBCCMDDooLMIKAALMIKooEEJKFFFoJGGHHH,11,5693,31,9644100
oooGBBoooGCCAAoGoHoFDDoHoFoooIEEoooI,11,5672,11,5070000
HBBBCCHJDDEEHJAAoMIooLoMIoKLFFGGKooo,11,5648,54,17902600
ooGHBBooGHIKoAAoIKooCCJKDDDoJooEEFFF,11,5630,19,6595800
oBBCCLooooKLHAAoKLHJoDDDIJooEEIFFGGG,11,5610,24,8883800
oooHBBFooHIJFoAAIJFoooIKGoCCoKGDDEEo,11,5587,20,7917400
oBBBCCDDEELMJKAALMJKFFGGHHoooNIIoooN,11,5570,27,13843400
ooooooooFGoHAAFGoHBBBGooECCCooEoDDoo,11,5555,11,5389900
BBCCJKooDDJKAAGHoKooGHooooGIoooEEIFF,11,5534,15,6823000
ooooIJooBBIJAAoHIJFGoHooFGCCCoFDDEEo,11,5511,18,9158300
BBCCIoDDDoIoFAAoIoFoGHooooGHEEoooooo,11,5487,86,31612300
GBBHCCGDDHEEGoAAIKFFooIKooooJoooooJo,11,5468,16,6531900
FBBBoJFoCCoJFoAAoKGooIoKGoHIDDEEHooo,11,5447,46,12342400
ooooJoooHIJoAAHIJoFBBoooFGCCDDFGoEEo,11,5429,20,8859200
BBCCooDDooIoAAooIJoGEEIJoGoHoooGoHFF,11,5408,38,14643500
EooooIEBBBHIAAoFHJCCoFoJoooGDDoooGoo,11,5390,15,5302400
BBCCIJFDDDIJFGAAIoFGoHoooGoHEEoooooo,11,5369,98,38332100
oBBoHIooFoHIAAFooJEoCCCJEooGoJEooGDD,11,5344,21,5313300
ooFBBoooFooIAAGooIEoGCCJEDDHoJEooHoo,11,5324,68,20870600
ooooHoCDooHICDAAHIoEFGBBoEFGooooFooo,11,5300,54,18556300
oBBooJooHIoJAAHIoJGoooCCGDDDEEGoooFF,11,5282,13,5671000
oooHooooGHBBFoGAAJFoGCCJooooIKDDEEIK,11,5265,26,5566300
GoBBBJGCCDDJAAHoIKooHoIKooHoEEoFFooo,11,5250,14,7215100
oBBBCCDDDIoKAAoIoKHoEEELHoooJLFFGGJo,11,5234,,39253300
oBBBIKooCCIKooAAJKoooHJooDDHEEooFFGG,11,5220,17,7323300
oooBBooCCoIooAAoIoDDEEIoooHFFoooHGGo,11,5203,13,5780300
ooHBBJCCHoIJFGAAIJFGooDDFGoEEEoooooo,11,5185,21,7753000
oooGBBoooGHoAAoGHoEFCCCIEFDDoIEooooo,11,5167,13,6401500
DBBHJoDooHJoAAFIJoooFIoooEGooooEGCCC,11,5150,13,4535100
ooFoooooFooHAAFooHoEBBBIoECCGIDDooGo,11,5130,,5341000
ooHBBJCCHoIJGAAoIJGoooDDGoEEFFoooooo,11,5112,52,14037300
oooHooooFHBBAAFoIJooGoIJDEGoIKDEGCCK,11,5092,17,7680900
FooBBBFCCDDDAAHIoJooHIoJoGoIoKoGEEoK,11,5074,25,9424800
FBBHCCFooHDDGoAAIKGoooIKGoooJKEEooJo,11,5055,17,6417100
oEoGBBoEoGoooEAAoHCCFooHooFooIDDDooI,11,5041,,9801100
EoFBBBEoFCCJEAAGIJDDDGIooooHoooooHoo,11,5023,25,12382000
GBBoooGoICCCHoIAAKHDDDoKoooJEEFFoJoo,11,5006,54,17668200
oooFoooooFBBAAoFGHoECCGHoEoooIDDoooI,11,4986,22,9102600
ooHBBKFoHCCKFAAoIKGDDoIoGoooJoEEEoJo,11,4970,21,9201100
ooFGBBEoFGHoEAAGHJooooIJooooIKCCCDDK,11,4947,26,9269100
BBCCooDDDooJAAooIJoGEEIJoGoHoooGoHFF,11,4932,21,6276700
oHBBCCoHooIJAAooIJooooIKGooDDKGEEFFK,11,4915,75,29498200
EoooooEooHIoFAAHIoFBBHIoooGCCoDDGooo,11,4897,16,5946900
ooGoBBooGoCCAAGooIDDEEoIoooHoIoooHFF,11,4881,55,22851900
oooooJooHoIJAAHoIJBBBoooGCCDDDGoEEFF,11,4865,26,9364000
ooBBBooooHCCGAAHIKGooHIKGDDDJoEEFFJo,11,4845,19,8761400
GBBJCCGoHJoKooHAAKooIDDLooIooLoEEoFF,11,4825,37,11761000
ooHBBJCCHIoJGAAIoKGooooKDDEEoKoooFFF,11,4804,14,4921600
oooFoooooFBBAAoGHIEooGHIEoCCHJEDDDoJ,11,4790,32,8642400
ooFooJooFoIJAAGoIJEoGBBBEooHCCEDDHoo,11,4776,16,6561000
BBCCIJGDDoIJGAAoIJGoHoooooHEEEFFFooo,11,4755,78,36513300
oooBBBoCCGHIoAAGHIooFGHJooFDDJooFEEJ,11,4737,14,8934400
oBBIoJCCCIoJAAGIooooGoooEFHoooEFHDDD,11,4720,21,11024700
oooHBBoCCHDDoGAAIKoGEEIKooooJoFFooJo,11,4703,24,12220000
oBBBooCCCHooAAGHoIFoGooIFDDDoIoooEEE,11,4682,37,21213500
oooooJoBBooJAAIooJHoIoCCHoDDEEHFFGGG,11,4667,42,11083900
FBBBooFooGCCFAAGIKDDoHIKoooHJKoEEEJo,11,4648,19,6262900
BBCCCooGDDIooGAAIoEEHoooooHFFooooooo,11,4632,61,14054200
oBBoooooGHooAAGHooCCCHooFDDDooFoEEoo,11,4621,22,8871300
ooooHJooooHJoAAoIJBBGoIooFGCCCoFDDEE,11,4602,25,7655500
BBBoIoCCCoIJAAooIJHDDEEoHoFFFoHoGGGo,11,4586,18,8092900
EBBCCCEoooHIAAooHIoooGHJoFoGoJoFoGDD,11,4570,31,11751300
oIBBBKoIooJKoIAAJKCCooooHDDEEEHoFFGG,11,4557,23,9261100
BBBooMJCCDDMJAAoLMEEEoLoKoFFGGKoHHII,11,4541,31,10070300
ooBBIKCCCoIKoAAoJKooGHJoooGHDDoEEEFF,11,4525,52,17681700
BBooHooEooHIoEAAHIooGooooFGCCooFDDDo,11,4504,27,11055400
ooooooEoBBIJEAAHIJECCHooFGoHooFGDDDo,11,4487,18,7370800
BBBHooFooHCCFAAHIJFoooIJGoDDoKGEEEoK,11,4472,15,7731300
EoooooEoooGHEAAoGHBBBoGoooFCCoooFDDD,11,4457,22,8668200
HooBBJHCCDDJAAooIJooooIooEEFFFooooGG,11,4440,23,10298300
GBBooKGoIooKGoIAAKHooJCCHDDJEEooooFF,11,4424,12,4079100
oBBCCCoDDHIJoAAHIJooGEEKooGooKFFFooK,11,4411,13,6734900
oooooHBBooGHAAooGHCCCoGooFDDDooFoEEo,11,4395,66,26330900
FBBCCCFooHDDAAoHIJGEEEIJGooooKoooooK,11,4376,17,6106400
HBBBCCHDDoKLHJAAKLIJEEEMIFFooMGGGooo,11,4358,12,4798100
BBGHooEoGHCCEoGAAJFoooIJFDDoIKoooooK,11,4341,26,4950400
ooFGBBooFGIKAAFHIKoCCHJKoDDoJooEEoJo,11,4327,14,8067600
BBBooJCCooIJAAooIJHDDEEEHoooFFHoooGG,11,4316,18,8806700
oooooJoooIoJAAoIoJFGBBCCFGHDDDoGHoEE,11,4306,13,4945100
BBCCIJoGooIJoGAAoJoooHoooooHDDoEEEFF,11,4290,42,15241300
oBBHoKoCCHJKoAAIJKooGIooooGDDDoEEEFF,11,4276,19,6816100
FoooBBFCCDDDAAGHIJooGHIJooGHoKoEEooK,11,4257,16,6739200
ooBBHICCDDHIAAoFoooooFoooooGEEoooGoo,11,4248,74,31598700
oooBBJooooIJAAooIJHoooCCHDDEEEHFFFGG,11,4230,46,18509800
GBBCCoGoDDDLHAAIJLHooIJoHoEEKoFFooKo,11,4217,13,4983400
oEGBBBDEGoHJDFAAHJoFooIooFooIoCCoooo,11,4203,126,38534400
ooHooJBBHoIJFAAoIJFoooooGoooCCGDDEEE,11,4190,52,13135500
GBBCCKGoIDDKHoIAAKHoEEooHooJFFoooJoo,11,4174,11,2964100
ooFGooooFGBBAAFGHJooooHJoCCoIoDDEEIo,11,4158,20,9872900
BBBCCoooGHooAAGHooFooHDDFEEooIoooooI,11,4144,52,17117600
ooBBoJoooIoJAAoIoJHoCCDDHoooEEHFFGGG,11,4128,36,11376400
EoFBBIEoFooIEAAoGIooooGoooooHoCCDDHo,11,4112,77,21422100
ooBBCCooDDEEAAoHIJGooHIJGFFFIKoooooK,11,4097,23,12739100
ooGoooooGIBBAAHIooooHICCDDEEoJoFFooJ,11,4083,41,14644700
oooBBKCCooJKoIAAJKoIDDEEoFFFGGoooHHH,11,4074,29,10467400
BBoooKoIooJKoIAAJKoICCDDHoooEEHFFGGG,11,4058,30,13467900
oEBBIooEFoIoAAFHooooGHooooGHCCoDDDoo,11,4044,29,10029100
oBBBCCooDDEEAAoIJKoooIJKooFFJLoGGHHL,11,4032,21,8887900
oBBCCCoooHIJAAoHIJGoDDIKGEEEoKGooFFo,11,4019,13,7340800
BBCCCoDDDoJoGAAoJoGoIEEKHoIooKHFFFoK,11,4007,,63564700
oooooJooooIJAAooIJFGBBCCFGHDDDFGHoEE,11,3991,12,4446300
BBBCCoGDDDKoGAAJKoHooJEEHoIooLHoIFFL,11,3973,13,4190400
BBooJoCCooJoGoAAJoGooIooHDDIEEHoFFFo,11,3959,19,6568000
ooJBBoCCJoKoIAAoKoIooDDDIEEFFLGGGHHL,11,3947,84,29393400
BBBooKCCoooKIAAooKIoooDDJEEEFFJGGGHH,11,3936,56,19660300
ooBBoHoooFGHAAoFGHCCCFooEDDDooEooooo,11,3922,16,7749700
FBBIooFooIooGAAJooGoHJCCGoHDDKEEEooK,11,3906,,1128200
GBBBooGCCCKLAAoJKLHIoJooHIDDDoEEFFFo,11,3898,15,8926000
oBBBJooCCCJoooAAJooDDDoooEEIFFoGGIHH,11,3886,65,25459800
BBCCoKHDDJoKHAAJoLooIooLooIEELoFFFGG,11,3874,24,8276200
BBBoJKFCCCJKFAAIJKFooIDDGoHoooGoHEEo,11,3861,16,5780200
oFBBoJoFCCCJoAAHIooDDHIoooGEEEooGooo,11,3853,13,8115800
oBBCCLooIKoLAAIKooooJDDDoHJoEEoHFFGG,11,3842,50,19871900
oooooJBBCCoJoAAIoJooHIDDooHEEEFFGGoo,11,3834,33,9863800
ooooIKooHoIKAAHoJKFBBoJoFGCCDDFGoEEE,11,3825,16,6551300
ooooIooGBBIooGAAIoCCHoooFoHoooFDDEEo,11,3810,43,14073600
oBBCCoooHIoJAAHIoJooHDDDoEEFFooGGooo,11,3794,,37308100
oooHBBoooHCCAAoIoJGooIoJGDDDEEooFFoo,11,3783,106,38290700
GBBBooGooIooGAAIooCCoIDDoHEEoJoHFFoJ,11,3771,22,9853700
oGoBBBoGCCDDAAoHIJoooHIJooEEIKoooFFK,11,3758,17,6768400
oooooIoooGHIoAAGHIBBCCHoooFDDDooFEEo,11,3745,11,5881400
oBBoHIooEGHIAAEGHIooFGCCooFDDooooooo,11,3732,19,8991100
HBBCCoHoDDDLIAAJKLIooJKoEEoJFFooGGoo,11,3718,19,11545200
FBBBJoFCCCJoGHAAKoGHoIKooooIDDEEoooo,11,3706,23,6297000
oHBBBJoHoooJAAoIoJCCCIooGDDDooGEEEFF,11,3695,19,7419800
oGBBoJoGHIoJAAHIooCCHDDDoEEooooFFooo,11,3682,53,15350700
oFBBJKoFoHJKAAoHooEooICCEGoIooEGDDDo,11,3670,84,32883200
ooFGBBEoFGHJEAAGHJCCDDIKooooIKoooooo,11,3658,18,7417300
GBBCCCGooIDDGAAIJKHoEEJKHoFFoLoooooL,11,3643,12,5190100
GIoJBBGIoJKoGIAAKoHCCoooHDDEEoFFoooo,11,3632,145,45169600
DoFGBBDoFGHJDAAGHJoECCIJoEooIoooooIo,11,3622,47,14896500
FoGBBJFoGCCJFAAoHJooooHoDDDoIoEEEoIo,11,3608,70,19187900
GBBooKGoIooKHoIAAKHooJCCHDDJEEoooFFF,11,3595,16,5265900
ooooIooooHIJAAoHIJFGBBCCFGoDDooGoEEo,11,3586,26,11663500
oFBBCCoFHIoJAAHIoJEGDDoKEGoooKoooooK,11,3574,11,2771900
FBBBCCFoGHIJAAGHIJoDDoIKoooooKoooEEK,11,3559,14,5624100
ooGHBBEoGHoJEAAIoJFCCIDDFooooKoooooK,11,3548,,8117100
oooIooooGIooAAGIooEFBBBoEFHCCoDDHooo,11,3539,26,8276200
ooBBBoooGCCoAAGHooFoGHIoFDDHIoFEEooo,11,3529,52,23097800
ooIooKHoIBBKHAAJoLoCCJoLDDEEoLooFFGG,11,3516,19,6798000
oDBBoGoDoEFGAAoEFGoooECCoooooooooooo,11,3507,15,4915400
BBBoHoCCCoHIoFAAHIoFoGooDDoGoooooGEE,11,3498,34,10917200
oEFBBooEFCCCoAAGHJoooGHJoDDoIoooooIo,11,3486,16,7327200
BBoHooCCoHDDAAooIJGEEEIJGoFFIKGooooK,11,3476,16,6792400
oooooKBBooJKoIAAJKoIoCCCHIDDEEHFFFGG,11,3468,44,13769700
HBBBoKHoCCoKAAoJoKoIoJDDoIoEEEoFFGGG,11,3458,32,11784300
BBBooKCCoooKoJAAoKIJDDEEIJooFFIGGGHH,11,3452,25,8865500
GBBCCCGoHDDDAAHIoJoEEIoJoooIoKooFFoK,11,3441,13,4408500
BBBGCCooFGHIAAFoHIEDDDoIEooooooooooo,11,3432,50,19480300
BBCCoLDDoJKLAAoJKMIoEEoMIFFFoMIGGHHH,11,3420,38,15274600
ooHBBKooHoJKoAAoJKooCCDDEEIoFFooIoGG,11,3406,13,4869300
ooIBBKooICCKoAAJoLoDDJoLEEFFoLoGGHHH,11,3396,36,9824500
oFBBCCoFooHIAAooHIooGoHJooGDDJoooEEJ,11,3385,12,4273500
oBBCCCoDDoHIoAAoHIooGoHJooGEEJooGFFo,11,3375,18,8632000
oBBBIKCCoHIKAAoHJKGoooJoGDDEEoGooFFF,11,3366,21,8129400
EBBBCCEoooHIEoAAHIoooGHJooFGoJooFGDD,11,3357,18,6112600
oooFBBCCoFoHoEoAAHoEooGIDDDoGIoooooI,11,3347,,2541600
ooooIoBBooIJFoAAIJFCCDDoGooHEEGooHoo,11,3340,15,6207900
oGBBoKFGCCoKFAAJoKoDDJoooHIEEEoHIooo,11,3327,18,9149200
oooGoooBBGHIoAAGHIoCCDDJooFEEJooFooo,11,3319,20,8354600
DEooGoDEooGIDEAAHIooFoHoooFBBBCCCooo,11,3309,192,58074300
oGoBBooGoCCCoGAAIJDDHoIJooHEEKFFFooK,11,3301,39,15286900
BBBoJoGoooJoGAAoJoCCooooHIDDEEHIFFFo,11,3292,29,10351600
ooGHBBoFGHoIoFGAAIoCCDDJoEEooJoooooo,11,3282,33,8547500
GBBBoJGoCCoJGAAIoJoHoIoooHoDDDoHEEFF,11,3271,26,7563400
oBBCCKoDDEEKAAooJKooooJooFFGGGooHHII,11,3261,41,12926400
BBoooJCCDDoJAAoooJIEEFFFIooGGGIoooHH,11,3252,36,15633100
oDoooooDFooIoEFAAIoEBBHIoEoGHooooGCC,11,3243,60,16508200
ooooIoBBooIJAAooIJGHooooGHCCDDoHEEFF,11,3232,21,8618000
BBoooKHooooKHJAAoKIJCCDDIEEEFFooooGG,11,3223,30,9772400
EBBBHIECCCHIAAoGHIFooGDDFooGoooooooo,11,3215,29,9049300
BBBCCKoDDDJKAAoHJKoEEHJoooGIooooGIFF,11,3205,12,6101500
BBBCCJoooooJAAooIJDDDoIooHoEEooHFFGG,11,3196,76,26809200
GBBBCCGoIDDKAAIooKHEEJooHFFJooHooooo,11,3188,,7423300
BBBoIoCCooIKAAooJKFGDDJoFGHoJoFoHEEo,11,3177,23,9141500
BBCCCoDDEEJoGAAoJoGoHIooGoHIFFoooooo,11,3168,44,14201300
ooBBoJCCCDDJooHAAJooHIoooEEIFFooooGG,11,3158,64,28296900
ooHIBBCCHIJoGAAIJoGDDDKoEEooKoFFoooo,11,3149,16,8489200
GooooJGBBBIJAAoHIJoooHooooCCDDoEEFFF,11,3140,32,14057800
GBBCCCGoooIJAAooIJDDooIKoHoEEKoHFFFK,11,3132,17,6045900
oooGBBoooGHIAAooHICCooHJFDDEEJFooooJ,11,3122,16,7671600
IoBBCCIooKDDIAAKoLJEEEoLJoFFoMGGHHoM,11,3111,29,9760400
oEBBCCoEFGooAAFGoHooFooHoooooIDDDooI,11,3104,35,9786400
oooBBooCCHDDAAoHIKGooHIKGoEEJoGFFFJo,11,3095,14,8308800
FBBoIJFoHoIJAAHooJoGCCCooGDDEEoGoooo,11,3085,31,11937200
oEFBBooEFooIoEAAGIooooGoooooHoCCDDHo,11,3077,,19430300
BBoooKoIooJKoIAAJKoICCDDHooEEEHFFFGG,11,3066,22,8519400
BBBoooCCDDoJAAoIoJGEEIooGoHIooGoHFFF,11,3057,15,7065400
EGBBCCEGoIJoFAAIJoFoooKoFoHoKoDDHooo,11,3050,13,4014200
oooooJBBooIJAAooIJHoooCCHDDEEEHFFFGG,11,3040,31,10831800
HoIBBBHoICCCAAIJoooDDJoooEEFFKGGGooK,11,3029,18,11298000
oBBCCoooGHooAAGHooooGHDDoooooIoEEFFI,11,3020,27,9692600
BBCCIooooGIooAAGooooFHDDooFHooooFEEo,11,3008,,13201100
DoooooDEooHIDEAAHIoFBBHooFGooooFGCCo,11,2999,29,11032300
FBBHCCFooHDDGoAAIKGoooIKGoEEJKooooJo,11,2988,18,7751600
oBBoIoooGHIKAAGHJKCCooJoFDDEEoFooooo,11,2981,14,6986800
ooGBBoooGooIAAGooIFoCCCJFDDoHJFEEoHo,11,2972,21,11165500
oBBBCCDDDJoKHAAJoKHooJEEIoFFooIGGGoo,11,2964,14,5314100
BBoooJooooIJAAooIJHCCDDDHoEEFFHoooGG,11,2955,14,5304000
