Code,Optimal-Steps,Tree-size,Steps,Time
FBBCCCFoHDDDAAHIoJoGHIoJoGoIoKoGEEoK,12,2442,26,164193500
ooBBJooooHJoFAAHJoFooICCGooIooGDDEEo,12,2433,16,94994000
ooEBBoooEoooAAEooGooooFGCCCoFGoDDooo,12,2424,81,840877600
EoooooEooooJEAAooJFGBBBJFGHIooCCHIDD,12,2416,43,271746500
BBCCCoooDDDooAAoJoEEFFJoooHIGGooHIoo,12,2403,32,213283600
BBCCoKooIooKooIAAKoooJDDEEEJFFoGGHHH,12,2393,39,316228200
HBBCCoHoJoKLAAJoKLIDDEEEIFFoooGGoooo,12,2381,14,114360400
oooooJBBoooJFGAAoJFGCCCoFHoIDDoHoIEE,12,2376,18,126422300
EGBBCCEGIooLAAIoJLooIoJoFHooKoFHDDKo,12,2367,23,134800300
oBBICCooGIooAAGIooFooooJFoHDDJFoHEEE,12,2360,17,99712200
ooEFooooEFBBoAAGHJoooGHJoCCCIJoDDDIo,12,2352,19,107619100
EFHBBBEFHoIoEGAAIooGCCJoooooJoDDoooo,12,2341,41,218397200
oooooKooIoJKAAIoJKBBCCooHDDEEEHFFFGG,12,2335,42,253524300
oDEFBBoDEFGIoDAAGICCCoHJooooHJoooooo,12,2326,17,104163700
oGBBBooGoHCCAAoHoooooHIJDDEEIJooFFoo,12,2318,,897115100
IBBBCCIoJDDoAAJKoLEEEKoLoFFoGGoHHHoo,12,2311,101,747042800
oooHBBCCoHIooGAAIooGoDDDEEFFoJoooooJ,12,2303,,141279600
BBoooKFHoooKFHAAoKFCCJDDGoIJooGoIEEE,12,2296,26,130958600
ooJBBLCCJooLIoAAoLIDDDEEFFoKooGGoKHH,12,2287,19,147374300
oBBoGooEooGHoEAAGHoEFoooooFCCCDDDooo,12,2280,,1463145100
BBBCCKHDDDoKHIAAoKHIoJoooooJEEoFFGGG,12,2271,33,217368000
ooGoooooGooHAAGooHBBBooHFCCoooFDDoEE,12,2263,36,252032600
ooGoBBooGooHAAGooHCCCooHoDDooooEEoFF,12,2256,34,276417600
ooBBoLoCCCKLAAoJKLHIoJDDHIoEEEHFFFGG,12,2249,32,273967400
BBCCJoFDDIJoFAAIJoFGHooooGHEEEoooooo,12,2242,107,545498200
ooFBBIooFooIoAAGoIoEoGCCoEoHoooEoHDD,12,2236,34,198785600
GoHBBoGoHIJoGAAIJoCCooKoDDooKoEEEFFo,12,2227,52,287262000
EoHBBBEoHoooFAAIooFGoICCFGDDJooGooJo,12,2221,,38249700
JKBBCCJKooLMAAooLMDDDEEMooFFGGooHHII,12,2214,20,172271200
EGBBCCEGoIJLEAAIJLFHDDKoFHooKooooooo,12,2207,17,95353800
ooooooooEFooAAEFooooEGBBDooGHoDCCCHo,12,2200,,38375800
BBBooKCCooJKAAooJKIDDDEEIoooFFIGGGHH,12,2192,26,195939400
oHooBBoHCCDDAAoIJKoooIJKooEEJLoFFGGL,12,2184,27,193418100
oGoHBBoGoHoIoGAAoICCDDoJEEoooJFFoooo,12,2176,48,275938600
oHBBBooHoICCFAAIJLFooIJLGoDDKLGEEEKo,12,2169,19,127334800
oooBBBCCDDJKFAAIJKFooIJLGoHIoLGoHEEE,12,2161,14,118595200
FoooBBFCCDDDAAHIJKGoHIJKGooooLEEEooL,12,2154,23,161753000
oFGBBooFGCCCoAAHIKoooHIKoDDHJKooEEJo,12,2148,17,126973600
ooBBJoCCDDJoAAGHooooGHooooGIEEFFFIoo,12,2141,31,236832500
GBBCCoGHDDEEoHoAAJoHooIJFFFoIKoooooK,12,2133,34,245811800
BBCCJKooDDJKooAAoKoEEIFFoooIoooGGHHH,12,2126,58,427289500
BBBCCJDDDoIJFAAoIoFoHoIoGoHoooGoHEEo,12,2117,44,285135900
BBBoJoooIoJoAAIoJoGHooooGHCCDDoEEFFo,12,2110,26,199367600
ooooJoooBBJKAAoIJKoHoICCoHDDEEoFFGGo,12,2104,23,164394500
oooHBBCCCHooGAAHooGoDDDJEEFFIJooooIo,12,2097,23,202570500
FooooJFBBBIJGoAAIJGoooooCCoHDDEEEHoo,12,2089,74,451783700
ooooooooHooIooHAAIBBHCCIoGooDDoGEEFF,12,2083,18,108652800
oFGBBBoFGoHJAAGoHJCCCoIoEoooIoEooDDo,12,2077,16,124299900
EBBCCCEooHIJAAoHIJooGHIKoFGooKoFGDDK,12,2071,16,121844500
BBCCCKDDDooKIAAooKIoooEEJFFFGGJoooHH,12,2063,36,292076800
HBBCCoHDDIEEAAoIJLoooIJLoFFFKooGGGKo,12,2056,17,129325100
ooBBBoCCooHIAAooHIDDDoHooGEEFFoGoooo,12,2050,33,246044200
BBooooFoooIoFAAoIoGCCoIoGoHoooDDHEEo,12,2042,101,503385300
oBBBJLoooIJLAAoIKLCCCoKoHDDEEoHFFFGG,12,2034,25,182073000
ooGBBBEoGCCoEAAHJoDDDHJoFooIooFooIoo,12,2028,27,156035200
GBBBCCGoooJKGAAoJKHIoDDLHIEEELFFFooo,12,2019,17,98548100
BBoooKCCDDoKAAoooKJEEEFFJoooGGJHHIII,12,2013,38,286417400
BBBGooCCCGooAAFoooooFDDoooFoHooEEEHo,12,2005,82,472313500
BBBooKCCCooKAAoooKJDDEEEJoFFGGJHHIII,12,1998,48,268270100
ooJBBoHoJoKLHAAoKLICCDDDIEEoooFFFGGo,12,1992,64,379388400
oBBBCCooIoDDAAIooJEEEooJoHoooJoHFFGG,12,1986,55,326715000
HBBCCoHoIDDDAAIJKooEEJKooFFJLoooGGLo,12,1979,17,103405900
oBBCCCooDDEEAAIJoKGoIJoKGHoJoLGHFFFL,12,1973,26,161464600
HoooBBHCCDDDAAoIJKEEEIJKoFFFoLooGGoL,12,1965,36,315586200
BBCCCJDDoIoJAAoIoJGHoEEEGHooooGFFFoo,12,1957,23,139387000
oBBooKooHCCKAAHIJKDDDIJoGoooooGEEFFF,12,1952,24,219317000
ooBBBKooooJKGAAoJKGoICCCHoIDDDHEEEFF,12,1945,30,210740400
BBoooKHooooKHAAooKHJoCCCIJDDEEIFFGGG,12,1937,55,281146300
HBBCCKHDDooKHoIAAKEEIJooFFFJoooooJGG,12,1928,20,79161500
oBBCCCDDDIoJAAoIoJGEEEoJGoHoooFFHooo,12,1920,78,324870300
EoFGBBEoFGIoEAAHIooooHJoCCoHJoDDoooo,12,1913,47,195226200
ooooKoBBoJKoGAAJKoGIoCCoHIDDDoHEEFFo,12,1908,18,114642100
ooBBBKCCCoJKGAAoJKGoIoooHoIDDDHEEEFF,12,1902,16,89897400
oFBBBooFGoooAAGoooEoGCCoEDDDHoooooHo,12,1897,21,80020500
IJBBCCIJoDDLIJAAKLEEooKLoFFFGGoooHHH,12,1891,24,206371400
EBBCCCEGHooKFGHAAKFooJoKooIJooooIJDD,12,1884,35,219281800
oBBoooooGCCoAAGHIoDDDHIoFooHooFEEEoo,12,1878,30,209576300
DoEGBBDoEGIoDAAHIoCCFHJoooFoJooooooo,12,1872,25,97759800
FoooIoFBBBIJAAoHIJoGoHoooGCCDDoooEEo,12,1865,29,282260100
BBCCJKooIoJKAAIoJKGHooooGHDDEEooFFFo,12,1859,32,262957700
BBooJoCCooJoAAooJoHDDEEoHooIooHFFIGG,12,1852,15,113120700
BBCCCoDDoKLoIAAKLoIoEELoJFFFooJGGHHo,12,1845,20,146362400
oFGBBooFGCCCoAAHIKoooHIKoDDHJooEEEJo,12,1839,18,123824500
ooBBBHooFoGHAAFoGooCCoDDooEEEIoooooI,12,1834,136,814520900
BBBooKCCCooKAAoooKHIDDEEHIJoFFHIJGGG,12,1827,16,104325700
ooooooooHBBBAAHoIJFGCCIJFGDDDKoGoEEK,12,1823,18,123551700
oBBCCMDDooLMIKAALMIKoEEEJKoFFFJGGHHH,12,1816,17,96246000
ooBBBMCCCoLMJAAoLMJDDDEEKoFFGGKoHHII,12,1812,19,116838000
BBBJooFooJCCFAAJKoFoooKoGHIDDoGHIEEE,12,1804,21,157542600
BBCCCJoooHoJoAAHIoDDEEIoooGFFFooGooo,12,1797,22,195715000
BBoooKCCoooKAAoooKJDDDEEJFFFGGJHHIII,12,1793,33,246844800
FBBCCoFoHIJLAAHIJLGDDoKoGoooKoEEooKo,12,1785,17,142731900
oooIBBFoHIoKFoHAAKCCDDJLoGooJLoGEEEL,12,1778,16,75983000
DoGoooDEGBBBDEAAHJoFooHJoFooIoCCooIo,12,1770,88,494170600
BBCCJoDDDIJoAAoIooGEEIooGoHoooGoHFFF,12,1763,21,136246800
oBBBCCoDDHIJoAAHIJooGHIKooGEEKooGFFK,12,1756,16,136974700
oEoooooEBBCCoAAGHIooFGHIooFGHJooFDDJ,12,1750,13,55169100
GBBJoKGCCJoKAAIooLDDIooLHEEEoLHoooFF,12,1744,26,235021300
BBCCJoDDooJLAAoIKLEEEIKoHoooKoHFFGGo,12,1739,32,230612800
oBBBoKooCCJKAAoIJKDDoIEEHFFGGGHooooo,12,1733,25,169737900
oIoooKoIBBBKAAooJKCCooJoHDDDEEHFFGGG,12,1728,51,279804400
GoIBBBGoICCCAAIJoooDDJKLoHEEKLoHFFoo,12,1723,20,243652300
BBCCoJoHoooJoHAAoJDDDIoooooIEEoFFGGG,12,1716,19,82781800
ooooIoBBooIoEFAAIoEFHCCooGHDDooGoooo,12,1712,58,310471700
IBBBCCIDDDEEIAAJKLFFoJKLGGoJoMooHHoM,12,1706,27,153619400
ooooIJBBBGIJoAAGIJoCCHooooFHDDooFEEE,12,1700,16,126970000
GBBCCCGoooooGAAoIoDDDoIoooHEEEFFHooo,12,1694,63,233132000
DoooGHDBBBGHDAAFGoooEFooooEFCCoooooo,12,1688,31,245912400
FBBCCCFoHoIoAAHoIooGHDDooGooooEEEooo,12,1681,53,298527500
oooooKoBBIJKAAHIJKGoHCCCGDDDEEoooFFF,12,1677,14,107733100
HBBCCKHoIooKAAIooKooIoJoDDEEJooFFoGG,12,1670,27,188493500
oBBBIoCCDDIoAAoHooEEEHooGooHooGFFFoo,12,1665,29,188345500
oooooLBBooKLAAooKLHICCDDHIJEEEFFJoGG,12,1658,21,175344000
oIoBBKoICCCKAAooJKHoooJoHDDDEEHFFGGG,12,1650,44,266837200
oooBBBCCDDIJAAooIJGEEoIKGoHooKGoHFFK,12,1645,94,544147300
oHBBCCoHoIoKAAoIJKDDEEJLoFFFoLooGGGo,12,1639,14,91594200
EGooooEGBBCCAAHIJLFoHIJLFoooKoDDDoKo,12,1633,37,233221500
BBCCCKDDDIJKoAAIJKooHoooooHEEEoFFFGG,12,1628,19,161986000
HBBBCCHJDDEEIJAAKLIoooKLIooFFMGGGooM,12,1622,14,78745000
oGoooooGBBBKAAoHIKFCCHIoFDDDJoFEEEJo,12,1617,12,85442000
ooGooJooGBBJoAAHIJoooHIooCCCDDoEEEFF,12,1611,21,128781100
BBoooKooooJKAAooJKICCDDDIoEEFFIGGHHH,12,1605,31,193546100
IBBBCCIJDDEEoJAAKLFFFoKLooGGGMooHHHM,12,1598,16,79767400
FBBCCoFoHoooAAHoooGoHIJoGDDIJoEEEooo,12,1594,35,311878100
oGBBCCoGHIJKAAHIJKFDDIJLFooooLEEoooL,12,1590,13,73461900
FoooooFBBoHIFAAoHICCCoHoooGDDDooGEEE,12,1583,38,292455400
DBBBJoDooHJKDAAHJKEooIooEFGIoooFGICC,12,1578,32,222784800
GBBIooGoHIooAAHoooCCHDDoEEFFJoooooJo,12,1572,,76937200
BBBooKCCDDoKAAoooKIEEoFFIoJGGGIoJoHH,12,1565,28,194498200
BBoooLCCDDoLJAAooLJooEEEKFFFGGKHHHII,12,1560,28,185257500
IBBBCCIDDDEEIAAJKLFFoJKLGGooKMooHHHM,12,1554,16,100423800
oBBCCoooooHIoAAoHIDDEEHoooGFFoooGooo,12,1549,16,130663000
BBBIooCCoIDDGoAAoJGoEEoJHFFFoKHooooK,12,1543,84,418261900
BBBIooGooICCGAAIJKDDEEJKHoFFFoHooooo,12,1537,17,94984100
oBBoJLooHIJLAAHIKLGoooKoGCCDDooEEEFF,12,1533,27,170438100
GIoBBoGICCDDHAAoJLHoooJLEEEoKoFFFoKo,12,1526,29,207621500
EooooKEBBooKEGHAAKFGHJooFGIJCCooIDDD,12,1520,21,130687200
ooooooooBBCCAAoooIoDDEEIooGHoIooGHFF,12,1515,89,464969900
FGBBCCFGHDDDAAHIJLooHIJLoEEoKoooooKo,12,1510,15,104227600
GooBBBGCCCDDAAHIJKooHIJKoEEIJLooFFoL,12,1505,18,125885500
BBoooKCCoJoKAAoJoKIDDDEEIoooFFIGGHHH,12,1500,18,135342500
BBBooJoGoooJoGAAoJFGHICCFoHIooFDDDEE,12,1494,,368978800
EBBHCCEGoHIKFGAAIKFDDoJoFoooJoooooJo,12,1488,21,121451500
BBBCCKGooIJKGAAIJKDDoIJoHooEEEHoFFoo,12,1484,27,236285800
oooDoooooDFoAAoEFGoCoEoGoCBBoGoooooo,12,1480,134,631191600
ooBBoKCCCDDKAAoJoKoooJEEFFFGGoHHHIIo,12,1474,47,302838700
HBBCCCHDDEEEAAoIJKFFFIJKooooJLooGGoL,12,1468,15,93491400
ooGooIBBGooIoFGAAIEFoHooECCHDDoooooo,12,1464,,46449500
ooooJKGoooJKGAAoJKHIBBBoHICCDDoIEEFF,12,1459,18,129432200
BBCCCKDDEEoKHAAJoKHooJooIooFFFIooGGG,12,1454,19,133661600
EBBIJoEoHIJoAAHoooFGooooFGCCDDoooooo,12,1448,71,365746000
HoIBBoHoICCoHAAoJoooooJoDDDEEoFFGGoo,12,1443,58,265656200
GBBBCCGooDDDHAAoJKHIooJKHIEEELFFFooL,12,1439,31,193790700
oooooooBBBoHAAFGoHooFGCCoDDDoIoEEEoI,12,1435,133,826353100
oEBBoIoEFGoIAAFGooooFCCCoooHDDoooHoo,12,1430,37,164157300
HBBBCCHJDDEEHJAAKLIFFoKLIooooMGGGooM,12,1425,16,87739500
oBBCCCDDEEIJAAHoIJooHFFKoooooKGGGooK,12,1421,24,123019500
BBBCCKooIDDKAAIJoKHEEJooHoooooHFFFGG,12,1416,17,77020700
FoooooFBBoJoAAIoJKGHIooKGHCCCKGDDDEE,12,1411,30,166613500
GooIooGBBICCGAAIooooooJKoHDDJKoHEEFF,12,1406,113,715969100
GHBBCCGHooooAAIoooooIDDoEEFFJoooooJo,12,1400,24,143300800
GooIBBGooIoLGAAIJLHCCCJoHoDDKoEEFFKo,12,1394,17,158159400
oooooooBBBHIoAAoHICCDDHoooFGEEooFGoo,12,1389,13,106028200
GBBBooGCCCDDAAIooKHoIJoKHEEJoKFFFooo,12,1383,53,296542400
HIBBCCHIDDDKAAooJKEEooJKoFFFGGoooooo,12,1379,20,142273200
BBJooKHoJooKHAAooKHoooCCIoDDEEIFFGGG,12,1375,23,140184500
BBCCoKDDEEoKAAoJoKHFFJooHoIJooHoIGGG,12,1371,21,140716600
oIBBoooIoJooHAAJooHCCJDDHEEEoKFFFGGK,12,1366,24,161913300
ooBBHooooFHIAAoFHIoEoCCooEoGoooEoGDD,12,1360,20,128831700
ooHBBBEFHCCCEFAAIooGooIooGooJoDDooJo,12,1355,30,225542300
FBBKCCFHIKDDFHIAALGHJooLGoJooMEEEooM,12,1350,28,75377100
EoGBBJEoGooJFAAHoKFCCHoKFooIoKoooIDD,12,1345,79,307416100
GBBCCCGoooJKAAooJKHIDDEEHIoooLFFFooL,12,1340,18,92239000
BBBCCKGoDDJKGAAIJoGooIJoHooIEEHFFFoo,12,1335,16,121968800
oooooooBBFGHoAAFGHCCCoGHooEDDDooEooo,12,1331,33,213207200
BBoooKHCCDDKHIAAoKHIoEEEFFFJoooooJGG,12,1327,31,183371800
GHBBCCGHIDDoAAIJoooooJKoEEFFKooooooo,12,1322,29,170331000
GBBBCCGooDDDHAAooJHEEEoJFFIooKooIooK,12,1318,25,103827400
oFBBCCoFoIoooAAIoooGHDDDoGHooJEEEooJ,12,1314,,40650100
HBBICCHooIJoHoAAJoDDEEKoooFFKoooGGGo,12,1309,24,168008800
GBBCCLGooIJLAAoIJLDDooKoHoooKoHEEFFF,12,1304,34,166111500
oIoBBLoIooKLAAooKLHJoCCCHJDDEEHFFGGG,12,1299,20,116787400
IBBBoKIoCCoKIoAAoKDDDJooEEEJFFoGGHHH,12,1293,149,727943300
BBBJoKGCCJoKGAAJooDDIoooHoIoooHEEEFF,12,1287,32,211147000
oGoBBBoGoooJFGAAoJFCCDDJooHIooooHIEE,12,1283,61,263723900
ooHBBBEFHoIoEFAAIoCCCoJooGooJooGoDDo,12,1279,,545999900
BBBCCKoooIJKAAoIJoGHooJoGHDDEEooFFFo,12,1274,27,222104700
oBBBoooooHIoAAoHIoCCCoIooGDDDooGEEFF,12,1270,34,211378100
DoEGBBDoEGIoDAAHIooooHJoooFHJoCCFooo,12,1266,24,118918300
FGBBCCFGoHIoAAoHIKoooHJKooooJLDDDEEL,12,1261,19,112974300
BBCCCIEFooHIEFAAHIEoGoooooGDDDoooooo,12,1256,28,164826500
FoooooFooIBBFAAIoKGHCCCKGHoJDDEEoJoo,12,1252,24,124506100
oHBBKooHJoKoAAJoooGICCDDGIoEEoGFFFoo,12,1248,29,170153600
BBBoJKCCDDJKGAAIoLGooIoLHoEEELHooFFF,12,1242,13,88129500
BBBooIooGooIAAGoooCCGoDDooooHoEEFFHo,12,1238,16,111461200
BBBCCLooDDoLAAoKoLJEEKFFJoooGGJHHIII,12,1234,27,214959100
BBoooKCCCooKAAoooKJDDDEEJFFGGGJHHIII,12,1230,64,380743500
ooHooLBBHCCLAAHIKLoDDIKooEEJoooFFJGG,12,1227,18,147543700
ooooHooooFHIAAoFHIEBBCCIEooGoooooGDD,12,1223,22,148326000
FBBICCFHoIJoGHAAJoGDDoKoooooKoEEooKo,12,1218,45,203307500
HBBCCKHDDDoKHAAIooEEoIFFoooJGGoooJoo,12,1214,,438990200
GooooJGBBBoJAAoHoJCCoHDDoooIEEoooIFF,12,1210,27,185392300
GIBBCCGIoDDMHIAALMHJKoLMoJKoEEooKoFF,12,1206,17,136278500
HBBBCCHooIDDAAoIoooooIEEFFFGGJoooooJ,12,1202,,13183000
FBBBJoFooIJKFAAIJKGHoCCoGHDDDooHoEEo,12,1198,13,105513400
BBooJoCCoHJKAAoHJKGDDIEEGooIooGFFFoo,12,1195,18,127343600
BBBooJCCCooJAAoooJoHDDEEoHoIFFGGGIoo,12,1190,47,253264300
oFBBBKoFoHIKAAoHIKEGCCCoEGooJoEDDoJo,12,1186,20,141499300
oBBoJooCCoJKAAIoJKDDIoooGHEEFFGHoooo,12,1182,16,131339000
HJBBBLHJooKLIAAoKLICCDDDEEFFooGGGooo,12,1177,16,105006700
ooooooBBCCoIoAAooIoDDEEIooGHFFooGHoo,12,1173,92,372097900
BBCCIooDDDIooAAGIoooFGooooFHEEoooHoo,12,1168,22,111474400
DoooGHDBBBGHDAAFGHooEFooooEFCCoooooo,12,1164,25,189013400
oFoooooFBBCCoFAAIJoDDHIJooGHoKooGEEK,12,1158,12,50987900
oBBooKooHoJKAAHoJKFGICCCFGIoooFGDDEE,12,1154,29,149461200
EGBBCCEGoIJoEAAIJoFoHIoKFoHDDKooHooo,12,1148,23,131823600
IoBBCCIDDDEEIAAJKLFFoJKLGGoJKMoHHHoM,12,1144,15,89272000
FBBBCCFDDDJKoGAAJKoGooJLoHIooLoHIEEE,12,1139,28,168965100
EoGBBBEoGCCJFAAHoJFDDHoJFooIoooooIoo,12,1135,,88232300
oHoBBBoHCCDDAAoIJKEEoIJKooFFJLoGGGoL,12,1132,16,107279300
BBBoHICCooHIAAooHJoFoDDJoFoGoJoFoGEE,12,1128,18,122064600
ooFoooooFBBHAAFooHoCCDDIoooGoIEEEGoo,12,1124,25,142438700
BBJooKHoJooKHAAooKCCCoooIDDEEEIFFFGG,12,1120,25,129254400
ooooHoooGoHIAAGoHIEBBCCoEFDDDoEFoooo,12,1117,21,130378900
oBBBCCDDoIEEAAoIJKHooIJKHFFFoLHoGGoL,12,1113,12,96451600
EoooIoEBBBIKAAoHJKFGoHJoFGCCCoDDDooo,12,1108,27,208987900
GoIBBoGoIJLoGAAJLoHCCDDoHooKEEFFoKoo,12,1104,14,82965600
FGHBBoFGHoIooGAAIoCCDDJoooooJoEEoooo,12,1100,43,223560300
HBBCCCHDDDEEAAoIJKFFFIJKooGGJLoooooL,12,1096,23,105614000
oooooIBBoooIoGAAoIoGoHCCDDDHEEoFFFoo,12,1092,60,359488300
BBCCIoEooGIoEAAGooEoFHDDooFHooooFooo,12,1088,96,417782200
ooFGBBEoFGIJEAAHIJECCHIKDDoHoKoooooK,12,1084,38,157945700
oFBBCCoFDDDJAAHooJoGHoIooGEEIooooooo,12,1080,,232975900
ooEBBBooEFoHoAAFoHCCCGoHoooGoooDDooo,12,1075,20,151645600
GooooKGBBCCKAAooJKoHDDJooHIEEEoHIoFF,12,1070,27,208608300
ooBBCCoDDEEEAAHIJKGoHIJKGooIJLGFFFoL,12,1067,15,93172000
EooGIoEooGIoEAAHIooooHBBooFCCCDDFooo,12,1062,21,132814600
oooHoKooFHJKAAFIJKoEoIBBDEGoooDEGCCC,12,1059,22,157925800
HBBCCoHDDEEoAAIJKoFFIJKooooJLooGGoLo,12,1053,17,117122200
oBBBCCDDoIEEAAoIJKHoFFJKHGGGJLHooooL,12,1050,17,104976100
BBBCCLDDEEKLAAooKLIFFoooIJGGHHIJoooo,12,1046,21,127948000
oooooKooHoJKAAHoJKFGBBCCFGIDDDoGIoEE,12,1042,19,124835200
BBooooFoooIoFAAoIoCCCoIoGHDDEEGHoooo,12,1038,23,149876300
HBBBCCHJDDEEIJAAKLIJooKLFFooKMooGGGM,12,1034,12,62567800
HIoBBoHICCDDHAAJKLoooJKLEEoJFFooGGoo,12,1031,46,356779000
oBBKCCooJKooAAJKoLIDDEELIoFFooIGGGHH,12,1028,15,107311900
oooHBBFooHIJFoAAIJCCCooJGDDEEEGooooo,12,1025,22,147360500
oHBBCCoHoIJKAAoIJKooDDJLooEEoLoFFGGL,12,1021,18,111013300
BBCCoLIooooLIKAAoLJKDDEEJFFFGGoooHHH,12,1017,16,94244000
oooooKBBoIJKAAoIJKHCCCDDHEEEFFHoooGG,12,1014,19,139332100
EooGooEBBGCCAAoGHJoFooHJoFooIKoFDDIK,12,1010,21,158029800
HBBCCCHDDEEEAAoJooFFFJoKoIGGoKoIoooo,12,1007,40,208396500
HBBCCCHDDDEEAAIoJKooIoJKoFFoJLoooGGL,12,1003,12,67375900
oFooIKEFooIKEGAAJKoGHoJoooHBBBoCCDDD,12,1000,36,218783900
oGBBCCoGHDDLAAHIJLoEEIJooFFIKoooooKo,12,995,19,142117100
GoBBooGCCCDDAAoJKoHIoJKoHIEEEoFFFooo,12,991,22,174435900
IJBBBoIJCCDDoJAAMoEEKLMoooKLFFoGGHHo,12,986,42,277998500
BBBoFGoCCoFGAAEooHooEooHooDDDHoooooo,12,983,271,1604196200
FGIBBBFGIoJoFHAAJooHCCCooHDDDoEEoooo,12,980,26,152169300
oBBKCCoDDKEEAAJKooooJFFFGGGHHLooIIoL,12,977,19,172292200
EooHIJEBBHIJFAAoIJFoGoooFoGCCCDDDooo,12,973,22,172786200
FGBBCCFGoDDJoHoAAJoHooIKEEEoIKoooooK,12,969,29,179236200
ooooIJBBCCIJooAAIoDDoHoooGoHEEoGFFFo,12,966,20,160059100
IKBBCCIKDDDMIAAoLMJEEoLoJFFFGGHHHooo,12,961,22,155914000
HBBICCHooIJLHAAIJLDDEEKooFFFKoooGGoo,12,958,15,136534900
BBBoHIooFoHIAAFooooEGCCCoEGooooEDDoo,12,954,17,103359400
ooooJooBBIJKAAHIJKCCHoooFGDDEEFGoooo,12,951,32,244047100
ooooHoBBBoHIoEAAHIoEFGooCCFGooooFGDD,12,947,16,91452700
FHBBCCFHDDDLFAAoKLGIJoKLGIJoEEoooooo,12,942,33,176537500
HBBBCCHooJKLAAoJKLDDDooLIoEEEoIFFFGG,12,939,21,140915800
BBBKCCDDDKLoHoAALoHoJEEoIoJoooIFFGGo,12,936,23,138371900
FBBBCCFoHIJKAAHIJKGDDIoLGooooLEEoooL,12,932,21,143251300
ooooJooooIJKAAoIJKoHBBCCoHDDEEoHFFGG,12,929,22,151540600
FBBICCFHoIJoGHAAJoGDDoKoGoooKoEEEooo,12,925,27,121039500
oIBBBKGIooJKGAAoJKHoooooHCCCDDoEEEFF,12,922,36,182979000
ooEGBBooEGIKAAFHIKooFHJKooooJooCCCDD,12,918,18,106348000
FHBBCCFHDDDLGAAIJLGooIJoGoEEKoooooKo,12,914,14,86804800
oooooKoBBIJKoAAIJKCCHoDDGoHoooGEEFFF,12,912,26,157357900
BBBoKoCCooKoGIAAKoGIooooHJDDEEHJoFFo,12,908,47,321330800
GBBBCCGDDoJKGAAoJKHIoEELHIFFFLoIoooo,12,904,14,68896700
oBBCCooDDDIoAAGHIoooGHEEooGooJoFFFoJ,12,901,21,219110600
GBBBCCGoooDDHAAoJKHoIoJKEEIoJLooFFFL,12,896,15,78294300
BBCCCIEFooHIEFAAHIEFGoDDooGoooooGooo,12,894,48,281182400
oBBCCLooooKLoJAAKLoJDDEEoFFFGGoHHIII,12,891,18,81543900
oBBoJLooIoJLAAIoKLGHooKoGHCCDDoEEEFF,12,888,58,309014700
BBBCCJDDoIoJAAoIooHEEEFFHoooooHGGGoo,12,884,22,124080700
BBCCoKoDDDoKoHIAAKoHIJEEoooJoooFFGGG,12,881,52,315233600
GBBCCCGoDDEEGAAJKLHooJKLHoIJoMFFIooM,12,877,22,120554700
BBBHIJCCCHIJAAFHIoooFooooEGooooEGDDD,12,874,21,166888300
FBBBooFCCCoIFoGAAIooGDDIooGHEEoooHoo,12,870,45,280547000
GIBBCCGIoJKLGAAJKLHDDDoMHoEEoMFFFooo,12,866,16,133415000
oHBBKooHCCKoAAJoooDDJoooGIEEFFGIoooo,12,864,35,199472900
ooFooooDFBBBoDAAHJoEooHJoEoGIJCCoGIo,12,861,24,147519600
BBoCCCoooGooAAoGHIoFDDHIoFoooooFoEEE,12,858,21,115898100
IBBCCoIooJKoAAoJKoDDEELooFFFLooGGHHo,12,854,54,233380300
oHBBCCoHoIJLAAoIJLDDEEKooFFFKoooGGGo,12,852,18,123452000
oEGBBBoEGHoooAAHoooooHIooFCCIooFDDDo,12,848,68,444317200
oooooJBBCCIJAAooIJFGDDIoFGHoooFGHEEo,12,845,21,129066500
ooCoooooCDEGAACDEGoooooHooooFHBBBoFH,12,842,72,513286300
BBBCCKooDDJKooAAJKoEEIFFoooIoooGGHHH,12,838,27,184692200
oHoooKoHBBoKAAIJoKGoIJooGCCDDDoEEEFF,12,835,26,145341400
ooGoooBBGoIJoEAAIJoECCCJoFoHoooFoHDD,12,832,24,127039700
BBBHooooGHCCAAGHoIoDDDoIooEEoJooFFoJ,12,828,23,197346500
HIBBCCHIDDEEHAAoJLFFooJLGGGoKLooooKo,12,824,26,149035300
IBBBooICCCoLAAJooLDDJKEEFFFKooGGHHHo,12,821,94,684739900
BBoJooCCCJooAAoJooHDDEEoHoIFFoHoIGGG,12,819,29,159603600
GBBBCCGIooKLGIAAKLHooJooHooJDDEEFFFo,12,816,43,291364500
BBBFCCooEFHIAAEGHIDDDGoIoooooooooooo,12,813,52,379232000
GIBBCCGIDDDMGAAoLMHJKoLoHJKEEEFFFooo,12,808,16,137125100
HBBBoKHooJoKAAoJoKICCCDDIoEEFFGGGooo,12,804,34,192312000
HIBBCCHIoDDLHIAAKLEEEoKLoJoFFFoJooGG,12,801,20,162457900
FGBBCCFGDDDLAAIJKLoHIJKooHIJEEoooooo,12,798,19,222402300
HBBCCCHDDoKLIJAAKLIJoEEMIJFFFMGGoooM,12,795,14,82788200
BBCCCMDDDoLMIKAALMIKoEEoJKFFFoJGGHHH,12,792,32,180053800
