Code,Optimal-Steps,Tree-size,Steps,Time
ooooIJoBBHIJoAAHIJooGCCoooGDDooEEFFo,11,23903,17,43883300
BBGCCoFoGDDDFAAHIKEEoHIKooooJoooooJo,11,23617,41,58896900
GoBBoJGCCCoJGoAAoJDDHIooooHIEEoFFooo,11,23344,230,281249900
oBBBJKCCooJKGoAAJKGDDDooHooIEEHooIFF,11,23055,17,35814400
oBBoHooooGHIoAAGHIooFGCCooFDDooEEEoo,11,22783,20,52592200
GBBBoJGCCCoJAAoIoJoooIoooHooDDoHEEFF,11,22469,20,41110900
oIooBBoICCDDoIAAoLEEJooLHoJKFFHGGKoo,11,22152,107,167979000
HooBBLHooCCLAAooKLIDDoKoIJEEFFIJooGG,11,21883,18,41469600
BBCCoJDDDoIJoAAoIJooGEEoooGHFFoooHoo,11,21575,48,83737300
ooooIJooBBIJooAAIJCCCHooGooHDDGEEFFo,11,21348,22,44212000
BBBGoooFoGCCoFAAHIDDooHIEEoooJoooooJ,11,21108,73,74946100
BBCCoJooHooJooHAAJoooIDDoooIEEooFFGG,11,20940,27,54376800
ooooHoBBooHoFAAoHoFoGoCCDDGooIEEEooI,11,20702,80,126611600
oooBBLHoCCCLHAAoKLDDooKoIJEEFFIJoGGG,11,20433,26,49905200
oFBBIoEFoHIJEAAHoJEoGCCKooGooKDDDooK,11,20246,35,61814900
ooHBBKCCHoIKGAAoIKGoooJoDDooJoooEEFF,11,20051,19,29438100
oooooJooGoIJAAGoIJoFBBBooFoHCCDDoHEE,11,19882,14,25066200
ooGBBBooGHIJDAAHIJDooHoKEFoooKEFCCCo,11,19710,15,30130000
oBBBoJooCCoJooHAAKooHDDKoEEIFFoGGIoo,11,19504,67,66601400
oBBoJooCCoJooAAoJoDDIoooHoIEEoHFFGGo,11,19290,29,47600000
oBBCCCDDooKLAAooKLJEEFFMJooGGMHHIIoo,11,19117,16,35094500
ooBBBooooHCCAAoHIKDDoHIKGEEEJoGFFFJo,11,18927,25,56425000
BBCCJoGDDIJoGAAIJoooHoooooHEEoooFFFo,11,18703,16,37405100
oooooJDooHIJDAAHIJEFBBIoEFGCCoooGooo,11,18518,18,39588500
ooBBIJCCCoIJoAAoIJooGHooooGHDDoEEFFo,11,18364,36,63347300
BBooJKCCooJKHAAoJKHooDDoIEEFFoIoGGGo,11,18222,42,65352300
oEFGBBDEFGHIDEAAHICCoooJoooooJoooooJ,11,18017,120,121990300
ooBBBKCCooJKAAooJKHDDoEEHoIFFFGGIooo,11,17858,17,28814000
oBBBCCooIoooAAIooKHDDEEKHFFJoooooJGG,11,17664,13,19535000
ooHBBoGoHIJKGAAIJKGCCIDDooEEooFFoooo,11,17488,42,70901600
ooGBBoooGCCKAAGHIKoooHIooDDoJoEEFFJo,11,17323,13,34987400
BBCCKLooDDKLAAoIooHEEIFFHooJooGGoJoo,11,17158,41,67150000
BBBoHICCCoHIFAAoHIFoGoooooGDDooooEEo,11,16982,35,76458300
FGBBCCFGDDDKAAoHIKEEoHIKooooJoooooJo,11,16836,38,59823400
GHoBBoGHCCCLGAAoKLoIooKooIJoDDEEJFFo,11,16651,151,335867700
oBBBHoooFGHoAAFGoIEooooIEoCCCIooooDD,11,16493,72,202693000
oEoooIoEBBHIAAFoHJooFGoJooFGCCoDDooo,11,16341,42,53209900
ooBBoJCCDDoJooAAoJooHEEEooHIFFoooIGG,11,16207,132,197286400
ooBBoJoCCCIJooAAIJooGDDDooGHEEoFFHoo,11,16064,27,51834100
BBooooCCoJooHAAJooHooJDDIEEEoKIFFGGK,11,15938,23,38212000
oBBoooooHCCoAAHIooooHIDDoEEIJoFFGGJo,11,15807,30,55233100
oFBBBooFGCCoAAGoooEoGHIoEDDHIooooooo,11,15686,,136723800
FBBBCCFooHDDAAoHIJooooIJoGooIKoGEEEK,11,15561,35,67218800
oooGooBBoGHIEAAGHIEoFoooooFCCCooDDoo,11,15407,59,105330200
oBBCCooDDJKLAAIJKLooIEEEoFFGGoHHHooo,11,15297,33,107710000
oGBBCCoGoHDDAAoHIJFEEEIJFoooIKoooooK,11,15172,14,16954200
BBCCCJoDDoIJoAAoIJooGHooooGHEEooGoFF,11,15055,17,36920700
BBCCoJGDDDoJGHAAoJGHoIoooooIEEoooFFF,11,14941,264,492177300
oFBBCCoFGDDDAAGHIJoooHIJoooHIKooEEoK,11,14812,14,22105400
ooBBIoCCCoIooAAoIoooGDDoooGHEEoFFHoo,11,14678,21,37808500
BBGoooFoGCCoFAAHIoDDoHIoEEooJoooooJo,11,14554,43,49087500
oBBoIooCCHIJAAFHIJooFDDoooGEEoooGooo,11,14474,26,42703100
oBBBooooCCoJooAAoJooHDDJooHIEEFFFIGG,11,14391,15,36593100
oooooJooBBIJAAoHIJCCoHooGDDDEEGoooFF,11,14281,13,29719100
BBCCCoDDEELoAAJKLooIJKFFHIoooMHIGGoM,11,14193,91,109022300
BBBHoooGoHCCoGAAoIDDoooIEEEooJFFoooJ,11,14080,49,57011000
ooBBCCoooHIJAAoHIJGoDDIKGEEEoKGooFFo,11,13990,23,55462600
oooBBBDooGHIDAAGHIooFGoJoEFooJoEFCCJ,11,13882,102,181110700
ooooIoooBBIJAAoHIJCCCHooGDDEEoGoFFFo,11,13784,17,37717500
FBBBCCFooHDDAAoHIJoooHIJoGooIKoGEEoK,11,13709,18,34032100
ooooBBCCooJKoHAAJKoHooJLGIoDDLGIEEFF,11,13627,81,136554300
oBBooJooHoIJAAHoIJCCCooooGDDEEoGooFF,11,13547,17,30339600
BBBCCJooHDDJGoHAAJGEEIoooooIFFoooooo,11,13471,,26525800
BBBCCooDDoIJoAAHIJooGHooooGHEEooGFFo,11,13383,17,35925000
BBoGHoDooGHIDAAoHIEoFoooEoFCCooooooo,11,13298,151,231602500
GBBBCCGooIDDHAAIJKHoEEJKFFoooLoooooL,11,13234,26,46235100
oooHBBoooHIJAAooIJGoCCIKGooDDKGEEFFK,11,13149,37,71617000
oooHBBEGoHIJEGAAIJFoooIKFCCCoKooDDDo,11,13055,22,43784900
oooGBBoooGHIAAooHICCooHJoFDDDJoFEEEo,11,12966,28,56873000
BBooIJCCooIJAAooIJHDDEEoHooFFoHooGGo,11,12862,30,64515100
oooHBBoooHCCAAoHIJoDDDIJooEEoKFFFGGK,11,12768,35,74043500
BBCCIoooooIJooAAIJooGHDDooGHoooEEFFo,11,12662,36,72032700
ooGBBoEoGCCCEAAHIKFDDHIKFoooJKooooJo,11,12582,18,34269900
oooBBKCCooJKAAooJKHIooooHIDDEEHFFFGG,11,12461,44,66371800
ooooHICooGHICAAGHIooFoooDEFoooDEFBBo,11,12364,12,23799800
oBBHCCoooHIJooAAIJDDoEEKooFFoKoooGGG,11,12297,73,103795300
EoHooKEoHBBKFAAIoLFGoIJLFGCCJoDDDooo,11,12225,37,51548600
FBBBCCFoGDDDAAGHIJooGHIJoooooKoEEooK,11,12147,12,25218400
oIoBBBoIoJooAAoJKLCCDDKLHoEEooHFFFGG,11,12061,18,32094900
ooooIJoooHIJAAoHIJFGoBBoFGCCCoFDDEEo,11,11973,27,55588400
oHIBBooHICCCAAIoooooooJoGDDoJoGEEFFo,11,11899,44,68599700
oooBBKGoooJKGAAoJKHCCoDDHoIEEEooIoFF,11,11814,13,23245800
ooBBoJCCoIoJAAoIoJHoooDDHEEEFFHoooGG,11,11726,18,34886500
ooGBBoFoGCCCFAAHJoDDoHJooooIooEEoIoo,11,11657,18,24618100
EoooHoEBBoHIEFAAHIoFoooooFGCCoDDGooo,11,11554,395,488534000
BBCCCJFGooIJFGAAIoFoHoooooHoDDEEEooo,11,11470,168,273957300
ooBBoooooICCAAoIJKGHooJKGHDDDKGEEFFF,11,11401,20,45399300
ooGooJooGBBJooAAIJoooHIooCCHDDooEEFF,11,11328,14,29394800
oBBoHooooGHIoAAGHIoEFooooEFCCCooDDDo,11,11246,12,29936800
GBBCCCGooIDDGAAIJKoHEEJKoHooJLFFoooL,11,11175,17,41036900
oooooIDoooHIDAAGHJooFGoJEoFGBBECCCoo,11,11112,45,55194600
EFGBBJEFGoHJEFAAHJCCooIoooooIoDDoooo,11,11066,186,227087200
FoBBoIFCCCoIFGAAoJoGoooJoGoHDDEEoHoo,11,10998,,342609300
EBBBIoECCCIJFGAAIJFGoHoooooHDDoooooo,11,10931,23,45637200
BBBooHooCCoHooFAAHooFGoooooGDDoooGEE,11,10863,23,45688300
ooEGBBooEGoIAAFooIoDFoHJoDCCHJoooooo,11,10808,,178224300
BBCCoJoGHooJoGHAAJoooIoooooIDDooEEFF,11,10750,28,51159100
BBCCoKooDDoKAAoJoKoooJEEoFFGGGooHHII,11,10692,27,48738100
oBBooHooFCCHooFAAIoDDGoIoooGEEoooGoo,11,10636,190,207090600
BBooIJCCooIJoFAAIJoFGoooDDGHooooGHEE,11,10576,36,53899300
oBBoIJoCCHIJAAFHIJooFHDDooGoooooGEEo,11,10492,15,30339800
BBCCIJFooHIJFAAHooFoGoooooGDDDEEEooo,11,10419,31,80042600
oooHBBoGoHCCoGAAIJDDooIJFEEEIKFooooK,11,10346,37,81477100
oFBBIooFoHIJoAAHoJCCDDooooGEEEooGooo,11,10296,21,40684900
EBBJCCEDDJoKFGHAAKFGHooLooIooLooIooo,11,10230,,42107300
oooBBoooCCIoooAAIoDDEEIooooHFFoooHGG,11,10183,21,38706300
ooBBBLCCooKLHAAoKLHJoDDDIJoEEEIFFGGG,11,10131,22,32566700
IBBCCLIDDDKLIAAoKLoJooEEoJFFFooJGGHH,11,10066,31,41217000
ooGoooooGHIoAAGHIooFBBCCoFDDoJEEEooJ,11,10006,14,28998600
HBBCCCHIDDEEoIAAJKFFooJKooooJLoooGGL,11,9942,38,62911100
DoFBBBDoFGHJDAAGHJoEoGoooEooIKoECCIK,11,9901,138,116241300
FBBBIoFoCCIJFAAoIJoGoDDJoGoHoooGoHEE,11,9864,60,120970400
EBBBIJECCCIJAAFGIJooFGoooooHoooooHDD,11,9799,16,34661100
BBBoHIFCCoHIFAAoHIFoGoooooGDDoEEEooo,11,9739,98,162619100
BBBooKoCCooKAAJooKIoJDDDIoEEFFIoGGHH,11,9674,28,44187900
oEBBBKoEGHoKAAGHIKooGoIoDFooJoDFCCJo,11,9619,13,23487800
oHBBCCoHoIoJAAoIoJGDDDoKGoEEoKFFoooo,11,9566,15,30141800
FBBCCKFoGHIKAAGHIKooooJooDDoJoooooEE,11,9516,24,44785100
oooIoooBBIooAAHIooGoHCCCGoDDoJEEFFoJ,11,9469,15,31006400
FBBCCKFDDEEKAAGHIKooGHIoooooJoooooJo,11,9423,14,26247400
DoEFBBDoEFHJDAAGHJoooGIoooooIoCCooIo,11,9381,47,63915300
oooHBBCCCHIJAAooIJGoooIKGoDDDKGEEFFo,11,9319,17,32342300
oGBBCCoGHDDJAAHooJFoHoIoFEEoIoFooooo,11,9274,,30849900
oFHIBBoFHIooAAHoooooooJKoGCCJKoGDDEE,11,9223,30,70187400
ooooIKooGHIKAAGHJKBBooJoFCCDDoFooEEE,11,9171,23,45623200
ooooHJoBBBHJoAAoIJoCCGIoooFGDDooFoEE,11,9118,12,24850800
ooGBBBEoGCCKEAAHIKoooHIoFooHJoFDDDJo,11,9067,20,47022300
oBBCCoooGDDDAAGHoooFGHIJoFEEIJoooooo,11,9028,39,113771500
oooooooEFooIoEFAAIBBCCHIoooGHooooGDD,11,8976,54,66697100
oBBIoooCCIJKoAAIJKooHDDDooHEEoFFFGGo,11,8933,14,31158900
BBCCKoooDDKoAAoJKoIooJEEIFFFooIGGHHo,11,8880,17,25772700
BBooHooEooHIoEAAHIoCCGooooFGooooFGDD,11,8840,17,29582200
oooHBBoEFHoIoEFAAIoCCooJooGDDJooGooo,11,8790,61,80805200
ooooIoooEGIJAAEGIJoooHBBoDFHoooDFCCo,11,8744,13,23802400
BBCCJooDDIJooAAIJoooHooooGHEEooGFFFo,11,8701,20,43666200
BBCCIJooooIJAAFGIJooFGDDoooHoooooHEE,11,8661,16,31849500
ooBBCCoooHIJAAoHIJDDoHIKGEEEoKGFFFoo,11,8630,17,32642700
BBCCCJoDDHIJoAAHIooEEoooooGFFFooGooo,11,8588,14,37327000
ooGBBoooGHCCoAAHIJoDDoIJEEFFFooooooo,11,8549,20,47831500
ooooIJBBooIJAAooIJHooCCoHDDEEoHFFGGo,11,8519,18,33435100
BBoooKoHCCCKoHAAJKDDIoJoooIEEooFFGGG,11,8488,46,68967400
BBBHIJoCCHIJAAFHooooFoooEoGoooEoGDDD,11,8452,14,33341100
BBoooJCCoooJAAoooJGHDDEEGHIoooGoIFFF,11,8417,19,31546000
oooBBooooGCCAAoGHJoooGHJoDDDIKEEFFIK,11,8389,27,57045500
BBBGoIooFGoIAAFoooooFoCCooooHoDDEEHo,11,8352,75,96042300
ooFGBBooFGooAAFoooEooHoIECCHoIEDDooo,11,8315,58,77499800
BBCCJKoDDoJKAAIooLooIEELooFFFLooGGHH,11,8282,16,28835400
BBCCIoGDDoIJGAAoIJGoHEEoooHoooFFFooo,11,8240,43,62740000
ooHBBBooHCCoAAHooJGDDEEJGFFIoooooIoo,11,8210,18,22632600
oooooJBBCCIJoAAoIJooGHooooGHDDooEEFF,11,8162,19,35809400
oooooooBBBHIoFAAHIoFCCoIoooGDDEEEGoo,11,8126,19,34726300
GooBBJGCCDDJAAHoIJooHoIoooHoEEoFFooo,11,8084,26,63435100
BBCCIoFoooIoFAAHIoooGHooooGHDDooEEoo,11,8048,34,48614200
GHBBCCGHDDEEAAIoJKooIoJKooIFFooooooo,11,8010,23,56583100
FBBBIoFGooIKoGAAJKoGoHJooooHCCDDEEoo,11,7982,152,167894700
ooFoBBooFCCCAAFGHIoooGHIoDDooJEEEooJ,11,7937,13,40109800
BBBoIoFCCoIoFAAoIoDDHooooGHooooGEEEo,11,7905,81,119854800
ooooBBCCooIJFAAoIJFHooIKGHoooKGHDDEE,11,7863,85,108875600
oooJBBCCIJoKHoIAAKHDDEELFFoooLGGoooL,11,7824,13,19827800
BBBHCCoGoHDDoGAAIJEEEoIJoooooKFFoooK,11,7790,,24278300
oDEGBBoDEGCCoDAAHJooFoHJooFoIoooooIo,11,7758,48,58756600
ooooHoooooHIoAAoHIoEFBBIoEFGoooCCGDD,11,7721,34,51559600
oooBBBoCCGHIoAAGHIooFoHJooFDDJooFEEJ,11,7687,17,30046600
ooGBBBooGHoJoAAHoJoFooIJoFCCIooDDEEE,11,7655,12,27337500
HJBBCCHJoDDLHAAoKLIoooKoIEEFFoGGoooo,11,7617,17,41375500
HoBBCCHDDDEEAAIooJFFIooJoooooKoGGooK,11,7593,67,64807000
ooEFooooEFBBoAAGHJoCCGHJoDDoIJooooIo,11,7564,25,39559300
oGoooooGBBCCAAHoIJDDHoIJoEEooKoFFooK,11,7525,15,19257600
HBBBCCHDDoKLHJAAKLIJEEEMIFFooMGGoooo,11,7489,13,20494700
ooFGBBEoFGIoEAAHIooCCHJoooDDJooooooo,11,7462,15,21124200
FoooBBFCCDDDAAoHIJoooHIJoGoHoKoGEEoK,11,7421,40,60688900
oFooBBoFooHIAAoGHICCCGoJEDDDoJEooooJ,11,7390,77,127120600
GBBCCCGooDDDAAooIJEEooIJoHooIKoHFFFK,11,7351,34,56074600
EoGBBBEoGHooAAoHoJCCCIoJoFoIoooFDDoo,11,7315,70,91071900
ooooIoooGHIJAAGHIJoFoooooFBBCCoDDEEo,11,7284,17,27739300
oBBBoooooICCAAoIJKGHooJKGHDDDKGEEEFF,11,7253,30,32860600
ooFBBoooFGCCoAAGHJoDDGHJoEEEIoooooIo,11,7222,13,29134600
JoBBCCJoLoDDAALooMKEEFFMKGGooNHHIIoN,11,7188,11,18164200
DEBBIoDEoGIoDAAGooooFCCoooFHooooFHoo,11,7163,,76800600
BBCCIJoDDDIJooAAoJooEEoooFFHGGoooHoo,11,7132,154,230764200
ooFBBBooFCCJoAAGIJoooGIooooHIooDDHEE,11,7103,65,103198800
oBBooICCCooIAAHooIDDHoooGoHoooGoEEFF,11,7068,40,54400100
BBBoHIFoooHIFAAoHICCGoooooGDDDooEEEo,11,7039,22,31905300
oGBBoJoGoooJAAoIoJFCCIDDFoHEEEooHooo,11,7009,11,23027000
FBBBCCFooHIJAAoHIJoGoooJoGDDDoooooEE,11,6978,13,33957300
ooBBCCoooHDDAAoHIJoooHIJooEEoKFFFGGK,11,6941,17,34968100
EoBBIoECCCIJFGAAIJFGoHoooGoHDDoooooo,11,6921,48,70051800
ooooJoBBooJKHAAoJKHoCCCoIDDEEoIFFGGo,11,6893,32,55835400
HBBBCCHIDDEEHIJAAKFFJooKoGGooLoooooL,11,6860,12,10013800
oIBBCCoIDDEEAAoJoKoooJoKHooJFFHGGGoo,11,6834,89,119675800
ooHBBoooHICCoAAIJooDDIJoEEEFFoooGGoo,11,6806,12,34880300
ooIJBBCCIJKLGHAAKLGHDDEEoooooMFFFooM,11,6779,30,61815300
BBCCIJooooIJooAAoJoooHoooDDHEEooFFGG,11,6748,61,90984300
oooooooooFGHoAAFGHBBBFooooECCoooEDDD,11,6718,15,27899300
BBCCJKooGoJKAAGIoKooHIDDooHooooEEoFF,11,6700,23,45898300
FoooHIFBBBHIAAoGHICCoGoooooGDDoEEEoo,11,6668,14,33560100
oBBoGooooFGHoAAFGHooEFCCooEoooooEDDo,11,6636,33,51898300
ooooooEoooIoEAAoIoFBBoIoFGHCCooGHDDD,11,6610,24,38378600
oooBBJooCCCJoAAoIJooHoIoGoHDDDGEEFFF,11,6586,20,35086500
oBBBoJoCCCoJooHAAJooHIDDoEEIoooFFGGG,11,6557,23,24089300
ooHIBBCCHIJKGAAoJKGDDEEEFFoooooooooo,11,6526,51,66318000
oBBBoJoFooIJoFAAIKoFoHoKooGHCCDDGEEo,11,6499,,59393100
BBBCCooDDJooAAIJooEEIJoooHFFoooHGGGo,11,6469,20,27790500
EBBooHEoFCCHEoFAAIoooGoIoooGDDoooGoo,11,6440,313,378515100
GBBBoJGoCCIJAAoHIJoooHoooDDEEEoooFFF,11,6411,18,35803700
EooooIEBBBHIEFAAHIoFoooooFoGCCDDoGoo,11,6386,40,54972200
BBBCCLDDooKLAAooKLIJoEEoIJFFGGoJooHH,11,6358,11,26522700
GooJBBGooJKLHoAAKLHCCooLDDIoEEooIFFF,11,6327,12,27983700
EFoooIEFBBBIEAAooIoooHooooGHCCooGDDD,11,6308,27,44542600
oHBBJooHoIJoGAAIooGooICCGDDDoKEEEFFK,11,6285,25,34466000
FBBJooFCCJDDFGHAAKoGHEEKooIooLooIooL,11,6262,41,37411700
oDEFBBoDEFHIoDAAHIoooooJoooGoJCCCGoo,11,6230,,137459000
EBBHCCEFoHIJEFAAIJoFGDDKooGooKooGooo,11,6208,29,48273700
ooooIKBBooIKAAooJKGoCCJoGDDHEEGooHFF,11,6185,17,32962600
BBCCoKDDoooKIAAooKIooEEEJFFFGGJoooHH,11,6156,25,41419900
oGBBCCoGoHDDAAoHIJooooIJooEEIKooFFFK,11,6134,14,23814200
oEFBBIoEFoHIoEAAHJoooooJooGoCCDDGooo,11,6116,107,142773900
BBBCCKooooJKAAoIJKoooIDDHoEEEoHFFGGG,11,6082,26,44685100
BBBooKCCCooKIAAooKIoooDDJEEFFFJoGGHH,11,6060,45,65676900
ooBBCCoDDEEEAAoIJKoFFIJKooHoJLooHGGL,11,6038,50,70783200
FBBoIoFCCHIJFAAHIJooGDDKooGooKEEEooK,11,6021,32,50807900
BBCCCIEoooHIEAAoHIooFGooooFGDDoooooo,11,6000,21,50259400
oHBBBJoHoCCJAAooIJGoooIoGDDEEEoooFFF,11,5974,19,33647100
oBBCCJooHooJooHAAJoooIoooDDIEEooFFGG,11,5953,32,59675800
ooBBoJooHooJooHAAJGoHIooGCCIDDoEEoFF,11,5932,118,141497800
BBCCoIoGDDoIoGAAoIoEEEoooooHFFoooHoo,11,5904,50,38809200
oBBBCCoooGHIoAAGHIooFGoJooFDDJooEEoo,11,5880,13,29571300
ooooooBBBGHoAAFGHIEoFooIECCCoIooooDD,11,5851,37,107645500
FoBBoIFCCDDIAAGHooooGHooEEEooooooooo,11,5828,95,141749100
ooHBBBCCHDDoAAHIoooooIJKEEFFJKoGGooo,11,5800,51,135622400
oBBHCCoDDHEEooAAIKooFFIKoGGGJoooooJo,11,5774,17,33375800
oFoooooFBBCCAAGHooooGHoIooGDDIoEEooo,11,5751,25,25948700
BBCCHIEoooHIEAAoHIEoFGooooFGDDoooooo,11,5726,12,24108200
oGBBJooGHoJKAAHooKFoICCoFoIoooFDDEEE,11,5706,,30071600
oBBCCMDDooLMIKAALMIKooEEJKFFFoJGGHHH,11,5693,13,17746200
oooGBBoooGCCAAoGoHoFDDoHoFoooIEEoooI,11,5672,14,25780000
HBBBCCHJDDEEHJAAoMIooLoMIoKLFFGGKooo,11,5648,22,36223000
ooGHBBooGHIKoAAoIKooCCJKDDDoJooEEFFF,11,5630,19,33028300
oBBCCLooooKLHAAoKLHJoDDDIJooEEIFFGGG,11,5610,18,29898900
oooHBBFooHIJFoAAIJFoooIKGoCCoKGDDEEo,11,5587,12,21482600
oBBBCCDDEELMJKAALMJKFFGGHHoooNIIoooN,11,5570,23,44507900
ooooooooFGoHAAFGoHBBBGooECCCooEoDDoo,11,5555,11,24984200
BBCCJKooDDJKAAGHoKooGHooooGIoooEEIFF,11,5534,14,34998200
ooooIJooBBIJAAoHIJFGoHooFGCCCoFDDEEo,11,5511,19,34241800
BBCCIoDDDoIoFAAoIoFoGHooooGHEEoooooo,11,5487,197,302080400
GBBHCCGDDHEEGoAAIKFFooIKooooJoooooJo,11,5468,18,33808700
FBBBoJFoCCoJFoAAoKGooIoKGoHIDDEEHooo,11,5447,27,33059900
ooooJoooHIJoAAHIJoFBBoooFGCCDDFGoEEo,11,5429,18,33090100
BBCCooDDooIoAAooIJoGEEIJoGoHoooGoHFF,11,5408,51,74272500
EooooIEBBBHIAAoFHJCCoFoJoooGDDoooGoo,11,5390,82,80836300
BBCCIJFDDDIJFGAAIoFGoHoooGoHEEoooooo,11,5369,131,185266700
oBBoHIooFoHIAAFooJEoCCCJEooGoJEooGDD,11,5344,14,12736000
ooFBBoooFooIAAGooIEoGCCJEDDHoJEooHoo,11,5324,19,21085000
ooooHoCDooHICDAAHIoEFGBBoEFGooooFooo,11,5300,22,31464400
oBBooJooHIoJAAHIoJGoooCCGDDDEEGoooFF,11,5282,12,23030600
oooHooooGHBBFoGAAJFoGCCJooooIKDDEEIK,11,5265,35,29448800
GoBBBJGCCDDJAAHoIKooHoIKooHoEEoFFooo,11,5250,14,25662300
oBBBCCDDDIoKAAoIoKHoEEELHoooJLFFGGJo,11,5234,104,127764600
oBBBIKooCCIKooAAJKoooHJooDDHEEooFFGG,11,5220,17,36319500
oooBBooCCoIooAAoIoDDEEIoooHFFoooHGGo,11,5203,122,118210100
ooHBBJCCHoIJFGAAIJFGooDDFGoEEEoooooo,11,5185,27,43370300
oooGBBoooGHoAAoGHoEFCCCIEFDDoIEooooo,11,5167,15,34370500
DBBHJoDooHJoAAFIJoooFIoooEGooooEGCCC,11,5150,21,30996900
ooFoooooFooHAAFooHoEBBBIoECCGIDDooGo,11,5130,24,34529100
ooHBBJCCHoIJGAAoIJGoooDDGoEEFFoooooo,11,5112,21,32806300
oooHooooFHBBAAFoIJooGoIJDEGoIKDEGCCK,11,5092,34,50737800
FooBBBFCCDDDAAHIoJooHIoJoGoIoKoGEEoK,11,5074,43,50671700
FBBHCCFooHDDGoAAIKGoooIKGoooJKEEooJo,11,5055,27,41178000
oEoGBBoEoGoooEAAoHCCFooHooFooIDDDooI,11,5041,,37590400
EoFBBBEoFCCJEAAGIJDDDGIooooHoooooHoo,11,5023,13,22357600
GBBoooGoICCCHoIAAKHDDDoKoooJEEFFoJoo,11,5006,128,160675100
oooFoooooFBBAAoFGHoECCGHoEoooIDDoooI,11,4986,18,35158700
ooHBBKFoHCCKFAAoIKGDDoIoGoooJoEEEoJo,11,4970,34,55128300
ooFGBBEoFGHoEAAGHJooooIJooooIKCCCDDK,11,4947,28,42665000
BBCCooDDDooJAAooIJoGEEIJoGoHoooGoHFF,11,4932,50,73613000
oHBBCCoHooIJAAooIJooooIKGooDDKGEEFFK,11,4915,49,79500600
EoooooEooHIoFAAHIoFBBHIoooGCCoDDGooo,11,4897,15,25281300
ooGoBBooGoCCAAGooIDDEEoIoooHoIoooHFF,11,4881,29,47075100
oooooJooHoIJAAHoIJBBBoooGCCDDDGoEEFF,11,4865,24,44944100
ooBBBooooHCCGAAHIKGooHIKGDDDJoEEFFJo,11,4845,13,27653100
GBBJCCGoHJoKooHAAKooIDDLooIooLoEEoFF,11,4825,77,91538000
ooHBBJCCHIoJGAAIoKGooooKDDEEoKoooFFF,11,4804,19,25970100
oooFoooooFBBAAoGHIEooGHIEoCCHJEDDDoJ,11,4790,52,49301100
ooFooJooFoIJAAGoIJEoGBBBEooHCCEDDHoo,11,4776,34,44654700
BBCCIJGDDoIJGAAoIJGoHoooooHEEEFFFooo,11,4755,142,225514400
oooBBBoCCGHIoAAGHIooFGHJooFDDJooFEEJ,11,4737,27,55731800
oBBIoJCCCIoJAAGIooooGoooEFHoooEFHDDD,11,4720,21,44990300
oooHBBoCCHDDoGAAIKoGEEIKooooJoFFooJo,11,4703,15,27421900
oBBBooCCCHooAAGHoIFoGooIFDDDoIoooEEE,11,4682,38,84303100
oooooJoBBooJAAIooJHoIoCCHoDDEEHFFGGG,11,4667,21,22617700
FBBBooFooGCCFAAGIKDDoHIKoooHJKoEEEJo,11,4648,21,27006800
BBCCCooGDDIooGAAIoEEHoooooHFFooooooo,11,4632,27,37969800
oBBoooooGHooAAGHooCCCHooFDDDooFoEEoo,11,4621,14,20251400
ooooHJooooHJoAAoIJBBGoIooFGCCCoFDDEE,11,4602,18,22180500
BBBoIoCCCoIJAAooIJHDDEEoHoFFFoHoGGGo,11,4586,13,29858200
EBBCCCEoooHIAAooHIoooGHJoFoGoJoFoGDD,11,4570,27,43579200
oIBBBKoIooJKoIAAJKCCooooHDDEEEHoFFGG,11,4557,17,28795700
BBBooMJCCDDMJAAoLMEEEoLoKoFFGGKoHHII,11,4541,24,36470000
ooBBIKCCCoIKoAAoJKooGHJoooGHDDoEEEFF,11,4525,61,88625000
BBooHooEooHIoEAAHIooGooooFGCCooFDDDo,11,4504,16,34158800
ooooooEoBBIJEAAHIJECCHooFGoHooFGDDDo,11,4487,13,23414400
BBBHooFooHCCFAAHIJFoooIJGoDDoKGEEEoK,11,4472,16,37989400
EoooooEoooGHEAAoGHBBBoGoooFCCoooFDDD,11,4457,15,25320900
HooBBJHCCDDJAAooIJooooIooEEFFFooooGG,11,4440,34,75756000
GBBooKGoIooKGoIAAKHooJCCHDDJEEooooFF,11,4424,42,55215800
oBBCCCoDDHIJoAAHIJooGEEKooGooKFFFooK,11,4411,17,34771300
oooooHBBooGHAAooGHCCCoGooFDDDooFoEEo,11,4395,14,25138100
FBBCCCFooHDDAAoHIJGEEEIJGooooKoooooK,11,4376,15,23532300
HBBBCCHDDoKLHJAAKLIJEEEMIFFooMGGGooo,11,4358,13,20584700
BBGHooEoGHCCEoGAAJFoooIJFDDoIKoooooK,11,4341,43,34758400
ooFGBBooFGIKAAFHIKoCCHJKoDDoJooEEoJo,11,4327,15,29355600
BBBooJCCooIJAAooIJHDDEEEHoooFFHoooGG,11,4316,16,33603300
oooooJoooIoJAAoIoJFGBBCCFGHDDDoGHoEE,11,4306,11,15339600
BBCCIJoGooIJoGAAoJoooHoooooHDDoEEEFF,11,4290,22,38481600
oBBHoKoCCHJKoAAIJKooGIooooGDDDoEEEFF,11,4276,23,36338100
FoooBBFCCDDDAAGHIJooGHIJooGHoKoEEooK,11,4257,26,40347300
ooBBHICCDDHIAAoFoooooFoooooGEEoooGoo,11,4248,,207338100
